Ausschreibung,Preis
PRL_20_05_25_4,7.29
PRL_20_05_25_5,7.29
PRL_20_05_25_6,7.29
PRL_20_05_26_1,4.58
PRL_20_05_26_2,4.58
PRL_20_05_26_3,4.58
PRL_20_05_26_4,4.58
PRL_20_05_26_5,4.58
PRL_20_05_26_6,4.58
PRL_20_05_27_1,4.6
PRL_20_05_27_2,4.6
PRL_20_05_27_3,4.6
PRL_20_05_27_4,4.6
PRL_20_05_27_5,4.6
PRL_20_05_27_6,4.6
PRL_20_05_28_1,5.75
PRL_20_05_28_2,5.75
PRL_20_05_28_3,5.75
PRL_20_05_28_4,5.75
PRL_20_05_28_5,5.75
PRL_20_05_28_6,5.75
PRL_20_05_29_1,4.29
PRL_20_05_29_2,4.29
PRL_20_05_29_3,4.29
PRL_20_05_29_4,4.29
PRL_20_05_29_5,4.29
PRL_20_05_29_6,4.29
PRL_20_05_30_1,6.88
PRL_20_05_30_2,6.88
PRL_20_05_30_3,6.88
PRL_20_05_30_4,6.88
PRL_20_05_30_5,6.88
PRL_20_05_30_6,6.88
PRL_20_05_31_1,7.0
PRL_20_05_31_2,7.0
PRL_20_05_31_3,7.0
PRL_20_05_31_4,7.0
PRL_20_05_31_5,7.0
PRL_20_05_31_6,7.0
PRL_20_06_01_1,8.55
PRL_20_06_01_2,8.55
PRL_20_06_01_3,8.55
PRL_20_06_01_4,8.55
PRL_20_06_01_5,8.55
PRL_20_06_01_6,8.55
PRL_20_06_02_1,4.31
PRL_20_06_02_2,4.31
PRL_20_06_02_3,4.31
PRL_20_06_02_4,4.31
PRL_20_06_02_5,4.31
PRL_20_06_02_6,4.31
PRL_20_06_03_1,4.92
PRL_20_06_03_2,4.92
PRL_20_06_03_3,4.92
PRL_20_06_03_4,4.92
PRL_20_06_03_5,4.92
PRL_20_06_03_6,4.92
PRL_20_06_04_1,5.3
PRL_20_06_04_2,5.3
PRL_20_06_04_3,5.3
PRL_20_06_04_4,5.3
PRL_20_06_04_5,5.3
PRL_20_06_04_6,5.3
PRL_20_06_05_1,6.43
PRL_20_06_05_2,6.43
PRL_20_06_05_3,6.43
PRL_20_06_05_4,6.43
PRL_20_06_05_5,6.43
PRL_20_06_05_6,6.43
PRL_20_06_06_1,8.76
PRL_20_06_06_2,8.76
PRL_20_06_06_3,8.76
PRL_20_06_06_4,8.76
PRL_20_06_06_5,8.76
PRL_20_06_06_6,8.76
PRL_20_06_07_1,8.4
PRL_20_06_07_2,8.4
PRL_20_06_07_3,8.4
PRL_20_06_07_4,8.4
PRL_20_06_07_5,8.4
PRL_20_06_07_6,8.4
PRL_20_06_08_1,5.68
PRL_20_06_08_2,5.68
PRL_20_06_08_3,5.68
PRL_20_06_08_4,5.68
PRL_20_06_08_5,5.68
PRL_20_06_08_6,5.68
PRL_20_06_09_1,6.04
PRL_20_06_09_2,6.04
PRL_20_06_09_3,6.04
PRL_20_06_09_4,6.04
PRL_20_06_09_5,6.04
PRL_20_06_09_6,6.04
PRL_20_06_10_1,5.95
PRL_20_06_10_2,5.95
PRL_20_06_10_3,5.95
PRL_20_06_10_4,5.95
PRL_20_06_10_5,5.95
PRL_20_06_10_6,5.95
PRL_20_06_11_1,6.92
PRL_20_06_11_2,6.92
PRL_20_06_11_3,6.92
PRL_20_06_11_4,6.92
PRL_20_06_11_5,6.92
PRL_20_06_11_6,6.92
PRL_20_06_12_1,5.88
PRL_20_06_12_2,5.88
PRL_20_06_12_3,5.88
PRL_20_06_12_4,5.88
PRL_20_06_12_5,5.88
PRL_20_06_12_6,5.88
PRL_20_06_13_1,7.11
PRL_20_06_13_2,7.11
PRL_20_06_13_3,7.11
PRL_20_06_13_4,7.11
PRL_20_06_13_5,7.11
PRL_20_06_13_6,7.11
PRL_20_06_14_1,9.08
PRL_20_06_14_2,9.08
PRL_20_06_14_3,9.08
PRL_20_06_14_4,9.08
PRL_20_06_14_5,9.08
PRL_20_06_14_6,9.08
PRL_20_06_15_1,7.06
PRL_20_06_15_2,7.06
PRL_20_06_15_3,7.06
PRL_20_06_15_4,7.06
PRL_20_06_15_5,7.06
PRL_20_06_15_6,7.06
PRL_20_06_16_1,5.95
PRL_20_06_16_2,5.95
PRL_20_06_16_3,5.95
PRL_20_06_16_4,5.95
PRL_20_06_16_5,5.95
PRL_20_06_16_6,5.95
PRL_20_06_17_1,4.17
PRL_20_06_17_2,4.17
PRL_20_06_17_3,4.17
PRL_20_06_17_4,4.17
PRL_20_06_17_5,4.17
PRL_20_06_17_6,4.17
PRL_20_06_18_1,4.53
PRL_20_06_18_2,4.53
PRL_20_06_18_3,4.53
PRL_20_06_18_4,4.53
PRL_20_06_18_5,4.53
PRL_20_06_18_6,4.53
PRL_20_06_19_1,6.6
PRL_20_06_19_2,6.6
PRL_20_06_19_3,6.6
PRL_20_06_19_4,6.6
PRL_20_06_19_5,6.6
PRL_20_06_19_6,6.6
PRL_20_06_20_1,9.01
PRL_20_06_20_2,9.01
PRL_20_06_20_3,9.01
PRL_20_06_20_4,9.01
PRL_20_06_20_5,9.01
PRL_20_06_20_6,9.01
PRL_20_06_21_1,8.03
PRL_20_06_21_2,8.03
PRL_20_06_21_3,8.03
PRL_20_06_21_4,8.03
PRL_20_06_21_5,8.03
PRL_20_06_21_6,8.03
PRL_20_06_22_1,7.65
PRL_20_06_22_2,7.65
PRL_20_06_22_3,7.65
PRL_20_06_22_4,7.65
PRL_20_06_22_5,7.65
PRL_20_06_22_6,7.65
PRL_20_06_23_1,6.67
PRL_20_06_23_2,6.67
PRL_20_06_23_3,6.67
PRL_20_06_23_4,6.67
PRL_20_06_23_5,6.67
PRL_20_06_23_6,6.67
PRL_20_06_24_1,6.17
PRL_20_06_24_2,6.17
PRL_20_06_24_3,6.17
PRL_20_06_24_4,6.17
PRL_20_06_24_5,6.17
PRL_20_06_24_6,6.17
PRL_20_06_25_1,4.96
PRL_20_06_25_2,4.96
PRL_20_06_25_3,4.96
PRL_20_06_25_4,4.96
PRL_20_06_25_5,4.96
PRL_20_06_25_6,4.96
PRL_20_06_26_1,4.17
PRL_20_06_26_2,4.17
PRL_20_06_26_3,4.17
PRL_20_06_26_4,4.17
PRL_20_06_26_5,4.17
PRL_20_06_26_6,4.17
PRL_20_06_27_1,4.38
PRL_20_06_27_2,4.38
PRL_20_06_27_3,4.38
PRL_20_06_27_4,4.38
PRL_20_06_27_5,4.38
PRL_20_06_27_6,4.38
PRL_20_06_28_1,7.29
PRL_20_06_28_2,7.29
PRL_20_06_28_3,7.29
PRL_20_06_28_4,7.29
PRL_20_06_28_5,7.29
PRL_20_06_28_6,7.29
PRL_20_06_29_1,4.79
PRL_20_06_29_2,4.79
PRL_20_06_29_3,4.79
PRL_20_06_29_4,4.79
PRL_20_06_29_5,4.79
PRL_20_06_29_6,4.79
PRL_20_06_30_1,6.26
PRL_20_06_30_2,6.26
PRL_20_06_30_3,6.26
PRL_20_06_30_4,6.26
PRL_20_06_30_5,6.26
PRL_20_06_30_6,6.26
PRL_20_07_01_1,6.66
PRL_20_07_01_2,5.88
PRL_20_07_01_3,5.27
PRL_20_07_01_4,3.1
PRL_20_07_01_5,4.72
PRL_20_07_01_6,3.75
PRL_20_07_02_1,4.5
PRL_20_07_02_2,5.0
PRL_20_07_02_3,4.15
PRL_20_07_02_4,3.12
PRL_20_07_02_5,4.0
PRL_20_07_02_6,4.17
PRL_20_07_03_1,4.76
PRL_20_07_03_2,3.4
PRL_20_07_03_3,2.85
PRL_20_07_03_4,4.0
PRL_20_07_03_5,3.02
PRL_20_07_03_6,3.02
PRL_20_07_04_1,6.78
PRL_20_07_04_2,8.85
PRL_20_07_04_3,9.06
PRL_20_07_04_4,12.82
PRL_20_07_04_5,9.4
PRL_20_07_04_6,6.24
PRL_20_07_05_1,12.0
PRL_20_07_05_2,14.91
PRL_20_07_05_3,17.0
PRL_20_07_05_4,30.58
PRL_20_07_05_5,22.22
PRL_20_07_05_6,9.8
PRL_20_07_06_1,14.92
PRL_20_07_06_2,12.0
PRL_20_07_06_3,3.3
PRL_20_07_06_4,9.76
PRL_20_07_06_5,5.61
PRL_20_07_06_6,3.0
PRL_20_07_07_1,5.6
PRL_20_07_07_2,4.86
PRL_20_07_07_3,2.58
PRL_20_07_07_4,3.6
PRL_20_07_07_5,2.9
PRL_20_07_07_6,3.16
PRL_20_07_08_1,4.3
PRL_20_07_08_2,4.27
PRL_20_07_08_3,6.85
PRL_20_07_08_4,4.01
PRL_20_07_08_5,4.78
PRL_20_07_08_6,4.3
PRL_20_07_09_1,3.39
PRL_20_07_09_2,4.36
PRL_20_07_09_3,5.0
PRL_20_07_09_4,3.75
PRL_20_07_09_5,4.17
PRL_20_07_09_6,2.95
PRL_20_07_10_1,5.42
PRL_20_07_10_2,5.07
PRL_20_07_10_3,3.7
PRL_20_07_10_4,3.02
PRL_20_07_10_5,2.65
PRL_20_07_10_6,2.75
PRL_20_07_11_1,5.52
PRL_20_07_11_2,6.0
PRL_20_07_11_3,3.65
PRL_20_07_11_4,6.57
PRL_20_07_11_5,3.82
PRL_20_07_11_6,4.22
PRL_20_07_12_1,6.53
PRL_20_07_12_2,6.54
PRL_20_07_12_3,6.73
PRL_20_07_12_4,8.52
PRL_20_07_12_5,6.86
PRL_20_07_12_6,3.0
PRL_20_07_13_1,4.0
PRL_20_07_13_2,2.4
PRL_20_07_13_3,3.66
PRL_20_07_13_4,2.8
PRL_20_07_13_5,3.08
PRL_20_07_13_6,3.08
PRL_20_07_14_1,4.26
PRL_20_07_14_2,3.75
PRL_20_07_14_3,2.4
PRL_20_07_14_4,2.75
PRL_20_07_14_5,2.78
PRL_20_07_14_6,2.35
PRL_20_07_15_1,4.1
PRL_20_07_15_2,4.01
PRL_20_07_15_3,3.25
PRL_20_07_15_4,2.68
PRL_20_07_15_5,3.75
PRL_20_07_15_6,3.4
PRL_20_07_16_1,4.1
PRL_20_07_16_2,4.42
PRL_20_07_16_3,3.2
PRL_20_07_16_4,3.06
PRL_20_07_16_5,3.81
PRL_20_07_16_6,3.96
PRL_20_07_17_1,4.12
PRL_20_07_17_2,4.62
PRL_20_07_17_3,3.0
PRL_20_07_17_4,2.6
PRL_20_07_17_5,3.15
PRL_20_07_17_6,2.95
PRL_20_07_18_1,3.8
PRL_20_07_18_2,3.58
PRL_20_07_18_3,7.14
PRL_20_07_18_4,3.59
PRL_20_07_18_5,5.68
PRL_20_07_18_6,4.08
PRL_20_07_19_1,7.06
PRL_20_07_19_2,5.76
PRL_20_07_19_3,5.88
PRL_20_07_19_4,6.87
PRL_20_07_19_5,6.2
PRL_20_07_19_6,2.5
PRL_20_07_20_1,4.9
PRL_20_07_20_2,4.22
PRL_20_07_20_3,2.15
PRL_20_07_20_4,3.12
PRL_20_07_20_5,3.0
PRL_20_07_20_6,3.0
PRL_20_07_21_1,5.02
PRL_20_07_21_2,5.05
PRL_20_07_21_3,2.05
PRL_20_07_21_4,3.0
PRL_20_07_21_5,2.8
PRL_20_07_21_6,3.1
PRL_20_07_22_1,4.5
PRL_20_07_22_2,4.9
PRL_20_07_22_3,1.88
PRL_20_07_22_4,2.92
PRL_20_07_22_5,2.71
PRL_20_07_22_6,2.9
PRL_20_07_23_1,6.24
PRL_20_07_23_2,6.25
PRL_20_07_23_3,4.8
PRL_20_07_23_4,7.78
PRL_20_07_23_5,5.03
PRL_20_07_23_6,4.52
PRL_20_07_24_1,5.8
PRL_20_07_24_2,5.27
PRL_20_07_24_3,2.38
PRL_20_07_24_4,2.5
PRL_20_07_24_5,3.34
PRL_20_07_24_6,2.62
PRL_20_07_25_1,2.7
PRL_20_07_25_2,2.5
PRL_20_07_25_3,2.45
PRL_20_07_25_4,2.05
PRL_20_07_25_5,2.2
PRL_20_07_25_6,1.0
PRL_20_07_26_1,7.93
PRL_20_07_26_2,8.03
PRL_20_07_26_3,6.54
PRL_20_07_26_4,7.25
PRL_20_07_26_5,7.55
PRL_20_07_26_6,2.52
PRL_20_07_27_1,3.2
PRL_20_07_27_2,3.5
PRL_20_07_27_3,2.8
PRL_20_07_27_4,2.5
PRL_20_07_27_5,2.25
PRL_20_07_27_6,2.7
PRL_20_07_28_1,3.08
PRL_20_07_28_2,3.0
PRL_20_07_28_3,2.9
PRL_20_07_28_4,2.3
PRL_20_07_28_5,2.18
PRL_20_07_28_6,3.28
PRL_20_07_29_1,4.7
PRL_20_07_29_2,4.21
PRL_20_07_29_3,2.9
PRL_20_07_29_4,2.5
PRL_20_07_29_5,2.58
PRL_20_07_29_6,3.82
PRL_20_07_30_1,6.1
PRL_20_07_30_2,5.44
PRL_20_07_30_3,5.6
PRL_20_07_30_4,4.48
PRL_20_07_30_5,5.93
PRL_20_07_30_6,3.75
PRL_20_07_31_1,4.03
PRL_20_07_31_2,4.28
PRL_20_07_31_3,3.74
PRL_20_07_31_4,3.46
PRL_20_07_31_5,5.79
PRL_20_07_31_6,4.87
PRL_20_08_01_1,4.46
PRL_20_08_01_2,5.35
PRL_20_08_01_3,5.38
PRL_20_08_01_4,5.52
PRL_20_08_01_5,6.13
PRL_20_08_01_6,3.7
PRL_20_08_02_1,7.05
PRL_20_08_02_2,7.17
PRL_20_08_02_3,6.33
PRL_20_08_02_4,8.35
PRL_20_08_02_5,6.18
PRL_20_08_02_6,3.25
PRL_20_08_03_1,4.88
PRL_20_08_03_2,5.77
PRL_20_08_03_3,3.57
PRL_20_08_03_4,4.82
PRL_20_08_03_5,4.58
PRL_20_08_03_6,4.58
PRL_20_08_04_1,5.75
PRL_20_08_04_2,6.16
PRL_20_08_04_3,3.98
PRL_20_08_04_4,5.0
PRL_20_08_04_5,4.8
PRL_20_08_04_6,4.6
PRL_20_08_05_1,6.06
PRL_20_08_05_2,8.5
PRL_20_08_05_3,4.97
PRL_20_08_05_4,10.25
PRL_20_08_05_5,6.08
PRL_20_08_05_6,6.1
PRL_20_08_06_1,6.25
PRL_20_08_06_2,7.02
PRL_20_08_06_3,4.41
PRL_20_08_06_4,7.13
PRL_20_08_06_5,6.65
PRL_20_08_06_6,5.43
PRL_20_08_07_1,6.25
PRL_20_08_07_2,7.64
PRL_20_08_07_3,5.49
PRL_20_08_07_4,6.75
PRL_20_08_07_5,7.1
PRL_20_08_07_6,6.49
PRL_20_08_08_1,6.09
PRL_20_08_08_2,6.22
PRL_20_08_08_3,5.79
PRL_20_08_08_4,7.05
PRL_20_08_08_5,5.62
PRL_20_08_08_6,6.05
PRL_20_08_09_1,6.3
PRL_20_08_09_2,6.35
PRL_20_08_09_3,6.55
PRL_20_08_09_4,7.66
PRL_20_08_09_5,8.33
PRL_20_08_09_6,5.5
PRL_20_08_10_1,7.42
PRL_20_08_10_2,7.44
PRL_20_08_10_3,5.25
PRL_20_08_10_4,7.25
PRL_20_08_10_5,6.38
PRL_20_08_10_6,6.05
PRL_20_08_11_1,6.5
PRL_20_08_11_2,7.35
PRL_20_08_11_3,6.82
PRL_20_08_11_4,6.49
PRL_20_08_11_5,7.52
PRL_20_08_11_6,6.99
PRL_20_08_12_1,7.1
PRL_20_08_12_2,6.05
PRL_20_08_12_3,5.0
PRL_20_08_12_4,5.5
PRL_20_08_12_5,5.65
PRL_20_08_12_6,5.08
PRL_20_08_13_1,6.45
PRL_20_08_13_2,5.62
PRL_20_08_13_3,4.5
PRL_20_08_13_4,5.42
PRL_20_08_13_5,5.98
PRL_20_08_13_6,5.0
PRL_20_08_14_1,5.76
PRL_20_08_14_2,6.08
PRL_20_08_14_3,4.68
PRL_20_08_14_4,4.71
PRL_20_08_14_5,5.66
PRL_20_08_14_6,5.16
PRL_20_08_15_1,5.38
PRL_20_08_15_2,5.75
PRL_20_08_15_3,5.25
PRL_20_08_15_4,5.75
PRL_20_08_15_5,5.2
PRL_20_08_15_6,5.2
PRL_20_08_16_1,5.75
PRL_20_08_16_2,6.44
PRL_20_08_16_3,5.5
PRL_20_08_16_4,7.98
PRL_20_08_16_5,6.99
PRL_20_08_16_6,4.6
PRL_20_08_17_1,7.46
PRL_20_08_17_2,7.34
PRL_20_08_17_3,5.0
PRL_20_08_17_4,4.8
PRL_20_08_17_5,6.48
PRL_20_08_17_6,6.63
PRL_20_08_18_1,5.4
PRL_20_08_18_2,5.5
PRL_20_08_18_3,5.0
PRL_20_08_18_4,4.5
PRL_20_08_18_5,5.75
PRL_20_08_18_6,5.6
PRL_20_08_19_1,5.5
PRL_20_08_19_2,5.83
PRL_20_08_19_3,6.3
PRL_20_08_19_4,4.93
PRL_20_08_19_5,9.32
PRL_20_08_19_6,6.98
PRL_20_08_20_1,5.5
PRL_20_08_20_2,5.98
PRL_20_08_20_3,5.01
PRL_20_08_20_4,5.22
PRL_20_08_20_5,7.25
PRL_20_08_20_6,6.62
PRL_20_08_21_1,7.28
PRL_20_08_21_2,6.38
PRL_20_08_21_3,5.76
PRL_20_08_21_4,6.05
PRL_20_08_21_5,7.72
PRL_20_08_21_6,6.52
PRL_20_08_22_1,7.2
PRL_20_08_22_2,8.73
PRL_20_08_22_3,9.19
PRL_20_08_22_4,13.76
PRL_20_08_22_5,10.54
PRL_20_08_22_6,8.63
PRL_20_08_23_1,9.73
PRL_20_08_23_2,12.0
PRL_20_08_23_3,13.09
PRL_20_08_23_4,16.0
PRL_20_08_23_5,11.88
PRL_20_08_23_6,7.53
PRL_20_08_24_1,7.48
PRL_20_08_24_2,7.8
PRL_20_08_24_3,4.5
PRL_20_08_24_4,7.77
PRL_20_08_24_5,7.12
PRL_20_08_24_6,7.12
PRL_20_08_25_1,8.84
PRL_20_08_25_2,8.82
PRL_20_08_25_3,7.84
PRL_20_08_25_4,5.7
PRL_20_08_25_5,5.75
PRL_20_08_25_6,5.5
PRL_20_08_26_1,12.8
PRL_20_08_26_2,9.56
PRL_20_08_26_3,5.5
PRL_20_08_26_4,8.38
PRL_20_08_26_5,7.9
PRL_20_08_26_6,6.42
PRL_20_08_27_1,11.9
PRL_20_08_27_2,8.32
PRL_20_08_27_3,6.13
PRL_20_08_27_4,6.46
PRL_20_08_27_5,11.98
PRL_20_08_27_6,9.34
PRL_20_08_28_1,6.91
PRL_20_08_28_2,7.51
PRL_20_08_28_3,5.9
PRL_20_08_28_4,7.32
PRL_20_08_28_5,11.46
PRL_20_08_28_6,7.0
PRL_20_08_29_1,6.9
PRL_20_08_29_2,9.25
PRL_20_08_29_3,7.81
PRL_20_08_29_4,9.6
PRL_20_08_29_5,7.65
PRL_20_08_29_6,6.05
PRL_20_08_30_1,9.75
PRL_20_08_30_2,11.26
PRL_20_08_30_3,10.23
PRL_20_08_30_4,12.1
PRL_20_08_30_5,9.98
PRL_20_08_30_6,5.82
PRL_20_08_31_1,9.2
PRL_20_08_31_2,8.32
PRL_20_08_31_3,5.69
PRL_20_08_31_4,5.4
PRL_20_08_31_5,7.28
PRL_20_08_31_6,6.7
PRL_20_09_01_1,6.82
PRL_20_09_01_2,9.02
PRL_20_09_01_3,9.26
PRL_20_09_01_4,9.14
PRL_20_09_01_5,13.5
PRL_20_09_01_6,10.06
PRL_20_09_02_1,9.38
PRL_20_09_02_2,10.14
PRL_20_09_02_3,11.04
PRL_20_09_02_4,6.9
PRL_20_09_02_5,10.77
PRL_20_09_02_6,8.0
PRL_20_09_03_1,7.77
PRL_20_09_03_2,8.34
PRL_20_09_03_3,6.78
PRL_20_09_03_4,7.0
PRL_20_09_03_5,8.42
PRL_20_09_03_6,9.0
PRL_20_09_04_1,10.5
PRL_20_09_04_2,8.89
PRL_20_09_04_3,8.1
PRL_20_09_04_4,7.5
PRL_20_09_04_5,8.65
PRL_20_09_04_6,8.1
PRL_20_09_05_1,6.24
PRL_20_09_05_2,7.1
PRL_20_09_05_3,7.53
PRL_20_09_05_4,8.27
PRL_20_09_05_5,7.44
PRL_20_09_05_6,6.72
PRL_20_09_06_1,10.8
PRL_20_09_06_2,12.83
PRL_20_09_06_3,10.02
PRL_20_09_06_4,12.7
PRL_20_09_06_5,8.38
PRL_20_09_06_6,6.98
PRL_20_09_07_1,9.99
PRL_20_09_07_2,10.42
PRL_20_09_07_3,6.75
PRL_20_09_07_4,6.25
PRL_20_09_07_5,7.62
PRL_20_09_07_6,8.85
PRL_20_09_08_1,10.69
PRL_20_09_08_2,10.88
PRL_20_09_08_3,8.44
PRL_20_09_08_4,13.88
PRL_20_09_08_5,8.69
PRL_20_09_08_6,6.7
PRL_20_09_09_1,10.93
PRL_20_09_09_2,10.09
PRL_20_09_09_3,7.5
PRL_20_09_09_4,8.0
PRL_20_09_09_5,9.5
PRL_20_09_09_6,7.48
PRL_20_09_10_1,12.02
PRL_20_09_10_2,9.7
PRL_20_09_10_3,8.45
PRL_20_09_10_4,8.5
PRL_20_09_10_5,9.18
PRL_20_09_10_6,8.22
PRL_20_09_11_1,8.86
PRL_20_09_11_2,9.91
PRL_20_09_11_3,7.85
PRL_20_09_11_4,8.51
PRL_20_09_11_5,7.5
PRL_20_09_11_6,8.46
PRL_20_09_12_1,9.44
PRL_20_09_12_2,10.19
PRL_20_09_12_3,10.62
PRL_20_09_12_4,12.0
PRL_20_09_12_5,10.87
PRL_20_09_12_6,9.04
PRL_20_09_13_1,10.19
PRL_20_09_13_2,9.88
PRL_20_09_13_3,12.06
PRL_20_09_13_4,12.0
PRL_20_09_13_5,9.59
PRL_20_09_13_6,7.75
PRL_20_09_14_1,6.49
PRL_20_09_14_2,8.75
PRL_20_09_14_3,10.5
PRL_20_09_14_4,6.24
PRL_20_09_14_5,11.5
PRL_20_09_14_6,10.48
PRL_20_09_15_1,8.08
PRL_20_09_15_2,10.68
PRL_20_09_15_3,11.8
PRL_20_09_15_4,6.81
PRL_20_09_15_5,10.34
PRL_20_09_15_6,10.24
PRL_20_09_16_1,10.08
PRL_20_09_16_2,10.55
PRL_20_09_16_3,10.62
PRL_20_09_16_4,6.08
PRL_20_09_16_5,10.31
PRL_20_09_16_6,9.84
PRL_20_09_17_1,9.58
PRL_20_09_17_2,11.42
PRL_20_09_17_3,12.32
PRL_20_09_17_4,9.12
PRL_20_09_17_5,10.75
PRL_20_09_17_6,10.38
PRL_20_09_18_1,6.78
PRL_20_09_18_2,9.41
PRL_20_09_18_3,9.83
PRL_20_09_18_4,9.53
PRL_20_09_18_5,10.09
PRL_20_09_18_6,9.5
PRL_20_09_19_1,8.77
PRL_20_09_19_2,8.62
PRL_20_09_19_3,8.95
PRL_20_09_19_4,12.1
PRL_20_09_19_5,9.06
PRL_20_09_19_6,9.78
PRL_20_09_20_1,11.61
PRL_20_09_20_2,13.56
PRL_20_09_20_3,11.77
PRL_20_09_20_4,10.87
PRL_20_09_20_5,8.35
PRL_20_09_20_6,7.92
PRL_20_09_21_1,10.3
PRL_20_09_21_2,11.58
PRL_20_09_21_3,9.75
PRL_20_09_21_4,5.75
PRL_20_09_21_5,12.0
PRL_20_09_21_6,12.5
PRL_20_09_22_1,8.71
PRL_20_09_22_2,11.15
PRL_20_09_22_3,15.75
PRL_20_09_22_4,10.0
PRL_20_09_22_5,15.65
PRL_20_09_22_6,11.41
PRL_20_09_23_1,9.09
PRL_20_09_23_2,10.94
PRL_20_09_23_3,9.88
PRL_20_09_23_4,10.44
PRL_20_09_23_5,11.44
PRL_20_09_23_6,10.08
PRL_20_09_24_1,12.73
PRL_20_09_24_2,9.49
PRL_20_09_24_3,7.85
PRL_20_09_24_4,10.75
PRL_20_09_24_5,9.02
PRL_20_09_24_6,9.45
PRL_20_09_25_1,18.1
PRL_20_09_25_2,16.59
PRL_20_09_25_3,6.94
PRL_20_09_25_4,8.08
PRL_20_09_25_5,8.31
PRL_20_09_25_6,12.36
PRL_20_09_26_1,11.44
PRL_20_09_26_2,8.36
PRL_20_09_26_3,8.75
PRL_20_09_26_4,6.78
PRL_20_09_26_5,9.92
PRL_20_09_26_6,10.41
PRL_20_09_27_1,10.15
PRL_20_09_27_2,6.5
PRL_20_09_27_3,6.52
PRL_20_09_27_4,7.28
PRL_20_09_27_5,6.69
PRL_20_09_27_6,8.98
PRL_20_09_28_1,6.5
PRL_20_09_28_2,9.72
PRL_20_09_28_3,8.75
PRL_20_09_28_4,7.04
PRL_20_09_28_5,10.97
PRL_20_09_28_6,10.68
PRL_20_09_29_1,9.75
PRL_20_09_29_2,10.66
PRL_20_09_29_3,9.75
PRL_20_09_29_4,7.25
PRL_20_09_29_5,12.22
PRL_20_09_29_6,9.98
PRL_20_09_30_1,8.4
PRL_20_09_30_2,10.65
PRL_20_09_30_3,8.86
PRL_20_09_30_4,8.24
PRL_20_09_30_5,11.0
PRL_20_09_30_6,10.86
PRL_20_10_01_1,9.31
PRL_20_10_01_2,10.92
PRL_20_10_01_3,9.08
PRL_20_10_01_4,11.75
PRL_20_10_01_5,9.61
PRL_20_10_01_6,11.34
PRL_20_10_02_1,9.52
PRL_20_10_02_2,10.9
PRL_20_10_02_3,7.32
PRL_20_10_02_4,11.25
PRL_20_10_02_5,9.91
PRL_20_10_02_6,12.76
PRL_20_10_03_1,14.68
PRL_20_10_03_2,13.5
PRL_20_10_03_3,13.96
PRL_20_10_03_4,15.13
PRL_20_10_03_5,15.46
PRL_20_10_03_6,14.98
PRL_20_10_04_1,15.0
PRL_20_10_04_2,14.5
PRL_20_10_04_3,31.59
PRL_20_10_04_4,15.25
PRL_20_10_04_5,14.13
PRL_20_10_04_6,14.13
PRL_20_10_05_1,7.34
PRL_20_10_05_2,9.13
PRL_20_10_05_3,7.2
PRL_20_10_05_4,10.4
PRL_20_10_05_5,9.36
PRL_20_10_05_6,8.51
PRL_20_10_06_1,16.58
PRL_20_10_06_2,16.18
PRL_20_10_06_3,6.14
PRL_20_10_06_4,12.75
PRL_20_10_06_5,7.96
PRL_20_10_06_6,13.25
PRL_20_10_07_1,11.1
PRL_20_10_07_2,9.24
PRL_20_10_07_3,7.17
PRL_20_10_07_4,10.99
PRL_20_10_07_5,7.4
PRL_20_10_07_6,11.75
PRL_20_10_08_1,9.48
PRL_20_10_08_2,7.41
PRL_20_10_08_3,8.21
PRL_20_10_08_4,9.65
PRL_20_10_08_5,9.19
PRL_20_10_08_6,11.98
PRL_20_10_09_1,10.25
PRL_20_10_09_2,7.95
PRL_20_10_09_3,6.73
PRL_20_10_09_4,6.03
PRL_20_10_09_5,5.5
PRL_20_10_09_6,7.48
PRL_20_10_10_1,9.49
PRL_20_10_10_2,9.0
PRL_20_10_10_3,8.5
PRL_20_10_10_4,11.98
PRL_20_10_10_5,7.36
PRL_20_10_10_6,8.33
PRL_20_10_11_1,7.22
PRL_20_10_11_2,5.77
PRL_20_10_11_3,5.6
PRL_20_10_11_4,8.84
PRL_20_10_11_5,5.88
PRL_20_10_11_6,5.24
PRL_20_10_12_1,7.34
PRL_20_10_12_2,8.88
PRL_20_10_12_3,7.5
PRL_20_10_12_4,8.37
PRL_20_10_12_5,8.22
PRL_20_10_12_6,8.81
PRL_20_10_13_1,5.75
PRL_20_10_13_2,7.2
PRL_20_10_13_3,6.93
PRL_20_10_13_4,9.12
PRL_20_10_13_5,9.0
PRL_20_10_13_6,10.97
PRL_20_10_14_1,12.33
PRL_20_10_14_2,11.0
PRL_20_10_14_3,6.9
PRL_20_10_14_4,10.72
PRL_20_10_14_5,9.68
PRL_20_10_14_6,9.18
PRL_20_10_15_1,10.5
PRL_20_10_15_2,8.48
PRL_20_10_15_3,7.5
PRL_20_10_15_4,9.54
PRL_20_10_15_5,8.83
PRL_20_10_15_6,8.48
PRL_20_10_16_1,8.31
PRL_20_10_16_2,6.91
PRL_20_10_16_3,6.67
PRL_20_10_16_4,8.15
PRL_20_10_16_5,8.52
PRL_20_10_16_6,6.7
PRL_20_10_17_1,6.25
PRL_20_10_17_2,5.5
PRL_20_10_17_3,6.25
PRL_20_10_17_4,4.75
PRL_20_10_17_5,6.59
PRL_20_10_17_6,6.59
PRL_20_10_18_1,4.97
