Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
27.04.2024 16:45;3.226052222;0;0;-9.75411;0;-100;0;0;0;0;0;-1.218788889;107.7468467;-29.34;4.74
27.04.2024 17:00;0;-61.14515222;0;-245.8159944;0;-85;0;0;0;0;0;-7.55944;399.5205867;-16.94;11.55
27.04.2024 17:15;0;-68.10209;0;-158.0308911;0;-89;0;0;0;0;8.741871111;0;306.39111;-33.07;11.86
27.04.2024 17:30;0;-17.34142889;0;-75.22897111;0;-95;0;0;0;0;2.996962222;0;184.5734378;-16.27;12.58
27.04.2024 17:45;59.6296;0;63.75013556;0;0;-167;0;0;0;0;0;-1.694335556;45.3146;-10.98;13.83
27.04.2024 18:00;0;-77.14993111;0;-86.25674556;0;-168;0;0;0;0;0;-2.032647778;333.4393244;-9.24;12.66
27.04.2024 18:15;0;-27.34539444;0;-28.22223;0;-168;0;0;0;0;0.013573333;0;223.5540511;-4.82;13.03
27.04.2024 18:30;8.668631111;0;0;-35.13547444;0;-168;0;0;0;0;5.692022222;0;188.7748211;2.29;14.25
27.04.2024 18:45;53.35775333;0;0;-0.776586667;0;-168;0;0;0;0;0;-6.192187778;121.6110211;2.29;15.84
27.04.2024 19:00;0;-33.54222111;0;-130.0517833;0;-140;0;0;0;0;0.069734444;0;303.52427;-2.68;13.96
27.04.2024 19:15;0;-4.147418889;0;-96.88722556;0;-150;0;0;0;0;0.080273333;0;250.9543711;1.6;13.82
27.04.2024 19:30;4.628767778;0;0;-80.06055889;0;0;0;0;0;0;0.852356667;0;74.57943444;3.44;14.35
27.04.2024 19:45;0;-0.713556667;0;-181.9254556;40;0;0;0;0;0;0;-1.556306667;144.1953189;3.84;13.82
27.04.2024 20:00;0;-6.014404444;0;-168.2231567;40;0;0;0;0;0;0;-1.486026667;135.7235878;0.88;13.9
27.04.2024 20:15;0;-4.229582222;0;-58.51594333;0;-60;0;0;0;0;1.23566;0;121.5098656;2.57;13.79
27.04.2024 20:30;0;-5.004331111;0;-6.781977778;0;-80;0;0;0;0;0;-0.462774444;92.24908333;2.81;13.76
27.04.2024 20:45;1.792653333;0;9.040701111;0;0;-80;0;0;0;0;0;-2.209734444;71.37638;-0.58;14.7
27.04.2024 21:00;26.41696667;0;26.78332111;0;0;-94;0;0;0;0;2.752525556;0;38.04718667;2.5;16.28
27.04.2024 21:15;18.09489111;0;18.30609111;0;0;-94;0;0;0;0;0;-0.663231111;58.26224889;3.74;15.36
27.04.2024 21:30;0;-1.063067778;11.51796667;0;0;-94;0;0;0;0;0;-0.980057778;84.52515889;2.07;13.61
27.04.2024 21:45;0;-31.07408889;13.72203111;0;0;-94;0;0;0;0;0;-7.773955556;119.1260133;-5.19;12.6
27.04.2024 22:00;0;-6.84787;75.67567333;0;0;-115;0;0;0;0;9.361483333;0;36.81071333;-2.21;14.06
27.04.2024 22:15;0;-7.199852222;49.31681667;0;0;-125;0;0;0;0;0;-2.236905556;85.11994111;2.48;13.91
27.04.2024 22:30;0;-12.63129444;5.784188889;0;0;-115;0;0;0;0;0;-0.733281111;122.5803867;2.2;13.69
27.04.2024 22:45;0;-27.82891889;14.79760444;0;0;-125;0;0;0;0;0;-7.531488889;145.5628033;-7.03;11.52
27.04.2024 23:00;20.91755778;0;57.37900889;0;0;-85;0;0;0;0;7.927283333;0;-1.22385;0.68;15.1
27.04.2024 23:15;0;-13.93052889;32.84398111;0;0;-105;0;0;0;0;0;-3.45864;89.54518778;0.47;12.4
27.04.2024 23:30;0;-13.49772556;9.926457778;0;0;-105;0;0;0;0;0;-1.373972222;109.94524;-0.02;11.23
27.04.2024 23:45;0;-46.23235111;0;-18.49346778;0;-90;0;0;0;0;0;-1.406212222;156.1320311;-3.2;10.3
28.04.2024 00:00;11.80839333;0;7.80121;0;0;0;0;0;0;0;8.207432222;0;-27.81703556;-5.87;11.49
28.04.2024 00:15;20.52272778;0;14.21312667;0;0;0;0;0;0;0;0;-2.699374444;-32.03648;-0.31;12.79
28.04.2024 00:30;0;-27.91098333;0;-12.58485222;0;0;0;0;0;0;0;-5.348305556;45.84414111;-4.98;10.01
28.04.2024 00:45;0;-77.19171222;0;-52.04090111;0;0;0;0;0;0;0;-0.093012222;129.3256256;-15.75;6.55
28.04.2024 01:00;0.944676667;0;0;-21.05625778;0;0;0;0;0;0;6.395161111;0;13.71642;-4.16;10.58
28.04.2024 01:15;2.221128889;0;0;-15.58526222;0;-51;0;0;0;0;0;-1.126861111;65.49099444;1.09;10.41
28.04.2024 01:30;0;-3.899211111;0;-15.74397667;0;-57;0;0;0;0;0;-1.042173333;77.68536111;0.69;10.06
28.04.2024 01:45;0;-17.02027111;0;-27.47930333;0;-46;0;0;0;0;1.389177778;0;89.11039667;-2.47;10.01
28.04.2024 02:00;0.378564444;0;0;-84.67448;0;0;0;0;0;0;1.045216667;0;83.25069889;2.23;10.47
28.04.2024 02:15;0;-61.09443556;0;-55.28306222;0;0;0;0;0;0;0;-13.66755556;130.0450533;-24.82;10.1
28.04.2024 02:30;0;-69.46422333;0;-77.46930889;0;0;0;0;0;0;2.106958889;0;144.8265733;-18.97;10.09
28.04.2024 02:45;0;-110.2861744;0;-29.52924667;0;-52;0;0;0;0;2.685552222;0;189.1298689;-22.9;6.33
28.04.2024 03:00;0;-10.59233;9.460082222;0;0;-51;0;0;0;0;8.983812222;0;43.14843556;-9.51;9.6
28.04.2024 03:15;0;-20.88271222;1.451112222;0;0;-51;0;0;0;0;0;-4.980988889;75.41258889;-4.65;9.62
28.04.2024 03:30;0;-54.54304444;0;-16.67787444;0;-51;0;0;0;0;0;-1.435006667;123.6559256;-14.81;4.75
28.04.2024 03:45;0;-33.33724333;0;-73.13605111;0;-51;0;0;0;0;6.896201111;0;150.5770933;-11.63;9.61
28.04.2024 04:00;0.734741111;0;0;-47.77394;0;-51;0;0;0;0;0;-0.2889;98.32809889;-0.38;8.17
28.04.2024 04:15;1.133903333;0;0;-40.6501;0;-51;0;0;0;0;0;-0.247404444;90.76360111;-1.05;8.19
28.04.2024 04:30;0;-1.489934444;0;-44.87862556;0;-51;0;0;0;0;0.850976667;0;96.51758333;-0.52;8.14
28.04.2024 04:45;0;-6.176352222;0;-6.723063333;0;-51;0;0;0;0;0;-1.463211111;65.36262667;-2.59;8.19
28.04.2024 05:00;0;-16.57633889;0;-33.26789333;0;-51;0;0;0;0;0;-0.894127778;101.73836;-3.15;8.12
28.04.2024 05:15;0;-22.57879778;0;-2.297111111;0;-51;0;0;0;0;0;-1.067432222;76.94334111;-7.48;8.12
28.04.2024 05:30;0;-26.47500111;0;-2.232182222;0;-51;0;0;0;0;0;-0.750373333;80.45755667;-8.44;8.13
28.04.2024 05:45;0;-58.80357333;0;-6.975458889;0;-46;0;0;0;0;0;-0.881056667;112.6600889;-13.64;4.07
28.04.2024 06:00;0;-55.51975333;0;-11.76625111;0;-49;0;0;0;0;2.09584;0;114.1901644;-15.8;3.12
28.04.2024 06:15;0;-60.88474889;0;-6.077563333;0;-49;0;0;0;0;0;-5.102278889;121.0645911;-14.76;3.12
28.04.2024 06:30;0;-73.79801667;0;-9.145557778;0;-49;0;0;0;0;5.394425556;0;126.5491489;-17.93;3.12
28.04.2024 06:45;0;-12.90364;4.95553;0;0;-91;0;0;0;0;0.081663333;0;98.86644667;-6.38;6.09
28.04.2024 07:00;9.55309;0;25.86643111;0;0;-102;0;0;0;0;2.712443333;0;63.86803556;-4.87;2.8
28.04.2024 07:15;24.08109222;0;44.39558333;0;0;-102;0;0;0;0;0;-0.556366667;34.07969111;-5.17;2.88
28.04.2024 07:30;10.52110222;0;84.19513333;0;0;-102;0;0;0;0;0.194487778;0;7.089276667;-5.51;2.9
28.04.2024 07:45;6.524661111;0;0;-2.593405556;0;0;0;0;0;0;1.454792222;0;-5.386047778;-0.84;2.74
28.04.2024 08:00;130.1566456;0;27.74344111;0;0;0;0;0;0;0;13.08566444;0;-170.9857511;-0.83;13.35
28.04.2024 08:15;91.34224444;0;52.00414444;0;0;0;0;0;0;0;0;-14.07878667;-129.2676022;-2.3;10.53
28.04.2024 08:30;6.015628889;0;0;-2.1261;116;0;0;0;0;0;0.618488889;0;-120.5080178;-1.12;9.74
28.04.2024 08:45;5.704216667;0;25.60356778;0;116;0;0;0;0;0;0;-1.966686667;-145.3410978;-3.74;9.74
28.04.2024 09:00;3.512252222;0;23.36127333;0;101;0;0;0;0;0;1.175133333;0;-129.0486589;-2.92;9.45
28.04.2024 09:15;0;-3.620337778;40.72496333;0;101;0;0;0;0;0;0;-0.78583;-137.3187956;-2.32;9.45
28.04.2024 09:30;0;-1.481645556;24.91240556;0;101;0;0;0;0;0;0;-0.776927778;-123.6538322;-3.09;9.45
28.04.2024 09:45;0;-10.54023889;14.10695889;0;101;0;0;0;0;0;0;-1.77462;-102.7921;-13.05;9.45
28.04.2024 10:00;9.77566;0;20.26866111;0;102;0;0;0;0;0;4.499192222;0;-136.5435133;-5.61;8.2
28.04.2024 10:15;12.45471111;0;19.13953;0;102;0;0;0;0;0;0;-3.220205556;-130.3740356;-10.15;8.2
28.04.2024 10:30;0;-19.31029444;0;-48.03188444;102;0;0;0;0;0;0;-2.856137778;-31.80168333;-14.66;10.21
28.04.2024 10:45;0;-33.57962778;0;-88.29534444;102;0;0;0;0;0;0;-5.779922222;25.65489444;-23.89;10.17
28.04.2024 11:00;0;-59.52419;0;-9.700863333;91;0;0;0;0;0;6.892142222;0;-28.66708889;-25.53;7.95
28.04.2024 11:15;0;-9.87033;0;-11.66638667;0;0;0;0;0;0;0;-1.948782222;23.48549889;-16.47;4.49
28.04.2024 11:30;0;-5.902786667;0;-1.350541111;0;0;0;0;0;0;3.776891111;0;3.476436667;-8.97;1.9
28.04.2024 11:45;0;-0.909283333;75.39351222;0;0;0;0;0;0;0;0;-0.479862222;-74.00436667;-17.06;4.43
28.04.2024 12:00;104.5098044;0;16.50689333;0;0;0;0;0;0;0;14.10639889;0;-135.1230967;-2.93;17.99
28.04.2024 12:15;89.17587333;0;49.43147222;0;0;0;0;0;0;0;0;-14.82805556;-123.77929;-6.31;19.22
28.04.2024 12:30;6.468918889;0;74.48798778;0;0;0;0;0;0;0;0.864523333;0;-81.82143;-6.75;6.51
28.04.2024 12:45;0;-4.457335556;3.031764444;0;102;0;0;0;0;0;0;-0.01469;-100.5597389;-9.61;7.92
28.04.2024 13:00;1.34033;0;169.9699956;0;100;0;0;0;0;0;0.303834444;0;-271.61416;-11.99;7.98
