Ausschreibung,Preis
PRL_23_10_26_5,7.98
PRL_23_10_26_6,6.85
PRL_23_10_27_1,9.0
PRL_23_10_27_2,9.82
PRL_23_10_27_3,8.64
PRL_23_10_27_4,7.25
PRL_23_10_27_5,7.5
PRL_23_10_28_1,15.6
PRL_23_10_28_2,13.34
PRL_23_10_28_3,15.8
PRL_23_10_28_4,20.29
PRL_23_10_28_5,16.85
PRL_23_10_28_6,12.31
PRL_23_10_29_1,10.72
PRL_23_10_29_2,17.87
PRL_23_10_29_3,18.1
PRL_23_10_29_4,27.08
PRL_23_10_29_5,25.0
PRL_23_10_29_6,13.9
PRL_23_10_30_1,21.0
PRL_23_10_30_2,25.38
PRL_23_10_30_3,21.32
PRL_23_10_30_4,18.69
PRL_23_10_30_5,10.81
PRL_23_10_30_6,15.1
PRL_23_10_31_1,18.0
PRL_23_10_31_2,20.3
PRL_23_10_31_3,17.43
PRL_23_10_31_4,12.55
PRL_23_10_31_5,11.4
PRL_23_10_31_6,11.22
PRL_23_11_01_1,16.3
PRL_23_11_01_2,17.82
PRL_23_11_01_3,17.32
PRL_23_11_01_4,39.89
PRL_23_11_01_5,20.0
PRL_23_11_01_6,12.5
PRL_23_11_02_1,19.7
PRL_23_11_02_2,25.65
PRL_23_11_02_3,18.72
PRL_23_11_02_4,34.43
PRL_23_11_02_5,18.9
PRL_23_11_02_6,13.6
PRL_23_11_03_1,34.5
PRL_23_11_03_2,25.0
PRL_23_11_03_3,22.27
PRL_23_11_03_4,28.1
PRL_23_11_03_5,19.6
PRL_23_11_03_6,16.02
PRL_23_11_04_1,49.08
PRL_23_11_04_2,50.19
PRL_23_11_04_3,42.5
PRL_23_11_04_4,52.42
PRL_23_11_04_5,38.96
PRL_23_11_04_6,32.11
PRL_23_11_05_1,24.69
PRL_23_11_05_2,25.26
PRL_23_11_05_3,24.5
PRL_23_11_05_4,36.36
PRL_23_11_05_5,20.6
PRL_23_11_05_6,19.98
PRL_23_11_06_1,24.62
PRL_23_11_06_2,33.36
PRL_23_11_06_3,27.68
PRL_23_11_06_4,32.8
PRL_23_11_06_5,19.0
PRL_23_11_06_6,13.5
PRL_23_11_07_1,22.25
PRL_23_11_07_2,21.57
PRL_23_11_07_3,20.27
PRL_23_11_07_4,25.7
PRL_23_11_07_5,20.6
PRL_23_11_07_6,13.6
PRL_23_11_08_1,17.5
PRL_23_11_08_2,18.6
PRL_23_11_08_3,14.5
PRL_23_11_08_4,19.4
PRL_23_11_08_5,13.35
PRL_23_11_08_6,10.0
PRL_23_11_09_1,15.5
PRL_23_11_09_2,15.3
PRL_23_11_09_3,12.63
PRL_23_11_09_4,12.95
PRL_23_11_09_5,13.25
PRL_23_11_09_6,10.0
PRL_23_11_10_1,12.5
PRL_23_11_10_2,11.0
PRL_23_11_10_3,10.0
PRL_23_11_10_4,10.5
PRL_23_11_10_5,8.0
PRL_23_11_10_6,9.5
PRL_23_11_11_1,10.0
PRL_23_11_11_2,10.13
PRL_23_11_11_3,7.8
PRL_23_11_11_4,9.1
PRL_23_11_11_5,11.22
PRL_23_11_11_6,7.5
PRL_23_11_12_1,10.9
PRL_23_11_12_2,9.1
PRL_23_11_12_3,7.5
PRL_23_11_12_4,8.61
PRL_23_11_12_5,9.0
PRL_23_11_12_6,6.5
PRL_23_11_13_1,10.0
PRL_23_11_13_2,9.2
PRL_23_11_13_3,11.22
PRL_23_11_13_4,11.78
PRL_23_11_13_5,10.0
PRL_23_11_13_6,9.35
PRL_23_11_14_1,12.48
PRL_23_11_14_2,18.0
PRL_23_11_14_3,13.6
PRL_23_11_14_4,13.71
PRL_23_11_14_5,14.1
PRL_23_11_14_6,19.3
PRL_23_11_15_1,15.0
PRL_23_11_15_2,16.4
PRL_23_11_15_3,14.18
PRL_23_11_15_4,14.26
PRL_23_11_15_5,12.48
PRL_23_11_15_6,11.5
PRL_23_11_16_1,15.0
PRL_23_11_16_2,15.08
PRL_23_11_16_3,12.78
PRL_23_11_16_4,11.25
PRL_23_11_16_5,9.71
PRL_23_11_16_6,9.89
PRL_23_11_17_1,11.18
PRL_23_11_17_2,11.06
PRL_23_11_17_3,7.55
PRL_23_11_17_4,6.81
PRL_23_11_17_5,7.5
PRL_23_11_17_6,7.48
PRL_23_11_18_1,6.41
PRL_23_11_18_2,7.93
PRL_23_11_18_3,8.52
PRL_23_11_18_4,6.04
PRL_23_11_18_5,10.1
PRL_23_11_18_6,10.3
PRL_23_11_19_1,23.4
PRL_23_11_19_2,19.98
PRL_23_11_19_3,17.5
PRL_23_11_19_4,30.25
PRL_23_11_19_5,23.65
PRL_23_11_19_6,20.0
PRL_23_11_20_1,24.42
PRL_23_11_20_2,29.5
PRL_23_11_20_3,22.52
PRL_23_11_20_4,21.57
PRL_23_11_20_5,11.8
PRL_23_11_20_6,12.4
PRL_23_11_21_1,17.7
PRL_23_11_21_2,19.3
PRL_23_11_21_3,10.11
PRL_23_11_21_4,9.68
PRL_23_11_21_5,10.25
PRL_23_11_21_6,11.5
PRL_23_11_22_1,10.35
PRL_23_11_22_2,12.9
PRL_23_11_22_3,9.75
PRL_23_11_22_4,10.7
PRL_23_11_22_5,7.5
PRL_23_11_22_6,9.0
PRL_23_11_23_1,13.7
PRL_23_11_23_2,18.79
PRL_23_11_23_3,12.78
PRL_23_11_23_4,11.54
PRL_23_11_23_5,15.5
PRL_23_11_23_6,13.7
PRL_23_11_24_1,29.83
PRL_23_11_24_2,24.28
PRL_23_11_24_3,12.5
PRL_23_11_24_4,15.5
PRL_23_11_24_5,11.5
PRL_23_11_24_6,17.55
PRL_23_11_25_1,13.9
PRL_23_11_25_2,15.98
PRL_23_11_25_3,13.22
PRL_23_11_25_4,12.65
PRL_23_11_25_5,10.52
PRL_23_11_25_6,12.0
PRL_23_11_26_1,13.54
PRL_23_11_26_2,12.02
PRL_23_11_26_3,9.0
PRL_23_11_26_4,11.37
PRL_23_11_26_5,6.3
PRL_23_11_26_6,6.75
PRL_23_11_27_1,10.3
PRL_23_11_27_2,10.62
PRL_23_11_27_3,7.5
PRL_23_11_27_4,7.48
PRL_23_11_27_5,8.9
PRL_23_11_27_6,7.08
PRL_23_11_28_1,8.72
PRL_23_11_28_2,12.5
PRL_23_11_28_3,10.36
PRL_23_11_28_4,10.3
PRL_23_11_28_5,12.31
PRL_23_11_28_6,9.8
PRL_23_11_29_1,12.21
PRL_23_11_29_2,12.83
PRL_23_11_29_3,9.0
PRL_23_11_29_4,8.95
PRL_23_11_29_5,14.1
PRL_23_11_29_6,7.18
PRL_23_11_30_1,11.34
PRL_23_11_30_2,11.84
PRL_23_11_30_3,10.8
PRL_23_11_30_4,9.79
PRL_23_11_30_5,13.8
PRL_23_11_30_6,7.38
PRL_23_12_01_1,8.97
PRL_23_12_01_2,13.39
PRL_23_12_01_3,10.0
PRL_23_12_01_4,9.59
PRL_23_12_01_5,14.1
PRL_23_12_01_6,7.5
PRL_23_12_02_1,9.55
PRL_23_12_02_2,11.5
PRL_23_12_02_3,4.48
PRL_23_12_02_4,4.6
PRL_23_12_02_5,5.0
PRL_23_12_02_6,6.22
PRL_23_12_03_1,7.28
PRL_23_12_03_2,8.22
PRL_23_12_03_3,6.2
PRL_23_12_03_4,6.68
PRL_23_12_03_5,5.64
PRL_23_12_03_6,5.98
PRL_23_12_04_1,7.53
PRL_23_12_04_2,11.5
PRL_23_12_04_3,9.44
PRL_23_12_04_4,7.81
PRL_23_12_04_5,9.0
PRL_23_12_04_6,6.25
PRL_23_12_05_1,8.44
PRL_23_12_05_2,13.0
PRL_23_12_05_3,7.0
PRL_23_12_05_4,7.89
PRL_23_12_05_5,6.25
PRL_23_12_05_6,7.48
PRL_23_12_06_1,9.0
PRL_23_12_06_2,12.0
PRL_23_12_06_3,9.35
PRL_23_12_06_4,7.98
PRL_23_12_06_5,10.12
PRL_23_12_06_6,7.8
PRL_23_12_07_1,7.0
PRL_23_12_07_2,11.0
PRL_23_12_07_3,7.58
PRL_23_12_07_4,6.22
PRL_23_12_07_5,10.0
PRL_23_12_07_6,7.96
PRL_23_12_08_1,6.5
PRL_23_12_08_2,11.0
PRL_23_12_08_3,5.37
PRL_23_12_08_4,5.19
PRL_23_12_08_5,6.5
PRL_23_12_08_6,8.41
PRL_23_12_09_1,6.5
PRL_23_12_09_2,8.4
PRL_23_12_09_3,6.5
PRL_23_12_09_4,7.5
PRL_23_12_09_5,6.25
PRL_23_12_09_6,8.93
PRL_23_12_10_1,11.58
PRL_23_12_10_2,14.92
PRL_23_12_10_3,10.32
PRL_23_12_10_4,11.37
PRL_23_12_10_5,15.34
PRL_23_12_10_6,12.9
PRL_23_12_11_1,13.5
PRL_23_12_11_2,17.5
PRL_23_12_11_3,6.5
PRL_23_12_11_4,6.0
PRL_23_12_11_5,6.78
PRL_23_12_11_6,5.92
PRL_23_12_12_1,6.5
PRL_23_12_12_2,6.02
PRL_23_12_12_3,5.0
PRL_23_12_12_4,5.45
PRL_23_12_12_5,6.5
PRL_23_12_12_6,7.19
PRL_23_12_13_1,7.67
PRL_23_12_13_2,8.8
PRL_23_12_13_3,5.0
PRL_23_12_13_4,5.78
PRL_23_12_13_5,5.47
PRL_23_12_14_1,6.24
PRL_23_12_14_2,9.0
PRL_23_12_14_3,6.5
PRL_23_12_14_4,6.13
PRL_23_12_14_5,13.62
PRL_23_12_14_6,5.56
PRL_23_12_15_1,6.13
PRL_23_12_15_2,8.9
PRL_23_12_15_3,8.02
PRL_23_12_15_4,7.26
PRL_23_12_15_5,9.1
PRL_23_12_15_6,6.24
PRL_23_12_16_1,9.18
PRL_23_12_16_2,12.4
PRL_23_12_16_3,11.45
PRL_23_12_16_4,7.74
PRL_23_12_16_5,8.0
PRL_23_12_16_6,8.02
PRL_23_12_17_1,19.95
PRL_23_12_17_2,22.75
PRL_23_12_17_3,13.76
PRL_23_12_17_4,10.0
PRL_23_12_17_5,15.0
PRL_23_12_17_6,11.34
PRL_23_12_18_1,9.72
PRL_23_12_18_2,25.3
PRL_23_12_18_3,12.13
PRL_23_12_18_4,8.33
PRL_23_12_18_5,10.95
PRL_23_12_18_6,9.14
PRL_23_12_19_1,15.89
PRL_23_12_19_2,19.12
PRL_23_12_19_3,9.27
PRL_23_12_19_4,9.15
PRL_23_12_19_5,14.01
PRL_23_12_19_6,8.7
PRL_23_12_20_1,20.6
PRL_23_12_20_2,15.0
PRL_23_12_20_3,14.62
PRL_23_12_20_4,10.0
PRL_23_12_20_5,13.8
PRL_23_12_20_6,9.58
PRL_23_12_21_1,19.89
PRL_23_12_21_2,15.15
PRL_23_12_21_3,15.9
PRL_23_12_21_4,12.0
PRL_23_12_21_5,15.6
PRL_23_12_21_6,10.29
PRL_23_12_22_1,25.5
PRL_23_12_22_2,24.81
PRL_23_12_22_3,16.68
PRL_23_12_22_4,15.9
PRL_23_12_22_5,17.49
PRL_23_12_22_6,16.2
PRL_23_12_23_1,43.18
PRL_23_12_23_2,44.1
PRL_23_12_23_3,18.3
PRL_23_12_23_4,21.25
PRL_23_12_23_5,19.1
PRL_23_12_23_6,21.0
PRL_23_12_24_1,38.3
PRL_23_12_24_2,38.2
PRL_23_12_24_3,25.0
PRL_23_12_24_4,21.0
PRL_23_12_24_5,25.5
PRL_23_12_24_6,24.0
PRL_23_12_25_1,34.76
PRL_23_12_25_2,35.33
PRL_23_12_25_3,25.8
PRL_23_12_25_4,20.78
PRL_23_12_25_5,21.2
PRL_23_12_25_6,26.3
PRL_23_12_26_1,32.76
PRL_23_12_26_2,30.0
PRL_23_12_26_3,20.3
PRL_23_12_26_4,20.8
PRL_23_12_26_5,22.2
PRL_23_12_26_6,24.0
PRL_23_12_27_1,36.11
PRL_23_12_27_2,25.0
PRL_23_12_27_3,14.08
PRL_23_12_27_4,15.81
PRL_23_12_27_5,16.3
PRL_23_12_27_6,17.4
PRL_23_12_28_1,36.58
PRL_23_12_28_2,24.3
PRL_23_12_28_3,16.58
PRL_23_12_28_4,21.95
PRL_23_12_28_5,16.3
PRL_23_12_28_6,20.0
PRL_23_12_29_1,35.2
PRL_23_12_29_2,28.5
PRL_23_12_29_3,18.6
PRL_23_12_29_4,15.8
PRL_23_12_29_5,15.5
PRL_23_12_29_6,17.2
PRL_23_12_30_1,29.27
PRL_23_12_30_2,27.14
PRL_23_12_30_3,17.23
PRL_23_12_30_4,15.96
PRL_23_12_30_5,15.76
PRL_23_12_30_6,14.97
PRL_23_12_31_1,26.8
PRL_23_12_31_2,23.21
PRL_23_12_31_3,14.92
PRL_23_12_31_4,13.5
PRL_23_12_31_5,17.15
PRL_23_12_31_6,15.0
