Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
02.11.2024 21:15;2.547056667;-19.88496889;22.09763111;-11.26528222;58;0;0;0;0;0;7.302236667;-15.49427667;-43.30239667;-26.85;22.2
02.11.2024 21:30;6.606581111;-7.104354444;6.231312222;-34.62295222;27;0;0;0;0;0;16.23587111;-8.658604444;-5.687853333;-25.65;27.29
02.11.2024 21:45;2.061357778;-30.62905556;1.498622222;-34.18092111;0;-11;0;0;0;0;7.705628889;-16.87254667;81.41691444;-46.73;22.94
02.11.2024 22:00;5.253221111;-8.266872222;1.54318;-53.52125444;89;0;0;0;0;0;20.46523222;-9.414316667;-45.05919;-22.63;26.29
02.11.2024 22:15;7.202151111;-17.17163444;16.59563;-16.3049;44;0;0;0;0;0;10.46009889;-13.43289;-31.34845556;-9.07;35.51
02.11.2024 22:30;5.159776667;-3.580721111;15.46551111;-13.49488444;27;0;0;0;0;0;10.90876222;-7.346172222;-34.11227222;1.57;24.62
02.11.2024 22:45;8.747147778;-2.080208889;36.92483444;-7.901421111;0;-45;0;0;0;0;12.99612333;-11.71820778;8.031732222;1.22;32.39
02.11.2024 23:00;11.50972333;-3.095566667;5.039395556;-18.37327222;104;0;0;0;0;0;8.535411111;-12.31662778;-95.29906333;0.28;42.24
02.11.2024 23:15;1.751024444;-9.371464444;2.118186667;-19.66080889;40;0;0;0;0;0;7.364073333;-7.687437778;-14.51357333;-7.99;20.4
02.11.2024 23:30;0.861534444;-16.60564222;2.578891111;-15.37231444;0;0;0;0;0;0;8.722364444;-10.68712111;30.50228778;-10.13;18.94
02.11.2024 23:45;0.091685556;-59.44010222;4.597705556;-3.488497778;0;-40;0;0;0;0;9.601794444;-17.85317222;106.4905867;-66.06;16.92
03.11.2024 00:00;1.07164;-16.74831222;5.928357778;-24.13148667;92;0;0;0;0;0;20.94452556;-8.315431111;-70.74929333;-31.9;21.27
03.11.2024 00:15;2.735991111;-10.28156222;15.62601889;-9.610678889;29;0;0;0;0;0;6.235905556;-9.780005556;-23.92566889;-4.65;22.29
03.11.2024 00:30;0.472677778;-13.18832889;2.456862222;-22.71142556;0;0;0;0;0;0;11.32889111;-9.591161111;31.23248444;-5.11;17.74
03.11.2024 00:45;0.906573333;-17.04144333;9.401393333;-25.34064333;0;-56;0;0;0;0;9.984528889;-7.948703333;86.03829444;-7.54;19.15
03.11.2024 01:00;26.21716333;-0.054385556;27.07284222;-4.455218889;40;0;0;0;0;0;11.96396556;-12.15871333;-88.58565333;3.93;28.28
03.11.2024 01:15;2.88222;-3.504488889;4.052263333;-36.69709667;6;0;0;0;0;0;6.810987778;-6.640615556;27.09673;1.3;20.71
03.11.2024 01:30;3.630905556;-2.604973333;9.397365556;-20.18467111;0;0;0;0;0;0;7.431098889;-7.181527778;9.511802222;-0.45;17.85
03.11.2024 01:45;2.709265556;-5.195984444;7.053383333;-32.41940444;0;-56;0;0;0;0;6.770023333;-6.772732222;83.85544889;-2.19;17.49
03.11.2024 02:00;51.89738444;-0.025092222;6.720948889;-2.847494444;0;0;0;0;0;0;10.88729667;-8.268503333;-58.36454;3.42;31.54
03.11.2024 02:15;15.69226556;-2.359604444;1.976667778;-18.14667556;0;0;0;0;0;0;7.019323333;-10.41883778;6.236861111;-1.45;25.47
03.11.2024 02:30;1.078273333;-1.900896667;0;-49.21225;0;0;0;0;0;0;6.200361111;-3.952094444;47.78660667;0.44;16.15
03.11.2024 02:45;0.586881111;-17.30766889;0;-37.69325556;0;0;0;0;0;0;6.229923333;-8.996812222;57.18093222;-9.85;16.39
03.11.2024 03:00;7.297224444;-1.926526667;2.534102222;-20.24173556;0;0;0;0;0;0;9.046816667;-6.391627778;9.681746667;-0.6;20.62
03.11.2024 03:15;3.663176667;-0.885946667;2.36447;-20.60630222;0;0;0;0;0;0;5.740866667;-6.085845556;15.80958111;1.89;17.03
03.11.2024 03:30;1.549596667;-1.298122222;0.133985556;-41.26611778;0;0;0;0;0;0;6.458897778;-5.737062222;40.15882222;2.29;16.4
03.11.2024 03:45;0.848647778;-3.04619;0;-72.29854222;0;0;0;0;0;0;5.22543;-7.070293333;76.34094778;-0.65;16.12
03.11.2024 04:00;0.31873;-6.624342222;5.17283;-13.61785;0;0;0;0;0;0;7.523582222;-6.843791111;14.07084111;-1.01;17.26
03.11.2024 04:15;0.5938;-8.868534444;3.20811;-33.86649;0;0;0;0;0;0;6.184093333;-7.619058889;40.36808;-8.03;16.02
03.11.2024 04:30;0.882852222;-19.66187333;0.685717778;-39.05803;0;0;0;0;0;0;6.809064444;-7.204864444;57.54713333;-17.46;16.54
03.11.2024 04:45;0;-42.60078889;0.01736;-19.57960444;0;0;0;0;0;0;6.704894444;-7.904694444;63.36283333;-26.1;11.12
03.11.2024 05:00;0.007595556;-31.95691333;0;-26.15844222;0;0;0;0;0;0;12.26076333;-7.26945;53.11644667;-16.88;17.31
03.11.2024 05:15;0.10172;-28.24383333;0.118684444;-39.12955778;0;0;0;0;0;0;7.854821111;-9.406454444;68.70462;-25.17;16.07
03.11.2024 05:30;0.739341111;-13.04794667;0.133977778;-46.22314889;0;0;0;0;0;0;9.548034444;-9.554845556;58.40458778;-10.53;16.66
03.11.2024 05:45;0.586211111;-13.06273333;0.045248889;-51.10821778;0;0;0;0;0;0;6.220654444;-10.17933222;67.49816889;-21.37;16.53
03.11.2024 06:00;2.786178889;-13.61706222;0.029217778;-98.51183778;0;0;0;0;0;0;12.82769778;-7.274563333;103.7603689;-38.64;19.48
03.11.2024 06:15;1.278473333;-7.53295;0.835758889;-42.77106;0;-56;0;0;0;0;7.349165556;-6.375876667;103.2164889;-8.52;18.8
03.11.2024 06:30;1.035685556;-8.548991111;17.97938778;-4.733123333;0;-56;0;0;0;0;7.593624444;-9.711643333;52.38506;-7.04;18.09
03.11.2024 06:45;0.318193333;-7.48289;16.31226444;-8.604584444;0;-56;0;0;0;0;8.964857778;-7.87239;54.36454889;-5.96;18.55
03.11.2024 07:00;10.73090889;-0.499257778;12.45588111;-11.27483556;0;-56;0;0;0;0;9.496508889;-7.057546667;42.14834111;1.54;26.94
03.11.2024 07:15;12.46444556;-0.45952;34.91397111;-12.29382333;0;-56;0;0;0;0;7.670616667;-10.07732667;23.78163667;1.6;28.13
03.11.2024 07:30;13.32871;-1.004094444;33.49327222;-12.41377556;0;-56;0;0;0;0;9.592291111;-8.274745556;21.27834222;0.53;29.29
03.11.2024 07:45;13.62588222;-1.286611111;49.00924889;-6.200471111;0;0;0;0;0;0;8.938244444;-9.130818889;-54.95547444;-0.49;30.16
03.11.2024 08:00;33.93445556;-0.274247778;9.020073333;-3.197698889;0;0;0;0;0;0;13.47142556;-12.13210111;-40.82190667;-2.29;28.62
03.11.2024 08:15;10.62743667;-5.346007778;23.47768778;-4.152097778;0;0;0;0;0;0;9.365488889;-10.43159333;-23.54091444;-10.75;24.33
03.11.2024 08:30;2.781971111;-2.076146667;67.54209667;-1.356026667;0;0;0;0;0;0;10.81811667;-10.15485667;-67.55515444;-2.45;19.59
03.11.2024 08:45;1.677777778;-2.811944444;70.61820111;-0.752918889;0;0;0;0;0;0;8.633933333;-9.608852222;-67.75619667;-3.63;19.18
03.11.2024 09:00;27.40423222;-1.691777778;90.39737889;-0.063081111;0;0;0;0;0;0;12.53394889;-11.58988333;-116.9908178;-4.81;30.13
03.11.2024 09:15;3.247865556;-1.940367778;106.7925633;-0.058186667;0;0;0;0;0;0;8.858227778;-8.589126667;-108.3109756;-3.61;21.73
03.11.2024 09:30;1.350098889;-6.019957778;18.30887;-6.224476667;80;0;0;0;0;0;9.700516667;-10.12636111;-86.98869;-5.65;20.1
03.11.2024 09:45;4.70703;-9.603408889;21.15843444;-5.24508;80;0;0;0;0;0;10.29811556;-11.38805556;-89.92703556;-16.67;21.88
03.11.2024 10:00;14.27599111;-1.051432222;72.81203222;-0.378591111;80;0;0;0;0;0;12.44765111;-8.867183333;-169.2384678;-4.71;19.89
03.11.2024 10:15;29.49909889;0;25.01822556;-1.199556667;80;0;0;0;0;0;9.9069;-11.04276222;-132.1819056;4.73;25.13
03.11.2024 10:30;22.47410778;0;31.17155111;-1.82184;80;0;0;0;0;0;10.89929;-9.691285556;-133.0318233;4.73;19.57
03.11.2024 10:45;10.08028667;-0.946581111;25.18305222;-12.67205889;80;0;0;0;0;0;10.02820667;-10.39196111;-101.2809444;-4.75;18.79
03.11.2024 11:00;54.18403;0;21.23732889;-0.421821111;80;0;0;0;0;0;13.56663444;-10.00081222;-158.56536;3.68;43.33
03.11.2024 11:15;48.78281444;0;33.27164444;0;80;0;0;0;0;0;12.33587556;-15.31468111;-159.0756533;3.68;46.71
03.11.2024 11:30;33.14208556;0;21.95745556;-3.386761111;80;0;0;0;0;0;11.57222444;-9.101817778;-134.1831867;3.68;27.88
03.11.2024 11:45;41.10880778;-0.057914444;10.40743222;-3.602426667;117;0;0;0;0;0;13.72581778;-14.27407889;-164.3076378;-4.4;39.67
03.11.2024 12:00;33.23989444;-0.395101111;74.57989556;0;124;0;0;0;0;0;8.79909;-10.16329222;-230.0604867;-5.1;29.06
03.11.2024 12:15;12.17827111;-1.318624444;129.3654111;0;32;0;0;0;0;0;10.66921111;-11.26326333;-171.6310056;-5.21;20.52
03.11.2024 12:30;39.77159333;-0.132377778;51.94410889;-0.166827778;100;0;0;0;0;0;12.10531556;-9.697807778;-193.8240044;-4.14;33.77
03.11.2024 12:45;5.539825556;-14.55593111;27.22396333;-14.58310222;100;0;0;0;0;0;7.765282222;-10.99906222;-100.3909756;-28.21;19.4
03.11.2024 13:00;26.14718111;-0.022241111;59.42503333;-1.603506667;100;0;0;0;0;0;11.92731889;-10.68685222;-185.1869333;-4.24;26.03
03.11.2024 13:15;2.650551111;-2.269813333;59.01587;-0.93236;100;0;0;0;0;0;9.341055556;-9.642727778;-158.1625756;-5.18;18.23
03.11.2024 13:30;0.397941111;-9.056531111;10.41244111;-15.98814556;155;0;0;0;0;0;9.208154444;-10.31794778;-139.6559122;-18.78;14.86
03.11.2024 13:45;2.544211111;-3.102338889;30.89374;-3.828625556;115;0;0;0;0;0;8.694674444;-10.01192;-140.1897411;-4.7;20.86
03.11.2024 14:00;1.166444444;-30.60681;0.907747778;-27.08004778;139;0;0;0;0;0;16.95556667;-15.20831556;-85.13458556;-56.64;20.86
03.11.2024 14:15;2.344832222;-5.040144444;0.999897778;-43.64712;139;0;0;0;0;0;9.444704444;-8.571251111;-94.53091889;-18.59;20.31
03.11.2024 14:30;2.226403333;-2.09417;0.03696;-66.71519889;189;0;0;0;0;0;10.44840556;-11.70083111;-121.2015689;-4.07;20.44
03.11.2024 14:45;2.16891;-2.381444444;0.061831111;-79.06481222;189;0;0;0;0;0;11.11519444;-10.80971444;-110.0899644;-5.57;21.12
03.11.2024 15:00;1.5553;-11.08397444;0;-161.5271644;179;0;0;0;0;0;12.16637333;-11.71900889;-8.391525556;-32.97;20.75
03.11.2024 15:15;2.793781111;-1.809072222;0.127991111;-81.61674222;179;0;0;0;0;0;9.849467778;-9.860045556;-98.48538;-4.29;21.05
03.11.2024 15:30;19.36754556;-0.485703333;2.811264444;-23.32249667;179;0;0;0;0;0;14.70163778;-7.493236667;-184.5790111;-2.67;35.12
03.11.2024 15:45;38.02233889;0;9.568651111;-4.757791111;179;0;0;0;0;0;8.887828889;-15.02303333;-215.6979944;8.45;31.07
03.11.2024 16:00;1.725937778;-48.68639111;0.429288889;-104.3984056;174;0;0;0;0;0;20.11827;-21.24567111;-21.94302889;-56.41;27.04
03.11.2024 16:15;1.380881111;-2.884377778;0.303141111;-65.82164111;174;0;0;0;0;0;9.298507778;-9.521505556;-106.7550056;-4.27;24.62
03.11.2024 16:30;18.9034;-0.405131111;2.565891111;-26.36978;174;0;0;0;0;0;12.81764889;-8.232945556;-173.2790833;-1.1;35.36
03.11.2024 16:45;61.90496556;0;5.81788;-2.175555556;172;0;0;0;0;0;14.05898778;-17.92588444;-233.6803933;9.94;51.29
03.11.2024 17:00;8.523073333;-9.02342;7.032144444;-32.26914333;100;0;0;0;0;0;14.45257333;-10.82166222;-77.89356556;-8.78;37.73
03.11.2024 17:15;25.49560111;-0.011528889;12.41222;-4.551505556;100;0;0;0;0;0;12.36276;-10.33367667;-135.37387;-0.19;43.35
03.11.2024 17:30;127.2013389;0;26.46024333;-0.10308;100;0;0;0;0;0;20.89169;-11.59260778;-262.8575844;11.28;125.09
03.11.2024 17:45;139.6340756;0;55.38846111;0;100;0;0;0;0;0;7.90501;-19.57274333;-283.3548033;11.28;142.86
03.11.2024 18:00;2.937141111;-3.660331111;1.587506667;-50.3387;165;0;0;0;0;0;8.855547778;-13.01758556;-111.3635789;-0.89;32.11
03.11.2024 18:15;2.88587;-5.713146667;2.469804444;-53.8141;165;0;0;0;0;0;10.31712333;-13.11363667;-108.0319144;-4.94;26.24
03.11.2024 18:30;0;-70.66081556;0;-59.08793778;165;0;0;0;0;0;14.02101;-14.65144444;-34.62081222;-32.96;18.71
03.11.2024 18:45;2.068128889;-7.341971111;0.065564444;-117.1853911;165;0;0;0;0;0;12.47913889;-13.81183556;-41.27363444;-5.35;27.06
03.11.2024 19:00;4.37865;-6.908102222;2.046666667;-49.76316778;110;0;0;0;0;0;13.70412333;-9.101575556;-64.35659444;-12.88;30.36
03.11.2024 19:15;4.924448889;-4.751785556;1.700504444;-86.51096222;110;0;0;0;0;0;9.402691111;-11.73555111;-23.02934556;-2.78;28.76
03.11.2024 19:30;1.392137778;-10.44893889;0.055328889;-96.73922667;110;0;0;0;0;0;13.51316222;-12.05729;-5.715173333;-12.1;24.89
03.11.2024 19:45;1.586085556;-6.737732222;0.31469;-76.04518556;40;0;0;0;0;0;10.25227444;-9.906718889;40.53658667;-7.37;24.44
03.11.2024 20:00;22.31446556;-8.600396667;19.76293778;-5.726558889;35;0;0;0;0;0;13.63875889;-11.57873222;-64.81047444;-22.59;39.53
03.11.2024 20:15;14.23460778;-10.11747;17.82451556;-6.781848889;35;0;0;0;0;0;13.00701222;-14.71300444;-48.45381222;-7.54;44.53
03.11.2024 20:30;1.002464444;-23.44280222;3.032375556;-37.05643778;35;0;0;0;0;0;9.57868;-12.50787556;24.39359556;-24.38;22.77
03.11.2024 20:45;2.110865556;-19.46952556;0.461715556;-66.53782778;35;0;0;0;0;0;18.12933222;-14.16365556;44.46909556;-31.53;23.24
03.11.2024 21:00;58.2445;-0.000271111;8.737914444;-6.218263333;0;0;0;0;0;0;18.03171889;-15.67794889;-63.11765;4.66;53.68
03.11.2024 21:15;11.65647889;-0.733365556;4.843748889;-20.99080444;0;0;0;0;0;0;8.278252222;-10.00621889;6.951908889;3.71;30.64
03.11.2024 21:30;10.63311778;-0.417754444;8.480378889;-14.51904;0;-13;0;0;0;0;10.60709444;-9.607463333;7.823666667;2.48;26.79
03.11.2024 21:45;0.993776667;-21.80039667;0.86852;-45.27432444;0;-53;0;0;0;0;7.359477778;-13.20666444;124.0596111;-38.88;17.22
03.11.2024 22:00;9.375808889;-3.424894444;5.450751111;-30.74054667;40;0;0;0;0;0;13.72695222;-9.211447778;-25.17662333;-13.52;33.68
03.11.2024 22:15;11.45331889;-9.54834;8.024038889;-17.35196556;19;0;0;0;0;0;11.41707556;-12.46716556;-10.52696222;-13.56;34.2
03.11.2024 22:30;7.610666667;-4.065478889;27.35365333;-5.738595556;0;0;0;0;0;0;10.61277444;-8.97947;-26.79355;-4.45;30.98
03.11.2024 22:45;11.23196111;-11.27523444;42.25693;-3.983104444;0;-96;0;0;0;0;9.639223333;-12.55535667;60.68558111;-23.83;32.59
03.11.2024 23:00;41.72009889;-1.54704;21.77997778;-0.860757778;40;0;0;0;0;0;12.96439222;-11.22507889;-102.8315922;-3.02;59.2
03.11.2024 23:15;15.61958556;-1.772725556;2.914382222;-21.60793;0;0;0;0;0;0;11.07124778;-11.16508778;4.940527778;1.34;34.95
03.11.2024 23:30;3.447522222;-3.836803333;5.817846667;-18.93641333;0;-56;0;0;0;0;8.026;-8.346876667;69.82872444;-3.59;19.55
03.11.2024 23:45;1.273603333;-19.70824556;24.03617111;-7.279007778;0;-96;0;0;0;0;7.310931111;-12.69751111;103.0640589;-28.9;18.46
04.11.2024 00:00;15.77729667;-3.871246667;24.48804444;-5.563198889;53;0;0;0;0;0;15.89765444;-8.537888889;-91.19066111;-7.37;26.19
04.11.2024 00:15;6.827938889;-1.169023333;27.73801444;-3.213924444;9;0;0;0;0;0;6.75671;-7.772577778;-38.16713778;4.08;22.47
04.11.2024 00:30;6.759843333;-2.992751111;10.88488;-10.37171444;0;-41;0;0;0;0;6.391838889;-8.141035556;38.46893889;3;20.83
04.11.2024 00:45;0.528975556;-18.65790444;2.887008889;-7.358185556;0;-116;0;0;0;0;5.441884444;-11.28384889;144.44207;-3.46;16.27
04.11.2024 01:00;1.816951111;-11.54648;1.370386667;-22.35750333;40;0;0;0;0;0;12.54529667;-5.561473333;-16.26717778;-9.38;20.27
04.11.2024 01:15;0.544433333;-14.42220222;2.137041111;-25.29630889;23;0;0;0;0;0;4.789774444;-9.373081111;18.62034333;-1.05;16.2
04.11.2024 01:30;2.050086667;-3.63564;0.999191111;-44.20520444;0;-7;0;0;0;0;10.55340667;-5.249281111;46.48744111;1.18;17.77
04.11.2024 01:45;3.831774444;-0.64507;1.354227778;-20.41721333;0;-88;0;0;0;0;5.302746667;-5.543048889;104.1165833;3.28;18.46
04.11.2024 02:00;7.569435556;-4.515231111;1.688484444;-16.13318778;31;0;0;0;0;0;8.356636667;-7.925366667;-20.04077111;2.92;24.35
04.11.2024 02:15;5.239383333;-1.005575556;1.429465556;-46.00747667;0;0;0;0;0;0;6.609683333;-5.52302;39.25754;4.08;21.02
04.11.2024 02:30;1.259482222;-3.467173333;2.865261111;-11.92516333;0;0;0;0;0;0;4.323433333;-5.573247778;12.51740778;3.74;16.23
04.11.2024 02:45;0.147025556;-34.25766667;0.0034;-20.72118;0;0;0;0;0;0;5.682532222;-9.7;58.84588889;-11.47;15.95
04.11.2024 03:00;12.45226444;-4.436565556;23.47213111;-7.231217778;0;0;0;0;0;0;14.40399111;-6.416566667;-32.24403667;-8.07;23.44
04.11.2024 03:15;19.37215667;-0.033091111;10.23489;-3.157572222;0;0;0;0;0;0;7.316876667;-6.732294444;-27.00096556;4.13;24.59
04.11.2024 03:30;1.353215556;-11.26504222;5.088774444;-14.45519;0;0;0;0;0;0;5.911698889;-6.940933333;20.30747667;2.15;20.28
04.11.2024 03:45;0.455587778;-18.05107;5.774673333;-4.563793333;0;0;0;0;0;0;4.297956667;-11.18957667;23.27622222;-9.49;17.07
04.11.2024 04:00;0.459925556;-14.21805556;1.182706667;-12.68137778;0;0;0;0;0;0;11.43497667;-6.906227778;20.72805222;-7.14;17.15
04.11.2024 04:15;0;-20.45789889;0.487206667;-14.94637778;0;0;0;0;0;0;5.567761111;-4.202262222;33.55157111;1.45;11.43
04.11.2024 04:30;7.605645556;-2.172018889;18.11020222;-3.343734444;0;0;0;0;0;0;8.257654444;-6.795526667;-21.66222222;3.88;21.86
04.11.2024 04:45;10.05141;-3.380396667;21.43539222;-5.43064;0;0;0;0;0;0;7.475585556;-11.61241556;-18.53893556;1.1;24.27
04.11.2024 05:00;0.072292222;-78.76762333;0;-68.38637222;0;0;0;0;0;0;19.94764;-19.05546333;146.1895267;-59.81;16.59
04.11.2024 05:15;0.263938889;-27.36991778;0.363697778;-26.98333889;0;0;0;0;0;0;10.15817333;-7.982298889;51.54974556;-2.24;16.47
04.11.2024 05:30;5.916061111;-7.700454444;1.353814444;-53.76944667;64;0;0;0;0;0;12.01467111;-9.700238889;-12.11440667;0.93;23.63
04.11.2024 05:45;15.53466556;-0.841063333;9.795853333;-9.910541111;138;0;0;0;0;0;9.526895556;-13.94826333;-148.1575467;0.37;25.75
04.11.2024 06:00;19.61683889;-13.64596;23.51074111;-25.29638778;0;-150;0;0;0;0;19.19647667;-12.85697222;139.4752633;-9.68;33.85
04.11.2024 06:15;72.24026444;0;32.54682444;-2.843145556;0;-115;0;0;0;0;16.74993333;-15.30381333;11.60993667;7.82;36.91
04.11.2024 06:30;132.7604078;0;12.71617;-0.018444444;6;0;0;0;0;0;27.74090889;-11.88558222;-167.31346;10.46;54.85
04.11.2024 06:45;144.08542;0;21.19534556;-1.879066667;52;0;0;0;0;0;9.478356667;-30.09683111;-194.7832244;10.46;56.81
04.11.2024 07:00;2.896986667;-3.925083333;0.116031111;-101.5971933;100;0;0;0;0;0;11.20227444;-12.41753111;3.724515556;5.05;27.17
04.11.2024 07:15;11.49711444;-0.934111111;0.887362222;-41.92218333;100;0;0;0;0;0;13.77415889;-13.99332667;-69.30901444;5.26;28.44
04.11.2024 07:30;26.14108111;-0.420602222;12.56176222;-16.33383;100;0;0;0;0;0;14.68641667;-11.18626333;-125.4485644;5.31;34.78
04.11.2024 07:45;84.68477556;0;93.62541333;0;0;0;0;0;0;0;17.84528111;-11.22314556;-184.9323244;12.2;45.66
04.11.2024 08:00;147.9165311;0;33.99999778;0;0;0;0;0;0;0;19.01881556;-15.77963889;-185.1557056;11.93;63.62
04.11.2024 08:15;96.9957;-1.105683333;72.83205222;0;0;0;0;0;0;0;10.02604222;-23.99956889;-154.7485422;5.04;60.92
04.11.2024 08:30;18.53677111;-2.387282222;118.0573711;0;0;0;0;0;0;0;13.68516;-13.08077667;-134.8112433;5.15;35.67
04.11.2024 08:45;4.571116667;-2.089567778;111.3095878;-0.079275556;0;0;0;0;0;0;12.27511556;-11.79359778;-114.1933789;4.88;26.89
04.11.2024 09:00;116.1899044;-0.286187778;54.61421333;0;0;0;0;0;0;0;21.2096;-22.09556778;-169.6319622;4.93;69.43
04.11.2024 09:15;57.47978222;-2.598202222;87.96271;-0.006933333;0;0;0;0;0;0;19.46209444;-18.61514111;-143.68431;4.88;55.29
04.11.2024 09:30;23.51453889;-2.189666667;115.1999889;-0.072958889;0;0;0;0;0;0;11.99110444;-13.01403778;-135.4289689;4.84;37.71
04.11.2024 09:45;10.83387889;-0.386961111;19.99009556;-13.91480444;106;0;0;0;0;0;12.68472333;-10.61523667;-124.5916956;4.6;25.09
04.11.2024 10:00;81.09876;0;41.59991;-0.536026667;121;0;0;0;0;0;16.91025111;-15.79104556;-244.2818489;9.58;48.55
04.11.2024 10:15;38.64039;-1.24119;40.06754889;-0.45642;86;0;0;0;0;0;13.64123111;-14.76456111;-161.8869989;4.6;43.73
04.11.2024 10:30;16.01505889;-1.95583;45.29715778;-0.309116667;61;0;0;0;0;0;11.55708444;-11.36639889;-120.2379556;4.38;29.75
04.11.2024 10:45;5.54333;-1.734877778;64.98587889;-0.815824444;43;0;0;0;0;0;12.59517444;-12.99480111;-110.57888;4.23;21.94
04.11.2024 11:00;91.76146;-0.147028889;62.42551444;-0.024955556;43;0;0;0;0;0;23.38489778;-12.55860111;-207.8412867;3.95;47.68
04.11.2024 11:15;76.79645444;-0.032552222;42.45418333;0;43;0;0;0;0;0;8.812113333;-18.37182667;-152.6583722;3.96;44.62
04.11.2024 11:30;43.99142222;0;123.30997;0;43;0;0;0;0;0;15.92066111;-15.26855778;-210.9534956;8.91;32.62
04.11.2024 11:45;14.14305556;-2.015108889;172.4149089;0;43;0;0;0;0;0;10.41559556;-11.79418111;-226.16427;3.93;32.05
04.11.2024 12:00;3.039681111;-2.126457778;292.3578578;0;95;0;0;0;0;0;9.17533;-9.677218889;-387.7691922;3.72;23.02
04.11.2024 12:15;27.07030556;-2.80056;177.24055;0;100;0;0;0;0;0;13.74834444;-13.89240333;-301.3662367;3.65;35.48
04.11.2024 12:30;31.15181222;-0.294051111;29.92271333;-3.676328889;185;0;0;0;0;0;11.95448778;-13.15376111;-240.9048722;3.73;32.11
04.11.2024 12:45;0.523;-8.730444444;27.54085778;-3.928228889;190;0;0;0;0;0;10.56125222;-10.74817667;-205.21826;3.59;21.67
04.11.2024 13:00;35.87946889;-0.377197778;149.3210767;0;170;0;0;0;0;0;13.73480667;-9.069775556;-359.4883789;4.06;35.36
04.11.2024 13:15;125.1255922;0;59.44508889;0;170;0;0;0;0;0;16.77869667;-10.40229111;-360.9470867;9.01;52.88
04.11.2024 13:30;154.0828667;0;59.05080222;0;170;0;0;0;0;0;14.03292;-9.114286667;-388.0523022;9.01;63.45
04.11.2024 13:45;79.89799889;-0.781104444;99.95058222;0;211;0;0;0;0;0;7.725416667;-22.33748222;-375.4554111;4.05;56.55
04.11.2024 14:00;4.012584444;-4.066016667;54.58275778;-1.958607778;300;0;0;0;0;0;12.91125889;-12.31338222;-353.1685944;4.58;23.38
04.11.2024 14:15;17.99249333;-5.104432222;72.98843778;-3.26564;300;0;0;0;0;0;16.50580667;-13.97519333;-385.1414722;3.14;30.74
04.11.2024 14:30;105.0185711;-0.01275;15.91447333;-1.519093333;300;0;0;0;0;0;24.59151556;-10.59947778;-433.3932389;4.92;58.12
04.11.2024 14:45;204.4036122;0;11.16752;0;300;0;0;0;0;0;13.27475778;-23.02242556;-505.8234644;9.87;81.54
04.11.2024 15:00;15.23842778;-1.665168889;11.2028;-32.11181667;350;0;0;0;0;0;10.91389222;-16.98566889;-336.5924656;4.77;37.9
04.11.2024 15:15;23.42340111;-0.076631111;4.725918889;-11.66097333;348;0;0;0;0;0;20.38603778;-14.96444111;-369.8333122;4.95;35.08
04.11.2024 15:30;90.37990889;0;3.100585556;-0.783413333;350;0;0;0;0;0;20.42944222;-14.76345333;-448.36307;12.03;62.27
04.11.2024 15:45;74.82816444;0;7.738543333;-1.740175556;350;0;0;0;0;0;10.38764556;-19.03944667;-422.1747311;12.03;61.53
04.11.2024 16:00;3.396813333;-7.064487778;8.863854444;-22.34373889;350;0;0;0;0;0;13.64175556;-17.12888333;-329.3653133;4.76;31.18
04.11.2024 16:15;10.20251111;-0.53968;16.23359667;-20.24686556;348;0;0;0;0;0;13.36212111;-13.09299222;-353.9186911;5.32;31.03
04.11.2024 16:30;16.27210556;-1.86129;1.740504444;-51.26852667;351;0;0;0;0;0;18.31082222;-15.17580111;-319.0178144;5.18;36.91
04.11.2024 16:45;31.34602667;-0.403644444;5.34559;-13.06320444;353;0;0;0;0;0;11.78793667;-15.66839778;-372.3443067;5.34;42.27
04.11.2024 17:00;3.839926667;-3.666976667;0.026902222;-117.0533011;351;0;0;0;0;0;16.30206667;-14.97934889;-235.4692689;5;28.38
04.11.2024 17:15;4.450672222;-3.122416667;0.139857778;-79.33296;350;0;0;0;0;0;16.19249556;-17.23060667;-271.0970422;5.22;28.48
04.11.2024 17:30;14.99932889;-1.547038889;3.112998889;-46.96044778;346;0;0;0;0;0;21.25704222;-14.70648889;-322.1553944;5.22;37.1
04.11.2024 17:45;38.50706889;-1.963156667;15.13138667;-17.09916222;302;0;0;0;0;0;14.63488;-20.62038556;-330.5906311;5.11;55.56
