Ausschreibung,Preis
PRL_22_05_26_4,72.67
PRL_22_05_26_5,49.34
PRL_22_05_26_6,13.0
PRL_22_05_27_1,12.0
PRL_22_05_27_2,11.18
PRL_22_05_27_3,16.5
PRL_22_05_27_4,28.0
PRL_22_05_27_5,22.5
PRL_22_05_27_6,8.0
PRL_22_05_28_1,8.75
PRL_22_05_28_2,13.9
PRL_22_05_28_3,30.64
PRL_22_05_28_4,33.05
PRL_22_05_28_5,23.92
PRL_22_05_28_6,11.98
PRL_22_05_29_1,7.86
PRL_22_05_29_2,8.75
PRL_22_05_29_3,11.0
PRL_22_05_29_4,20.0
PRL_22_05_29_5,20.75
PRL_22_05_29_6,5.25
PRL_22_05_30_1,8.0
PRL_22_05_30_2,9.4
PRL_22_05_30_3,9.0
PRL_22_05_30_4,13.9
PRL_22_05_30_5,9.97
PRL_22_05_30_6,5.5
PRL_22_05_31_1,7.5
PRL_22_05_31_2,11.0
PRL_22_05_31_3,7.25
PRL_22_05_31_4,10.25
PRL_22_05_31_5,9.0
PRL_22_05_31_6,4.5
PRL_22_06_01_1,6.25
PRL_22_06_01_2,10.25
PRL_22_06_01_3,13.5
PRL_22_06_01_4,9.75
PRL_22_06_01_5,14.52
PRL_22_06_01_6,6.15
PRL_22_06_02_1,13.13
PRL_22_06_02_2,19.83
PRL_22_06_02_3,10.71
PRL_22_06_02_4,15.0
PRL_22_06_02_5,12.75
PRL_22_06_02_6,4.38
PRL_22_06_03_1,19.0
PRL_22_06_03_2,20.82
PRL_22_06_03_3,9.22
PRL_22_06_03_4,15.0
PRL_22_06_03_5,13.8
PRL_22_06_03_6,4.3
PRL_22_06_04_1,6.5
PRL_22_06_04_2,13.9
PRL_22_06_04_3,13.8
PRL_22_06_04_4,11.5
PRL_22_06_04_5,14.0
PRL_22_06_04_6,7.1
PRL_22_06_05_1,5.5
PRL_22_06_05_2,12.5
PRL_22_06_05_3,15.0
PRL_22_06_05_4,21.04
PRL_22_06_05_5,13.5
PRL_22_06_05_6,8.54
PRL_22_06_06_1,16.85
PRL_22_06_06_2,25.0
PRL_22_06_06_3,20.3
PRL_22_06_06_4,45.45
PRL_22_06_06_5,21.18
PRL_22_06_06_6,10.0
PRL_22_06_07_1,21.0
PRL_22_06_07_2,30.25
PRL_22_06_07_3,14.75
PRL_22_06_07_4,21.0
PRL_22_06_07_5,17.5
PRL_22_06_07_6,9.97
PRL_22_06_08_1,24.2
PRL_22_06_08_2,27.68
PRL_22_06_08_3,16.75
PRL_22_06_08_4,17.54
PRL_22_06_08_5,14.8
PRL_22_06_08_6,12.5
PRL_22_06_09_1,20.0
PRL_22_06_09_2,27.36
PRL_22_06_09_3,20.32
PRL_22_06_09_4,36.28
PRL_22_06_09_5,30.57
PRL_22_06_09_6,10.0
PRL_22_06_10_1,19.75
PRL_22_06_10_2,28.77
PRL_22_06_10_3,15.32
PRL_22_06_10_4,28.5
PRL_22_06_10_5,25.57
PRL_22_06_10_6,8.5
PRL_22_06_11_1,11.88
PRL_22_06_11_2,14.0
PRL_22_06_11_3,13.9
PRL_22_06_11_4,18.52
PRL_22_06_11_5,11.78
PRL_22_06_11_6,8.0
PRL_22_06_12_1,18.25
PRL_22_06_12_2,18.5
PRL_22_06_12_3,25.0
PRL_22_06_12_4,26.3
PRL_22_06_12_5,29.26
PRL_22_06_12_6,9.0
PRL_22_06_13_1,10.0
PRL_22_06_13_2,19.25
PRL_22_06_13_3,21.06
PRL_22_06_13_4,28.4
PRL_22_06_13_5,15.0
PRL_22_06_13_6,9.3
PRL_22_06_14_1,22.02
PRL_22_06_14_2,22.31
PRL_22_06_14_3,13.25
PRL_22_06_14_4,15.19
PRL_22_06_14_5,12.72
PRL_22_06_14_6,7.38
PRL_22_06_15_1,19.06
PRL_22_06_15_2,20.0
PRL_22_06_15_3,10.5
PRL_22_06_15_4,13.11
PRL_22_06_15_5,10.31
PRL_22_06_15_6,8.0
PRL_22_06_16_1,14.72
PRL_22_06_16_2,17.5
PRL_22_06_16_3,8.17
PRL_22_06_16_4,12.13
PRL_22_06_16_5,11.5
PRL_22_06_16_6,6.25
PRL_22_06_17_1,10.5
PRL_22_06_17_2,15.3
PRL_22_06_17_3,8.0
PRL_22_06_17_4,11.0
PRL_22_06_17_5,13.67
PRL_22_06_17_6,10.0
PRL_22_06_18_1,11.5
PRL_22_06_18_2,21.78
PRL_22_06_18_3,48.77
PRL_22_06_18_4,16.73
PRL_22_06_18_5,30.5
PRL_22_06_18_6,8.0
PRL_22_06_19_1,10.98
PRL_22_06_19_2,17.75
PRL_22_06_19_3,38.75
PRL_22_06_19_4,59.78
PRL_22_06_19_5,21.57
PRL_22_06_19_6,11.32
PRL_22_06_20_1,12.0
PRL_22_06_20_2,17.5
PRL_22_06_20_3,15.18
PRL_22_06_20_4,12.32
PRL_22_06_20_5,23.52
PRL_22_06_20_6,14.1
PRL_22_06_21_1,9.97
PRL_22_06_21_2,13.8
PRL_22_06_21_3,17.14
PRL_22_06_21_4,12.14
PRL_22_06_21_5,14.1
PRL_22_06_21_6,8.0
PRL_22_06_22_1,8.25
PRL_22_06_22_2,28.92
PRL_22_06_22_3,12.75
PRL_22_06_22_4,7.0
PRL_22_06_22_5,15.14
PRL_22_06_22_6,15.14
PRL_22_06_23_1,16.56
PRL_22_06_23_2,40.32
PRL_22_06_23_3,10.75
PRL_22_06_23_4,13.8
PRL_22_06_23_5,28.66
PRL_22_06_23_6,14.28
PRL_22_06_24_1,14.22
PRL_22_06_24_2,25.54
PRL_22_06_24_3,7.25
PRL_22_06_24_4,13.5
PRL_22_06_24_5,25.62
PRL_22_06_24_6,9.28
PRL_22_06_25_1,12.94
PRL_22_06_25_2,24.0
PRL_22_06_25_3,30.5
PRL_22_06_25_4,14.1
PRL_22_06_25_5,25.0
PRL_22_06_25_6,8.5
PRL_22_06_26_1,13.0
PRL_22_06_26_2,16.0
PRL_22_06_26_3,24.0
PRL_22_06_26_4,20.5
PRL_22_06_26_5,29.0
PRL_22_06_26_6,13.5
PRL_22_06_27_1,17.02
PRL_22_06_27_2,26.4
PRL_22_06_27_3,21.4
PRL_22_06_27_4,29.74
PRL_22_06_27_5,25.06
PRL_22_06_27_6,20.72
PRL_22_06_28_1,14.1
PRL_22_06_28_2,39.93
PRL_22_06_28_3,15.0
PRL_22_06_28_4,25.32
PRL_22_06_28_5,24.81
PRL_22_06_28_6,18.5
PRL_22_06_29_1,23.0
PRL_22_06_29_2,33.52
PRL_22_06_29_3,15.4
PRL_22_06_29_4,36.38
PRL_22_06_29_5,30.2
PRL_22_06_29_6,15.0
PRL_22_06_30_1,41.3
PRL_22_06_30_2,44.15
PRL_22_06_30_3,26.33
PRL_22_06_30_4,27.5
PRL_22_06_30_5,32.25
PRL_22_06_30_6,19.97
PRL_22_07_01_1,42.64
PRL_22_07_01_2,38.98
PRL_22_07_01_3,24.3
PRL_22_07_01_4,23.75
PRL_22_07_01_5,23.82
PRL_22_07_01_6,15.0
PRL_22_07_02_1,14.0
PRL_22_07_02_2,25.0
PRL_22_07_02_3,22.0
PRL_22_07_02_4,17.75
PRL_22_07_02_5,20.0
PRL_22_07_02_6,11.0
PRL_22_07_03_1,13.77
PRL_22_07_03_2,13.5
PRL_22_07_03_3,19.75
PRL_22_07_03_4,34.38
PRL_22_07_03_5,20.25
PRL_22_07_03_6,12.0
PRL_22_07_04_1,15.5
PRL_22_07_04_2,28.5
PRL_22_07_04_3,17.28
PRL_22_07_04_4,20.75
PRL_22_07_04_5,15.04
PRL_22_07_04_6,13.5
PRL_22_07_05_1,18.75
PRL_22_07_05_2,40.06
PRL_22_07_05_3,23.66
PRL_22_07_05_4,22.5
PRL_22_07_05_5,21.0
PRL_22_07_05_6,10.5
PRL_22_07_06_1,28.46
PRL_22_07_06_2,41.39
PRL_22_07_06_3,22.66
PRL_22_07_06_4,19.5
PRL_22_07_06_5,15.5
PRL_22_07_06_6,11.0
PRL_22_07_07_1,16.0
PRL_22_07_07_2,30.0
PRL_22_07_07_3,19.5
PRL_22_07_07_4,21.18
PRL_22_07_07_5,18.62
PRL_22_07_07_6,12.5
PRL_22_07_08_1,19.0
PRL_22_07_08_2,25.49
PRL_22_07_08_3,22.28
PRL_22_07_08_4,28.16
PRL_22_07_08_5,35.21
PRL_22_07_08_6,12.5
PRL_22_07_09_1,13.8
PRL_22_07_09_2,50.0
PRL_22_07_09_3,44.53
PRL_22_07_09_4,42.22
PRL_22_07_09_5,34.0
PRL_22_07_09_6,21.0
PRL_22_07_10_1,14.75
PRL_22_07_10_2,46.78
PRL_22_07_10_3,70.0
PRL_22_07_10_4,48.27
PRL_22_07_10_5,37.91
PRL_22_07_10_6,16.43
PRL_22_07_11_1,14.75
PRL_22_07_11_2,52.2
PRL_22_07_11_3,33.0
PRL_22_07_11_4,41.28
PRL_22_07_11_5,32.49
PRL_22_07_11_6,17.3
PRL_22_07_12_1,14.25
PRL_22_07_12_2,42.25
PRL_22_07_12_3,30.75
PRL_22_07_12_4,37.28
PRL_22_07_12_5,32.56
PRL_22_07_12_6,21.8
PRL_22_07_13_1,33.59
PRL_22_07_13_2,42.25
PRL_22_07_13_3,23.63
PRL_22_07_13_4,21.57
PRL_22_07_13_5,19.57
PRL_22_07_13_6,20.0
PRL_22_07_14_1,53.0
PRL_22_07_14_2,61.29
PRL_22_07_14_3,21.68
PRL_22_07_14_4,22.96
PRL_22_07_14_5,21.89
PRL_22_07_14_6,33.41
PRL_22_07_15_1,61.25
PRL_22_07_15_2,70.0
PRL_22_07_15_3,22.32
PRL_22_07_15_4,21.46
PRL_22_07_15_5,20.28
PRL_22_07_15_6,18.75
PRL_22_07_16_1,22.0
PRL_22_07_16_2,83.52
PRL_22_07_16_3,62.2
PRL_22_07_16_4,72.5
PRL_22_07_16_5,47.4
PRL_22_07_16_6,22.11
PRL_22_07_17_1,14.6
PRL_22_07_17_2,91.26
PRL_22_07_17_3,86.11
PRL_22_07_17_4,75.42
PRL_22_07_17_5,97.22
PRL_22_07_17_6,31.64
PRL_22_07_18_1,26.5
PRL_22_07_18_2,47.63
PRL_22_07_18_3,23.15
PRL_22_07_18_4,20.0
PRL_22_07_18_5,28.38
PRL_22_07_18_6,20.0
PRL_22_07_19_1,23.32
PRL_22_07_19_2,33.28
PRL_22_07_19_3,23.32
PRL_22_07_19_4,17.85
PRL_22_07_19_5,20.25
PRL_22_07_19_6,17.25
PRL_22_07_20_1,27.54
PRL_22_07_20_2,31.68
PRL_22_07_20_3,23.86
PRL_22_07_20_4,20.85
PRL_22_07_20_5,28.19
PRL_22_07_20_6,15.75
PRL_22_07_21_1,25.0
PRL_22_07_21_2,30.25
PRL_22_07_21_3,18.5
PRL_22_07_21_4,14.0
PRL_22_07_21_5,10.0
PRL_22_07_21_6,9.9
PRL_22_07_22_1,14.25
PRL_22_07_22_2,40.8
PRL_22_07_22_3,8.0
PRL_22_07_22_4,11.75
PRL_22_07_22_5,12.32
PRL_22_07_22_6,12.15
PRL_22_07_23_1,13.0
PRL_22_07_23_2,23.75
PRL_22_07_23_3,18.75
PRL_22_07_23_4,19.96
PRL_22_07_23_5,19.58
PRL_22_07_23_6,6.25
PRL_22_07_24_1,13.9
PRL_22_07_24_2,15.0
PRL_22_07_24_3,25.8
PRL_22_07_24_4,21.8
PRL_22_07_24_5,27.46
PRL_22_07_24_6,5.0
PRL_22_07_25_1,13.9
PRL_22_07_25_2,27.94
PRL_22_07_25_3,10.0
PRL_22_07_25_4,8.12
PRL_22_07_25_5,16.5
PRL_22_07_25_6,12.0
PRL_22_07_26_1,17.5
PRL_22_07_26_2,31.44
PRL_22_07_26_3,12.0
PRL_22_07_26_4,6.25
PRL_22_07_26_5,26.83
PRL_22_07_26_6,17.0
PRL_22_07_27_1,15.0
PRL_22_07_27_2,31.89
PRL_22_07_27_3,5.0
PRL_22_07_27_4,8.12
PRL_22_07_27_5,20.93
PRL_22_07_27_6,8.12
PRL_22_07_28_1,19.0
PRL_22_07_28_2,28.25
PRL_22_07_28_3,8.12
PRL_22_07_28_4,8.0
PRL_22_07_28_5,6.72
PRL_22_07_28_6,12.3
PRL_22_07_29_1,43.15
PRL_22_07_29_2,36.37
PRL_22_07_29_3,5.88
PRL_22_07_29_4,13.9
PRL_22_07_29_5,10.0
PRL_22_07_29_6,11.25
PRL_22_07_30_1,13.5
PRL_22_07_30_2,30.0
PRL_22_07_30_3,38.4
PRL_22_07_30_4,35.0
PRL_22_07_30_5,31.0
PRL_22_07_30_6,12.0
PRL_22_07_31_1,9.25
PRL_22_07_31_2,13.5
PRL_22_07_31_3,28.06
PRL_22_07_31_4,21.0
PRL_22_07_31_5,16.25
PRL_22_07_31_6,9.75
PRL_22_08_01_1,11.25
PRL_22_08_01_2,31.39
PRL_22_08_01_3,24.69
PRL_22_08_01_4,13.0
PRL_22_08_01_5,32.5
PRL_22_08_01_6,6.25
PRL_22_08_02_1,12.25
PRL_22_08_02_2,21.5
PRL_22_08_02_3,19.5
PRL_22_08_02_4,29.51
PRL_22_08_02_5,31.5
PRL_22_08_02_6,6.88
PRL_22_08_03_1,12.25
PRL_22_08_03_2,17.54
PRL_22_08_03_3,19.75
PRL_22_08_03_4,13.9
PRL_22_08_03_5,26.53
PRL_22_08_03_6,11.15
PRL_22_08_04_1,12.0
PRL_22_08_04_2,17.75
PRL_22_08_04_3,21.25
PRL_22_08_04_4,16.91
PRL_22_08_04_5,19.98
PRL_22_08_04_6,12.0
PRL_22_08_05_1,11.25
PRL_22_08_05_2,16.0
PRL_22_08_05_3,17.0
PRL_22_08_05_4,12.5
PRL_22_08_05_5,16.0
PRL_22_08_05_6,11.5
PRL_22_08_06_1,11.75
PRL_22_08_06_2,24.38
PRL_22_08_06_3,28.0
PRL_22_08_06_4,34.83
PRL_22_08_06_5,44.75
PRL_22_08_06_6,20.39
PRL_22_08_07_1,10.62
PRL_22_08_07_2,66.02
PRL_22_08_07_3,39.75
PRL_22_08_07_4,43.05
PRL_22_08_07_5,41.0
PRL_22_08_07_6,12.5
PRL_22_08_08_1,14.75
PRL_22_08_08_2,34.52
PRL_22_08_08_3,25.0
PRL_22_08_08_4,32.61
PRL_22_08_08_5,29.03
PRL_22_08_08_6,17.87
PRL_22_08_09_1,19.28
PRL_22_08_09_2,31.06
PRL_22_08_09_3,28.5
PRL_22_08_09_4,29.14
PRL_22_08_09_5,28.0
PRL_22_08_09_6,24.75
PRL_22_08_10_1,16.43
PRL_22_08_10_2,30.64
PRL_22_08_10_3,26.5
PRL_22_08_10_4,35.0
PRL_22_08_10_5,27.75
PRL_22_08_10_6,19.47
PRL_22_08_11_1,32.4
PRL_22_08_11_2,32.86
PRL_22_08_11_3,29.0
PRL_22_08_11_4,35.0
PRL_22_08_11_5,34.12
PRL_22_08_11_6,19.47
PRL_22_08_12_1,32.54
PRL_22_08_12_2,43.78
PRL_22_08_12_3,36.32
PRL_22_08_12_4,35.0
PRL_22_08_12_5,33.5
PRL_22_08_12_6,19.47
PRL_22_08_13_1,14.5
PRL_22_08_13_2,35.0
PRL_22_08_13_3,31.25
PRL_22_08_13_4,49.75
PRL_22_08_13_5,31.82
PRL_22_08_13_6,13.5
PRL_22_08_14_1,13.25
PRL_22_08_14_2,30.5
PRL_22_08_14_3,43.22
PRL_22_08_14_4,37.32
PRL_22_08_14_5,39.66
PRL_22_08_14_6,10.84
PRL_22_08_15_1,40.91
PRL_22_08_15_2,55.5
PRL_22_08_15_3,34.0
PRL_22_08_15_4,54.48
PRL_22_08_15_5,33.0
PRL_22_08_15_6,11.0
PRL_22_08_16_1,18.68
PRL_22_08_16_2,33.5
PRL_22_08_16_3,29.0
PRL_22_08_16_4,31.25
PRL_22_08_16_5,42.0
PRL_22_08_16_6,13.32
PRL_22_08_17_1,16.25
PRL_22_08_17_2,29.5
PRL_22_08_17_3,30.0
PRL_22_08_17_4,19.75
PRL_22_08_17_5,27.5
PRL_22_08_17_6,12.28
PRL_22_08_18_1,17.5
PRL_22_08_18_2,39.32
PRL_22_08_18_3,27.05
PRL_22_08_18_4,21.25
PRL_22_08_18_5,26.98
PRL_22_08_18_6,15.62
PRL_22_08_19_1,17.5
PRL_22_08_19_2,38.3
PRL_22_08_19_3,20.07
PRL_22_08_19_4,28.03
PRL_22_08_19_5,28.0
PRL_22_08_19_6,13.78
PRL_22_08_20_1,86.11
PRL_22_08_20_2,104.27
PRL_22_08_20_3,93.86
PRL_22_08_20_4,92.05
PRL_22_08_20_5,80.56
PRL_22_08_20_6,19.9
PRL_22_08_21_1,31.4
PRL_22_08_21_2,70.0
PRL_22_08_21_3,67.4
PRL_22_08_21_4,70.0
PRL_22_08_21_5,61.25
PRL_22_08_21_6,25.0
PRL_22_08_22_1,17.5
PRL_22_08_22_2,60.41
PRL_22_08_22_3,61.25
PRL_22_08_22_4,54.05
PRL_22_08_22_5,38.2
PRL_22_08_22_6,17.5
PRL_22_08_23_1,42.0
PRL_22_08_23_2,77.91
PRL_22_08_23_3,59.98
PRL_22_08_23_4,76.25
PRL_22_08_23_5,67.22
PRL_22_08_23_6,18.79
PRL_22_08_24_1,102.5
PRL_22_08_24_2,68.22
PRL_22_08_24_3,58.5
PRL_22_08_24_4,87.38
PRL_22_08_24_5,68.08
PRL_22_08_24_6,17.5
PRL_22_08_25_1,23.75
PRL_22_08_25_2,63.42
PRL_22_08_25_3,56.25
PRL_22_08_25_4,46.25
PRL_22_08_25_5,31.44
PRL_22_08_25_6,16.25
PRL_22_08_26_1,23.0
PRL_22_08_26_2,26.25
PRL_22_08_26_3,31.25
PRL_22_08_26_4,24.8
PRL_22_08_26_5,28.96
PRL_22_08_26_6,13.9
PRL_22_08_27_1,22.5
PRL_22_08_27_2,28.04
PRL_22_08_27_3,43.41
PRL_22_08_27_4,30.37
PRL_22_08_27_5,35.0
PRL_22_08_27_6,18.7
PRL_22_08_28_1,16.55
PRL_22_08_28_2,26.38
PRL_22_08_28_3,38.75
PRL_22_08_28_4,52.3
PRL_22_08_28_5,42.7
PRL_22_08_28_6,18.48
PRL_22_08_29_1,22.5
PRL_22_08_29_2,79.28
PRL_22_08_29_3,35.73
PRL_22_08_29_4,37.09
PRL_22_08_29_5,22.5
PRL_22_08_29_6,16.0
PRL_22_08_30_1,17.75
PRL_22_08_30_2,69.51
PRL_22_08_30_3,32.06
PRL_22_08_30_4,37.35
PRL_22_08_30_5,40.92
PRL_22_08_30_6,29.0
PRL_22_08_31_1,24.65
PRL_22_08_31_2,100.0
PRL_22_08_31_3,27.32
PRL_22_08_31_4,26.25
PRL_22_08_31_5,17.5
PRL_22_08_31_6,20.3
PRL_22_09_01_1,21.25
PRL_22_09_01_2,59.14
PRL_22_09_01_3,24.5
PRL_22_09_01_4,26.0
PRL_22_09_01_5,21.86
PRL_22_09_01_6,19.25
PRL_22_09_02_1,15.62
PRL_22_09_02_2,18.25
PRL_22_09_02_3,13.75
PRL_22_09_02_4,23.0
PRL_22_09_02_5,25.75
PRL_22_09_02_6,19.75
PRL_22_09_03_1,15.62
PRL_22_09_03_2,42.22
PRL_22_09_03_3,38.5
PRL_22_09_03_4,58.86
PRL_22_09_03_5,32.25
PRL_22_09_03_6,19.75
PRL_22_09_04_1,17.5
PRL_22_09_04_2,31.94
PRL_22_09_04_3,62.54
PRL_22_09_04_4,35.57
PRL_22_09_04_5,39.76
PRL_22_09_04_6,17.0
PRL_22_09_05_1,25.68
PRL_22_09_05_2,27.79
PRL_22_09_05_3,44.5
PRL_22_09_05_4,23.0
PRL_22_09_05_5,32.0
PRL_22_09_05_6,14.75
PRL_22_09_06_1,16.25
PRL_22_09_06_2,23.19
PRL_22_09_06_3,22.14
PRL_22_09_06_4,22.75
PRL_22_09_06_5,23.94
PRL_22_09_06_6,20.0
PRL_22_09_07_1,16.0
PRL_22_09_07_2,19.41
PRL_22_09_07_3,8.0
PRL_22_09_07_4,15.62
PRL_22_09_07_5,16.26
PRL_22_09_07_6,23.46
PRL_22_09_08_1,18.0
PRL_22_09_08_2,19.0
PRL_22_09_08_3,17.5
PRL_22_09_08_4,26.31
PRL_22_09_08_5,26.31
PRL_22_09_08_6,26.31
PRL_22_09_09_1,14.0
PRL_22_09_09_2,15.6
PRL_22_09_09_3,16.0
PRL_22_09_09_4,14.0
PRL_22_09_09_5,16.0
PRL_22_09_09_6,22.0
PRL_22_09_10_1,15.62
PRL_22_09_10_2,20.0
PRL_22_09_10_3,27.5
PRL_22_09_10_4,53.0
PRL_22_09_10_5,33.02
PRL_22_09_10_6,19.5
PRL_22_09_11_1,13.8
PRL_22_09_11_2,17.5
PRL_22_09_11_3,30.8
PRL_22_09_11_4,40.0
PRL_22_09_11_5,36.0
PRL_22_09_11_6,12.75
PRL_22_09_12_1,18.75
PRL_22_09_12_2,49.75
PRL_22_09_12_3,28.5
PRL_22_09_12_4,27.98
PRL_22_09_12_5,30.62
PRL_22_09_12_6,19.0
PRL_22_09_13_1,13.5
PRL_22_09_13_2,21.75
PRL_22_09_13_3,25.75
PRL_22_09_13_4,27.5
PRL_22_09_13_5,25.1
PRL_22_09_13_6,26.31
PRL_22_09_14_1,15.62
PRL_22_09_14_2,30.89
PRL_22_09_14_3,20.44
PRL_22_09_14_4,17.5
PRL_22_09_14_5,19.56
PRL_22_09_14_6,32.82
PRL_22_09_15_1,19.5
PRL_22_09_15_2,45.64
PRL_22_09_15_3,20.44
PRL_22_09_15_4,22.25
PRL_22_09_15_5,21.52
PRL_22_09_15_6,26.72
PRL_22_09_16_1,42.3
PRL_22_09_16_2,44.86
PRL_22_09_16_3,19.47
PRL_22_09_16_4,17.14
PRL_22_09_16_5,18.5
PRL_22_09_16_6,25.0
PRL_22_09_17_1,19.0
PRL_22_09_17_2,23.0
PRL_22_09_17_3,34.0
PRL_22_09_17_4,49.75
PRL_22_09_17_5,33.29
PRL_22_09_17_6,19.84
PRL_22_09_18_1,31.25
PRL_22_09_18_2,29.71
PRL_22_09_18_3,51.47
PRL_22_09_18_4,49.0
PRL_22_09_18_5,54.75
PRL_22_09_18_6,17.5
PRL_22_09_19_1,19.5
PRL_22_09_19_2,25.0
PRL_22_09_19_3,23.0
PRL_22_09_19_4,30.69
PRL_22_09_19_5,21.0
PRL_22_09_19_6,15.0
PRL_22_09_20_1,19.5
PRL_22_09_20_2,31.56
PRL_22_09_20_3,25.22
PRL_22_09_20_4,35.32
PRL_22_09_20_5,25.64
PRL_22_09_20_6,18.48
PRL_22_09_21_1,19.0
PRL_22_09_21_2,44.74
PRL_22_09_21_3,26.34
PRL_22_09_21_4,42.2
PRL_22_09_21_5,35.58
PRL_22_09_21_6,34.75
PRL_22_09_22_1,16.5
PRL_22_09_22_2,70.4
PRL_22_09_22_3,25.75
PRL_22_09_22_4,31.0
PRL_22_09_22_5,34.05
PRL_22_09_22_6,29.7
PRL_22_09_23_1,17.0
PRL_22_09_23_2,40.37
PRL_22_09_23_3,15.62
PRL_22_09_23_4,20.0
PRL_22_09_23_5,17.5
PRL_22_09_23_6,21.74
PRL_22_09_24_1,15.0
PRL_22_09_24_2,22.0
PRL_22_09_24_3,13.8
PRL_22_09_24_4,15.62
PRL_22_09_24_5,13.5
PRL_22_09_24_6,15.8
PRL_22_09_25_1,13.52
PRL_22_09_25_2,17.5
PRL_22_09_25_3,15.62
PRL_22_09_25_4,15.0
PRL_22_09_25_5,14.0
PRL_22_09_25_6,13.5
PRL_22_09_26_1,14.22
PRL_22_09_26_2,21.25
PRL_22_09_26_3,33.84
PRL_22_09_26_4,39.41
PRL_22_09_26_5,31.0
PRL_22_09_26_6,18.32
PRL_22_09_27_1,13.75
PRL_22_09_27_2,25.0
PRL_22_09_27_3,25.21
PRL_22_09_27_4,17.5
PRL_22_09_27_5,23.8
PRL_22_09_27_6,25.0
PRL_22_09_28_1,13.5
PRL_22_09_28_2,26.3
PRL_22_09_28_3,25.06
PRL_22_09_28_4,18.8
PRL_22_09_28_5,23.75
PRL_22_09_28_6,25.03
PRL_22_09_29_1,13.75
PRL_22_09_29_2,30.25
PRL_22_09_29_3,17.5
PRL_22_09_29_4,15.62
PRL_22_09_29_5,20.95
PRL_22_09_29_6,20.95
PRL_22_09_30_1,14.0
PRL_22_09_30_2,26.27
PRL_22_09_30_3,25.96
PRL_22_09_30_4,30.04
PRL_22_09_30_5,17.82
PRL_22_09_30_6,27.25
PRL_22_10_01_1,28.88
PRL_22_10_01_2,49.81
PRL_22_10_01_3,28.33
PRL_22_10_01_4,52.25
PRL_22_10_01_5,29.44
PRL_22_10_01_6,31.0
PRL_22_10_02_1,78.88
PRL_22_10_02_2,61.86
PRL_22_10_02_3,57.56
PRL_22_10_02_4,75.35
PRL_22_10_02_5,62.85
PRL_22_10_02_6,31.5
PRL_22_10_03_1,66.82
PRL_22_10_03_2,86.54
PRL_22_10_03_3,91.72
PRL_22_10_03_4,100.0
PRL_22_10_03_5,57.25
PRL_22_10_03_6,33.06
PRL_22_10_04_1,54.25
PRL_22_10_04_2,56.19
PRL_22_10_04_3,33.18
PRL_22_10_04_4,76.02
PRL_22_10_04_5,47.5
PRL_22_10_04_6,37.68
PRL_22_10_05_1,32.25
PRL_22_10_05_2,35.69
PRL_22_10_05_3,50.94
PRL_22_10_05_4,48.25
PRL_22_10_05_5,39.6
PRL_22_10_05_6,37.25
PRL_22_10_06_1,25.25
PRL_22_10_06_2,24.75
PRL_22_10_06_3,25.27
PRL_22_10_06_4,49.13
PRL_22_10_06_5,20.0
PRL_22_10_06_6,22.5
PRL_22_10_07_1,18.28
PRL_22_10_07_2,26.24
PRL_22_10_07_3,25.45
PRL_22_10_07_4,31.88
PRL_22_10_07_5,18.0
PRL_22_10_07_6,19.68
PRL_22_10_08_1,11.88
PRL_22_10_08_2,19.49
PRL_22_10_08_3,49.75
PRL_22_10_08_4,28.75
PRL_22_10_08_5,16.25
PRL_22_10_08_6,20.26
PRL_22_10_09_1,13.75
PRL_22_10_09_2,28.83
PRL_22_10_09_3,44.92
PRL_22_10_09_4,57.92
PRL_22_10_09_5,21.03
PRL_22_10_09_6,19.5
PRL_22_10_10_1,15.86
PRL_22_10_10_2,21.75
PRL_22_10_10_3,43.0
PRL_22_10_10_4,47.91
PRL_22_10_10_5,36.03
PRL_22_10_10_6,23.91
PRL_22_10_11_1,25.0
PRL_22_10_11_2,34.97
PRL_22_10_11_3,32.88
PRL_22_10_11_4,35.22
PRL_22_10_11_5,30.57
PRL_22_10_11_6,24.5
PRL_22_10_12_1,25.0
PRL_22_10_12_2,34.98
PRL_22_10_12_3,33.29
PRL_22_10_12_4,38.25
PRL_22_10_12_5,27.92
PRL_22_10_12_6,19.8
PRL_22_10_13_1,19.75
PRL_22_10_13_2,36.79
PRL_22_10_13_3,28.94
PRL_22_10_13_4,27.36
PRL_22_10_13_5,13.9
PRL_22_10_13_6,28.75
PRL_22_10_14_1,17.08
PRL_22_10_14_2,32.75
PRL_22_10_14_3,27.1
PRL_22_10_14_4,29.25
PRL_22_10_14_5,30.84
PRL_22_10_14_6,22.25
PRL_22_10_15_1,20.17
PRL_22_10_15_2,41.32
PRL_22_10_15_3,46.72
PRL_22_10_15_4,43.91
PRL_22_10_15_5,36.77
PRL_22_10_15_6,35.0
PRL_22_10_16_1,34.48
PRL_22_10_16_2,32.41
PRL_22_10_16_3,34.0
PRL_22_10_16_4,47.66
PRL_22_10_16_5,43.25
PRL_22_10_16_6,35.0
PRL_22_10_17_1,29.0
PRL_22_10_17_2,38.75
PRL_22_10_17_3,49.75
PRL_22_10_17_4,62.84
PRL_22_10_17_5,22.74
PRL_22_10_17_6,26.5
PRL_22_10_18_1,29.0
PRL_22_10_18_2,61.0
PRL_22_10_18_3,31.4
PRL_22_10_18_4,60.25
PRL_22_10_18_5,35.0
PRL_22_10_18_6,42.12
PRL_22_10_19_1,58.5
