Ausschreibung,Preis
PRL_32_05_25_4,24.43
PRL_32_05_25_5,16.59
PRL_32_05_25_6,9.16
PRL_32_05_26_1,6.23
PRL_32_05_26_2,8.68
PRL_32_05_26_3,23.45
PRL_32_05_26_4,34.73
PRL_32_05_26_5,16.65
PRL_32_05_26_6,9.01
PRL_32_05_27_1,6.09
PRL_32_05_27_2,7.59
PRL_32_05_27_3,12.64
PRL_32_05_27_4,18.9
PRL_32_05_27_5,11.9
PRL_32_05_27_6,9.16
PRL_32_05_28_1,5.39
PRL_32_05_28_2,7.21
PRL_32_05_28_3,10.02
PRL_32_05_28_4,14.78
PRL_32_05_28_5,10.97
PRL_32_05_28_6,8.47
PRL_32_05_29_1,5.41
PRL_32_05_29_2,8.34
PRL_32_05_29_3,15.22
PRL_32_05_29_4,19.83
PRL_32_05_29_5,14.05
PRL_32_05_29_6,9.2
PRL_32_05_30_1,5.47
PRL_32_05_30_2,7.66
PRL_32_05_30_3,13.17
PRL_32_05_30_4,15.87
PRL_32_05_30_5,10.28
PRL_32_05_30_6,8.29
PRL_32_05_31_1,5.11
PRL_32_05_31_2,6.85
PRL_32_05_31_3,9.1
PRL_32_05_31_4,13.88
PRL_32_05_31_5,9.38
PRL_32_05_31_6,7.21
PRL_32_06_01_1,5.84
PRL_32_06_01_2,8.11
PRL_32_06_01_3,15.22
PRL_32_06_01_4,20.01
PRL_32_06_01_5,13.9
PRL_32_06_01_6,15.35
PRL_32_06_02_1,5.02
PRL_32_06_02_2,7.5
PRL_32_06_02_3,16.21
PRL_32_06_02_4,27.32
PRL_32_06_02_5,15.95
PRL_32_06_02_6,13.41
PRL_32_06_03_1,7.57
PRL_32_06_03_2,9.05
PRL_32_06_03_3,15.49
PRL_32_06_03_4,20.73
PRL_32_06_03_5,13.18
PRL_32_06_03_6,10.23
PRL_32_06_04_1,6.13
PRL_32_06_04_2,10.18
PRL_32_06_04_3,17.6
PRL_32_06_04_4,25.24
PRL_32_06_04_5,11.91
PRL_32_06_04_6,11.19
PRL_32_06_05_1,7.21
PRL_32_06_05_2,9.76
PRL_32_06_05_3,16.13
PRL_32_06_05_4,32.38
PRL_32_06_05_5,29.78
PRL_32_06_05_6,10.92
PRL_32_06_06_1,14.24
PRL_32_06_06_2,16.05
PRL_32_06_06_3,18.03
PRL_32_06_06_4,32.63
PRL_32_06_06_5,28.0
PRL_32_06_06_6,17.85
PRL_32_06_07_1,9.92
PRL_32_06_07_2,13.52
PRL_32_06_07_3,19.58
PRL_32_06_07_4,33.9
PRL_32_06_07_5,19.83
PRL_32_06_07_6,16.23
PRL_32_06_08_1,12.62
PRL_32_06_08_2,16.59
PRL_32_06_08_3,40.39
PRL_32_06_08_4,54.05
PRL_32_06_08_5,34.54
PRL_32_06_08_6,14.24
PRL_32_06_09_1,12.96
PRL_32_06_09_2,18.48
PRL_32_06_09_3,46.38
PRL_32_06_09_4,64.91
PRL_32_06_09_5,35.65
PRL_32_06_09_6,12.62
PRL_32_06_10_1,11.42
PRL_32_06_10_2,13.69
PRL_32_06_10_3,24.03
PRL_32_06_10_4,41.66
PRL_32_06_10_5,17.31
PRL_32_06_10_6,11.18
PRL_32_06_11_1,10.6
PRL_32_06_11_2,13.18
PRL_32_06_11_3,18.03
PRL_32_06_11_4,29.6
PRL_32_06_11_5,23.79
PRL_32_06_11_6,9.4
PRL_32_06_12_1,10.49
PRL_32_06_12_2,13.36
PRL_32_06_12_3,28.13
PRL_32_06_12_4,31.01
PRL_32_06_12_5,19.11
PRL_32_06_12_6,10.75
PRL_32_06_13_1,7.21
PRL_32_06_13_2,12.97
PRL_32_06_13_3,18.07
PRL_32_06_13_4,23.53
PRL_32_06_13_5,15.87
PRL_32_06_13_6,9.82
PRL_32_06_14_1,7.21
PRL_32_06_14_2,11.27
PRL_32_06_14_3,15.69
PRL_32_06_14_4,20.19
PRL_32_06_14_5,15.85
PRL_32_06_14_6,8.69
PRL_32_06_15_1,9.19
PRL_32_06_15_2,12.64
PRL_32_06_15_3,39.04
PRL_32_06_15_4,36.78
PRL_32_06_15_5,17.64
PRL_32_06_15_6,10.17
PRL_32_06_16_1,8.78
PRL_32_06_16_2,12.82
PRL_32_06_16_3,33.93
PRL_32_06_16_4,56.12
PRL_32_06_16_5,27.07
PRL_32_06_16_6,15.56
PRL_32_06_17_1,8.44
PRL_32_06_17_2,11.52
PRL_32_06_17_3,22.72
PRL_32_06_17_4,35.79
PRL_32_06_17_5,17.61
PRL_32_06_17_6,12.08
PRL_32_06_18_1,8.81
PRL_32_06_18_2,12.8
PRL_32_06_18_3,19.65
PRL_32_06_18_4,32.24
PRL_32_06_18_5,16.59
PRL_32_06_18_6,18.05
PRL_32_06_19_1,7.98
PRL_32_06_19_2,11.78
PRL_32_06_19_3,37.86
PRL_32_06_19_4,37.25
PRL_32_06_19_5,22.83
PRL_32_06_19_6,12.17
PRL_32_06_20_1,7.53
PRL_32_06_20_2,12.38
PRL_32_06_20_3,25.57
PRL_32_06_20_4,33.18
PRL_32_06_20_5,18.03
PRL_32_06_20_6,16.7
PRL_32_06_21_1,7.47
PRL_32_06_21_2,10.73
PRL_32_06_21_3,23.01
PRL_32_06_21_4,24.34
PRL_32_06_21_5,17.64
PRL_32_06_21_6,15.51
PRL_32_06_22_1,8.14
PRL_32_06_22_2,11.97
PRL_32_06_22_3,30.69
PRL_32_06_22_4,41.87
PRL_32_06_22_5,22.93
PRL_32_06_22_6,13.21
PRL_32_06_23_1,8.49
PRL_32_06_23_2,15.07
PRL_32_06_23_3,31.96
PRL_32_06_23_4,44.31
PRL_32_06_23_5,21.48
PRL_32_06_23_6,16.68
PRL_32_06_32_1,8.6
PRL_32_06_32_2,11.68
PRL_32_06_32_3,21.26
PRL_32_06_32_4,32.45
PRL_32_06_32_5,19.23
PRL_32_06_32_6,16.59
PRL_32_06_25_1,7.58
PRL_32_06_25_2,11.89
PRL_32_06_25_3,22.79
PRL_32_06_25_4,31.29
PRL_32_06_25_5,19.34
PRL_32_06_25_6,12.26
PRL_32_06_26_1,6.8
PRL_32_06_26_2,11.05
PRL_32_06_26_3,23.3
PRL_32_06_26_4,28.85
PRL_32_06_26_5,17.55
PRL_32_06_26_6,11.3
PRL_32_06_27_1,6.18
PRL_32_06_27_2,8.85
PRL_32_06_27_3,16.23
PRL_32_06_27_4,20.55
PRL_32_06_27_5,15.33
PRL_32_06_27_6,10.67
PRL_32_06_28_1,6.13
PRL_32_06_28_2,9.31
PRL_32_06_28_3,18.29
PRL_32_06_28_4,30.35
PRL_32_06_28_5,15.2
PRL_32_06_28_6,9.01
PRL_32_06_29_1,6.95
PRL_32_06_29_2,8.83
PRL_32_06_29_3,21.64
PRL_32_06_29_4,27.04
PRL_32_06_29_5,18.03
PRL_32_06_29_6,9.67
PRL_32_06_30_1,7.44
PRL_32_06_30_2,9.92
PRL_32_06_30_3,24.34
PRL_32_06_30_4,26.08
PRL_32_06_30_5,19.91
PRL_32_06_30_6,10.46
PRL_32_07_01_1,7.98
PRL_32_07_01_2,10.37
PRL_32_07_01_3,26.68
PRL_32_07_01_4,20.37
PRL_32_07_01_5,13.42
PRL_32_07_01_6,13.42
PRL_32_07_02_1,7.46
PRL_32_07_02_2,11.73
PRL_32_07_02_3,21.35
PRL_32_07_02_4,20.73
PRL_32_07_02_5,18.17
PRL_32_07_02_6,11.9
PRL_32_07_03_1,7.18
PRL_32_07_03_2,11.08
PRL_32_07_03_3,18.03
PRL_32_07_03_4,16.12
PRL_32_07_03_5,12.8
PRL_32_07_03_6,10.9
PRL_32_07_04_1,6.88
PRL_32_07_04_2,11.39
PRL_32_07_04_3,30.43
PRL_32_07_04_4,33.02
PRL_32_07_04_5,24.59
PRL_32_07_04_6,14.03
PRL_32_07_05_1,7.07
PRL_32_07_05_2,11.73
PRL_32_07_05_3,27.44
PRL_32_07_05_4,35.61
PRL_32_07_05_5,22.59
PRL_32_07_05_6,11.18
PRL_32_07_06_1,7.39
PRL_32_07_06_2,11.65
PRL_32_07_06_3,30.17
PRL_32_07_06_4,41.18
PRL_32_07_06_5,23.63
PRL_32_07_06_6,17.89
PRL_32_07_07_1,14.42
PRL_32_07_07_2,10.69
PRL_32_07_07_3,29.96
PRL_32_07_07_4,44.7
PRL_32_07_07_5,24.38
PRL_32_07_07_6,16.15
PRL_32_07_08_1,7.95
PRL_32_07_08_2,10.21
PRL_32_07_08_3,26.49
PRL_32_07_08_4,33.19
PRL_32_07_08_5,19.29
PRL_32_07_08_6,17.68
PRL_32_07_09_1,6.69
PRL_32_07_09_2,10.9
PRL_32_07_09_3,23.84
PRL_32_07_09_4,32.01
PRL_32_07_09_5,16.1
PRL_32_07_09_6,12.26
PRL_32_07_10_1,6.29
PRL_32_07_10_2,10.11
PRL_32_07_10_3,16.77
PRL_32_07_10_4,23.73
PRL_32_07_10_5,11.99
PRL_32_07_10_6,10.1
PRL_32_07_11_1,5.05
PRL_32_07_11_2,7.93
PRL_32_07_11_3,9.77
PRL_32_07_11_4,15.59
PRL_32_07_11_5,9.2
PRL_32_07_11_6,7.21
PRL_32_07_12_1,5.38
PRL_32_07_12_2,8.53
PRL_32_07_12_3,10.1
PRL_32_07_12_4,7.39
PRL_32_07_12_5,8.29
PRL_32_07_12_6,7.53
PRL_32_07_13_1,5.78
PRL_32_07_13_2,9.45
PRL_32_07_13_3,28.05
PRL_32_07_13_4,34.4
PRL_32_07_13_5,16.08
PRL_32_07_13_6,8.04
PRL_32_07_14_1,9.17
PRL_32_07_14_2,10.75
PRL_32_07_14_3,34.08
PRL_32_07_14_4,47.14
PRL_32_07_14_5,21.51
PRL_32_07_14_6,10.34
PRL_32_07_15_1,6.64
PRL_32_07_15_2,9.98
PRL_32_07_15_3,20.01
PRL_32_07_15_4,26.18
PRL_32_07_15_5,11.6
PRL_32_07_15_6,10.13
PRL_32_07_16_1,6.05
PRL_32_07_16_2,10.38
PRL_32_07_16_3,18.93
PRL_32_07_16_4,24.3
PRL_32_07_16_5,16.52
PRL_32_07_16_6,8.42
PRL_32_07_17_1,5.7
PRL_32_07_17_2,10.28
PRL_32_07_17_3,16.77
PRL_32_07_17_4,23.26
PRL_32_07_17_5,16.46
PRL_32_07_17_6,7.82
PRL_32_07_18_1,5.63
PRL_32_07_18_2,10.69
PRL_32_07_18_3,16.64
PRL_32_07_18_4,20.91
PRL_32_07_18_5,12.98
PRL_32_07_18_6,12.26
PRL_32_07_19_1,6.43
PRL_32_07_19_2,10.45
PRL_32_07_19_3,14.77
PRL_32_07_19_4,24.31
PRL_32_07_19_5,14.37
PRL_32_07_19_6,15.71
PRL_32_07_20_1,5.3
PRL_32_07_20_2,10.82
PRL_32_07_20_3,22.41
PRL_32_07_20_4,29.91
PRL_32_07_20_5,15.15
PRL_32_07_20_6,9.81
PRL_32_07_21_1,5.77
PRL_32_07_21_2,9.83
PRL_32_07_21_3,22.96
PRL_32_07_21_4,25.96
PRL_32_07_21_5,13.34
PRL_32_07_21_6,8.31
PRL_32_07_22_1,4.38
PRL_32_07_22_2,8.65
PRL_32_07_22_3,12.96
PRL_32_07_22_4,17.5
PRL_32_07_22_5,10.1
PRL_32_07_22_6,7.57
PRL_32_07_23_1,5.17
PRL_32_07_23_2,8.01
PRL_32_07_23_3,12.97
PRL_32_07_23_4,17.06
PRL_32_07_23_5,10.1
PRL_32_07_23_6,7.57
PRL_32_07_32_1,5.48
PRL_32_07_32_2,9.7
PRL_32_07_32_3,13.23
PRL_32_07_32_4,24.65
PRL_32_07_32_5,17.18
PRL_32_07_32_6,13.98
PRL_32_07_25_1,5.26
PRL_32_07_25_2,9.38
PRL_32_07_25_3,16.08
PRL_32_07_25_4,28.91
PRL_32_07_25_5,15.15
PRL_32_07_25_6,18.28
PRL_32_07_26_1,5.09
PRL_32_07_26_2,9.28
PRL_32_07_26_3,13.41
PRL_32_07_26_4,24.61
PRL_32_07_26_5,13.05
PRL_32_07_26_6,16.55
PRL_32_07_27_1,5.47
PRL_32_07_27_2,6.64
PRL_32_07_27_3,17.91
PRL_32_07_27_4,29.93
PRL_32_07_27_5,12.3
PRL_32_07_27_6,11.34
PRL_32_07_28_1,10.36
PRL_32_07_28_2,9.94
PRL_32_07_28_3,36.06
PRL_32_07_28_4,53.37
PRL_32_07_28_5,20.21
PRL_32_07_28_6,16.51
PRL_32_07_29_1,9.52
PRL_32_07_29_2,8.24
PRL_32_07_29_3,12.26
PRL_32_07_29_4,23.08
PRL_32_07_29_5,11.81
PRL_32_07_29_6,14.42
PRL_32_07_30_1,4.99
PRL_32_07_30_2,9.67
PRL_32_07_30_3,11.55
PRL_32_07_30_4,20.68
PRL_32_07_30_5,14.82
PRL_32_07_30_6,13.18
PRL_32_07_31_1,4.67
PRL_32_07_31_2,8.11
PRL_32_07_31_3,11.56
PRL_32_07_31_4,15.51
PRL_32_07_31_5,14.28
PRL_32_07_31_6,9.09
PRL_32_08_01_1,4.34
PRL_32_08_01_2,9.07
PRL_32_08_01_3,12.62
PRL_32_08_01_4,14.42
PRL_32_08_01_5,7.31
PRL_32_08_01_6,7.31
PRL_32_08_02_1,4.33
PRL_32_08_02_2,8.09
PRL_32_08_02_3,11.36
PRL_32_08_02_4,13.7
PRL_32_08_02_5,11.16
PRL_32_08_02_6,13.29
PRL_32_08_03_1,4.15
PRL_32_08_03_2,5.95
PRL_32_08_03_3,14.47
PRL_32_08_03_4,25.58
PRL_32_08_03_5,13.53
PRL_32_08_03_6,12.72
PRL_32_08_04_1,4.53
PRL_32_08_04_2,7.06
PRL_32_08_04_3,23.64
PRL_32_08_04_4,34.88
PRL_32_08_04_5,14.41
PRL_32_08_04_6,7.21
PRL_32_08_05_1,4.92
PRL_32_08_05_2,8.34
PRL_32_08_05_3,9.56
PRL_32_08_05_4,14.6
PRL_32_08_05_5,11.3
PRL_32_08_05_6,10.14
PRL_32_08_06_1,5.3
PRL_32_08_06_2,9.17
PRL_32_08_06_3,9.74
PRL_32_08_06_4,10.46
PRL_32_08_06_5,10.1
PRL_32_08_06_6,9.75
PRL_32_08_07_1,4.59
PRL_32_08_07_2,9.14
PRL_32_08_07_3,13.7
PRL_32_08_07_4,11.02
PRL_32_08_07_5,12.93
PRL_32_08_07_6,9.68
PRL_32_08_08_1,4.49
PRL_32_08_08_2,8.83
PRL_32_08_08_3,14.84
PRL_32_08_08_4,18.62
PRL_32_08_08_5,11.25
PRL_32_08_08_6,9.84
PRL_32_08_09_1,4.31
PRL_32_08_09_2,7.93
PRL_32_08_09_3,12.38
PRL_32_08_09_4,26.7
PRL_32_08_09_5,11.58
PRL_32_08_09_6,9.01
PRL_32_08_10_1,4.26
PRL_32_08_10_2,8.43
PRL_32_08_10_3,23.66
PRL_32_08_10_4,45.87
PRL_32_08_10_5,18.59
PRL_32_08_10_6,8.24
PRL_32_08_11_1,4.61
PRL_32_08_11_2,7.21
PRL_32_08_11_3,29.52
PRL_32_08_11_4,51.39
PRL_32_08_11_5,19.04
PRL_32_08_11_6,7.76
PRL_32_08_12_1,5.47
PRL_32_08_12_2,7.21
PRL_32_08_12_3,16.13
PRL_32_08_12_4,30.1
PRL_32_08_12_5,14.34
PRL_32_08_12_6,9.95
PRL_32_08_13_1,5.19
PRL_32_08_13_2,9.12
PRL_32_08_13_3,18.82
PRL_32_08_13_4,28.92
PRL_32_08_13_5,13.78
PRL_32_08_13_6,10.09
PRL_32_08_14_1,5.78
PRL_32_08_14_2,10.39
PRL_32_08_14_3,14.42
PRL_32_08_14_4,20.32
PRL_32_08_14_5,13.0
PRL_32_08_14_6,9.84
PRL_32_08_15_1,5.08
PRL_32_08_15_2,9.2
PRL_32_08_15_3,18.03
PRL_32_08_15_4,35.95
PRL_32_08_15_5,12.77
PRL_32_08_15_6,9.35
PRL_32_08_16_1,5.26
PRL_32_08_16_2,10.02
PRL_32_08_16_3,14.24
PRL_32_08_16_4,20.57
PRL_32_08_16_5,12.4
PRL_32_08_16_6,12.68
PRL_32_08_17_1,5.39
PRL_32_08_17_2,7.46
PRL_32_08_17_3,15.66
PRL_32_08_17_4,33.03
PRL_32_08_17_5,11.7
PRL_32_08_17_6,9.61
PRL_32_08_18_1,4.86
PRL_32_08_18_2,6.31
PRL_32_08_18_3,15.74
PRL_32_08_18_4,33.13
PRL_32_08_18_5,12.33
PRL_32_08_18_6,8.47
PRL_32_08_19_1,5.42
PRL_32_08_19_2,9.38
PRL_32_08_19_3,13.34
PRL_32_08_19_4,24.7
PRL_32_08_19_5,14.59
PRL_32_08_19_6,15.15
PRL_32_08_20_1,5.77
PRL_32_08_20_2,10.73
PRL_32_08_20_3,20.15
PRL_32_08_20_4,30.59
PRL_32_08_20_5,16.86
PRL_32_08_20_6,12.48
PRL_32_08_21_1,5.08
PRL_32_08_21_2,10.63
PRL_32_08_21_3,34.34
PRL_32_08_21_4,48.65
PRL_32_08_21_5,18.65
PRL_32_08_21_6,10.05
PRL_32_08_22_1,5.77
PRL_32_08_22_2,9.38
PRL_32_08_22_3,26.06
PRL_32_08_22_4,46.0
PRL_32_08_22_5,19.46
PRL_32_08_22_6,9.72
PRL_32_08_23_1,5.59
PRL_32_08_23_2,9.95
PRL_32_08_23_3,30.65
PRL_32_08_23_4,48.36
PRL_32_08_23_5,18.03
PRL_32_08_23_6,11.3
PRL_32_08_32_1,5.05
PRL_32_08_32_2,8.25
PRL_32_08_32_3,37.16
PRL_32_08_32_4,47.3
PRL_32_08_32_5,23.01
PRL_32_08_32_6,8.02
PRL_32_08_25_1,8.33
PRL_32_08_25_2,10.84
PRL_32_08_25_3,38.19
PRL_32_08_25_4,58.5
PRL_32_08_25_5,22.92
PRL_32_08_25_6,7.21
PRL_32_08_26_1,6.61
PRL_32_08_26_2,10.74
PRL_32_08_26_3,16.59
PRL_32_08_26_4,29.04
PRL_32_08_26_5,15.18
PRL_32_08_26_6,10.26
PRL_32_08_27_1,6.39
PRL_32_08_27_2,10.79
PRL_32_08_27_3,16.23
PRL_32_08_27_4,27.95
PRL_32_08_27_5,14.6
PRL_32_08_27_6,10.1
PRL_32_08_28_1,7.17
PRL_32_08_28_2,10.74
PRL_32_08_28_3,16.37
PRL_32_08_28_4,28.13
PRL_32_08_28_5,13.95
PRL_32_08_28_6,9.66
PRL_32_08_29_1,6.09
PRL_32_08_29_2,10.72
PRL_32_08_29_3,16.9
PRL_32_08_29_4,21.74
PRL_32_08_29_5,20.41
PRL_32_08_29_6,19.53
PRL_32_08_30_1,5.41
PRL_32_08_30_2,9.69
PRL_32_08_30_3,14.55
PRL_32_08_30_4,19.08
PRL_32_08_30_5,15.46
PRL_32_08_30_6,13.52
PRL_32_08_31_1,5.21
PRL_32_08_31_2,10.32
PRL_32_08_31_3,17.13
PRL_32_08_31_4,35.9
PRL_32_08_31_5,15.86
PRL_32_08_31_6,7.21
PRL_32_09_01_1,5.32
PRL_32_09_01_2,8.29
PRL_32_09_01_3,24.42
PRL_32_09_01_4,34.92
PRL_32_09_01_5,12.22
PRL_32_09_01_6,5.77
PRL_32_09_02_1,5.41
PRL_32_09_02_2,7.98
PRL_32_09_02_3,14.9
PRL_32_09_02_4,16.36
PRL_32_09_02_5,10.47
PRL_32_09_02_6,6.49
PRL_32_09_03_1,5.79
PRL_32_09_03_2,10.37
PRL_32_09_03_3,13.83
PRL_32_09_03_4,14.42
PRL_32_09_03_5,16.05
PRL_32_09_03_6,11.83
PRL_32_09_04_1,5.5
PRL_32_09_04_2,10.51
PRL_32_09_04_3,17.06
PRL_32_09_04_4,18.77
PRL_32_09_04_5,19.55
PRL_32_09_04_6,16.54
PRL_32_09_05_1,6.4
PRL_32_09_05_2,12.49
PRL_32_09_05_3,15.05
PRL_32_09_05_4,26.22
PRL_32_09_05_5,14.28
PRL_32_09_05_6,10.1
PRL_32_09_06_1,7.01
PRL_32_09_06_2,10.46
PRL_32_09_06_3,14.06
PRL_32_09_06_4,21.12
PRL_32_09_06_5,13.52
PRL_32_09_06_6,10.19
PRL_32_09_07_1,4.51
PRL_32_09_07_2,5.23
PRL_32_09_07_3,15.19
PRL_32_09_07_4,27.04
PRL_32_09_07_5,11.54
PRL_32_09_07_6,7.21
PRL_32_09_08_1,4.24
PRL_32_09_08_2,4.82
PRL_32_09_08_3,20.6
PRL_32_09_08_4,33.36
PRL_32_09_08_5,14.42
PRL_32_09_08_6,4.94
PRL_32_09_09_1,5.45
PRL_32_09_09_2,7.3
PRL_32_09_09_3,12.94
PRL_32_09_09_4,10.1
PRL_32_09_09_5,9.95
PRL_32_09_09_6,8.65
PRL_32_09_10_1,5.37
PRL_32_09_10_2,7.93
PRL_32_09_10_3,17.16
PRL_32_09_10_4,32.31
PRL_32_09_10_5,16.78
PRL_32_09_10_6,8.47
PRL_32_09_11_1,7.27
PRL_32_09_11_2,9.95
PRL_32_09_11_3,14.06
PRL_32_09_11_4,17.31
PRL_32_09_11_5,13.88
PRL_32_09_11_6,8.29
PRL_32_09_12_1,5.26
PRL_32_09_12_2,7.3
PRL_32_09_12_3,14.42
PRL_32_09_12_4,17.56
PRL_32_09_12_5,14.42
PRL_32_09_12_6,8.77
PRL_32_09_13_1,9.47
PRL_32_09_13_2,10.39
PRL_32_09_13_3,14.76
PRL_32_09_13_4,27.25
PRL_32_09_13_5,14.42
PRL_32_09_13_6,11.63
PRL_32_09_14_1,7.57
PRL_32_09_14_2,10.84
PRL_32_09_14_3,20.22
PRL_32_09_14_4,31.49
PRL_32_09_14_5,17.15
PRL_32_09_14_6,8.29
PRL_32_09_15_1,6.13
PRL_32_09_15_2,8.29
PRL_32_09_15_3,20.51
PRL_32_09_15_4,39.71
PRL_32_09_15_5,19.83
PRL_32_09_15_6,6.91
PRL_32_09_16_1,6.49
PRL_32_09_16_2,9.27
PRL_32_09_16_3,13.01
PRL_32_09_16_4,14.71
PRL_32_09_16_5,14.42
PRL_32_09_16_6,12.69
PRL_32_09_17_1,8.44
PRL_32_09_17_2,10.44
PRL_32_09_17_3,11.02
PRL_32_09_17_4,20.67
PRL_32_09_17_5,12.84
PRL_32_09_17_6,8.87
PRL_32_09_18_1,8.73
PRL_32_09_18_2,11.12
PRL_32_09_18_3,12.07
PRL_32_09_18_4,27.25
PRL_32_09_18_5,14.52
PRL_32_09_18_6,8.24
PRL_32_09_19_1,7.57
PRL_32_09_19_2,10.1
PRL_32_09_19_3,14.73
PRL_32_09_19_4,25.91
PRL_32_09_19_5,12.62
PRL_32_09_19_6,9.17
PRL_32_09_20_1,8.24
PRL_32_09_20_2,11.89
PRL_32_09_20_3,22.36
PRL_32_09_20_4,43.4
PRL_32_09_20_5,14.58
PRL_32_09_20_6,8.7
PRL_32_09_21_1,6.98
PRL_32_09_21_2,9.35
PRL_32_09_21_3,20.19
PRL_32_09_21_4,42.82
PRL_32_09_21_5,14.81
PRL_32_09_21_6,7.23
PRL_32_09_22_1,7.36
PRL_32_09_22_2,9.23
PRL_32_09_22_3,24.91
PRL_32_09_22_4,44.3
PRL_32_09_22_5,15.15
PRL_32_09_22_6,8.34
PRL_32_09_23_1,7.53
PRL_32_09_23_2,9.77
PRL_32_09_23_3,15.99
PRL_32_09_23_4,22.07
PRL_32_09_23_5,17.19
PRL_32_09_23_6,10.76
PRL_32_09_32_1,6.75
PRL_32_09_32_2,9.57
PRL_32_09_32_3,14.42
PRL_32_09_32_4,22.25
PRL_32_09_32_5,12.98
PRL_32_09_32_6,9.2
PRL_32_09_25_1,7.57
PRL_32_09_25_2,10.36
PRL_32_09_25_3,15.11
PRL_32_09_25_4,22.07
PRL_32_09_25_5,13.68
PRL_32_09_25_6,10.17
PRL_32_09_26_1,7.02
PRL_32_09_26_2,11.73
PRL_32_09_26_3,16.15
PRL_32_09_26_4,21.58
PRL_32_09_26_5,12.99
PRL_32_09_26_6,11.54
PRL_32_09_27_1,12.44
PRL_32_09_27_2,12.62
PRL_32_09_27_3,19.62
PRL_32_09_27_4,30.19
PRL_32_09_27_5,16.72
PRL_32_09_27_6,11.16
PRL_32_09_28_1,13.03
PRL_32_09_28_2,13.54
PRL_32_09_28_3,24.02
PRL_32_09_28_4,46.16
PRL_32_09_28_5,20.14
PRL_32_09_28_6,9.92
PRL_32_09_29_1,7.63
PRL_32_09_29_2,10.1
PRL_32_09_29_3,22.3
PRL_32_09_29_4,42.02
PRL_32_09_29_5,16.59
PRL_32_09_29_6,9.67
PRL_32_09_30_1,9.37
PRL_32_09_30_2,9.92
PRL_32_09_30_3,17.31
PRL_32_09_30_4,25.06
PRL_32_09_30_5,10.02
PRL_32_09_30_6,9.52
PRL_32_10_01_1,11.08
PRL_32_10_01_2,10.89
PRL_32_10_01_3,20.0
PRL_32_10_01_4,24.16
PRL_32_10_01_5,12.81
PRL_32_10_01_6,10.1
PRL_32_10_02_1,12.46
PRL_32_10_02_2,11.94
PRL_32_10_02_3,13.14
PRL_32_10_02_4,20.29
PRL_32_10_02_5,9.38
PRL_32_10_02_6,7.81
PRL_32_10_03_1,7.33
PRL_32_10_03_2,7.13
PRL_32_10_03_3,11.14
PRL_32_10_03_4,16.3
PRL_32_10_03_5,10.75
PRL_32_10_03_6,6.49
PRL_32_10_04_1,8.26
PRL_32_10_04_2,10.23
PRL_32_10_04_3,9.91
PRL_32_10_04_4,19.83
PRL_32_10_04_5,13.05
PRL_32_10_04_6,7.21
PRL_32_10_05_1,7.12
PRL_32_10_05_2,9.54
PRL_32_10_05_3,14.45
PRL_32_10_05_4,18.66
PRL_32_10_05_5,12.44
PRL_32_10_05_6,7.85
PRL_32_10_06_1,7.41
PRL_32_10_06_2,8.81
PRL_32_10_06_3,16.19
PRL_32_10_06_4,22.21
PRL_32_10_06_5,14.82
PRL_32_10_06_6,9.64
PRL_32_10_07_1,6.88
PRL_32_10_07_2,7.21
PRL_32_10_07_3,13.04
PRL_32_10_07_4,15.87
PRL_32_10_07_5,10.1
PRL_32_10_07_6,6.31
PRL_32_10_08_1,6.02
PRL_32_10_08_2,8.11
PRL_32_10_08_3,8.65
PRL_32_10_08_4,21.64
PRL_32_10_08_5,10.64
PRL_32_10_08_6,7.21
PRL_32_10_09_1,4.87
PRL_32_10_09_2,6.13
PRL_32_10_09_3,6.31
PRL_32_10_09_4,15.15
PRL_32_10_09_5,8.29
PRL_32_10_09_6,5.05
PRL_32_10_10_1,5.77
PRL_32_10_10_2,7.97
PRL_32_10_10_3,9.12
PRL_32_10_10_4,15.95
PRL_32_10_10_5,14.69
PRL_32_10_10_6,6.49
PRL_32_10_11_1,4.72
PRL_32_10_11_2,7.21
PRL_32_10_11_3,11.25
PRL_32_10_11_4,18.45
PRL_32_10_11_5,14.63
PRL_32_10_11_6,6.91
PRL_32_10_12_1,5.77
PRL_32_10_12_2,7.21
PRL_32_10_12_3,14.12
PRL_32_10_12_4,19.75
PRL_32_10_12_5,18.43
PRL_32_10_12_6,7.46
PRL_32_10_13_1,6.25
PRL_32_10_13_2,8.02
PRL_32_10_13_3,17.01
PRL_32_10_13_4,24.88
PRL_32_10_13_5,17.77
PRL_32_10_13_6,7.21
PRL_32_10_14_1,8.65
PRL_32_10_14_2,10.13
PRL_32_10_14_3,7.21
PRL_32_10_14_4,15.35
PRL_32_10_14_5,12.26
PRL_32_10_14_6,7.51
PRL_32_10_15_1,4.83
PRL_32_10_15_2,12.58
PRL_32_10_15_3,10.1
PRL_32_10_15_4,14.23
PRL_32_10_15_5,17.37
PRL_32_10_15_6,8.65
PRL_32_10_16_1,13.27
PRL_32_10_16_2,14.79
PRL_32_10_16_3,19.8
PRL_32_10_16_4,30.48
PRL_32_10_16_5,20.01
PRL_32_10_16_6,10.49
PRL_32_10_17_1,8.24
PRL_32_10_17_2,11.46
PRL_32_10_17_3,14.06
PRL_32_10_17_4,15.51
PRL_32_10_17_5,10.21
PRL_32_10_17_6,7.0
PRL_32_10_18_1,5.41
