Ausschreibung,Preis
PRL_16_01_13_1,17.79
PRL_16_01_13_2,17.79
PRL_16_01_13_3,17.79
PRL_16_01_13_4,17.79
PRL_16_01_13_5,17.79
PRL_16_01_13_6,17.79
PRL_16_01_14_1,17.79
PRL_16_01_14_2,17.79
PRL_16_01_14_3,17.79
PRL_16_01_14_4,17.79
PRL_16_01_14_5,17.79
PRL_16_01_14_6,17.79
PRL_16_01_15_1,17.79
PRL_16_01_15_2,17.79
PRL_16_01_15_3,17.79
PRL_16_01_15_4,17.79
PRL_16_01_15_5,17.79
PRL_16_01_15_6,17.79
PRL_16_01_16_1,17.79
PRL_16_01_16_2,17.79
PRL_16_01_16_3,17.79
PRL_16_01_16_4,17.79
PRL_16_01_16_5,17.79
PRL_16_01_16_6,17.79
PRL_16_01_17_1,17.79
PRL_16_01_17_2,17.79
PRL_16_01_17_3,17.79
PRL_16_01_17_4,17.79
PRL_16_01_17_5,17.79
PRL_16_01_17_6,17.79
PRL_16_01_18_1,18.29984251968504
PRL_16_01_18_2,18.29984251968504
PRL_16_01_18_3,18.29984251968504
PRL_16_01_18_4,18.29984251968504
PRL_16_01_18_5,18.29984251968504
PRL_16_01_18_6,18.29984251968504
PRL_16_01_19_1,18.29984251968504
PRL_16_01_19_2,18.29984251968504
PRL_16_01_19_3,18.29984251968504
PRL_16_01_19_4,18.29984251968504
PRL_16_01_19_5,18.29984251968504
PRL_16_01_19_6,18.29984251968504
PRL_16_01_20_1,18.29984251968504
PRL_16_01_20_2,18.29984251968504
PRL_16_01_20_3,18.29984251968504
PRL_16_01_20_4,18.29984251968504
PRL_16_01_20_5,18.29984251968504
PRL_16_01_20_6,18.29984251968504
PRL_16_01_21_1,18.29984251968504
PRL_16_01_21_2,18.29984251968504
PRL_16_01_21_3,18.29984251968504
PRL_16_01_21_4,18.29984251968504
PRL_16_01_21_5,18.29984251968504
PRL_16_01_21_6,18.29984251968504
PRL_16_01_22_1,18.29984251968504
PRL_16_01_22_2,18.29984251968504
PRL_16_01_22_3,18.29984251968504
PRL_16_01_22_4,18.29984251968504
PRL_16_01_22_5,18.29984251968504
PRL_16_01_22_6,18.29984251968504
PRL_16_01_23_1,18.29984251968504
PRL_16_01_23_2,18.29984251968504
PRL_16_01_23_3,18.29984251968504
PRL_16_01_23_4,18.29984251968504
PRL_16_01_23_5,18.29984251968504
PRL_16_01_23_6,18.29984251968504
PRL_16_01_24_1,18.29984251968504
PRL_16_01_24_2,18.29984251968504
PRL_16_01_24_3,18.29984251968504
PRL_16_01_24_4,18.29984251968504
PRL_16_01_24_5,18.29984251968504
PRL_16_01_24_6,18.29984251968504
PRL_16_01_25_1,17.771798561151076
PRL_16_01_25_2,17.771798561151076
PRL_16_01_25_3,17.771798561151076
PRL_16_01_25_4,17.771798561151076
PRL_16_01_25_5,17.771798561151076
PRL_16_01_25_6,17.771798561151076
PRL_16_01_26_1,17.771798561151076
PRL_16_01_26_2,17.771798561151076
PRL_16_01_26_3,17.771798561151076
PRL_16_01_26_4,17.771798561151076
PRL_16_01_26_5,17.771798561151076
PRL_16_01_26_6,17.771798561151076
PRL_16_01_27_1,17.771798561151076
PRL_16_01_27_2,17.771798561151076
PRL_16_01_27_3,17.771798561151076
PRL_16_01_27_4,17.771798561151076
PRL_16_01_27_5,17.771798561151076
PRL_16_01_27_6,17.771798561151076
PRL_16_01_28_1,17.771798561151076
PRL_16_01_28_2,17.771798561151076
PRL_16_01_28_3,17.771798561151076
PRL_16_01_28_4,17.771798561151076
PRL_16_01_28_5,17.771798561151076
PRL_16_01_28_6,17.771798561151076
PRL_16_01_29_1,17.771798561151076
PRL_16_01_29_2,17.771798561151076
PRL_16_01_29_3,17.771798561151076
PRL_16_01_29_4,17.771798561151076
PRL_16_01_29_5,17.771798561151076
PRL_16_01_29_6,17.771798561151076
PRL_16_01_30_1,17.771798561151076
PRL_16_01_30_2,17.771798561151076
PRL_16_01_30_3,17.771798561151076
PRL_16_01_30_4,17.771798561151076
PRL_16_01_30_5,17.771798561151076
PRL_16_01_30_6,17.771798561151076
PRL_16_01_31_1,17.771798561151076
PRL_16_01_31_2,17.771798561151076
PRL_16_01_31_3,17.771798561151076
PRL_16_01_31_4,17.771798561151076
PRL_16_01_31_5,17.771798561151076
PRL_16_01_31_6,17.771798561151076
PRL_16_02_01_1,17.252519083969464
PRL_16_02_01_2,17.252519083969464
PRL_16_02_01_3,17.252519083969464
PRL_16_02_01_4,17.252519083969464
PRL_16_02_01_5,17.252519083969464
PRL_16_02_01_6,17.252519083969464
PRL_16_02_02_1,17.252519083969464
PRL_16_02_02_2,17.252519083969464
PRL_16_02_02_3,17.252519083969464
PRL_16_02_02_4,17.252519083969464
PRL_16_02_02_5,17.252519083969464
PRL_16_02_02_6,17.252519083969464
PRL_16_02_03_1,17.252519083969464
PRL_16_02_03_2,17.252519083969464
PRL_16_02_03_3,17.252519083969464
PRL_16_02_03_4,17.252519083969464
PRL_16_02_03_5,17.252519083969464
PRL_16_02_03_6,17.252519083969464
PRL_16_02_04_1,17.252519083969464
PRL_16_02_04_2,17.252519083969464
PRL_16_02_04_3,17.252519083969464
PRL_16_02_04_4,17.252519083969464
PRL_16_02_04_5,17.252519083969464
PRL_16_02_04_6,17.252519083969464
PRL_16_02_05_1,17.252519083969464
PRL_16_02_05_2,17.252519083969464
PRL_16_02_05_3,17.252519083969464
PRL_16_02_05_4,17.252519083969464
PRL_16_02_05_5,17.252519083969464
PRL_16_02_05_6,17.252519083969464
PRL_16_02_06_1,17.252519083969464
PRL_16_02_06_2,17.252519083969464
PRL_16_02_06_3,17.252519083969464
PRL_16_02_06_4,17.252519083969464
PRL_16_02_06_5,17.252519083969464
PRL_16_02_06_6,17.252519083969464
PRL_16_02_07_1,17.252519083969464
PRL_16_02_07_2,17.252519083969464
PRL_16_02_07_3,17.252519083969464
PRL_16_02_07_4,17.252519083969464
PRL_16_02_07_5,17.252519083969464
PRL_16_02_07_6,17.252519083969464
PRL_16_02_08_1,16.693064516129034
PRL_16_02_08_2,16.693064516129034
PRL_16_02_08_3,16.693064516129034
PRL_16_02_08_4,16.693064516129034
PRL_16_02_08_5,16.693064516129034
PRL_16_02_08_6,16.693064516129034
PRL_16_02_09_1,16.693064516129034
PRL_16_02_09_2,16.693064516129034
PRL_16_02_09_3,16.693064516129034
PRL_16_02_09_4,16.693064516129034
PRL_16_02_09_5,16.693064516129034
PRL_16_02_09_6,16.693064516129034
PRL_16_02_10_1,16.693064516129034
PRL_16_02_10_2,16.693064516129034
PRL_16_02_10_3,16.693064516129034
PRL_16_02_10_4,16.693064516129034
PRL_16_02_10_5,16.693064516129034
PRL_16_02_10_6,16.693064516129034
PRL_16_02_11_1,16.693064516129034
PRL_16_02_11_2,16.693064516129034
PRL_16_02_11_3,16.693064516129034
PRL_16_02_11_4,16.693064516129034
PRL_16_02_11_5,16.693064516129034
PRL_16_02_11_6,16.693064516129034
PRL_16_02_12_1,16.693064516129034
PRL_16_02_12_2,16.693064516129034
PRL_16_02_12_3,16.693064516129034
PRL_16_02_12_4,16.693064516129034
PRL_16_02_12_5,16.693064516129034
PRL_16_02_12_6,16.693064516129034
PRL_16_02_13_1,16.693064516129034
PRL_16_02_13_2,16.693064516129034
PRL_16_02_13_3,16.693064516129034
PRL_16_02_13_4,16.693064516129034
PRL_16_02_13_5,16.693064516129034
PRL_16_02_13_6,16.693064516129034
PRL_16_02_14_1,16.693064516129034
PRL_16_02_14_2,16.693064516129034
PRL_16_02_14_3,16.693064516129034
PRL_16_02_14_4,16.693064516129034
PRL_16_02_14_5,16.693064516129034
PRL_16_02_14_6,16.693064516129034
PRL_16_02_15_1,15.931040000000001
PRL_16_02_15_2,15.931040000000001
PRL_16_02_15_3,15.931040000000001
PRL_16_02_15_4,15.931040000000001
PRL_16_02_15_5,15.931040000000001
PRL_16_02_15_6,15.931040000000001
PRL_16_02_16_1,15.931040000000001
PRL_16_02_16_2,15.931040000000001
PRL_16_02_16_3,15.931040000000001
PRL_16_02_16_4,15.931040000000001
PRL_16_02_16_5,15.931040000000001
PRL_16_02_16_6,15.931040000000001
PRL_16_02_17_1,15.931040000000001
PRL_16_02_17_2,15.931040000000001
PRL_16_02_17_3,15.931040000000001
PRL_16_02_17_4,15.931040000000001
PRL_16_02_17_5,15.931040000000001
PRL_16_02_17_6,15.931040000000001
PRL_16_02_18_1,15.931040000000001
PRL_16_02_18_2,15.931040000000001
PRL_16_02_18_3,15.931040000000001
PRL_16_02_18_4,15.931040000000001
PRL_16_02_18_5,15.931040000000001
PRL_16_02_18_6,15.931040000000001
PRL_16_02_19_1,15.931040000000001
PRL_16_02_19_2,15.931040000000001
PRL_16_02_19_3,15.931040000000001
PRL_16_02_19_4,15.931040000000001
PRL_16_02_19_5,15.931040000000001
PRL_16_02_19_6,15.931040000000001
PRL_16_02_20_1,15.931040000000001
PRL_16_02_20_2,15.931040000000001
PRL_16_02_20_3,15.931040000000001
PRL_16_02_20_4,15.931040000000001
PRL_16_02_20_5,15.931040000000001
PRL_16_02_20_6,15.931040000000001
PRL_16_02_21_1,15.931040000000001
PRL_16_02_21_2,15.931040000000001
PRL_16_02_21_3,15.931040000000001
PRL_16_02_21_4,15.931040000000001
PRL_16_02_21_5,15.931040000000001
PRL_16_02_21_6,15.931040000000001
PRL_16_02_22_1,15.208260869565217
PRL_16_02_22_2,15.208260869565217
PRL_16_02_22_3,15.208260869565217
PRL_16_02_22_4,15.208260869565217
PRL_16_02_22_5,15.208260869565217
PRL_16_02_22_6,15.208260869565217
PRL_16_02_23_1,15.208260869565217
PRL_16_02_23_2,15.208260869565217
PRL_16_02_23_3,15.208260869565217
PRL_16_02_23_4,15.208260869565217
PRL_16_02_23_5,15.208260869565217
PRL_16_02_23_6,15.208260869565217
PRL_16_02_24_1,15.208260869565217
PRL_16_02_24_2,15.208260869565217
PRL_16_02_24_3,15.208260869565217
PRL_16_02_24_4,15.208260869565217
PRL_16_02_24_5,15.208260869565217
PRL_16_02_24_6,15.208260869565217
PRL_16_02_25_1,15.208260869565217
PRL_16_02_25_2,15.208260869565217
PRL_16_02_25_3,15.208260869565217
PRL_16_02_25_4,15.208260869565217
PRL_16_02_25_5,15.208260869565217
PRL_16_02_25_6,15.208260869565217
PRL_16_02_26_1,15.208260869565217
PRL_16_02_26_2,15.208260869565217
PRL_16_02_26_3,15.208260869565217
PRL_16_02_26_4,15.208260869565217
PRL_16_02_26_5,15.208260869565217
PRL_16_02_26_6,15.208260869565217
PRL_16_02_27_1,15.208260869565217
PRL_16_02_27_2,15.208260869565217
PRL_16_02_27_3,15.208260869565217
PRL_16_02_27_4,15.208260869565217
PRL_16_02_27_5,15.208260869565217
PRL_16_02_27_6,15.208260869565217
PRL_16_02_28_1,15.208260869565217
PRL_16_02_28_2,15.208260869565217
PRL_16_02_28_3,15.208260869565217
PRL_16_02_28_4,15.208260869565217
PRL_16_02_28_5,15.208260869565217
PRL_16_02_28_6,15.208260869565217
PRL_16_02_29_1,14.386564885496185
PRL_16_02_29_2,14.386564885496185
PRL_16_02_29_3,14.386564885496185
PRL_16_02_29_4,14.386564885496185
PRL_16_02_29_5,14.386564885496185
PRL_16_02_29_6,14.386564885496185
PRL_16_03_01_1,14.386564885496185
PRL_16_03_01_2,14.386564885496185
PRL_16_03_01_3,14.386564885496185
PRL_16_03_01_4,14.386564885496185
PRL_16_03_01_5,14.386564885496185
PRL_16_03_01_6,14.386564885496185
PRL_16_03_02_1,14.386564885496185
PRL_16_03_02_2,14.386564885496185
PRL_16_03_02_3,14.386564885496185
PRL_16_03_02_4,14.386564885496185
PRL_16_03_02_5,14.386564885496185
PRL_16_03_02_6,14.386564885496185
PRL_16_03_03_1,14.386564885496185
PRL_16_03_03_2,14.386564885496185
PRL_16_03_03_3,14.386564885496185
PRL_16_03_03_4,14.386564885496185
PRL_16_03_03_5,14.386564885496185
PRL_16_03_03_6,14.386564885496185
PRL_16_03_04_1,14.386564885496185
PRL_16_03_04_2,14.386564885496185
PRL_16_03_04_3,14.386564885496185
PRL_16_03_04_4,14.386564885496185
PRL_16_03_04_5,14.386564885496185
PRL_16_03_04_6,14.386564885496185
PRL_16_03_05_1,14.386564885496185
PRL_16_03_05_2,14.386564885496185
PRL_16_03_05_3,14.386564885496185
PRL_16_03_05_4,14.386564885496185
PRL_16_03_05_5,14.386564885496185
PRL_16_03_05_6,14.386564885496185
PRL_16_03_06_1,14.386564885496185
PRL_16_03_06_2,14.386564885496185
PRL_16_03_06_3,14.386564885496185
PRL_16_03_06_4,14.386564885496185
PRL_16_03_06_5,14.386564885496185
PRL_16_03_06_6,14.386564885496185
PRL_16_03_07_1,13.61763157894737
PRL_16_03_07_2,13.61763157894737
PRL_16_03_07_3,13.61763157894737
PRL_16_03_07_4,13.61763157894737
PRL_16_03_07_5,13.61763157894737
PRL_16_03_07_6,13.61763157894737
PRL_16_03_08_1,13.61763157894737
PRL_16_03_08_2,13.61763157894737
PRL_16_03_08_3,13.61763157894737
PRL_16_03_08_4,13.61763157894737
PRL_16_03_08_5,13.61763157894737
PRL_16_03_08_6,13.61763157894737
PRL_16_03_09_1,13.61763157894737
PRL_16_03_09_2,13.61763157894737
PRL_16_03_09_3,13.61763157894737
PRL_16_03_09_4,13.61763157894737
PRL_16_03_09_5,13.61763157894737
PRL_16_03_09_6,13.61763157894737
PRL_16_03_10_1,13.61763157894737
PRL_16_03_10_2,13.61763157894737
PRL_16_03_10_3,13.61763157894737
PRL_16_03_10_4,13.61763157894737
PRL_16_03_10_5,13.61763157894737
PRL_16_03_10_6,13.61763157894737
PRL_16_03_11_1,13.61763157894737
PRL_16_03_11_2,13.61763157894737
PRL_16_03_11_3,13.61763157894737
PRL_16_03_11_4,13.61763157894737
PRL_16_03_11_5,13.61763157894737
PRL_16_03_11_6,13.61763157894737
PRL_16_03_12_1,13.61763157894737
PRL_16_03_12_2,13.61763157894737
PRL_16_03_12_3,13.61763157894737
PRL_16_03_12_4,13.61763157894737
PRL_16_03_12_5,13.61763157894737
PRL_16_03_12_6,13.61763157894737
PRL_16_03_13_1,13.61763157894737
PRL_16_03_13_2,13.61763157894737
PRL_16_03_13_3,13.61763157894737
PRL_16_03_13_4,13.61763157894737
PRL_16_03_13_5,13.61763157894737
PRL_16_03_13_6,13.61763157894737
PRL_16_03_14_1,12.8717880794702
PRL_16_03_14_2,12.8717880794702
PRL_16_03_14_3,12.8717880794702
PRL_16_03_14_4,12.8717880794702
PRL_16_03_14_5,12.8717880794702
PRL_16_03_14_6,12.8717880794702
PRL_16_03_15_1,12.8717880794702
PRL_16_03_15_2,12.8717880794702
PRL_16_03_15_3,12.8717880794702
PRL_16_03_15_4,12.8717880794702
PRL_16_03_15_5,12.8717880794702
PRL_16_03_15_6,12.8717880794702
PRL_16_03_16_1,12.8717880794702
PRL_16_03_16_2,12.8717880794702
PRL_16_03_16_3,12.8717880794702
PRL_16_03_16_4,12.8717880794702
PRL_16_03_16_5,12.8717880794702
PRL_16_03_16_6,12.8717880794702
PRL_16_03_17_1,12.8717880794702
PRL_16_03_17_2,12.8717880794702
PRL_16_03_17_3,12.8717880794702
PRL_16_03_17_4,12.8717880794702
PRL_16_03_17_5,12.8717880794702
PRL_16_03_17_6,12.8717880794702
PRL_16_03_18_1,12.8717880794702
PRL_16_03_18_2,12.8717880794702
PRL_16_03_18_3,12.8717880794702
PRL_16_03_18_4,12.8717880794702
PRL_16_03_18_5,12.8717880794702
PRL_16_03_18_6,12.8717880794702
PRL_16_03_19_1,12.8717880794702
PRL_16_03_19_2,12.8717880794702
PRL_16_03_19_3,12.8717880794702
PRL_16_03_19_4,12.8717880794702
PRL_16_03_19_5,12.8717880794702
PRL_16_03_19_6,12.8717880794702
PRL_16_03_20_1,12.8717880794702
PRL_16_03_20_2,12.8717880794702
PRL_16_03_20_3,12.8717880794702
PRL_16_03_20_4,12.8717880794702
PRL_16_03_20_5,12.8717880794702
PRL_16_03_20_6,12.8717880794702
PRL_16_03_21_1,12.539159663865547
PRL_16_03_21_2,12.539159663865547
PRL_16_03_21_3,12.539159663865547
PRL_16_03_21_4,12.539159663865547
PRL_16_03_21_5,12.539159663865547
PRL_16_03_21_6,12.539159663865547
PRL_16_03_22_1,12.539159663865547
PRL_16_03_22_2,12.539159663865547
PRL_16_03_22_3,12.539159663865547
PRL_16_03_22_4,12.539159663865547
PRL_16_03_22_5,12.539159663865547
PRL_16_03_22_6,12.539159663865547
PRL_16_03_23_1,12.539159663865547
PRL_16_03_23_2,12.539159663865547
PRL_16_03_23_3,12.539159663865547
PRL_16_03_23_4,12.539159663865547
PRL_16_03_23_5,12.539159663865547
PRL_16_03_23_6,12.539159663865547
PRL_16_03_24_1,12.539159663865547
PRL_16_03_24_2,12.539159663865547
PRL_16_03_24_3,12.539159663865547
PRL_16_03_24_4,12.539159663865547
PRL_16_03_24_5,12.539159663865547
PRL_16_03_24_6,12.539159663865547
PRL_16_03_25_1,12.539159663865547
PRL_16_03_25_2,12.539159663865547
PRL_16_03_25_3,12.539159663865547
PRL_16_03_25_4,12.539159663865547
PRL_16_03_25_5,12.539159663865547
PRL_16_03_25_6,12.539159663865547
PRL_16_03_26_1,12.539159663865547
PRL_16_03_26_2,12.539159663865547
PRL_16_03_26_3,12.539159663865547
PRL_16_03_26_4,12.539159663865547
PRL_16_03_26_5,12.539159663865547
PRL_16_03_26_6,12.539159663865547
PRL_16_03_27_1,12.539159663865547
PRL_16_03_27_2,12.539159663865547
PRL_16_03_27_3,12.539159663865547
PRL_16_03_27_4,12.539159663865547
PRL_16_03_27_5,12.539159663865547
PRL_16_03_27_6,12.539159663865547
PRL_16_03_28_1,12.610535714285716
PRL_16_03_28_2,12.610535714285716
PRL_16_03_28_3,12.610535714285716
PRL_16_03_28_4,12.610535714285716
PRL_16_03_28_5,12.610535714285716
PRL_16_03_28_6,12.610535714285716
PRL_16_03_29_1,12.610535714285716
PRL_16_03_29_2,12.610535714285716
PRL_16_03_29_3,12.610535714285716
PRL_16_03_29_4,12.610535714285716
PRL_16_03_29_5,12.610535714285716
PRL_16_03_29_6,12.610535714285716
PRL_16_03_30_1,12.610535714285716
PRL_16_03_30_2,12.610535714285716
PRL_16_03_30_3,12.610535714285716
PRL_16_03_30_4,12.610535714285716
PRL_16_03_30_5,12.610535714285716
PRL_16_03_30_6,12.610535714285716
PRL_16_03_31_1,12.610535714285716
PRL_16_03_31_2,12.610535714285716
PRL_16_03_31_3,12.610535714285716
PRL_16_03_31_4,12.610535714285716
PRL_16_03_31_5,12.610535714285716
PRL_16_03_31_6,12.610535714285716
PRL_16_04_01_1,12.610535714285716
PRL_16_04_01_2,12.610535714285716
PRL_16_04_01_3,12.610535714285716
PRL_16_04_01_4,12.610535714285716
PRL_16_04_01_5,12.610535714285716
PRL_16_04_01_6,12.610535714285716
PRL_16_04_02_1,12.610535714285716
PRL_16_04_02_2,12.610535714285716
PRL_16_04_02_3,12.610535714285716
PRL_16_04_02_4,12.610535714285716
PRL_16_04_02_5,12.610535714285716
PRL_16_04_02_6,12.610535714285716
PRL_16_04_03_1,12.610535714285716
PRL_16_04_03_2,12.610535714285716
PRL_16_04_03_3,12.610535714285716
PRL_16_04_03_4,12.610535714285716
PRL_16_04_03_5,12.610535714285716
PRL_16_04_03_6,12.610535714285716
PRL_16_04_04_1,12.694583333333334
PRL_16_04_04_2,12.694583333333334
PRL_16_04_04_3,12.694583333333334
PRL_16_04_04_4,12.694583333333334
PRL_16_04_04_5,12.694583333333334
PRL_16_04_04_6,12.694583333333334
PRL_16_04_05_1,12.694583333333334
PRL_16_04_05_2,12.694583333333334
PRL_16_04_05_3,12.694583333333334
PRL_16_04_05_4,12.694583333333334
PRL_16_04_05_5,12.694583333333334
PRL_16_04_05_6,12.694583333333334
PRL_16_04_06_1,12.694583333333334
PRL_16_04_06_2,12.694583333333334
PRL_16_04_06_3,12.694583333333334
PRL_16_04_06_4,12.694583333333334
PRL_16_04_06_5,12.694583333333334
PRL_16_04_06_6,12.694583333333334
PRL_16_04_07_1,12.694583333333334
PRL_16_04_07_2,12.694583333333334
PRL_16_04_07_3,12.694583333333334
PRL_16_04_07_4,12.694583333333334
PRL_16_04_07_5,12.694583333333334
PRL_16_04_07_6,12.694583333333334
PRL_16_04_08_1,12.694583333333334
PRL_16_04_08_2,12.694583333333334
PRL_16_04_08_3,12.694583333333334
PRL_16_04_08_4,12.694583333333334
PRL_16_04_08_5,12.694583333333334
PRL_16_04_08_6,12.694583333333334
PRL_16_04_09_1,12.694583333333334
PRL_16_04_09_2,12.694583333333334
PRL_16_04_09_3,12.694583333333334
PRL_16_04_09_4,12.694583333333334
PRL_16_04_09_5,12.694583333333334
PRL_16_04_09_6,12.694583333333334
PRL_16_04_10_1,12.694583333333334
PRL_16_04_10_2,12.694583333333334
PRL_16_04_10_3,12.694583333333334
PRL_16_04_10_4,12.694583333333334
PRL_16_04_10_5,12.694583333333334
PRL_16_04_10_6,12.694583333333334
PRL_16_04_11_1,12.730283687943263
PRL_16_04_11_2,12.730283687943263
PRL_16_04_11_3,12.730283687943263
PRL_16_04_11_4,12.730283687943263
PRL_16_04_11_5,12.730283687943263
PRL_16_04_11_6,12.730283687943263
PRL_16_04_12_1,12.730283687943263
PRL_16_04_12_2,12.730283687943263
PRL_16_04_12_3,12.730283687943263
PRL_16_04_12_4,12.730283687943263
PRL_16_04_12_5,12.730283687943263
PRL_16_04_12_6,12.730283687943263
PRL_16_04_13_1,12.730283687943263
PRL_16_04_13_2,12.730283687943263
PRL_16_04_13_3,12.730283687943263
PRL_16_04_13_4,12.730283687943263
PRL_16_04_13_5,12.730283687943263
PRL_16_04_13_6,12.730283687943263
PRL_16_04_14_1,12.730283687943263
PRL_16_04_14_2,12.730283687943263
PRL_16_04_14_3,12.730283687943263
PRL_16_04_14_4,12.730283687943263
PRL_16_04_14_5,12.730283687943263
PRL_16_04_14_6,12.730283687943263
PRL_16_04_15_1,12.730283687943263
PRL_16_04_15_2,12.730283687943263
PRL_16_04_15_3,12.730283687943263
PRL_16_04_15_4,12.730283687943263
PRL_16_04_15_5,12.730283687943263
PRL_16_04_15_6,12.730283687943263
PRL_16_04_16_1,12.730283687943263
PRL_16_04_16_2,12.730283687943263
PRL_16_04_16_3,12.730283687943263
PRL_16_04_16_4,12.730283687943263
PRL_16_04_16_5,12.730283687943263
PRL_16_04_16_6,12.730283687943263
PRL_16_04_17_1,12.730283687943263
PRL_16_04_17_2,12.730283687943263
PRL_16_04_17_3,12.730283687943263
PRL_16_04_17_4,12.730283687943263
PRL_16_04_17_5,12.730283687943263
PRL_16_04_17_6,12.730283687943263
PRL_16_04_18_1,12.729939393939395
PRL_16_04_18_2,12.729939393939395
PRL_16_04_18_3,12.729939393939395
PRL_16_04_18_4,12.729939393939395
PRL_16_04_18_5,12.729939393939395
PRL_16_04_18_6,12.729939393939395
PRL_16_04_19_1,12.729939393939395
PRL_16_04_19_2,12.729939393939395
PRL_16_04_19_3,12.729939393939395
PRL_16_04_19_4,12.729939393939395
PRL_16_04_19_5,12.729939393939395
PRL_16_04_19_6,12.729939393939395
PRL_16_04_20_1,12.729939393939395
PRL_16_04_20_2,12.729939393939395
PRL_16_04_20_3,12.729939393939395
PRL_16_04_20_4,12.729939393939395
PRL_16_04_20_5,12.729939393939395
PRL_16_04_20_6,12.729939393939395
PRL_16_04_21_1,12.729939393939395
PRL_16_04_21_2,12.729939393939395
PRL_16_04_21_3,12.729939393939395
PRL_16_04_21_4,12.729939393939395
PRL_16_04_21_5,12.729939393939395
PRL_16_04_21_6,12.729939393939395
PRL_16_04_22_1,12.729939393939395
PRL_16_04_22_2,12.729939393939395
PRL_16_04_22_3,12.729939393939395
PRL_16_04_22_4,12.729939393939395
PRL_16_04_22_5,12.729939393939395
PRL_16_04_22_6,12.729939393939395
PRL_16_04_23_1,12.729939393939395
PRL_16_04_23_2,12.729939393939395
PRL_16_04_23_3,12.729939393939395
PRL_16_04_23_4,12.729939393939395
PRL_16_04_23_5,12.729939393939395
PRL_16_04_23_6,12.729939393939395
PRL_16_04_24_1,12.729939393939395
PRL_16_04_24_2,12.729939393939395
PRL_16_04_24_3,12.729939393939395
PRL_16_04_24_4,12.729939393939395
PRL_16_04_24_5,12.729939393939395
PRL_16_04_24_6,12.729939393939395
PRL_16_04_25_1,13.16974683544304
PRL_16_04_25_2,13.16974683544304
PRL_16_04_25_3,13.16974683544304
PRL_16_04_25_4,13.16974683544304
PRL_16_04_25_5,13.16974683544304
PRL_16_04_25_6,13.16974683544304
PRL_16_04_26_1,13.16974683544304
PRL_16_04_26_2,13.16974683544304
PRL_16_04_26_3,13.16974683544304
PRL_16_04_26_4,13.16974683544304
PRL_16_04_26_5,13.16974683544304
PRL_16_04_26_6,13.16974683544304
PRL_16_04_27_1,13.16974683544304
PRL_16_04_27_2,13.16974683544304
PRL_16_04_27_3,13.16974683544304
PRL_16_04_27_4,13.16974683544304
PRL_16_04_27_5,13.16974683544304
