Ausschreibung,Preis
PRL_25_10_19_2,7.6
PRL_25_10_19_3,12.36
PRL_25_10_19_4,17.97
PRL_25_10_19_5,13.31
PRL_25_10_19_6,7.13
PRL_25_10_20_1,7.91
PRL_25_10_20_2,8.63
PRL_25_10_20_3,16.46
PRL_25_10_20_4,31.08
PRL_25_10_20_5,13.21
PRL_25_10_20_6,9.16
PRL_25_10_21_1,11.77
PRL_25_10_21_2,12.36
PRL_25_10_21_3,16.17
PRL_25_10_21_4,13.21
PRL_25_10_21_5,17.73
PRL_25_10_21_6,9.14
PRL_25_10_22_1,9.03
PRL_25_10_22_2,11.93
PRL_25_10_22_3,11.69
PRL_25_10_22_4,12.83
PRL_25_10_22_5,17.59
PRL_25_10_22_6,8.92
PRL_25_10_23_1,6.23
PRL_25_10_23_2,11.41
PRL_25_10_23_3,10.93
PRL_25_10_23_4,11.63
PRL_25_10_23_5,20.91
PRL_25_10_23_6,7.53
PRL_25_10_24_1,5.11
PRL_25_10_24_2,10.93
PRL_25_10_24_3,9.51
PRL_25_10_24_4,13.4
PRL_25_10_24_5,9.31
PRL_25_10_24_6,9.31
PRL_25_10_25_1,5.54
PRL_25_10_25_2,14.26
PRL_25_10_25_3,14.47
PRL_25_10_25_4,13.12
PRL_25_10_25_5,20.74
PRL_25_10_25_6,7.98
PRL_25_10_26_1,4.75
PRL_25_10_26_2,10.79
PRL_25_10_26_3,10.69
PRL_25_10_26_4,9.7
PRL_25_10_26_5,13.5
PRL_25_10_26_6,6.86
PRL_25_10_27_1,3.67
PRL_25_10_27_2,7.65
PRL_25_10_27_3,14.26
PRL_25_10_27_4,14.28
PRL_25_10_27_5,15.38
PRL_25_10_27_6,6.18
PRL_25_10_28_1,7.44
PRL_25_10_28_2,9.7
PRL_25_10_28_3,11.56
PRL_25_10_28_4,9.84
PRL_25_10_28_5,18.17
PRL_25_10_28_6,7.13
PRL_25_10_29_1,4.75
PRL_25_10_29_2,8.44
PRL_25_10_29_3,10.09
PRL_25_10_29_4,8.08
PRL_25_10_29_5,21.84
PRL_25_10_29_6,7.02
PRL_25_10_30_1,4.75
PRL_25_10_30_2,7.27
PRL_25_10_30_3,7.79
PRL_25_10_30_4,6.89
PRL_25_10_30_5,13.31
PRL_25_10_30_6,5.94
PRL_25_10_31_1,4.75
PRL_25_10_31_2,5.88
PRL_25_10_31_3,6.37
PRL_25_10_31_4,6.89
PRL_25_10_31_5,7.31
PRL_25_10_31_6,5.94
PRL_25_11_01_1,5.7
PRL_25_11_01_2,8.45
PRL_25_11_01_3,9.51
PRL_25_11_01_4,10.84
PRL_25_11_01_5,5.68
PRL_25_11_01_6,5.68
PRL_25_11_02_1,5.94
PRL_25_11_02_2,7.37
PRL_25_11_02_3,7.13
PRL_25_11_02_4,8.08
PRL_25_11_02_5,9.98
PRL_25_11_02_6,7.21
PRL_25_11_03_1,4.71
PRL_25_11_03_2,4.45
PRL_25_11_03_3,10.63
PRL_25_11_03_4,12.93
PRL_25_11_03_5,9.84
PRL_25_11_03_6,4.54
PRL_25_11_04_1,5.68
PRL_25_11_04_2,6.18
PRL_25_11_04_3,7.87
PRL_25_11_04_4,10.84
PRL_25_11_04_5,17.82
PRL_25_11_04_6,5.47
PRL_25_11_05_1,5.7
PRL_25_11_05_2,9.48
PRL_25_11_05_3,12.21
PRL_25_11_05_4,13.31
PRL_25_11_05_5,32.81
PRL_25_11_05_6,4.37
PRL_25_11_06_1,4.49
PRL_25_11_06_2,9.94
PRL_25_11_06_3,14.26
PRL_25_11_06_4,14.11
PRL_25_11_06_5,33.27
PRL_25_11_06_6,8.36
PRL_25_11_07_1,4.72
PRL_25_11_07_2,12.72
PRL_25_11_07_3,18.48
PRL_25_11_07_4,14.26
PRL_25_11_07_5,39.72
PRL_25_11_07_6,8.27
PRL_25_11_08_1,6.26
PRL_25_11_08_2,13.95
PRL_25_11_08_3,12.26
PRL_25_11_08_4,13.0
PRL_25_11_08_5,21.72
PRL_25_11_08_6,9.62
PRL_25_11_09_1,4.75
PRL_25_11_09_2,11.5
PRL_25_11_09_3,11.29
PRL_25_11_09_4,11.32
PRL_25_11_09_5,15.87
PRL_25_11_09_6,6.94
PRL_25_11_10_1,6.99
PRL_25_11_10_2,13.12
PRL_25_11_10_3,13.21
PRL_25_11_10_4,12.83
PRL_25_11_10_5,9.51
PRL_25_11_10_6,6.8
PRL_25_11_11_1,14.26
PRL_25_11_11_2,16.65
PRL_25_11_11_3,10.69
PRL_25_11_11_4,11.24
PRL_25_11_11_5,13.71
PRL_25_11_11_6,11.67
PRL_25_11_12_1,7.53
PRL_25_11_12_2,17.22
PRL_25_11_12_3,11.9
PRL_25_11_12_4,10.93
PRL_25_11_12_5,17.21
PRL_25_11_12_6,9.14
PRL_25_11_13_1,9.51
PRL_25_11_13_2,13.99
PRL_25_11_13_3,13.38
PRL_25_11_13_4,12.05
PRL_25_11_13_5,40.61
PRL_25_11_13_6,9.43
PRL_25_11_14_1,7.14
PRL_25_11_14_2,10.75
PRL_25_11_14_3,16.45
PRL_25_11_14_4,8.14
PRL_25_11_14_5,40.4
PRL_25_11_14_6,6.93
PRL_25_11_15_1,5.75
PRL_25_11_15_2,9.03
PRL_25_11_15_3,13.0
PRL_25_11_15_4,6.9
PRL_25_11_15_5,25.45
PRL_25_11_15_6,6.87
PRL_25_11_16_1,5.26
PRL_25_11_16_2,7.13
PRL_25_11_16_3,8.18
PRL_25_11_16_4,8.33
PRL_25_11_16_5,9.2
PRL_25_11_16_6,6.42
PRL_25_11_17_1,5.24
PRL_25_11_17_2,4.99
PRL_25_11_17_3,17.03
PRL_25_11_17_4,9.37
PRL_25_11_17_5,9.27
PRL_25_11_17_6,9.51
PRL_25_11_18_1,10.57
PRL_25_11_18_2,17.3
PRL_25_11_18_3,8.5
PRL_25_11_18_4,8.84
PRL_25_11_18_5,14.26
PRL_25_11_18_6,8.71
PRL_25_11_19_1,9.51
PRL_25_11_19_2,8.58
PRL_25_11_19_3,13.12
PRL_25_11_19_4,11.97
PRL_25_11_19_5,9.68
PRL_25_11_19_6,9.35
PRL_25_11_20_1,8.36
PRL_25_11_20_2,16.31
PRL_25_11_20_3,9.69
PRL_25_11_20_4,10.35
PRL_25_11_20_5,17.78
PRL_25_11_20_6,8.43
PRL_25_11_21_1,12.23
PRL_25_11_21_2,15.45
PRL_25_11_21_3,8.88
PRL_25_11_21_4,9.03
PRL_25_11_21_5,14.26
PRL_25_11_21_6,5.7
PRL_25_11_22_1,10.51
PRL_25_11_22_2,13.82
PRL_25_11_22_3,9.03
PRL_25_11_22_4,9.51
PRL_25_11_22_5,11.88
PRL_25_11_22_6,5.06
PRL_25_11_23_1,8.96
PRL_25_11_23_2,12.83
PRL_25_11_23_3,10.75
PRL_25_11_23_4,11.05
PRL_25_11_23_5,10.09
PRL_25_11_23_6,8.84
PRL_25_11_24_1,10.28
PRL_25_11_24_2,7.7
PRL_25_11_24_3,9.13
PRL_25_11_24_4,8.26
PRL_25_11_24_5,10.21
PRL_25_11_24_6,8.23
PRL_25_11_25_1,13.18
PRL_25_11_25_2,17.25
PRL_25_11_25_3,23.38
PRL_25_11_25_4,15.2
PRL_25_11_25_5,17.2
PRL_25_11_25_6,16.63
PRL_25_11_26_1,13.06
PRL_25_11_26_2,15.67
PRL_25_11_26_3,8.81
PRL_25_11_26_4,10.22
PRL_25_11_26_5,11.59
PRL_25_11_26_6,9.51
PRL_25_11_27_1,9.98
PRL_25_11_27_2,16.84
PRL_25_11_27_3,21.49
PRL_25_11_27_4,8.06
PRL_25_11_27_5,15.21
PRL_25_11_27_6,12.23
PRL_25_11_28_1,11.75
PRL_25_11_28_2,17.09
PRL_25_11_28_3,13.21
PRL_25_11_28_4,9.51
PRL_25_11_28_5,18.12
PRL_25_11_28_6,10.26
PRL_25_11_29_1,21.73
PRL_25_11_29_2,22.91
PRL_25_11_29_3,14.9
PRL_25_11_29_4,10.93
PRL_25_11_29_5,17.57
PRL_25_11_29_6,10.13
PRL_25_11_30_1,15.86
PRL_25_11_30_2,17.2
PRL_25_11_30_3,19.69
PRL_25_11_30_4,16.64
PRL_25_11_30_5,8.54
PRL_25_11_30_6,9.71
PRL_25_12_01_1,12.1
PRL_25_12_01_2,15.11
PRL_25_12_01_3,21.48
PRL_25_12_01_4,14.26
PRL_25_12_01_5,13.31
PRL_25_12_01_6,10.26
PRL_25_12_02_1,10.83
PRL_25_12_02_2,26.62
PRL_25_12_02_3,14.5
PRL_25_12_02_4,10.95
PRL_25_12_02_5,16.26
PRL_25_12_02_6,8.08
PRL_25_12_03_1,7.6
PRL_25_12_03_2,11.29
PRL_25_12_03_3,13.48
PRL_25_12_03_4,10.26
PRL_25_12_03_5,19.23
PRL_25_12_03_6,4.75
PRL_25_12_04_1,7.13
PRL_25_12_04_2,11.71
PRL_25_12_04_3,14.71
PRL_25_12_04_4,11.71
PRL_25_12_04_5,27.75
PRL_25_12_04_6,6.29
PRL_25_12_05_1,9.35
PRL_25_12_05_2,16.79
PRL_25_12_05_3,9.73
PRL_25_12_05_4,5.89
PRL_25_12_05_5,9.51
PRL_25_12_05_6,10.93
PRL_25_12_06_1,14.74
PRL_25_12_06_2,16.68
PRL_25_12_06_3,7.59
PRL_25_12_06_4,9.22
PRL_25_12_06_5,9.51
PRL_25_12_06_6,9.51
PRL_25_12_07_1,7.6
PRL_25_12_07_2,5.78
PRL_25_12_07_3,6.56
PRL_25_12_07_4,6.27
PRL_25_12_07_5,7.89
PRL_25_12_07_6,7.89
PRL_25_12_08_1,7.87
PRL_25_12_08_2,7.13
PRL_25_12_08_3,7.6
PRL_25_12_08_4,8.17
PRL_25_12_08_5,5.88
PRL_25_12_08_6,7.6
PRL_25_12_09_1,11.6
PRL_25_12_09_2,14.97
PRL_25_12_09_3,6.48
PRL_25_12_09_4,9.9
PRL_25_12_09_5,7.84
PRL_25_12_09_6,9.51
PRL_25_12_10_1,9.58
PRL_25_12_10_2,15.17
PRL_25_12_10_3,5.85
PRL_25_12_10_4,7.22
PRL_25_12_10_5,13.77
PRL_25_12_10_6,4.78
PRL_25_12_11_1,6.75
PRL_25_12_11_2,14.43
PRL_25_12_11_3,12.36
PRL_25_12_11_4,10.67
PRL_25_12_11_5,19.31
PRL_25_12_11_6,8.48
PRL_25_12_12_1,6.75
PRL_25_12_12_2,19.0
PRL_25_12_12_3,20.82
PRL_25_12_12_4,21.13
PRL_25_12_12_5,36.38
PRL_25_12_12_6,12.63
PRL_25_12_13_1,8.35
PRL_25_12_13_2,23.76
PRL_25_12_13_3,26.62
PRL_25_12_13_4,22.43
PRL_25_12_13_5,47.53
PRL_25_12_13_6,10.19
PRL_25_12_14_1,4.7
PRL_25_12_14_2,6.84
PRL_25_12_14_3,6.24
PRL_25_12_14_4,8.82
PRL_25_12_14_5,6.25
PRL_25_12_14_6,6.16
PRL_25_12_15_1,7.94
PRL_25_12_15_2,11.41
PRL_25_12_15_3,13.12
PRL_25_12_15_4,9.43
PRL_25_12_15_5,8.11
PRL_25_12_15_6,9.51
PRL_25_12_16_1,14.56
PRL_25_12_16_2,18.01
PRL_25_12_16_3,8.79
PRL_25_12_16_4,9.2
PRL_25_12_16_5,14.03
PRL_25_12_16_6,7.23
PRL_25_12_17_1,15.3
PRL_25_12_17_2,11.88
PRL_25_12_17_3,9.47
PRL_25_12_17_4,7.46
PRL_25_12_17_5,10.84
PRL_25_12_17_6,5.89
PRL_25_12_18_1,13.38
PRL_25_12_18_2,11.58
PRL_25_12_18_3,12.59
PRL_25_12_18_4,9.9
PRL_25_12_18_5,17.92
PRL_25_12_18_6,9.6
PRL_25_12_19_1,10.85
PRL_25_12_19_2,13.57
PRL_25_12_19_3,9.79
PRL_25_12_19_4,8.57
PRL_25_12_19_5,11.59
PRL_25_12_19_6,10.4
PRL_25_12_20_1,20.2
PRL_25_12_20_2,20.36
PRL_25_12_20_3,7.85
PRL_25_12_20_4,8.55
PRL_25_12_20_5,13.21
PRL_25_12_20_6,12.83
PRL_25_12_21_1,24.0
PRL_25_12_21_2,14.14
PRL_25_12_21_3,9.03
PRL_25_12_21_4,9.82
PRL_25_12_21_5,9.85
PRL_25_12_21_6,9.55
PRL_25_12_22_1,27.8
PRL_25_12_22_2,20.2
PRL_25_12_22_3,10.88
PRL_25_12_22_4,9.91
PRL_25_12_22_5,12.68
PRL_25_12_22_6,13.52
PRL_25_12_23_1,22.26
PRL_25_12_23_2,16.63
PRL_25_12_23_3,9.51
PRL_25_12_23_4,10.56
PRL_25_12_23_5,8.57
PRL_25_12_23_6,8.54
PRL_25_12_24_1,22.49
PRL_25_12_24_2,16.72
PRL_25_12_24_3,7.6
PRL_25_12_24_4,8.17
PRL_25_12_24_5,7.37
PRL_25_12_24_6,9.5
PRL_25_12_25_1,15.49
PRL_25_12_25_2,9.36
PRL_25_12_25_3,10.69
PRL_25_12_25_4,11.88
PRL_25_12_25_5,11.13
PRL_25_12_25_6,7.4
PRL_25_12_26_1,11.14
PRL_25_12_26_2,15.09
PRL_25_12_26_3,6.42
PRL_25_12_26_4,7.37
PRL_25_12_26_5,7.24
PRL_25_12_26_6,6.29
PRL_25_12_27_1,7.88
PRL_25_12_27_2,7.93
PRL_25_12_27_3,5.34
PRL_25_12_27_4,7.42
PRL_25_12_27_5,8.46
PRL_25_12_27_6,5.86
PRL_25_12_28_1,4.66
PRL_25_12_28_2,7.4
PRL_25_12_28_3,4.37
PRL_25_12_28_4,6.44
PRL_25_12_28_5,8.83
PRL_25_12_28_6,4.37
PRL_25_12_29_1,6.63
PRL_25_12_29_2,11.41
PRL_25_12_29_3,11.69
PRL_25_12_29_4,6.63
PRL_25_12_29_5,7.84
PRL_25_12_29_6,8.21
PRL_25_12_30_1,8.89
PRL_25_12_30_2,13.24
PRL_25_12_30_3,4.33
PRL_25_12_30_4,4.09
PRL_25_12_30_5,7.05
PRL_25_12_30_6,5.94
PRL_25_12_31_1,17.55
PRL_25_12_31_2,25.31
PRL_25_12_31_3,5.7
PRL_25_12_31_4,25.4
PRL_25_12_31_5,11.14
PRL_25_12_31_6,21.94
