Ausschreibung,Preis
PRL_26_05_26_4,39.51
PRL_26_05_26_5,18.94
PRL_26_05_26_6,10.26
PRL_26_05_27_1,6.93
PRL_26_05_27_2,8.63
PRL_26_05_27_3,14.38
PRL_26_05_27_4,21.5
PRL_26_05_27_5,13.54
PRL_26_05_27_6,10.42
PRL_26_05_28_1,6.13
PRL_26_05_28_2,8.21
PRL_26_05_28_3,11.41
PRL_26_05_28_4,16.82
PRL_26_05_28_5,12.48
PRL_26_05_28_6,9.64
PRL_26_05_29_1,6.15
PRL_26_05_29_2,9.49
PRL_26_05_29_3,17.31
PRL_26_05_29_4,22.57
PRL_26_05_29_5,15.98
PRL_26_05_29_6,10.46
PRL_26_05_30_1,6.23
PRL_26_05_30_2,8.71
PRL_26_05_30_3,14.98
PRL_26_05_30_4,18.05
PRL_26_05_30_5,11.69
PRL_26_05_30_6,9.44
PRL_26_05_31_1,5.82
PRL_26_05_31_2,7.8
PRL_26_05_31_3,10.36
PRL_26_05_31_4,15.8
PRL_26_05_31_5,10.67
PRL_26_05_31_6,8.21
PRL_26_06_01_1,6.65
PRL_26_06_01_2,9.23
PRL_26_06_01_3,17.31
PRL_26_06_01_4,22.76
PRL_26_06_01_5,15.82
PRL_26_06_01_6,17.46
PRL_26_06_02_1,5.71
PRL_26_06_02_2,8.53
PRL_26_06_02_3,18.44
PRL_26_06_02_4,31.08
PRL_26_06_02_5,18.14
PRL_26_06_02_6,15.26
PRL_26_06_03_1,8.62
PRL_26_06_03_2,10.3
PRL_26_06_03_3,17.63
PRL_26_06_03_4,23.59
PRL_26_06_03_5,15.0
PRL_26_06_03_6,11.64
PRL_26_06_04_1,6.97
PRL_26_06_04_2,11.59
PRL_26_06_04_3,20.02
PRL_26_06_04_4,28.72
PRL_26_06_04_5,13.56
PRL_26_06_04_6,12.74
PRL_26_06_05_1,8.21
PRL_26_06_05_2,11.1
PRL_26_06_05_3,18.35
PRL_26_06_05_4,36.84
PRL_26_06_05_5,33.88
PRL_26_06_05_6,12.42
PRL_26_06_06_1,16.21
PRL_26_06_06_2,18.26
PRL_26_06_06_3,20.51
PRL_26_06_06_4,37.13
PRL_26_06_06_5,31.85
PRL_26_06_06_6,20.31
PRL_26_06_07_1,11.28
PRL_26_06_07_2,15.39
PRL_26_06_07_3,22.28
PRL_26_06_07_4,38.57
PRL_26_06_07_5,22.57
PRL_26_06_07_6,18.46
PRL_26_06_08_1,14.36
PRL_26_06_08_2,18.87
PRL_26_06_08_3,45.95
PRL_26_06_08_4,61.5
PRL_26_06_08_5,39.3
PRL_26_06_08_6,16.21
PRL_26_06_09_1,14.75
PRL_26_06_09_2,21.02
PRL_26_06_09_3,52.77
PRL_26_06_09_4,73.85
PRL_26_06_09_5,40.56
PRL_26_06_09_6,14.36
PRL_26_06_10_1,13.0
PRL_26_06_10_2,15.57
PRL_26_06_10_3,27.34
PRL_26_06_10_4,47.4
PRL_26_06_10_5,19.69
PRL_26_06_10_6,12.72
PRL_26_06_11_1,12.06
PRL_26_06_11_2,15.0
PRL_26_06_11_3,20.51
PRL_26_06_11_4,33.68
PRL_26_06_11_5,27.06
PRL_26_06_11_6,10.7
PRL_26_06_12_1,11.94
PRL_26_06_12_2,15.2
PRL_26_06_12_3,32.0
PRL_26_06_12_4,35.28
PRL_26_06_12_5,21.75
PRL_26_06_12_6,12.23
PRL_26_06_13_1,8.21
PRL_26_06_13_2,14.75
PRL_26_06_13_3,20.56
PRL_26_06_13_4,26.77
PRL_26_06_13_5,18.05
PRL_26_06_13_6,11.18
PRL_26_06_14_1,8.21
PRL_26_06_14_2,12.83
PRL_26_06_14_3,17.85
PRL_26_06_14_4,22.98
PRL_26_06_14_5,18.04
PRL_26_06_14_6,9.89
PRL_26_06_15_1,10.45
PRL_26_06_15_2,14.38
PRL_26_06_15_3,44.42
PRL_26_06_15_4,41.85
PRL_26_06_15_5,20.07
PRL_26_06_15_6,11.57
PRL_26_06_16_1,9.99
PRL_26_06_16_2,14.59
PRL_26_06_16_3,38.6
PRL_26_06_16_4,63.85
PRL_26_06_16_5,30.8
PRL_26_06_16_6,17.71
PRL_26_06_17_1,9.6
PRL_26_06_17_2,13.1
PRL_26_06_17_3,25.85
PRL_26_06_17_4,40.72
PRL_26_06_17_5,20.04
PRL_26_06_17_6,13.74
PRL_26_06_18_1,10.02
PRL_26_06_18_2,14.57
PRL_26_06_18_3,22.36
PRL_26_06_18_4,36.68
PRL_26_06_18_5,18.87
PRL_26_06_18_6,20.54
PRL_26_06_19_1,9.08
PRL_26_06_19_2,13.41
PRL_26_06_19_3,43.08
PRL_26_06_19_4,42.38
PRL_26_06_19_5,25.98
PRL_26_06_19_6,13.85
PRL_26_06_20_1,8.57
PRL_26_06_20_2,14.08
PRL_26_06_20_3,29.09
PRL_26_06_20_4,37.75
PRL_26_06_20_5,20.51
PRL_26_06_20_6,19.0
PRL_26_06_21_1,8.5
PRL_26_06_21_2,12.21
PRL_26_06_21_3,26.18
PRL_26_06_21_4,27.69
PRL_26_06_21_5,20.07
PRL_26_06_21_6,17.64
PRL_26_06_22_1,9.26
PRL_26_06_22_2,13.62
PRL_26_06_22_3,34.92
PRL_26_06_22_4,47.63
PRL_26_06_22_5,26.09
PRL_26_06_22_6,15.03
PRL_26_06_23_1,9.66
PRL_26_06_23_2,17.15
PRL_26_06_23_3,36.36
PRL_26_06_23_4,50.42
PRL_26_06_23_5,24.44
PRL_26_06_23_6,18.98
PRL_26_06_24_1,9.79
PRL_26_06_24_2,13.29
PRL_26_06_24_3,24.19
PRL_26_06_24_4,36.93
PRL_26_06_24_5,21.88
PRL_26_06_24_6,18.87
PRL_26_06_25_1,8.62
PRL_26_06_25_2,13.53
PRL_26_06_25_3,25.93
PRL_26_06_25_4,35.6
PRL_26_06_25_5,22.01
PRL_26_06_25_6,13.95
PRL_26_06_26_1,7.74
PRL_26_06_26_2,12.57
PRL_26_06_26_3,26.51
PRL_26_06_26_4,32.82
PRL_26_06_26_5,19.96
PRL_26_06_26_6,12.86
PRL_26_06_27_1,7.03
PRL_26_06_27_2,10.07
PRL_26_06_27_3,18.46
PRL_26_06_27_4,23.39
PRL_26_06_27_5,17.44
PRL_26_06_27_6,12.14
PRL_26_06_28_1,6.97
PRL_26_06_28_2,10.59
PRL_26_06_28_3,20.81
PRL_26_06_28_4,34.53
PRL_26_06_28_5,17.3
PRL_26_06_28_6,10.26
PRL_26_06_29_1,7.91
PRL_26_06_29_2,10.05
PRL_26_06_29_3,24.62
PRL_26_06_29_4,30.77
PRL_26_06_29_5,20.51
PRL_26_06_29_6,11.0
PRL_26_06_30_1,8.46
PRL_26_06_30_2,11.28
PRL_26_06_30_3,27.69
PRL_26_06_30_4,29.67
PRL_26_06_30_5,22.65
PRL_26_06_30_6,11.9
PRL_26_07_01_1,9.08
PRL_26_07_01_2,11.8
PRL_26_07_01_3,30.36
PRL_26_07_01_4,23.18
PRL_26_07_01_5,15.27
PRL_26_07_01_6,15.27
PRL_26_07_02_1,8.49
PRL_26_07_02_2,13.34
PRL_26_07_02_3,24.3
PRL_26_07_02_4,23.59
PRL_26_07_02_5,20.67
PRL_26_07_02_6,13.54
PRL_26_07_03_1,8.17
PRL_26_07_03_2,12.6
PRL_26_07_03_3,20.51
PRL_26_07_03_4,18.34
PRL_26_07_03_5,14.57
PRL_26_07_03_6,12.41
PRL_26_07_04_1,7.83
PRL_26_07_04_2,12.96
PRL_26_07_04_3,34.62
PRL_26_07_04_4,37.57
PRL_26_07_04_5,27.98
PRL_26_07_04_6,15.97
PRL_26_07_05_1,8.05
PRL_26_07_05_2,13.34
PRL_26_07_05_3,31.22
PRL_26_07_05_4,40.51
PRL_26_07_05_5,25.7
PRL_26_07_05_6,12.72
PRL_26_07_06_1,8.41
PRL_26_07_06_2,13.25
PRL_26_07_06_3,34.32
PRL_26_07_06_4,46.85
PRL_26_07_06_5,26.89
PRL_26_07_06_6,20.35
PRL_26_07_07_1,16.41
PRL_26_07_07_2,12.16
PRL_26_07_07_3,34.09
PRL_26_07_07_4,50.86
PRL_26_07_07_5,27.74
PRL_26_07_07_6,18.38
PRL_26_07_08_1,9.05
PRL_26_07_08_2,11.62
PRL_26_07_08_3,30.14
PRL_26_07_08_4,37.76
PRL_26_07_08_5,21.95
PRL_26_07_08_6,20.11
PRL_26_07_09_1,7.61
PRL_26_07_09_2,12.41
PRL_26_07_09_3,27.12
PRL_26_07_09_4,36.43
PRL_26_07_09_5,18.32
PRL_26_07_09_6,13.95
PRL_26_07_10_1,7.16
PRL_26_07_10_2,11.5
PRL_26_07_10_3,19.08
PRL_26_07_10_4,27.0
PRL_26_07_10_5,13.64
PRL_26_07_10_6,11.49
PRL_26_07_11_1,5.74
PRL_26_07_11_2,9.03
PRL_26_07_11_3,11.11
PRL_26_07_11_4,17.73
PRL_26_07_11_5,10.46
PRL_26_07_11_6,8.21
PRL_26_07_12_1,6.12
PRL_26_07_12_2,9.71
PRL_26_07_12_3,11.49
PRL_26_07_12_4,8.41
PRL_26_07_12_5,9.44
PRL_26_07_12_6,8.57
PRL_26_07_13_1,6.57
PRL_26_07_13_2,10.76
PRL_26_07_13_3,31.91
PRL_26_07_13_4,39.14
PRL_26_07_13_5,18.3
PRL_26_07_13_6,9.15
PRL_26_07_14_1,10.43
PRL_26_07_14_2,12.23
PRL_26_07_14_3,38.78
PRL_26_07_14_4,53.64
PRL_26_07_14_5,24.48
PRL_26_07_14_6,11.77
PRL_26_07_15_1,7.55
PRL_26_07_15_2,11.36
PRL_26_07_15_3,22.77
PRL_26_07_15_4,29.79
PRL_26_07_15_5,13.19
PRL_26_07_15_6,11.53
PRL_26_07_16_1,6.88
PRL_26_07_16_2,11.81
PRL_26_07_16_3,21.54
PRL_26_07_16_4,27.65
PRL_26_07_16_5,18.79
PRL_26_07_16_6,9.58
PRL_26_07_17_1,6.48
PRL_26_07_17_2,11.69
PRL_26_07_17_3,19.08
PRL_26_07_17_4,26.46
PRL_26_07_17_5,18.73
PRL_26_07_17_6,8.89
PRL_26_07_18_1,6.4
PRL_26_07_18_2,12.16
PRL_26_07_18_3,18.93
PRL_26_07_18_4,23.8
PRL_26_07_18_5,14.77
PRL_26_07_18_6,13.95
PRL_26_07_19_1,7.32
PRL_26_07_19_2,11.89
PRL_26_07_19_3,16.81
PRL_26_07_19_4,27.66
PRL_26_07_19_5,16.35
PRL_26_07_19_6,17.87
PRL_26_07_20_1,6.03
PRL_26_07_20_2,12.31
PRL_26_07_20_3,25.5
PRL_26_07_20_4,34.03
PRL_26_07_20_5,17.23
PRL_26_07_20_6,11.16
PRL_26_07_21_1,6.56
PRL_26_07_21_2,11.18
PRL_26_07_21_3,26.12
PRL_26_07_21_4,29.54
PRL_26_07_21_5,15.18
PRL_26_07_21_6,9.45
PRL_26_07_22_1,4.99
PRL_26_07_22_2,9.85
PRL_26_07_22_3,14.75
PRL_26_07_22_4,19.92
PRL_26_07_22_5,11.49
PRL_26_07_22_6,8.62
PRL_26_07_23_1,5.88
PRL_26_07_23_2,9.12
PRL_26_07_23_3,14.76
PRL_26_07_23_4,19.41
PRL_26_07_23_5,11.49
PRL_26_07_23_6,8.62
PRL_26_07_24_1,6.24
PRL_26_07_24_2,11.04
PRL_26_07_24_3,15.05
PRL_26_07_24_4,28.05
PRL_26_07_24_5,19.55
PRL_26_07_24_6,15.9
PRL_26_07_25_1,5.98
PRL_26_07_25_2,10.67
PRL_26_07_25_3,18.3
PRL_26_07_25_4,32.89
PRL_26_07_25_5,17.23
PRL_26_07_25_6,20.79
PRL_26_07_26_1,5.79
PRL_26_07_26_2,10.56
PRL_26_07_26_3,15.26
PRL_26_07_26_4,28.0
PRL_26_07_26_5,14.85
PRL_26_07_26_6,18.83
PRL_26_07_27_1,6.22
PRL_26_07_27_2,7.55
PRL_26_07_27_3,20.37
PRL_26_07_27_4,34.05
PRL_26_07_27_5,13.99
PRL_26_07_27_6,12.9
PRL_26_07_28_1,11.79
PRL_26_07_28_2,11.31
PRL_26_07_28_3,41.03
PRL_26_07_28_4,60.72
PRL_26_07_28_5,22.99
PRL_26_07_28_6,18.78
PRL_26_07_29_1,10.83
PRL_26_07_29_2,9.38
PRL_26_07_29_3,13.95
PRL_26_07_29_4,26.26
PRL_26_07_29_5,13.44
PRL_26_07_29_6,16.41
PRL_26_07_30_1,5.68
PRL_26_07_30_2,11.0
PRL_26_07_30_3,13.15
PRL_26_07_30_4,23.53
PRL_26_07_30_5,16.86
PRL_26_07_30_6,15.0
PRL_26_07_31_1,5.32
PRL_26_07_31_2,9.23
PRL_26_07_31_3,13.15
PRL_26_07_31_4,17.64
PRL_26_07_31_5,16.25
PRL_26_07_31_6,10.34
PRL_26_08_01_1,4.94
PRL_26_08_01_2,10.31
PRL_26_08_01_3,14.36
PRL_26_08_01_4,16.41
PRL_26_08_01_5,8.31
PRL_26_08_01_6,8.31
PRL_26_08_02_1,4.93
PRL_26_08_02_2,9.21
PRL_26_08_02_3,12.92
PRL_26_08_02_4,15.59
PRL_26_08_02_5,12.7
PRL_26_08_02_6,15.12
PRL_26_08_03_1,4.73
PRL_26_08_03_2,6.77
PRL_26_08_03_3,16.46
PRL_26_08_03_4,29.11
PRL_26_08_03_5,15.39
PRL_26_08_03_6,14.47
PRL_26_08_04_1,5.15
PRL_26_08_04_2,8.03
PRL_26_08_04_3,26.9
PRL_26_08_04_4,39.69
PRL_26_08_04_5,16.39
PRL_26_08_04_6,8.21
PRL_26_08_05_1,5.6
PRL_26_08_05_2,9.49
PRL_26_08_05_3,10.87
PRL_26_08_05_4,16.61
PRL_26_08_05_5,12.86
PRL_26_08_05_6,11.54
PRL_26_08_06_1,6.03
PRL_26_08_06_2,10.44
PRL_26_08_06_3,11.08
PRL_26_08_06_4,11.9
PRL_26_08_06_5,11.49
PRL_26_08_06_6,11.09
PRL_26_08_07_1,5.22
PRL_26_08_07_2,10.4
PRL_26_08_07_3,15.59
PRL_26_08_07_4,12.54
PRL_26_08_07_5,14.71
PRL_26_08_07_6,11.01
PRL_26_08_08_1,5.1
PRL_26_08_08_2,10.05
PRL_26_08_08_3,16.89
PRL_26_08_08_4,21.19
PRL_26_08_08_5,12.8
PRL_26_08_08_6,11.19
PRL_26_08_09_1,4.91
PRL_26_08_09_2,9.03
PRL_26_08_09_3,14.09
PRL_26_08_09_4,30.38
PRL_26_08_09_5,13.18
PRL_26_08_09_6,10.26
PRL_26_08_10_1,4.84
PRL_26_08_10_2,9.59
PRL_26_08_10_3,26.92
PRL_26_08_10_4,52.19
PRL_26_08_10_5,21.15
PRL_26_08_10_6,9.37
PRL_26_08_11_1,5.24
PRL_26_08_11_2,8.21
PRL_26_08_11_3,33.59
PRL_26_08_11_4,58.47
PRL_26_08_11_5,21.66
PRL_26_08_11_6,8.83
PRL_26_08_12_1,6.23
PRL_26_08_12_2,8.21
PRL_26_08_12_3,18.35
PRL_26_08_12_4,34.25
PRL_26_08_12_5,16.31
PRL_26_08_12_6,11.32
PRL_26_08_13_1,5.9
PRL_26_08_13_2,10.38
PRL_26_08_13_3,21.41
PRL_26_08_13_4,32.9
PRL_26_08_13_5,15.68
PRL_26_08_13_6,11.48
PRL_26_08_14_1,6.57
PRL_26_08_14_2,11.82
PRL_26_08_14_3,16.41
PRL_26_08_14_4,23.12
PRL_26_08_14_5,14.79
PRL_26_08_14_6,11.19
PRL_26_08_15_1,5.79
PRL_26_08_15_2,10.46
PRL_26_08_15_3,20.51
PRL_26_08_15_4,40.91
PRL_26_08_15_5,14.52
PRL_26_08_15_6,10.63
PRL_26_08_16_1,5.98
PRL_26_08_16_2,11.41
PRL_26_08_16_3,16.21
PRL_26_08_16_4,23.4
PRL_26_08_16_5,14.11
PRL_26_08_16_6,14.43
PRL_26_08_17_1,6.14
PRL_26_08_17_2,8.48
PRL_26_08_17_3,17.82
PRL_26_08_17_4,37.58
PRL_26_08_17_5,13.31
PRL_26_08_17_6,10.93
PRL_26_08_18_1,5.53
PRL_26_08_18_2,7.18
PRL_26_08_18_3,17.9
PRL_26_08_18_4,37.7
PRL_26_08_18_5,14.02
PRL_26_08_18_6,9.64
PRL_26_08_19_1,6.17
PRL_26_08_19_2,10.67
PRL_26_08_19_3,15.18
PRL_26_08_19_4,28.1
PRL_26_08_19_5,16.6
PRL_26_08_19_6,17.23
PRL_26_08_20_1,6.56
PRL_26_08_20_2,12.21
PRL_26_08_20_3,22.93
PRL_26_08_20_4,34.81
PRL_26_08_20_5,19.18
PRL_26_08_20_6,14.2
PRL_26_08_21_1,5.78
PRL_26_08_21_2,12.1
PRL_26_08_21_3,39.08
PRL_26_08_21_4,55.36
PRL_26_08_21_5,21.22
PRL_26_08_21_6,11.44
PRL_26_08_22_1,6.56
PRL_26_08_22_2,10.67
PRL_26_08_22_3,29.66
PRL_26_08_22_4,52.34
PRL_26_08_22_5,22.14
PRL_26_08_22_6,11.06
PRL_26_08_23_1,6.36
PRL_26_08_23_2,11.32
PRL_26_08_23_3,34.87
PRL_26_08_23_4,55.02
PRL_26_08_23_5,20.51
PRL_26_08_23_6,12.86
PRL_26_08_24_1,5.74
PRL_26_08_24_2,9.39
PRL_26_08_24_3,42.28
PRL_26_08_24_4,53.82
PRL_26_08_24_5,26.18
PRL_26_08_24_6,9.12
PRL_26_08_25_1,9.48
PRL_26_08_25_2,12.33
PRL_26_08_25_3,43.45
PRL_26_08_25_4,66.56
PRL_26_08_25_5,26.08
PRL_26_08_25_6,8.21
PRL_26_08_26_1,7.52
PRL_26_08_26_2,12.22
PRL_26_08_26_3,18.87
PRL_26_08_26_4,33.04
PRL_26_08_26_5,17.27
PRL_26_08_26_6,11.67
PRL_26_08_27_1,7.27
PRL_26_08_27_2,12.28
PRL_26_08_27_3,18.46
PRL_26_08_27_4,31.8
PRL_26_08_27_5,16.61
PRL_26_08_27_6,11.49
PRL_26_08_28_1,8.16
PRL_26_08_28_2,12.22
PRL_26_08_28_3,18.63
PRL_26_08_28_4,32.0
PRL_26_08_28_5,15.87
PRL_26_08_28_6,10.99
PRL_26_08_29_1,6.93
PRL_26_08_29_2,12.19
PRL_26_08_29_3,19.23
PRL_26_08_29_4,24.74
PRL_26_08_29_5,23.22
PRL_26_08_29_6,22.22
PRL_26_08_30_1,6.15
PRL_26_08_30_2,11.02
PRL_26_08_30_3,16.56
PRL_26_08_30_4,21.71
PRL_26_08_30_5,17.58
PRL_26_08_30_6,15.39
PRL_26_08_31_1,5.93
PRL_26_08_31_2,11.74
PRL_26_08_31_3,19.49
PRL_26_08_31_4,40.85
PRL_26_08_31_5,18.04
PRL_26_08_31_6,8.21
PRL_26_09_01_1,6.05
PRL_26_09_01_2,9.44
PRL_26_09_01_3,27.78
PRL_26_09_01_4,39.73
PRL_26_09_01_5,13.9
PRL_26_09_01_6,6.56
PRL_26_09_02_1,6.15
PRL_26_09_02_2,9.08
PRL_26_09_02_3,16.95
PRL_26_09_02_4,18.62
PRL_26_09_02_5,11.91
PRL_26_09_02_6,7.39
PRL_26_09_03_1,6.59
PRL_26_09_03_2,11.8
PRL_26_09_03_3,15.74
PRL_26_09_03_4,16.41
PRL_26_09_03_5,18.26
PRL_26_09_03_6,13.47
PRL_26_09_04_1,6.25
PRL_26_09_04_2,11.96
PRL_26_09_04_3,19.41
PRL_26_09_04_4,21.36
PRL_26_09_04_5,22.25
PRL_26_09_04_6,18.82
PRL_26_09_05_1,7.28
PRL_26_09_05_2,14.21
PRL_26_09_05_3,17.13
PRL_26_09_05_4,29.84
PRL_26_09_05_5,16.25
PRL_26_09_05_6,11.49
PRL_26_09_06_1,7.98
PRL_26_09_06_2,11.9
PRL_26_09_06_3,16.0
PRL_26_09_06_4,24.03
PRL_26_09_06_5,15.39
PRL_26_09_06_6,11.59
PRL_26_09_07_1,5.13
PRL_26_09_07_2,5.95
PRL_26_09_07_3,17.28
PRL_26_09_07_4,30.77
PRL_26_09_07_5,13.13
PRL_26_09_07_6,8.21
PRL_26_09_08_1,4.82
PRL_26_09_08_2,5.48
PRL_26_09_08_3,23.44
PRL_26_09_08_4,37.95
PRL_26_09_08_5,16.41
PRL_26_09_08_6,5.62
PRL_26_09_09_1,6.2
PRL_26_09_09_2,8.3
PRL_26_09_09_3,14.72
PRL_26_09_09_4,11.49
PRL_26_09_09_5,11.32
PRL_26_09_09_6,9.85
PRL_26_09_10_1,6.11
PRL_26_09_10_2,9.03
PRL_26_09_10_3,19.53
PRL_26_09_10_4,36.76
PRL_26_09_10_5,19.09
PRL_26_09_10_6,9.64
PRL_26_09_11_1,8.27
PRL_26_09_11_2,11.32
PRL_26_09_11_3,16.0
PRL_26_09_11_4,19.69
PRL_26_09_11_5,15.79
PRL_26_09_11_6,9.44
PRL_26_09_12_1,5.99
PRL_26_09_12_2,8.3
PRL_26_09_12_3,16.41
PRL_26_09_12_4,19.98
PRL_26_09_12_5,16.41
PRL_26_09_12_6,9.98
PRL_26_09_13_1,10.77
PRL_26_09_13_2,11.82
PRL_26_09_13_3,16.79
PRL_26_09_13_4,31.01
PRL_26_09_13_5,16.41
PRL_26_09_13_6,13.23
PRL_26_09_14_1,8.62
PRL_26_09_14_2,12.33
PRL_26_09_14_3,23.01
PRL_26_09_14_4,35.83
PRL_26_09_14_5,19.51
PRL_26_09_14_6,9.44
PRL_26_09_15_1,6.97
PRL_26_09_15_2,9.44
PRL_26_09_15_3,23.34
PRL_26_09_15_4,45.18
PRL_26_09_15_5,22.57
PRL_26_09_15_6,7.86
PRL_26_09_16_1,7.39
PRL_26_09_16_2,10.55
PRL_26_09_16_3,14.8
PRL_26_09_16_4,16.74
PRL_26_09_16_5,16.41
PRL_26_09_16_6,14.44
PRL_26_09_17_1,9.6
PRL_26_09_17_2,11.88
PRL_26_09_17_3,12.54
PRL_26_09_17_4,23.52
PRL_26_09_17_5,14.61
PRL_26_09_17_6,10.09
PRL_26_09_18_1,9.94
PRL_26_09_18_2,12.65
PRL_26_09_18_3,13.73
PRL_26_09_18_4,31.01
PRL_26_09_18_5,16.53
PRL_26_09_18_6,9.37
PRL_26_09_19_1,8.62
PRL_26_09_19_2,11.49
PRL_26_09_19_3,16.76
PRL_26_09_19_4,29.48
PRL_26_09_19_5,14.36
PRL_26_09_19_6,10.44
PRL_26_09_20_1,9.37
PRL_26_09_20_2,13.52
PRL_26_09_20_3,25.44
PRL_26_09_20_4,49.38
PRL_26_09_20_5,16.59
PRL_26_09_20_6,9.9
PRL_26_09_21_1,7.94
PRL_26_09_21_2,10.64
PRL_26_09_21_3,22.98
PRL_26_09_21_4,48.73
PRL_26_09_21_5,16.85
PRL_26_09_21_6,8.22
PRL_26_09_22_1,8.37
PRL_26_09_22_2,10.5
PRL_26_09_22_3,28.34
PRL_26_09_22_4,50.41
PRL_26_09_22_5,17.23
PRL_26_09_22_6,9.49
PRL_26_09_23_1,8.57
PRL_26_09_23_2,11.12
PRL_26_09_23_3,18.19
PRL_26_09_23_4,25.11
PRL_26_09_23_5,19.55
PRL_26_09_23_6,12.24
PRL_26_09_24_1,7.68
PRL_26_09_24_2,10.89
PRL_26_09_24_3,16.41
PRL_26_09_24_4,25.31
PRL_26_09_24_5,14.77
PRL_26_09_24_6,10.46
PRL_26_09_25_1,8.62
PRL_26_09_25_2,11.78
PRL_26_09_25_3,17.19
PRL_26_09_25_4,25.11
PRL_26_09_25_5,15.57
PRL_26_09_25_6,11.57
PRL_26_09_26_1,7.99
PRL_26_09_26_2,13.34
PRL_26_09_26_3,18.38
PRL_26_09_26_4,24.55
PRL_26_09_26_5,14.78
PRL_26_09_26_6,13.13
PRL_26_09_27_1,14.15
PRL_26_09_27_2,14.36
PRL_26_09_27_3,22.33
PRL_26_09_27_4,34.35
PRL_26_09_27_5,19.03
PRL_26_09_27_6,12.69
PRL_26_09_28_1,14.83
PRL_26_09_28_2,15.41
PRL_26_09_28_3,27.32
PRL_26_09_28_4,52.52
PRL_26_09_28_5,22.91
PRL_26_09_28_6,11.28
PRL_26_09_29_1,8.68
PRL_26_09_29_2,11.49
PRL_26_09_29_3,25.37
PRL_26_09_29_4,47.81
PRL_26_09_29_5,18.87
PRL_26_09_29_6,11.0
PRL_26_09_30_1,10.66
PRL_26_09_30_2,11.29
PRL_26_09_30_3,19.69
PRL_26_09_30_4,28.51
PRL_26_09_30_5,11.41
PRL_26_09_30_6,10.83
PRL_26_10_01_1,12.6
PRL_26_10_01_2,12.39
PRL_26_10_01_3,22.75
PRL_26_10_01_4,27.49
PRL_26_10_01_5,14.57
PRL_26_10_01_6,11.49
PRL_26_10_02_1,14.18
PRL_26_10_02_2,13.58
PRL_26_10_02_3,14.95
PRL_26_10_02_4,23.08
PRL_26_10_02_5,10.67
PRL_26_10_02_6,8.89
PRL_26_10_03_1,8.35
PRL_26_10_03_2,8.11
PRL_26_10_03_3,12.68
PRL_26_10_03_4,18.54
PRL_26_10_03_5,12.23
PRL_26_10_03_6,7.39
PRL_26_10_04_1,9.4
PRL_26_10_04_2,11.64
PRL_26_10_04_3,11.27
PRL_26_10_04_4,22.57
PRL_26_10_04_5,14.85
PRL_26_10_04_6,8.21
PRL_26_10_05_1,8.1
PRL_26_10_05_2,10.86
PRL_26_10_05_3,16.44
PRL_26_10_05_4,21.23
PRL_26_10_05_5,14.15
PRL_26_10_05_6,8.93
PRL_26_10_06_1,8.44
PRL_26_10_06_2,10.03
PRL_26_10_06_3,18.42
PRL_26_10_06_4,25.27
PRL_26_10_06_5,16.86
PRL_26_10_06_6,10.96
PRL_26_10_07_1,7.83
PRL_26_10_07_2,8.21
PRL_26_10_07_3,14.84
PRL_26_10_07_4,18.05
PRL_26_10_07_5,11.49
PRL_26_10_07_6,7.18
PRL_26_10_08_1,6.85
PRL_26_10_08_2,9.23
PRL_26_10_08_3,9.85
PRL_26_10_08_4,24.62
PRL_26_10_08_5,12.1
PRL_26_10_08_6,8.21
PRL_26_10_09_1,5.54
PRL_26_10_09_2,6.97
PRL_26_10_09_3,7.18
PRL_26_10_09_4,17.23
PRL_26_10_09_5,9.44
PRL_26_10_09_6,5.74
PRL_26_10_10_1,6.56
PRL_26_10_10_2,9.07
PRL_26_10_10_3,10.38
PRL_26_10_10_4,18.15
PRL_26_10_10_5,16.72
PRL_26_10_10_6,7.39
PRL_26_10_11_1,5.37
PRL_26_10_11_2,8.21
PRL_26_10_11_3,12.8
PRL_26_10_11_4,20.99
PRL_26_10_11_5,16.65
PRL_26_10_11_6,7.86
PRL_26_10_12_1,6.56
PRL_26_10_12_2,8.21
PRL_26_10_12_3,16.07
PRL_26_10_12_4,22.47
PRL_26_10_12_5,20.97
PRL_26_10_12_6,8.48
PRL_26_10_13_1,7.11
PRL_26_10_13_2,9.12
PRL_26_10_13_3,19.36
PRL_26_10_13_4,28.31
PRL_26_10_13_5,20.22
PRL_26_10_13_6,8.21
PRL_26_10_14_1,9.85
PRL_26_10_14_2,11.53
PRL_26_10_14_3,8.21
PRL_26_10_14_4,17.47
PRL_26_10_14_5,13.95
PRL_26_10_14_6,8.54
PRL_26_10_15_1,5.5
PRL_26_10_15_2,14.32
PRL_26_10_15_3,11.49
PRL_26_10_15_4,16.19
PRL_26_10_15_5,19.77
PRL_26_10_15_6,9.85
PRL_26_10_16_1,15.1
PRL_26_10_16_2,16.83
PRL_26_10_16_3,22.53
PRL_26_10_16_4,34.68
PRL_26_10_16_5,22.77
PRL_26_10_16_6,11.94
PRL_26_10_17_1,9.37
PRL_26_10_17_2,13.04
PRL_26_10_17_3,16.0
PRL_26_10_17_4,17.64
PRL_26_10_17_5,11.62
PRL_26_10_17_6,7.96
PRL_26_10_18_1,6.15
PRL_26_10_18_2,10.36
PRL_26_10_18_3,13.13
PRL_26_10_18_4,10.22
PRL_26_10_18_5,10.63
PRL_26_10_18_6,6.15
PRL_26_10_19_1,5.13
