Ausschreibung,Preis
PRL_31_01_14_5,5.971373181888964
PRL_31_01_14_6,5.782882866804085
PRL_31_01_15_1,6.861047469089593
PRL_31_01_15_2,6.220180397801005
PRL_31_01_15_3,6.039229695319521
PRL_31_01_15_4,5.1118573451019165
PRL_31_01_15_5,7.072156621984658
PRL_31_01_15_6,5.119396957705312
PRL_31_01_16_1,6.642398703591134
PRL_31_01_16_2,6.559462964953786
PRL_31_01_16_3,6.9062851447099645
PRL_31_01_16_4,5.488837975271674
PRL_31_01_16_5,7.811038657117383
PRL_31_01_16_6,4.651940976294812
PRL_31_01_17_1,5.473758750064884
PRL_31_01_17_2,7.516993765584973
PRL_31_01_17_3,6.46144800110965
PRL_31_01_17_4,4.885668967000062
PRL_31_01_17_5,8.391588827578811
PRL_31_01_17_6,4.516227949433699
PRL_31_01_18_1,5.149555408118893
PRL_31_01_18_2,5.752724416390505
PRL_31_01_18_3,6.001531632302545
PRL_31_01_18_4,4.282499958728449
PRL_31_01_18_5,9.085233187091164
PRL_31_01_18_6,4.629322138484627
PRL_31_01_19_1,5.669788677753158
PRL_31_01_19_2,7.162631973225399
PRL_31_01_19_3,7.539612603395157
PRL_31_01_19_4,4.674559814104998
PRL_31_01_19_5,8.655475268697641
PRL_31_01_19_6,4.53130717464049
PRL_31_01_20_1,6.031690082716126
PRL_31_01_20_2,5.858278992838037
PRL_31_01_20_3,4.900748192206852
PRL_31_01_20_4,4.780114390552529
PRL_31_01_20_5,4.945985867827223
PRL_31_01_20_6,5.24757037196303
PRL_31_01_21_1,7.479295702567996
PRL_31_01_21_2,7.320963837896699
PRL_31_01_21_3,7.117394297605028
PRL_31_01_21_4,6.0166108575093356
PRL_31_01_21_5,6.423749938092674
PRL_31_01_21_6,5.594392551719206
PRL_31_01_22_1,7.501914540378181
PRL_31_01_22_2,7.615008729429109
PRL_31_01_22_3,7.102315072398238
PRL_31_01_22_4,6.061848533129706
PRL_31_01_22_5,8.18801928728714
PRL_31_01_22_6,5.918595893665198
PRL_31_01_23_1,9.424515754243947
PRL_31_01_23_2,9.974907474291793
PRL_31_01_23_3,7.102315072398238
PRL_31_01_23_4,6.778111730452246
PRL_31_01_23_5,7.4038995765340445
PRL_31_01_23_6,7.004300108554101
PRL_31_01_31_1,11.249102004265575
PRL_31_01_31_2,10.163397789376672
PRL_31_01_31_3,7.456676864757811
PRL_31_01_31_4,7.109854685001633
PRL_31_01_31_5,8.708252556921407
PRL_31_01_31_6,7.539612603395157
PRL_31_01_25_1,16.270483998126746
PRL_31_01_25_2,12.364964669568057
PRL_31_01_25_3,6.039229695319521
PRL_31_01_25_4,6.0090712449059405
PRL_31_01_25_5,7.788419819307197
PRL_31_01_25_6,5.722565965976925
PRL_31_01_26_1,11.120928590007857
PRL_31_01_26_2,9.1832481509353
PRL_31_01_26_3,6.680096766608109
PRL_31_01_26_4,6.506685676730021
PRL_31_01_26_5,8.708252556921407
PRL_31_01_26_6,6.627319478384343
PRL_31_01_27_1,10.201095852393648
PRL_31_01_27_2,8.911822097213076
PRL_31_01_27_3,8.293573863734673
PRL_31_01_27_4,6.619779865780948
PRL_31_01_27_5,6.506685676730021
PRL_31_01_27_6,6.4086707128858835
PRL_31_01_28_1,9.13801047531493
PRL_31_01_28_2,7.622548342032504
PRL_31_01_28_3,6.793190955659036
PRL_31_01_28_4,8.836425971179125
PRL_31_01_28_5,7.328503450500094
PRL_31_01_28_6,6.061848533129706
PRL_31_01_29_1,7.743182143686826
PRL_31_01_29_2,9.047535124074189
PRL_31_01_29_3,5.850739380234642
PRL_31_01_29_4,5.526536038288651
PRL_31_01_29_5,7.162631973225399
PRL_31_01_29_6,4.629322138484627
PRL_31_01_30_1,6.72533444222848
PRL_31_01_30_2,7.396359963930649
PRL_31_01_30_3,6.333274586851933
PRL_31_01_30_4,5.6170113895293925
PRL_31_01_30_5,7.607469116825714
PRL_31_01_30_6,4.5237675620370945
PRL_31_01_31_1,6.220180397801005
PRL_31_01_31_2,6.785651343055641
PRL_31_01_31_3,6.001531632302545
PRL_31_01_31_4,5.79042247940748
PRL_31_01_31_5,5.089238507291731
PRL_31_01_31_6,4.938446255223828
PRL_31_02_01_1,5.971373181888964
PRL_31_02_01_2,6.355893424662117
PRL_31_02_01_3,5.338045723203772
PRL_31_02_01_4,5.066619669481545
PRL_31_02_01_5,4.900748192206852
PRL_31_02_01_6,4.968604705637408
PRL_31_02_02_1,5.654709452546368
PRL_31_02_02_2,7.720563305876641
PRL_31_02_02_3,6.182482334784028
PRL_31_02_02_4,5.6170113895293925
PRL_31_02_02_5,4.802733228362715
PRL_31_02_02_6,4.991223543447594
PRL_31_02_03_1,14.694704964017161
PRL_31_02_03_2,15.999057944404523
PRL_31_02_03_3,10.55545764475322
PRL_31_02_03_4,14.13677363136592
PRL_31_02_03_5,9.394357303830366
PRL_31_02_03_6,10.55545764475322
PRL_31_02_04_1,12.153855516672994
PRL_31_02_04_2,10.630853770787171
PRL_31_02_04_3,6.913824757313359
PRL_31_02_04_4,8.293573863734673
PRL_31_02_04_5,7.162631973225399
PRL_31_02_04_6,6.4086707128858835
PRL_31_02_05_1,10.668551833804148
PRL_31_02_05_2,10.404665392685317
PRL_31_02_05_3,7.162631973225399
PRL_31_02_05_4,7.2983450000865115
PRL_31_02_05_5,7.162631973225399
PRL_31_02_05_6,6.393591487679093
PRL_31_02_06_1,10.55545764475322
PRL_31_02_06_2,10.630853770787171
PRL_31_02_06_3,7.238028099259351
PRL_31_02_06_4,6.785651343055641
PRL_31_02_06_5,7.5999295042223185
PRL_31_02_06_6,6.054308920526311
PRL_31_02_07_1,10.487601131322664
PRL_31_02_07_2,10.140778951566485
PRL_31_02_07_3,5.353124948410561
PRL_31_02_07_4,6.031690082716126
PRL_31_02_07_5,7.238028099259351
PRL_31_02_07_6,4.9158274174136425
PRL_31_02_08_1,6.031690082716126
PRL_31_02_08_2,7.313424225293302
PRL_31_02_08_3,5.654709452546368
PRL_31_02_08_4,4.146786931867337
PRL_31_02_08_5,5.722565965976925
PRL_31_02_08_6,5.5039172004784644
PRL_31_02_09_1,7.539612603395157
PRL_31_02_09_2,7.4943749277747855
PRL_31_02_09_3,5.27772882237661
PRL_31_02_09_4,5.2098723089460535
PRL_31_02_09_5,6.325734974248538
PRL_31_02_09_6,4.900748192206852
PRL_31_02_10_1,6.747953280038665
PRL_31_02_10_2,6.785651343055641
PRL_31_02_10_3,4.712257877121973
PRL_31_02_10_4,5.051540444274756
PRL_31_02_10_5,5.27772882237661
PRL_31_02_10_6,4.357896084762401
PRL_31_02_11_1,7.177711198432189
PRL_31_02_11_2,6.536844127143601
PRL_31_02_11_3,5.5039172004784644
PRL_31_02_11_4,4.712257877121973
PRL_31_02_11_5,6.001531632302545
PRL_31_02_11_6,3.9959946797994332
PRL_31_02_12_1,6.815809793469222
PRL_31_02_12_2,6.6876363792115034
PRL_31_02_12_3,4.825352066172901
PRL_31_02_12_4,4.350356472159006
PRL_31_02_12_5,6.597161027970762
PRL_31_02_12_6,3.8452024277315298
PRL_31_02_13_1,6.272957686024771
PRL_31_02_13_2,6.868587081692988
PRL_31_02_13_3,5.594392551719206
PRL_31_02_13_4,5.654709452546368
PRL_31_02_13_5,7.162631973225399
PRL_31_02_13_6,3.7094894008704173
PRL_31_02_14_1,5.654709452546368
PRL_31_02_14_2,5.820580929821062
PRL_31_02_14_3,5.006302768654384
PRL_31_02_14_4,4.086470031040175
PRL_31_02_14_5,5.5189964256852555
PRL_31_02_14_6,3.6039348244228853
PRL_31_02_15_1,5.126936570308707
PRL_31_02_15_2,4.146786931867337
PRL_31_02_15_3,3.4908406353719577
PRL_31_02_15_4,5.458679524858094
PRL_31_02_15_5,3.468221797561772
PRL_31_02_15_6,3.468221797561772
PRL_31_02_16_1,4.644401363691417
PRL_31_02_16_2,4.825352066172901
PRL_31_02_16_3,4.244801895711474
PRL_31_02_16_4,3.4908406353719577
PRL_31_02_16_5,5.23249114675624
PRL_31_02_16_6,3.468221797561772
PRL_31_02_17_1,4.6217825258812315
PRL_31_02_17_2,4.222183057901288
PRL_31_02_17_3,3.6039348244228853
PRL_31_02_17_4,3.9582966167824574
PRL_31_02_17_5,3.792425139507764
PRL_31_02_17_6,3.264652257270103
PRL_31_02_18_1,4.5237675620370945
PRL_31_02_18_2,4.712257877121973
PRL_31_02_18_3,5.526536038288651
PRL_31_02_18_4,6.634859090987739
PRL_31_02_18_5,4.403133760382771
PRL_31_02_18_6,3.468221797561772
PRL_31_02_19_1,4.712257877121973
PRL_31_02_19_2,4.5237675620370945
PRL_31_02_19_3,4.403133760382771
PRL_31_02_19_4,4.780114390552529
PRL_31_02_19_5,5.956293956682174
PRL_31_02_19_6,3.6039348244228853
PRL_31_02_20_1,5.564234101305626
PRL_31_02_20_2,5.126936570308707
PRL_31_02_20_3,5.353124948410561
PRL_31_02_20_4,6.182482334784028
PRL_31_02_20_5,6.401131100282488
PRL_31_02_20_6,3.6039348244228853
PRL_31_02_21_1,8.278494638527883
PRL_31_02_21_2,6.830889018676013
PRL_31_02_21_3,5.534075650892046
PRL_31_02_21_4,5.730105578580319
PRL_31_02_21_5,6.069388145733102
PRL_31_02_21_6,4.3277376343488205
PRL_31_02_22_1,7.328503450500094
PRL_31_02_22_2,7.305884612689907
PRL_31_02_22_3,4.5237675620370945
PRL_31_02_22_4,6.099546596146682
PRL_31_02_22_5,6.6047006405741575
PRL_31_02_22_6,8.4066680527856
PRL_31_02_23_1,10.48006151871927
PRL_31_02_23_2,12.462979633412196
PRL_31_02_23_3,6.031690082716126
PRL_31_02_23_4,7.637627567239295
PRL_31_02_23_5,6.4916064515232295
PRL_31_02_23_6,6.031690082716126
PRL_31_02_31_1,8.934440935023261
PRL_31_02_31_2,9.258644276969253
PRL_31_02_31_3,6.159863496973843
PRL_31_02_31_4,7.856276332737754
PRL_31_02_31_5,5.579313326512416
PRL_31_02_31_6,6.031690082716126
PRL_31_02_25_1,8.444366115802575
PRL_31_02_25_2,6.4991460641266245
PRL_31_02_25_3,6.46144800110965
PRL_31_02_25_4,7.841197107530964
PRL_31_02_25_5,5.971373181888964
PRL_31_02_25_6,5.26264959716982
PRL_31_02_26_1,6.031690082716126
PRL_31_02_26_2,4.146786931867337
PRL_31_02_26_3,5.27772882237661
PRL_31_02_26_4,5.488837975271674
PRL_31_02_26_5,3.8527420403349257
PRL_31_02_26_6,3.8527420403349257
PRL_31_02_27_1,4.81027284096611
PRL_31_02_27_2,3.694410175663627
PRL_31_02_27_3,3.5813159866126996
PRL_31_02_27_4,6.559462964953786
PRL_31_02_27_5,3.4833010227685626
PRL_31_02_27_6,3.4833010227685626
PRL_31_02_28_1,3.6190140496296754
PRL_31_02_28_2,3.6039348244228853
PRL_31_02_28_3,4.071390805833385
PRL_31_02_28_4,3.5963952118194897
PRL_31_02_28_5,10.404665392685317
PRL_31_02_28_6,3.468221797561772
PRL_31_02_29_1,12.817341425771767
PRL_31_02_29_2,10.223714690203833
PRL_31_02_29_3,6.785651343055641
PRL_31_02_29_4,10.178477014583462
PRL_31_02_29_5,8.610237593077269
PRL_31_02_29_6,7.630087954635899
PRL_31_03_01_1,4.961065093034014
PRL_31_03_01_2,4.335277246952216
PRL_31_03_01_3,4.448371436003143
PRL_31_03_01_4,4.606703300674441
PRL_31_03_01_5,4.983683930844199
PRL_31_03_01_6,4.5237675620370945
PRL_31_03_02_1,4.026153130213014
PRL_31_03_02_2,3.9356777789722717
PRL_31_03_02_3,3.890440103351901
PRL_31_03_02_4,4.086470031040175
PRL_31_03_02_5,4.1317077066605465
PRL_31_03_02_6,3.6039348244228853
PRL_31_03_03_1,4.2146434452978925
PRL_31_03_03_2,3.7622666890941834
PRL_31_03_03_3,4.712257877121973
PRL_31_03_03_4,5.5039172004784644
PRL_31_03_03_5,5.2928080475834
PRL_31_03_03_6,3.558697148802514
PRL_31_03_04_1,4.199564220091102
PRL_31_03_04_2,4.320198021745425
PRL_31_03_04_3,5.26264959716982
PRL_31_03_04_4,4.146786931867337
PRL_31_03_04_5,6.966602045537125
PRL_31_03_04_6,3.438063347148191
PRL_31_03_05_1,4.712257877121973
PRL_31_03_05_2,3.980915454592643
PRL_31_03_05_3,3.9959946797994332
PRL_31_03_05_4,3.6039348244228853
PRL_31_03_05_5,7.373741126120463
PRL_31_03_05_6,3.468221797561772
PRL_31_03_06_1,3.8075043647145543
PRL_31_03_06_2,3.7019497882670223
PRL_31_03_06_3,3.6039348244228853
PRL_31_03_06_4,7.162631973225399
PRL_31_03_06_5,3.3928256715278207
PRL_31_03_06_6,3.3928256715278207
PRL_31_03_07_1,3.7698063016975785
PRL_31_03_07_2,4.1317077066605465
PRL_31_03_07_3,5.149555408118893
PRL_31_03_07_4,5.74518480378711
PRL_31_03_07_5,7.162631973225399
PRL_31_03_07_6,3.468221797561772
PRL_31_03_08_1,3.7698063016975785
PRL_31_03_08_2,4.576544850260861
PRL_31_03_08_3,5.202332696342658
PRL_31_03_08_4,7.916593233564915
PRL_31_03_08_5,6.755492892642062
PRL_31_03_08_6,3.8075043647145543
PRL_31_03_09_1,4.192024607487707
PRL_31_03_09_2,4.146786931867337
PRL_31_03_09_3,7.42651841434423
PRL_31_03_09_4,10.178477014583462
PRL_31_03_09_5,7.117394297605028
PRL_31_03_09_6,5.224951534152844
PRL_31_03_10_1,5.157095020722287
PRL_31_03_10_2,4.5237675620370945
PRL_31_03_10_3,7.539612603395157
PRL_31_03_10_4,10.48006151871927
PRL_31_03_10_5,7.124933910208423
PRL_31_03_10_6,4.712257877121973
PRL_31_03_11_1,6.6951759918149
PRL_31_03_11_2,5.2174119215494486
PRL_31_03_11_3,6.4086707128858835
PRL_31_03_11_4,7.456676864757811
PRL_31_03_11_5,7.592389891618923
PRL_31_03_11_6,3.980915454592643
PRL_31_03_12_1,3.6793309504568366
PRL_31_03_12_2,4.7197974897253685
PRL_31_03_12_3,6.4086707128858835
PRL_31_03_12_4,5.639630227339578
PRL_31_03_12_5,7.841197107530964
PRL_31_03_12_6,4.071390805833385
PRL_31_03_13_1,3.7848855269043686
PRL_31_03_13_2,4.448371436003143
PRL_31_03_13_3,4.161866157074126
PRL_31_03_13_4,4.538846787243885
PRL_31_03_13_5,7.916593233564915
PRL_31_03_13_6,3.6039348244228853
PRL_31_03_14_1,4.041232355419805
PRL_31_03_14_2,4.176945382280917
PRL_31_03_14_3,5.157095020722287
PRL_31_03_14_4,4.659480588898207
PRL_31_03_14_5,7.320963837896699
PRL_31_03_14_6,3.6039348244228853
PRL_31_03_15_1,3.7698063016975785
PRL_31_03_15_2,3.6039348244228853
PRL_31_03_15_3,4.885668967000062
PRL_31_03_15_4,5.74518480378711
PRL_31_03_15_5,6.4086707128858835
PRL_31_03_15_6,3.5888555992160946
PRL_31_03_16_1,3.988455067196038
PRL_31_03_16_2,4.199564220091102
PRL_31_03_16_3,5.126936570308707
PRL_31_03_16_4,7.456676864757811
PRL_31_03_16_5,6.785651343055641
PRL_31_03_16_6,3.4983802479753527
PRL_31_03_17_1,5.556694488702231
PRL_31_03_17_2,4.825352066172901
PRL_31_03_17_3,6.785651343055641
PRL_31_03_17_4,8.587618755267085
PRL_31_03_17_5,5.941214731475384
PRL_31_03_17_6,3.9055193285586913
PRL_31_03_18_1,4.900748192206852
PRL_31_03_18_2,5.5189964256852555
PRL_31_03_18_3,5.699947128166738
PRL_31_03_18_4,7.351122288310278
PRL_31_03_18_5,3.7698063016975785
PRL_31_03_18_6,3.7698063016975785
PRL_31_03_19_1,4.9158274174136425
PRL_31_03_19_2,3.920598553765482
PRL_31_03_19_3,5.4209814618411185
PRL_31_03_19_4,5.654709452546368
PRL_31_03_19_5,7.456676864757811
PRL_31_03_19_6,3.9582966167824574
PRL_31_03_20_1,4.335277246952216
PRL_31_03_20_2,5.865818605441432
PRL_31_03_20_3,6.544383739746996
PRL_31_03_20_4,10.48006151871927
PRL_31_03_20_5,4.274960346125054
PRL_31_03_20_6,4.274960346125054
PRL_31_03_21_1,3.8527420403349257
PRL_31_03_21_2,4.5237675620370945
PRL_31_03_21_3,6.74041366743527
PRL_31_03_21_4,6.423749938092674
PRL_31_03_21_5,9.801496384413705
PRL_31_03_21_6,4.538846787243885
PRL_31_03_22_1,3.7848855269043686
PRL_31_03_22_2,5.096778119895126
PRL_31_03_22_3,6.845968243882803
PRL_31_03_22_4,6.046769307922916
PRL_31_03_22_5,9.613006069328826
PRL_31_03_22_6,4.689639039311787
PRL_31_03_23_1,3.83012320252474
PRL_31_03_23_2,4.900748192206852
PRL_31_03_23_3,8.444366115802575
PRL_31_03_23_4,9.726100258379754
PRL_31_03_23_5,10.60069532037359
PRL_31_03_23_6,6.597161027970762
PRL_31_03_31_1,6.521764901936812
PRL_31_03_31_2,7.449137252154416
PRL_31_03_31_3,13.330035082802638
PRL_31_03_31_4,17.265712861774908
PRL_31_03_31_5,13.299876632389058
PRL_31_03_31_6,6.031690082716126
PRL_31_03_25_1,7.418978801740835
PRL_31_03_25_2,7.64516717984269
PRL_31_03_25_3,8.18801928728714
PRL_31_03_25_4,6.785651343055641
PRL_31_03_25_5,12.078459390639042
PRL_31_03_25_6,5.828120542424457
PRL_31_03_26_1,6.680096766608109
PRL_31_03_26_2,6.74041366743527
PRL_31_03_26_3,11.037992851370511
PRL_31_03_26_4,10.917359049716188
PRL_31_03_26_5,10.178477014583462
PRL_31_03_26_6,5.639630227339578
PRL_31_03_27_1,5.692407515563343
PRL_31_03_27_2,6.265418073421376
PRL_31_03_27_3,10.186016627186858
PRL_31_03_27_4,10.55545764475322
PRL_31_03_27_5,10.48006151871927
PRL_31_03_27_6,6.0166108575093356
PRL_31_03_28_1,5.330506110600377
PRL_31_03_28_2,5.496377587875069
PRL_31_03_28_3,9.070153961884374
PRL_31_03_28_4,13.722094938179186
PRL_31_03_28_5,9.801496384413705
PRL_31_03_28_6,5.549154876098836
PRL_31_03_29_1,5.27772882237661
PRL_31_03_29_2,5.971373181888964
PRL_31_03_29_3,12.00306326460509
PRL_31_03_29_4,16.745479592140644
PRL_31_03_29_5,10.012605537308769
PRL_31_03_29_6,5.978912794492359
PRL_31_03_30_1,7.773340594100407
PRL_31_03_30_2,7.351122288310278
PRL_31_03_30_3,11.060611689180696
PRL_31_03_30_4,17.333569375205464
PRL_31_03_30_5,10.781646022855075
PRL_31_03_30_6,6.378512262472303
PRL_31_03_31_1,9.922130186068028
PRL_31_03_31_2,6.9062851447099645
PRL_31_03_31_3,12.010602877208486
PRL_31_03_31_4,18.630382742989433
PRL_31_03_31_5,11.678859922659099
PRL_31_03_31_6,7.222948874052561
PRL_31_04_01_1,8.587618755267085
PRL_31_04_01_2,8.466984953612762
PRL_31_04_01_3,14.702244576620556
PRL_31_04_01_4,21.676386234761075
PRL_31_04_01_5,10.887200599302606
PRL_31_04_01_6,7.5999295042223185
PRL_31_04_02_1,8.338811539355044
PRL_31_04_02_2,7.554691828601947
PRL_31_04_02_3,11.497909220177615
PRL_31_04_02_4,18.75855615724715
PRL_31_04_02_5,12.95305445263288
PRL_31_04_02_6,7.1927904236389795
PRL_31_04_03_1,9.748719096189937
PRL_31_04_03_2,8.203098512493932
PRL_31_04_03_3,12.734405687134421
PRL_31_04_03_4,20.733934659336683
PRL_31_04_03_5,11.97290481419151
PRL_31_04_03_6,7.418978801740835
PRL_31_04_04_1,8.293573863734673
PRL_31_04_04_2,8.459445341009367
PRL_31_04_04_3,13.27725779457887
PRL_31_04_04_4,22.302174080842875
PRL_31_04_04_5,11.618543021831938
PRL_31_04_04_6,7.418978801740835
PRL_31_04_05_1,7.328503450500094
PRL_31_04_05_2,6.921364369916754
PRL_31_04_05_3,9.718560645776359
PRL_31_04_05_4,13.94828331628104
PRL_31_04_05_5,9.658243744949196
PRL_31_04_05_6,7.275726162276327
PRL_31_04_06_1,6.702715604418295
PRL_31_04_06_2,6.7102552170216905
PRL_31_04_06_3,10.7439479598381
PRL_31_04_06_4,21.7970200364154
PRL_31_04_06_5,10.404665392685317
PRL_31_04_06_6,6.6951759918149
PRL_31_04_07_1,6.9062851447099645
PRL_31_04_07_2,6.46144800110965
PRL_31_04_07_3,10.55545764475322
PRL_31_04_07_4,24.50374096103426
PRL_31_04_07_5,11.452671544557242
PRL_31_04_07_6,6.197561559990819
PRL_31_04_08_1,8.482064178819552
PRL_31_04_08_2,10.55545764475322
PRL_31_04_08_3,12.229251642706943
PRL_31_04_08_4,23.13153146721634
PRL_31_04_08_5,16.496672376228602
PRL_31_04_08_6,10.48006151871927
PRL_31_04_09_1,9.047535124074189
PRL_31_04_09_2,9.236025439159068
PRL_31_04_09_3,10.781646022855075
PRL_31_04_09_4,15.312953197495563
PRL_31_04_09_5,10.630853770787171
PRL_31_04_09_6,8.482064178819552
PRL_31_04_10_1,19.610532381430804
PRL_31_04_10_2,14.13677363136592
PRL_31_04_10_3,19.995052624203957
PRL_31_04_10_4,27.50450677718553
PRL_31_04_10_5,18.77363538245394
PRL_31_04_10_6,12.048300940225461
PRL_31_04_11_1,16.964128357639105
PRL_31_04_11_2,13.028450578666833
PRL_31_04_11_3,19.03752182357277
PRL_31_04_11_4,27.2481599486701
PRL_31_04_11_5,17.71808961797862
PRL_31_04_11_6,11.807033336916817
PRL_31_04_12_1,13.005831740856646
PRL_31_04_12_2,11.249102004265575
PRL_31_04_12_3,18.607763905179247
PRL_31_04_12_4,26.200153796798173
PRL_31_04_12_5,17.70301039277183
PRL_31_04_12_6,11.309418905092736
PRL_31_04_13_1,13.005831740856646
PRL_31_04_13_2,11.249102004265575
PRL_31_04_13_3,29.253696901173207
PRL_31_04_13_4,27.685457479667015
PRL_31_04_13_5,21.85733693724256
PRL_31_04_13_6,11.309418905092736
PRL_31_04_14_1,18.735937319436967
PRL_31_04_14_2,18.849031508487894
PRL_31_04_14_3,36.09212553245261
PRL_31_04_14_4,54.29275035704853
PRL_31_04_14_5,22.99581844035523
PRL_31_04_14_6,10.351888104461551
PRL_31_04_15_1,10.419744617892107
PRL_31_04_15_2,10.630853770787171
PRL_31_04_15_3,23.25970488147406
PRL_31_04_15_4,28.039819272026588
PRL_31_04_15_5,17.341108987808862
PRL_31_04_15_6,14.355422396864379
PRL_31_04_16_1,14.13677363136592
PRL_31_04_16_2,15.026447918566548
PRL_31_04_16_3,23.749779700694745
PRL_31_04_16_4,27.414031425944792
PRL_31_04_16_5,17.522059690290344
PRL_31_04_16_6,13.571302686111283
PRL_31_04_17_1,8.293573863734673
PRL_31_04_17_2,13.420510434043381
PRL_31_04_17_3,15.569300026010998
PRL_31_04_17_4,18.849031508487894
PRL_31_04_17_5,14.325263946450798
PRL_31_04_17_6,9.160629313125117
PRL_31_04_18_1,7.381280738723858
PRL_31_04_18_2,10.48006151871927
PRL_31_04_18_3,10.630853770787171
PRL_31_04_18_4,22.174000666585158
PRL_31_04_18_5,10.103080888549512
PRL_31_04_18_6,7.25310732446614
PRL_31_04_19_1,8.655475268697641
PRL_31_04_19_2,11.158626653024832
PRL_31_04_19_3,14.898274504308832
PRL_31_04_19_4,20.093067588048093
PRL_31_04_19_5,11.693939147865889
PRL_31_04_19_6,8.549920692250108
PRL_31_04_20_1,12.545915372049542
PRL_31_04_20_2,13.563763073507886
PRL_31_04_20_3,21.08075683909286
PRL_31_04_20_4,21.20139064074718
PRL_31_04_20_5,17.79348574401257
PRL_31_04_20_6,8.693173331714616
PRL_31_04_21_1,10.630853770787171
PRL_31_04_21_2,11.686399535262494
PRL_31_04_21_3,18.24586250021628
PRL_31_04_21_4,23.9759680787966
PRL_31_04_21_5,17.868881870046522
PRL_31_04_21_6,8.91936170981647
PRL_31_04_22_1,8.972138998040236
PRL_31_04_22_2,10.55545764475322
PRL_31_04_22_3,16.21016709729959
PRL_31_04_22_4,20.37957286697711
PRL_31_04_22_5,14.626848450586603
PRL_31_04_22_6,9.703481420569567
PRL_31_04_23_1,5.971373181888964
PRL_31_04_23_2,7.856276332737754
PRL_31_04_23_3,10.864581761492422
PRL_31_04_23_4,14.996289468152968
PRL_31_04_23_5,8.067385485632817
PRL_31_04_23_6,6.031690082716126
PRL_31_04_31_1,7.147552748018609
PRL_31_04_31_2,11.309418905092736
PRL_31_04_31_3,12.877658326598928
PRL_31_04_31_4,13.910585253264065
PRL_31_04_31_5,13.473287722267147
PRL_31_04_31_6,10.630853770787171
PRL_31_04_25_1,6.303116136438351
PRL_31_04_25_2,12.410202345188429
PRL_31_04_25_3,12.802262200564977
PRL_31_04_25_4,11.188785103438413
