Ausschreibung,Preis
PRL_36_05_25_4,21.1
PRL_36_05_25_5,14.33
PRL_36_05_25_6,7.91
PRL_36_05_26_1,5.38
PRL_36_05_26_2,7.49
PRL_36_05_26_3,20.26
PRL_36_05_26_4,29.99
PRL_36_05_26_5,14.38
PRL_36_05_26_6,7.79
PRL_36_05_27_1,5.26
PRL_36_05_27_2,6.55
PRL_36_05_27_3,10.91
PRL_36_05_27_4,16.32
PRL_36_05_27_5,10.28
PRL_36_05_27_6,7.91
PRL_36_05_28_1,4.65
PRL_36_05_28_2,6.23
PRL_36_05_28_3,8.66
PRL_36_05_28_4,12.77
PRL_36_05_28_5,9.47
PRL_36_05_28_6,7.32
PRL_36_05_29_1,4.67
PRL_36_05_29_2,7.21
PRL_36_05_29_3,13.14
PRL_36_05_29_4,17.13
PRL_36_05_29_5,12.13
PRL_36_05_29_6,7.94
PRL_36_05_30_1,4.73
PRL_36_05_30_2,6.62
PRL_36_05_30_3,11.37
PRL_36_05_30_4,13.7
PRL_36_05_30_5,8.88
PRL_36_05_30_6,7.16
PRL_36_05_31_1,4.42
PRL_36_05_31_2,5.92
PRL_36_05_31_3,7.86
PRL_36_05_31_4,11.99
PRL_36_05_31_5,8.1
PRL_36_05_31_6,6.23
PRL_36_06_01_1,5.05
PRL_36_06_01_2,7.01
PRL_36_06_01_3,13.14
PRL_36_06_01_4,17.28
PRL_36_06_01_5,12.01
PRL_36_06_01_6,13.26
PRL_36_06_02_1,4.34
PRL_36_06_02_2,6.48
PRL_36_06_02_3,14.0
PRL_36_06_02_4,23.6
PRL_36_06_02_5,13.77
PRL_36_06_02_6,11.59
PRL_36_06_03_1,6.54
PRL_36_06_03_2,7.82
PRL_36_06_03_3,13.38
PRL_36_06_03_4,17.91
PRL_36_06_03_5,11.39
PRL_36_06_03_6,8.84
PRL_36_06_04_1,5.29
PRL_36_06_04_2,8.8
PRL_36_06_04_3,15.2
PRL_36_06_04_4,21.8
PRL_36_06_04_5,10.29
PRL_36_06_04_6,9.67
PRL_36_06_05_1,6.23
PRL_36_06_05_2,8.43
PRL_36_06_05_3,13.93
PRL_36_06_05_4,27.97
PRL_36_06_05_5,25.72
PRL_36_06_05_6,9.43
PRL_36_06_06_1,12.3
PRL_36_06_06_2,13.86
PRL_36_06_06_3,15.57
PRL_36_06_06_4,28.19
PRL_36_06_06_5,24.18
PRL_36_06_06_6,15.42
PRL_36_06_07_1,8.56
PRL_36_06_07_2,11.68
PRL_36_06_07_3,16.91
PRL_36_06_07_4,29.28
PRL_36_06_07_5,17.13
PRL_36_06_07_6,14.02
PRL_36_06_08_1,10.9
PRL_36_06_08_2,14.33
PRL_36_06_08_3,34.88
PRL_36_06_08_4,46.69
PRL_36_06_08_5,29.83
PRL_36_06_08_6,12.3
PRL_36_06_09_1,11.19
PRL_36_06_09_2,15.96
PRL_36_06_09_3,40.06
PRL_36_06_09_4,56.06
PRL_36_06_09_5,30.79
PRL_36_06_09_6,10.9
PRL_36_06_10_1,9.87
PRL_36_06_10_2,11.82
PRL_36_06_10_3,20.76
PRL_36_06_10_4,35.98
PRL_36_06_10_5,14.95
PRL_36_06_10_6,9.65
PRL_36_06_11_1,9.16
PRL_36_06_11_2,11.39
PRL_36_06_11_3,15.57
PRL_36_06_11_4,25.56
PRL_36_06_11_5,20.54
PRL_36_06_11_6,8.12
PRL_36_06_12_1,9.06
PRL_36_06_12_2,11.54
PRL_36_06_12_3,24.29
PRL_36_06_12_4,26.78
PRL_36_06_12_5,16.51
PRL_36_06_12_6,9.28
PRL_36_06_13_1,6.23
PRL_36_06_13_2,11.2
PRL_36_06_13_3,15.6
PRL_36_06_13_4,20.32
PRL_36_06_13_5,13.7
PRL_36_06_13_6,8.48
PRL_36_06_14_1,6.23
PRL_36_06_14_2,9.74
PRL_36_06_14_3,13.55
PRL_36_06_14_4,17.44
PRL_36_06_14_5,13.69
PRL_36_06_14_6,7.51
PRL_36_06_15_1,7.94
PRL_36_06_15_2,10.91
PRL_36_06_15_3,33.72
PRL_36_06_15_4,31.77
PRL_36_06_15_5,15.24
PRL_36_06_15_6,8.78
PRL_36_06_16_1,7.59
PRL_36_06_16_2,11.08
PRL_36_06_16_3,29.3
PRL_36_06_16_4,48.47
PRL_36_06_16_5,23.38
PRL_36_06_16_6,13.44
PRL_36_06_17_1,7.29
PRL_36_06_17_2,9.95
PRL_36_06_17_3,19.62
PRL_36_06_17_4,30.91
PRL_36_06_17_5,15.21
PRL_36_06_17_6,10.43
PRL_36_06_18_1,7.61
PRL_36_06_18_2,11.06
PRL_36_06_18_3,16.97
PRL_36_06_18_4,27.84
PRL_36_06_18_5,14.33
PRL_36_06_18_6,15.59
PRL_36_06_19_1,6.89
PRL_36_06_19_2,10.18
PRL_36_06_19_3,32.7
PRL_36_06_19_4,32.17
PRL_36_06_19_5,19.72
PRL_36_06_19_6,10.51
PRL_36_06_20_1,6.5
PRL_36_06_20_2,10.69
PRL_36_06_20_3,22.08
PRL_36_06_20_4,28.65
PRL_36_06_20_5,15.57
PRL_36_06_20_6,14.42
PRL_36_06_21_1,6.45
PRL_36_06_21_2,9.27
PRL_36_06_21_3,19.87
PRL_36_06_21_4,21.02
PRL_36_06_21_5,15.24
PRL_36_06_21_6,13.39
PRL_36_06_22_1,7.03
PRL_36_06_22_2,10.34
PRL_36_06_22_3,26.51
PRL_36_06_22_4,36.16
PRL_36_06_22_5,19.81
PRL_36_06_22_6,11.41
PRL_36_06_23_1,7.33
PRL_36_06_23_2,13.02
PRL_36_06_23_3,27.6
PRL_36_06_23_4,38.27
PRL_36_06_23_5,18.56
PRL_36_06_23_6,14.41
PRL_36_06_36_1,7.43
PRL_36_06_36_2,10.08
PRL_36_06_36_3,18.36
PRL_36_06_36_4,28.03
PRL_36_06_36_5,16.61
PRL_36_06_36_6,14.33
PRL_36_06_25_1,6.55
PRL_36_06_25_2,10.27
PRL_36_06_25_3,19.68
PRL_36_06_25_4,27.02
PRL_36_06_25_5,16.71
PRL_36_06_25_6,10.59
PRL_36_06_26_1,5.87
PRL_36_06_26_2,9.54
PRL_36_06_26_3,20.13
PRL_36_06_26_4,24.92
PRL_36_06_26_5,15.16
PRL_36_06_26_6,9.76
PRL_36_06_27_1,5.34
PRL_36_06_27_2,7.64
PRL_36_06_27_3,14.02
PRL_36_06_27_4,17.75
PRL_36_06_27_5,13.24
PRL_36_06_27_6,9.21
PRL_36_06_28_1,5.29
PRL_36_06_28_2,8.04
PRL_36_06_28_3,15.8
PRL_36_06_28_4,26.21
PRL_36_06_28_5,13.13
PRL_36_06_28_6,7.79
PRL_36_06_29_1,6.0
PRL_36_06_29_2,7.63
PRL_36_06_29_3,18.69
PRL_36_06_29_4,23.36
PRL_36_06_29_5,15.57
PRL_36_06_29_6,8.35
PRL_36_06_30_1,6.42
PRL_36_06_30_2,8.56
PRL_36_06_30_3,21.02
PRL_36_06_30_4,22.52
PRL_36_06_30_5,17.19
PRL_36_06_30_6,9.03
PRL_36_07_01_1,6.89
PRL_36_07_01_2,8.96
PRL_36_07_01_3,23.05
PRL_36_07_01_4,17.6
PRL_36_07_01_5,11.59
PRL_36_07_01_6,11.59
PRL_36_07_02_1,6.45
PRL_36_07_02_2,10.13
PRL_36_07_02_3,18.44
PRL_36_07_02_4,17.91
PRL_36_07_02_5,15.69
PRL_36_07_02_6,10.28
PRL_36_07_03_1,6.2
PRL_36_07_03_2,9.57
PRL_36_07_03_3,15.57
PRL_36_07_03_4,13.92
PRL_36_07_03_5,11.06
PRL_36_07_03_6,9.42
PRL_36_07_04_1,5.94
PRL_36_07_04_2,9.84
PRL_36_07_04_3,26.28
PRL_36_07_04_4,28.52
PRL_36_07_04_5,21.24
PRL_36_07_04_6,12.12
PRL_36_07_05_1,6.11
PRL_36_07_05_2,10.13
PRL_36_07_05_3,23.7
PRL_36_07_05_4,30.75
PRL_36_07_05_5,19.51
PRL_36_07_05_6,9.65
PRL_36_07_06_1,6.38
PRL_36_07_06_2,10.06
PRL_36_07_06_3,26.06
PRL_36_07_06_4,35.57
PRL_36_07_06_5,20.41
PRL_36_07_06_6,15.45
PRL_36_07_07_1,12.46
PRL_36_07_07_2,9.23
PRL_36_07_07_3,25.88
PRL_36_07_07_4,38.61
PRL_36_07_07_5,21.06
PRL_36_07_07_6,13.95
PRL_36_07_08_1,6.87
PRL_36_07_08_2,8.82
PRL_36_07_08_3,22.88
PRL_36_07_08_4,28.67
PRL_36_07_08_5,16.66
PRL_36_07_08_6,15.27
PRL_36_07_09_1,5.78
PRL_36_07_09_2,9.42
PRL_36_07_09_3,20.59
PRL_36_07_09_4,27.65
PRL_36_07_09_5,13.91
PRL_36_07_09_6,10.59
PRL_36_07_10_1,5.43
PRL_36_07_10_2,8.73
PRL_36_07_10_3,14.48
PRL_36_07_10_4,20.5
PRL_36_07_10_5,10.35
PRL_36_07_10_6,8.72
PRL_36_07_11_1,4.36
PRL_36_07_11_2,6.85
PRL_36_07_11_3,8.43
PRL_36_07_11_4,13.46
PRL_36_07_11_5,7.94
PRL_36_07_11_6,6.23
PRL_36_07_12_1,4.65
PRL_36_07_12_2,7.37
PRL_36_07_12_3,8.72
PRL_36_07_12_4,6.38
PRL_36_07_12_5,7.16
PRL_36_07_12_6,6.5
PRL_36_07_13_1,4.99
PRL_36_07_13_2,8.17
PRL_36_07_13_3,24.22
PRL_36_07_13_4,29.71
PRL_36_07_13_5,13.89
PRL_36_07_13_6,6.95
PRL_36_07_14_1,7.92
PRL_36_07_14_2,9.28
PRL_36_07_14_3,29.44
PRL_36_07_14_4,40.72
PRL_36_07_14_5,18.58
PRL_36_07_14_6,8.93
PRL_36_07_15_1,5.73
PRL_36_07_15_2,8.62
PRL_36_07_15_3,17.29
PRL_36_07_15_4,22.61
PRL_36_07_15_5,10.02
PRL_36_07_15_6,8.75
PRL_36_07_16_1,5.23
PRL_36_07_16_2,8.96
PRL_36_07_16_3,16.35
PRL_36_07_16_4,20.99
PRL_36_07_16_5,14.26
PRL_36_07_16_6,7.27
PRL_36_07_17_1,4.92
PRL_36_07_17_2,8.88
PRL_36_07_17_3,14.48
PRL_36_07_17_4,20.09
PRL_36_07_17_5,14.21
PRL_36_07_17_6,6.75
PRL_36_07_18_1,4.86
PRL_36_07_18_2,9.23
PRL_36_07_18_3,14.37
PRL_36_07_18_4,18.06
PRL_36_07_18_5,11.21
PRL_36_07_18_6,10.59
PRL_36_07_19_1,5.56
PRL_36_07_19_2,9.03
PRL_36_07_19_3,12.76
PRL_36_07_19_4,21.0
PRL_36_07_19_5,12.41
PRL_36_07_19_6,13.57
PRL_36_07_20_1,4.58
PRL_36_07_20_2,9.34
PRL_36_07_20_3,19.36
PRL_36_07_20_4,25.83
PRL_36_07_20_5,13.08
PRL_36_07_20_6,8.47
PRL_36_07_21_1,4.98
PRL_36_07_21_2,8.49
PRL_36_07_21_3,19.83
PRL_36_07_21_4,22.42
PRL_36_07_21_5,11.52
PRL_36_07_21_6,7.18
PRL_36_07_22_1,3.79
PRL_36_07_22_2,7.47
PRL_36_07_22_3,11.19
PRL_36_07_22_4,15.12
PRL_36_07_22_5,8.72
PRL_36_07_22_6,6.54
PRL_36_07_23_1,4.47
PRL_36_07_23_2,6.92
PRL_36_07_23_3,11.21
PRL_36_07_23_4,14.74
PRL_36_07_23_5,8.72
PRL_36_07_23_6,6.54
PRL_36_07_36_1,4.73
PRL_36_07_36_2,8.38
PRL_36_07_36_3,11.42
PRL_36_07_36_4,21.29
PRL_36_07_36_5,14.84
PRL_36_07_36_6,12.07
PRL_36_07_25_1,4.54
PRL_36_07_25_2,8.1
PRL_36_07_25_3,13.89
PRL_36_07_25_4,24.97
PRL_36_07_25_5,13.08
PRL_36_07_25_6,15.78
PRL_36_07_26_1,4.4
PRL_36_07_26_2,8.02
PRL_36_07_26_3,11.59
PRL_36_07_26_4,21.25
PRL_36_07_26_5,11.27
PRL_36_07_26_6,14.3
PRL_36_07_27_1,4.72
PRL_36_07_27_2,5.73
PRL_36_07_27_3,15.47
PRL_36_07_27_4,25.85
PRL_36_07_27_5,10.62
PRL_36_07_27_6,9.79
PRL_36_07_28_1,8.95
PRL_36_07_28_2,8.58
PRL_36_07_28_3,31.15
PRL_36_07_28_4,46.09
PRL_36_07_28_5,17.45
PRL_36_07_28_6,14.26
PRL_36_07_29_1,8.22
PRL_36_07_29_2,7.12
PRL_36_07_29_3,10.59
PRL_36_07_29_4,19.93
PRL_36_07_29_5,10.2
PRL_36_07_29_6,12.46
PRL_36_07_30_1,4.31
PRL_36_07_30_2,8.35
PRL_36_07_30_3,9.98
PRL_36_07_30_4,17.86
PRL_36_07_30_5,12.8
PRL_36_07_30_6,11.39
PRL_36_07_31_1,4.04
PRL_36_07_31_2,7.01
PRL_36_07_31_3,9.99
PRL_36_07_31_4,13.39
PRL_36_07_31_5,12.33
PRL_36_07_31_6,7.85
PRL_36_08_01_1,3.75
PRL_36_08_01_2,7.83
PRL_36_08_01_3,10.9
PRL_36_08_01_4,12.46
PRL_36_08_01_5,6.31
PRL_36_08_01_6,6.31
PRL_36_08_02_1,3.74
PRL_36_08_02_2,6.99
PRL_36_08_02_3,9.81
PRL_36_08_02_4,11.84
PRL_36_08_02_5,9.64
PRL_36_08_02_6,11.48
PRL_36_08_03_1,3.59
PRL_36_08_03_2,5.14
PRL_36_08_03_3,12.5
PRL_36_08_03_4,22.09
PRL_36_08_03_5,11.69
PRL_36_08_03_6,10.99
PRL_36_08_04_1,3.91
PRL_36_08_04_2,6.1
PRL_36_08_04_3,20.42
PRL_36_08_04_4,30.13
PRL_36_08_04_5,12.45
PRL_36_08_04_6,6.23
PRL_36_08_05_1,4.25
PRL_36_08_05_2,7.21
PRL_36_08_05_3,8.25
PRL_36_08_05_4,12.61
PRL_36_08_05_5,9.76
PRL_36_08_05_6,8.76
PRL_36_08_06_1,4.58
PRL_36_08_06_2,7.92
PRL_36_08_06_3,8.41
PRL_36_08_06_4,9.03
PRL_36_08_06_5,8.72
PRL_36_08_06_6,8.42
PRL_36_08_07_1,3.96
PRL_36_08_07_2,7.9
PRL_36_08_07_3,11.84
PRL_36_08_07_4,9.52
PRL_36_08_07_5,11.17
PRL_36_08_07_6,8.36
PRL_36_08_08_1,3.87
PRL_36_08_08_2,7.63
PRL_36_08_08_3,12.82
PRL_36_08_08_4,16.08
PRL_36_08_08_5,9.72
PRL_36_08_08_6,8.5
PRL_36_08_09_1,3.72
PRL_36_08_09_2,6.85
PRL_36_08_09_3,10.7
PRL_36_08_09_4,23.06
PRL_36_08_09_5,10.0
PRL_36_08_09_6,7.79
PRL_36_08_10_1,3.68
PRL_36_08_10_2,7.28
PRL_36_08_10_3,20.44
PRL_36_08_10_4,39.62
PRL_36_08_10_5,16.05
PRL_36_08_10_6,7.11
PRL_36_08_11_1,3.98
PRL_36_08_11_2,6.23
PRL_36_08_11_3,25.5
PRL_36_08_11_4,44.39
PRL_36_08_11_5,16.44
PRL_36_08_11_6,6.7
PRL_36_08_12_1,4.73
PRL_36_08_12_2,6.23
PRL_36_08_12_3,13.93
PRL_36_08_12_4,26.0
PRL_36_08_12_5,12.38
PRL_36_08_12_6,8.6
PRL_36_08_13_1,4.48
PRL_36_08_13_2,7.88
PRL_36_08_13_3,16.25
PRL_36_08_13_4,24.98
PRL_36_08_13_5,11.9
PRL_36_08_13_6,8.71
PRL_36_08_14_1,4.99
PRL_36_08_14_2,8.98
PRL_36_08_14_3,12.46
PRL_36_08_14_4,17.55
PRL_36_08_14_5,11.23
PRL_36_08_14_6,8.5
PRL_36_08_15_1,4.39
PRL_36_08_15_2,7.94
PRL_36_08_15_3,15.57
PRL_36_08_15_4,31.05
PRL_36_08_15_5,11.03
PRL_36_08_15_6,8.07
PRL_36_08_16_1,4.54
PRL_36_08_16_2,8.66
PRL_36_08_16_3,12.3
PRL_36_08_16_4,17.77
PRL_36_08_16_5,10.71
PRL_36_08_16_6,10.95
PRL_36_08_17_1,4.66
PRL_36_08_17_2,6.44
PRL_36_08_17_3,13.53
PRL_36_08_17_4,28.53
PRL_36_08_17_5,10.1
PRL_36_08_17_6,8.3
PRL_36_08_18_1,4.2
PRL_36_08_18_2,5.45
PRL_36_08_18_3,13.59
PRL_36_08_18_4,28.62
PRL_36_08_18_5,10.65
PRL_36_08_18_6,7.32
PRL_36_08_19_1,4.68
PRL_36_08_19_2,8.1
PRL_36_08_19_3,11.52
PRL_36_08_19_4,21.33
PRL_36_08_19_5,12.6
PRL_36_08_19_6,13.08
PRL_36_08_20_1,4.98
PRL_36_08_20_2,9.27
PRL_36_08_20_3,17.4
PRL_36_08_20_4,26.42
PRL_36_08_20_5,14.56
PRL_36_08_20_6,10.78
PRL_36_08_21_1,4.39
PRL_36_08_21_2,9.18
PRL_36_08_21_3,29.66
PRL_36_08_21_4,42.02
PRL_36_08_21_5,16.11
PRL_36_08_21_6,8.68
PRL_36_08_22_1,4.98
PRL_36_08_22_2,8.1
PRL_36_08_22_3,22.51
PRL_36_08_22_4,39.73
PRL_36_08_22_5,16.81
PRL_36_08_22_6,8.4
PRL_36_08_23_1,4.83
PRL_36_08_23_2,8.6
PRL_36_08_23_3,26.47
PRL_36_08_23_4,41.77
PRL_36_08_23_5,15.57
PRL_36_08_23_6,9.76
PRL_36_08_36_1,4.36
PRL_36_08_36_2,7.13
PRL_36_08_36_3,32.09
PRL_36_08_36_4,40.86
PRL_36_08_36_5,19.87
PRL_36_08_36_6,6.93
PRL_36_08_25_1,7.19
PRL_36_08_25_2,9.36
PRL_36_08_25_3,32.98
PRL_36_08_25_4,50.52
PRL_36_08_25_5,19.8
PRL_36_08_25_6,6.23
PRL_36_08_26_1,5.71
PRL_36_08_26_2,9.28
PRL_36_08_26_3,14.33
PRL_36_08_26_4,25.08
PRL_36_08_26_5,13.11
PRL_36_08_26_6,8.86
PRL_36_08_27_1,5.52
PRL_36_08_27_2,9.32
PRL_36_08_27_3,14.02
PRL_36_08_27_4,24.14
PRL_36_08_27_5,12.61
PRL_36_08_27_6,8.72
PRL_36_08_28_1,6.19
PRL_36_08_28_2,9.28
PRL_36_08_28_3,14.14
PRL_36_08_28_4,24.29
PRL_36_08_28_5,12.05
PRL_36_08_28_6,8.34
PRL_36_08_29_1,5.26
PRL_36_08_29_2,9.26
PRL_36_08_29_3,14.6
PRL_36_08_29_4,18.78
PRL_36_08_29_5,17.63
PRL_36_08_29_6,16.87
PRL_36_08_30_1,4.67
PRL_36_08_30_2,8.37
PRL_36_08_30_3,12.57
PRL_36_08_30_4,16.48
PRL_36_08_30_5,13.35
PRL_36_08_30_6,11.68
PRL_36_08_31_1,4.5
PRL_36_08_31_2,8.91
PRL_36_08_31_3,14.79
PRL_36_08_31_4,31.01
PRL_36_08_31_5,13.7
PRL_36_08_31_6,6.23
PRL_36_09_01_1,4.59
PRL_36_09_01_2,7.16
PRL_36_09_01_3,21.09
PRL_36_09_01_4,30.16
PRL_36_09_01_5,10.55
PRL_36_09_01_6,4.98
PRL_36_09_02_1,4.67
PRL_36_09_02_2,6.89
PRL_36_09_02_3,12.87
PRL_36_09_02_4,14.13
PRL_36_09_02_5,9.04
PRL_36_09_02_6,5.61
PRL_36_09_03_1,5.0
PRL_36_09_03_2,8.96
PRL_36_09_03_3,11.95
PRL_36_09_03_4,12.46
PRL_36_09_03_5,13.86
PRL_36_09_03_6,10.22
PRL_36_09_04_1,4.75
PRL_36_09_04_2,9.08
PRL_36_09_04_3,14.74
PRL_36_09_04_4,16.21
PRL_36_09_04_5,16.89
PRL_36_09_04_6,14.29
PRL_36_09_05_1,5.53
PRL_36_09_05_2,10.79
PRL_36_09_05_3,13.0
PRL_36_09_05_4,22.65
PRL_36_09_05_5,12.33
PRL_36_09_05_6,8.72
PRL_36_09_06_1,6.05
PRL_36_09_06_2,9.03
PRL_36_09_06_3,12.15
PRL_36_09_06_4,18.24
PRL_36_09_06_5,11.68
PRL_36_09_06_6,8.8
PRL_36_09_07_1,3.89
PRL_36_09_07_2,4.52
PRL_36_09_07_3,13.12
PRL_36_09_07_4,23.36
PRL_36_09_07_5,9.97
PRL_36_09_07_6,6.23
PRL_36_09_08_1,3.66
PRL_36_09_08_2,4.16
PRL_36_09_08_3,17.8
PRL_36_09_08_4,28.81
PRL_36_09_08_5,12.46
PRL_36_09_08_6,4.27
PRL_36_09_09_1,4.71
PRL_36_09_09_2,6.3
PRL_36_09_09_3,11.17
PRL_36_09_09_4,8.72
PRL_36_09_09_5,8.6
PRL_36_09_09_6,7.47
PRL_36_09_10_1,4.63
PRL_36_09_10_2,6.85
PRL_36_09_10_3,14.83
PRL_36_09_10_4,27.91
PRL_36_09_10_5,14.49
PRL_36_09_10_6,7.32
PRL_36_09_11_1,6.28
PRL_36_09_11_2,8.6
PRL_36_09_11_3,12.15
PRL_36_09_11_4,14.95
PRL_36_09_11_5,11.98
PRL_36_09_11_6,7.16
PRL_36_09_12_1,4.55
PRL_36_09_12_2,6.3
PRL_36_09_12_3,12.46
PRL_36_09_12_4,15.17
PRL_36_09_12_5,12.46
PRL_36_09_12_6,7.57
PRL_36_09_13_1,8.18
PRL_36_09_13_2,8.97
PRL_36_09_13_3,12.74
PRL_36_09_13_4,23.54
PRL_36_09_13_5,12.46
PRL_36_09_13_6,10.04
PRL_36_09_14_1,6.54
PRL_36_09_14_2,9.36
PRL_36_09_14_3,17.47
PRL_36_09_14_4,27.2
PRL_36_09_14_5,14.81
PRL_36_09_14_6,7.16
PRL_36_09_15_1,5.29
PRL_36_09_15_2,7.16
PRL_36_09_15_3,17.72
PRL_36_09_15_4,34.3
PRL_36_09_15_5,17.13
PRL_36_09_15_6,5.97
PRL_36_09_16_1,5.61
PRL_36_09_16_2,8.01
PRL_36_09_16_3,11.24
PRL_36_09_16_4,12.71
PRL_36_09_16_5,12.46
PRL_36_09_16_6,10.96
PRL_36_09_17_1,7.29
PRL_36_09_17_2,9.02
PRL_36_09_17_3,9.52
PRL_36_09_17_4,17.85
PRL_36_09_17_5,11.09
PRL_36_09_17_6,7.66
PRL_36_09_18_1,7.54
PRL_36_09_18_2,9.61
PRL_36_09_18_3,10.42
PRL_36_09_18_4,23.54
PRL_36_09_18_5,12.55
PRL_36_09_18_6,7.11
PRL_36_09_19_1,6.54
PRL_36_09_19_2,8.72
PRL_36_09_19_3,12.72
PRL_36_09_19_4,22.38
PRL_36_09_19_5,10.9
PRL_36_09_19_6,7.92
PRL_36_09_20_1,7.11
PRL_36_09_20_2,10.27
PRL_36_09_20_3,19.31
PRL_36_09_20_4,37.49
PRL_36_09_20_5,12.6
PRL_36_09_20_6,7.52
PRL_36_09_21_1,6.03
PRL_36_09_21_2,8.08
PRL_36_09_21_3,17.44
PRL_36_09_21_4,36.99
PRL_36_09_21_5,12.79
PRL_36_09_21_6,6.24
PRL_36_09_22_1,6.35
PRL_36_09_22_2,7.97
PRL_36_09_22_3,21.52
PRL_36_09_22_4,38.26
PRL_36_09_22_5,13.08
PRL_36_09_22_6,7.2
PRL_36_09_23_1,6.5
PRL_36_09_23_2,8.44
PRL_36_09_23_3,13.81
PRL_36_09_23_4,19.06
PRL_36_09_23_5,14.84
PRL_36_09_23_6,9.29
PRL_36_09_36_1,5.83
PRL_36_09_36_2,8.27
PRL_36_09_36_3,12.46
PRL_36_09_36_4,19.22
PRL_36_09_36_5,11.21
PRL_36_09_36_6,7.94
PRL_36_09_25_1,6.54
PRL_36_09_25_2,8.94
PRL_36_09_25_3,13.05
PRL_36_09_25_4,19.06
PRL_36_09_25_5,11.82
PRL_36_09_25_6,8.78
PRL_36_09_26_1,6.07
PRL_36_09_26_2,10.13
PRL_36_09_26_3,13.95
PRL_36_09_26_4,18.64
PRL_36_09_26_5,11.22
PRL_36_09_26_6,9.97
PRL_36_09_27_1,10.75
PRL_36_09_27_2,10.9
PRL_36_09_27_3,16.95
PRL_36_09_27_4,26.07
PRL_36_09_27_5,14.45
PRL_36_09_27_6,9.64
PRL_36_09_28_1,11.26
PRL_36_09_28_2,11.7
PRL_36_09_28_3,20.74
PRL_36_09_28_4,39.87
PRL_36_09_28_5,17.39
PRL_36_09_28_6,8.56
PRL_36_09_29_1,6.59
PRL_36_09_29_2,8.72
PRL_36_09_29_3,19.26
PRL_36_09_29_4,36.29
PRL_36_09_29_5,14.33
PRL_36_09_29_6,8.35
PRL_36_09_30_1,8.09
PRL_36_09_30_2,8.57
PRL_36_09_30_3,14.95
PRL_36_09_30_4,21.65
PRL_36_09_30_5,8.66
PRL_36_09_30_6,8.22
PRL_36_10_01_1,9.57
PRL_36_10_01_2,9.41
PRL_36_10_01_3,17.27
PRL_36_10_01_4,20.87
PRL_36_10_01_5,11.06
PRL_36_10_01_6,8.72
PRL_36_10_02_1,10.76
PRL_36_10_02_2,10.31
PRL_36_10_02_3,11.35
PRL_36_10_02_4,17.52
PRL_36_10_02_5,8.1
PRL_36_10_02_6,6.75
PRL_36_10_03_1,6.33
PRL_36_10_03_2,6.15
PRL_36_10_03_3,9.62
PRL_36_10_03_4,14.08
PRL_36_10_03_5,9.28
PRL_36_10_03_6,5.61
PRL_36_10_04_1,7.14
PRL_36_10_04_2,8.84
PRL_36_10_04_3,8.56
PRL_36_10_04_4,17.13
PRL_36_10_04_5,11.27
PRL_36_10_04_6,6.23
PRL_36_10_05_1,6.15
PRL_36_10_05_2,8.24
PRL_36_10_05_3,12.48
PRL_36_10_05_4,16.11
PRL_36_10_05_5,10.75
PRL_36_10_05_6,6.78
PRL_36_10_06_1,6.4
PRL_36_10_06_2,7.61
PRL_36_10_06_3,13.98
PRL_36_10_06_4,19.18
PRL_36_10_06_5,12.8
PRL_36_10_06_6,8.32
PRL_36_10_07_1,5.94
PRL_36_10_07_2,6.23
PRL_36_10_07_3,11.26
PRL_36_10_07_4,13.7
PRL_36_10_07_5,8.72
PRL_36_10_07_6,5.45
PRL_36_10_08_1,5.2
PRL_36_10_08_2,7.01
PRL_36_10_08_3,7.47
PRL_36_10_08_4,18.69
PRL_36_10_08_5,9.19
PRL_36_10_08_6,6.23
PRL_36_10_09_1,4.2
PRL_36_10_09_2,5.29
PRL_36_10_09_3,5.45
PRL_36_10_09_4,13.08
PRL_36_10_09_5,7.16
PRL_36_10_09_6,4.36
PRL_36_10_10_1,4.98
PRL_36_10_10_2,6.88
PRL_36_10_10_3,7.88
PRL_36_10_10_4,13.78
PRL_36_10_10_5,12.69
PRL_36_10_10_6,5.61
PRL_36_10_11_1,4.08
PRL_36_10_11_2,6.23
PRL_36_10_11_3,9.72
PRL_36_10_11_4,15.93
PRL_36_10_11_5,12.64
PRL_36_10_11_6,5.97
PRL_36_10_12_1,4.98
PRL_36_10_12_2,6.23
PRL_36_10_12_3,12.2
PRL_36_10_12_4,17.06
PRL_36_10_12_5,15.92
PRL_36_10_12_6,6.44
PRL_36_10_13_1,5.4
PRL_36_10_13_2,6.93
PRL_36_10_13_3,14.69
PRL_36_10_13_4,21.49
PRL_36_10_13_5,15.35
PRL_36_10_13_6,6.23
PRL_36_10_14_1,7.47
PRL_36_10_14_2,8.75
PRL_36_10_14_3,6.23
PRL_36_10_14_4,13.26
PRL_36_10_14_5,10.59
PRL_36_10_14_6,6.48
PRL_36_10_15_1,4.17
PRL_36_10_15_2,10.87
PRL_36_10_15_3,8.72
PRL_36_10_15_4,12.29
PRL_36_10_15_5,15.01
PRL_36_10_15_6,7.47
PRL_36_10_16_1,11.46
PRL_36_10_16_2,12.78
PRL_36_10_16_3,17.1
PRL_36_10_16_4,26.32
PRL_36_10_16_5,17.29
PRL_36_10_16_6,9.06
PRL_36_10_17_1,7.11
PRL_36_10_17_2,9.9
PRL_36_10_17_3,12.15
PRL_36_10_17_4,13.39
PRL_36_10_17_5,8.82
PRL_36_10_17_6,6.04
PRL_36_10_18_1,4.67
