Ausschreibung,Preis
PRL_21_05_26_4,23.24
PRL_21_05_26_5,18.15
PRL_21_05_26_6,10.5
PRL_21_05_27_1,16.0
PRL_21_05_27_2,17.0
PRL_21_05_27_3,14.29
PRL_21_05_27_4,19.0
PRL_21_05_27_5,15.5
PRL_21_05_27_6,10.6
PRL_21_05_28_1,14.78
PRL_21_05_28_2,16.0
PRL_21_05_28_3,17.02
PRL_21_05_28_4,16.75
PRL_21_05_28_5,16.81
PRL_21_05_28_6,13.18
PRL_21_05_29_1,11.25
PRL_21_05_29_2,12.0
PRL_21_05_29_3,10.0
PRL_21_05_29_4,10.12
PRL_21_05_29_5,10.12
PRL_21_05_29_6,10.12
PRL_21_05_30_1,9.68
PRL_21_05_30_2,10.0
PRL_21_05_30_3,12.2
PRL_21_05_30_4,14.5
PRL_21_05_30_5,13.9
PRL_21_05_30_6,9.5
PRL_21_05_31_1,10.5
PRL_21_05_31_2,13.49
PRL_21_05_31_3,11.6
PRL_21_05_31_4,12.0
PRL_21_05_31_5,9.98
PRL_21_05_31_6,6.5
PRL_21_06_01_1,11.75
PRL_21_06_01_2,13.0
PRL_21_06_01_3,10.38
PRL_21_06_01_4,13.43
PRL_21_06_01_5,10.49
PRL_21_06_01_6,6.5
PRL_21_06_02_1,10.0
PRL_21_06_02_2,13.11
PRL_21_06_02_3,13.75
PRL_21_06_02_4,12.75
PRL_21_06_02_5,12.8
PRL_21_06_02_6,9.82
PRL_21_06_03_1,10.79
PRL_21_06_03_2,10.5
PRL_21_06_03_3,11.98
PRL_21_06_03_4,12.0
PRL_21_06_03_5,10.86
PRL_21_06_03_6,6.5
PRL_21_06_04_1,13.33
PRL_21_06_04_2,14.06
PRL_21_06_04_3,11.38
PRL_21_06_04_4,12.1
PRL_21_06_04_5,10.75
PRL_21_06_04_6,4.93
PRL_21_06_05_1,13.8
PRL_21_06_05_2,13.5
PRL_21_06_05_3,11.75
PRL_21_06_05_4,13.8
PRL_21_06_05_5,8.5
PRL_21_06_05_6,7.95
PRL_21_06_06_1,10.98
PRL_21_06_06_2,11.77
PRL_21_06_06_3,10.2
PRL_21_06_06_4,14.5
PRL_21_06_06_5,10.25
PRL_21_06_06_6,8.0
PRL_21_06_07_1,13.0
PRL_21_06_07_2,15.35
PRL_21_06_07_3,10.0
PRL_21_06_07_4,15.48
PRL_21_06_07_5,13.04
PRL_21_06_07_6,10.12
PRL_21_06_08_1,14.5
PRL_21_06_08_2,15.23
PRL_21_06_08_3,10.0
PRL_21_06_08_4,15.51
PRL_21_06_08_5,12.67
PRL_21_06_08_6,10.26
PRL_21_06_09_1,16.0
PRL_21_06_09_2,15.67
PRL_21_06_09_3,10.0
PRL_21_06_09_4,14.02
PRL_21_06_09_5,12.0
PRL_21_06_09_6,10.68
PRL_21_06_10_1,14.86
PRL_21_06_10_2,14.49
PRL_21_06_10_3,10.0
PRL_21_06_10_4,18.64
PRL_21_06_10_5,12.77
PRL_21_06_10_6,10.0
PRL_21_06_11_1,14.5
PRL_21_06_11_2,15.14
PRL_21_06_11_3,11.96
PRL_21_06_11_4,19.25
PRL_21_06_11_5,15.0
PRL_21_06_11_6,10.43
PRL_21_06_12_1,12.98
PRL_21_06_12_2,14.85
PRL_21_06_12_3,29.38
PRL_21_06_12_4,36.42
PRL_21_06_12_5,29.76
PRL_21_06_12_6,17.97
PRL_21_06_13_1,16.0
PRL_21_06_13_2,18.4
PRL_21_06_13_3,26.95
PRL_21_06_13_4,36.11
PRL_21_06_13_5,25.72
PRL_21_06_13_6,12.78
PRL_21_06_14_1,11.0
PRL_21_06_14_2,16.5
PRL_21_06_14_3,14.5
PRL_21_06_14_4,15.5
PRL_21_06_14_5,14.82
PRL_21_06_14_6,10.68
PRL_21_06_15_1,13.8
PRL_21_06_15_2,16.0
PRL_21_06_15_3,12.36
PRL_21_06_15_4,13.8
PRL_21_06_15_5,12.0
PRL_21_06_15_6,9.54
PRL_21_06_16_1,13.6
PRL_21_06_16_2,14.75
PRL_21_06_16_3,13.15
PRL_21_06_16_4,14.1
PRL_21_06_16_5,12.0
PRL_21_06_16_6,12.32
PRL_21_06_17_1,13.38
PRL_21_06_17_2,15.69
PRL_21_06_17_3,11.5
PRL_21_06_17_4,14.0
PRL_21_06_17_5,12.7
PRL_21_06_17_6,10.0
PRL_21_06_18_1,11.75
PRL_21_06_18_2,13.5
PRL_21_06_18_3,10.21
PRL_21_06_18_4,13.5
PRL_21_06_18_5,11.15
PRL_21_06_18_6,8.5
PRL_21_06_19_1,9.5
PRL_21_06_19_2,10.0
PRL_21_06_19_3,11.7
PRL_21_06_19_4,9.75
PRL_21_06_19_5,8.5
PRL_21_06_19_6,8.5
PRL_21_06_20_1,10.65
PRL_21_06_20_2,13.5
PRL_21_06_20_3,14.0
PRL_21_06_20_4,13.5
PRL_21_06_20_5,13.34
PRL_21_06_20_6,9.5
PRL_21_06_21_1,12.0
PRL_21_06_21_2,13.88
PRL_21_06_21_3,13.47
PRL_21_06_21_4,13.64
PRL_21_06_21_5,13.0
PRL_21_06_21_6,12.12
PRL_21_06_22_1,14.08
PRL_21_06_22_2,14.24
PRL_21_06_22_3,12.24
PRL_21_06_22_4,13.39
PRL_21_06_22_5,12.42
PRL_21_06_22_6,11.25
PRL_21_06_23_1,12.3
PRL_21_06_23_2,13.48
PRL_21_06_23_3,14.54
PRL_21_06_23_4,16.5
PRL_21_06_23_5,14.75
PRL_21_06_23_6,12.21
PRL_21_06_24_1,15.5
PRL_21_06_24_2,17.94
PRL_21_06_24_3,18.81
PRL_21_06_24_4,10.0
PRL_21_06_24_5,18.15
PRL_21_06_24_6,14.41
PRL_21_06_25_1,12.75
PRL_21_06_25_2,15.24
PRL_21_06_25_3,15.66
PRL_21_06_25_4,14.26
PRL_21_06_25_5,14.5
PRL_21_06_25_6,14.96
PRL_21_06_26_1,13.0
PRL_21_06_26_2,16.5
PRL_21_06_26_3,15.05
PRL_21_06_26_4,20.81
PRL_21_06_26_5,15.96
PRL_21_06_26_6,12.34
PRL_21_06_27_1,13.16
PRL_21_06_27_2,13.8
PRL_21_06_27_3,21.56
PRL_21_06_27_4,23.18
PRL_21_06_27_5,15.34
PRL_21_06_27_6,13.72
PRL_21_06_28_1,13.25
PRL_21_06_28_2,14.34
PRL_21_06_28_3,13.9
PRL_21_06_28_4,15.34
PRL_21_06_28_5,12.6
PRL_21_06_28_6,11.5
PRL_21_06_29_1,15.59
PRL_21_06_29_2,17.0
PRL_21_06_29_3,14.1
PRL_21_06_29_4,11.28
PRL_21_06_29_5,13.54
PRL_21_06_29_6,10.3
PRL_21_06_30_1,13.9
PRL_21_06_30_2,14.57
PRL_21_06_30_3,11.94
PRL_21_06_30_4,14.0
PRL_21_06_30_5,12.84
PRL_21_06_30_6,10.97
PRL_21_07_01_1,16.5
PRL_21_07_01_2,15.09
PRL_21_07_01_3,11.32
PRL_21_07_01_4,10.93
PRL_21_07_01_5,11.5
PRL_21_07_01_6,10.85
PRL_21_07_02_1,12.06
PRL_21_07_02_2,12.85
PRL_21_07_02_3,11.35
PRL_21_07_02_4,13.49
PRL_21_07_02_5,11.18
PRL_21_07_02_6,9.6
PRL_21_07_03_1,10.84
PRL_21_07_03_2,10.92
PRL_21_07_03_3,11.77
PRL_21_07_03_4,10.7
PRL_21_07_03_5,11.0
PRL_21_07_03_6,9.58
PRL_21_07_04_1,9.82
PRL_21_07_04_2,12.0
PRL_21_07_04_3,12.25
PRL_21_07_04_4,16.5
PRL_21_07_04_5,8.0
PRL_21_07_04_6,8.0
PRL_21_07_05_1,13.4
PRL_21_07_05_2,15.9
PRL_21_07_05_3,12.33
PRL_21_07_05_4,13.42
PRL_21_07_05_5,14.38
PRL_21_07_05_6,7.35
PRL_21_07_06_1,11.5
PRL_21_07_06_2,14.0
PRL_21_07_06_3,12.77
PRL_21_07_06_4,14.0
PRL_21_07_06_5,15.17
PRL_21_07_06_6,11.63
PRL_21_07_07_1,13.38
PRL_21_07_07_2,14.94
PRL_21_07_07_3,13.5
PRL_21_07_07_4,11.4
PRL_21_07_07_5,11.02
PRL_21_07_07_6,9.02
PRL_21_07_08_1,14.45
PRL_21_07_08_2,14.7
PRL_21_07_08_3,13.9
PRL_21_07_08_4,10.41
PRL_21_07_08_5,13.78
PRL_21_07_08_6,14.7
PRL_21_07_09_1,16.09
PRL_21_07_09_2,14.3
PRL_21_07_09_3,13.29
PRL_21_07_09_4,10.4
PRL_21_07_09_5,11.4
PRL_21_07_09_6,10.0
PRL_21_07_10_1,14.46
PRL_21_07_10_2,14.0
PRL_21_07_10_3,18.72
PRL_21_07_10_4,16.24
PRL_21_07_10_5,14.56
PRL_21_07_10_6,10.64
PRL_21_07_11_1,17.66
PRL_21_07_11_2,19.97
PRL_21_07_11_3,20.89
PRL_21_07_11_4,18.68
PRL_21_07_11_5,12.52
PRL_21_07_11_6,12.52
PRL_21_07_12_1,16.25
PRL_21_07_12_2,15.0
PRL_21_07_12_3,10.8
PRL_21_07_12_4,12.13
PRL_21_07_12_5,10.58
PRL_21_07_12_6,15.16
PRL_21_07_13_1,17.95
PRL_21_07_13_2,16.72
PRL_21_07_13_3,9.6
PRL_21_07_13_4,11.25
PRL_21_07_13_5,12.3
PRL_21_07_13_6,11.58
PRL_21_07_14_1,20.81
PRL_21_07_14_2,23.5
PRL_21_07_14_3,9.9
PRL_21_07_14_4,13.6
PRL_21_07_14_5,14.06
PRL_21_07_14_6,12.75
PRL_21_07_15_1,20.03
PRL_21_07_15_2,23.91
PRL_21_07_15_3,10.86
PRL_21_07_15_4,15.17
PRL_21_07_15_5,12.45
PRL_21_07_15_6,10.72
PRL_21_07_16_1,31.05
PRL_21_07_16_2,23.42
PRL_21_07_16_3,11.44
PRL_21_07_16_4,15.82
PRL_21_07_16_5,11.64
PRL_21_07_16_6,12.68
PRL_21_07_17_1,20.8
PRL_21_07_17_2,24.0
PRL_21_07_17_3,26.64
PRL_21_07_17_4,31.12
PRL_21_07_17_5,26.61
PRL_21_07_17_6,13.6
PRL_21_07_18_1,36.58
PRL_21_07_18_2,38.81
PRL_21_07_18_3,38.83
PRL_21_07_18_4,47.0
PRL_21_07_18_5,34.33
PRL_21_07_18_6,21.07
PRL_21_07_19_1,19.64
PRL_21_07_19_2,19.25
PRL_21_07_19_3,14.5
PRL_21_07_19_4,20.4
PRL_21_07_19_5,16.34
PRL_21_07_19_6,12.65
PRL_21_07_20_1,20.4
PRL_21_07_20_2,17.76
PRL_21_07_20_3,12.62
PRL_21_07_20_4,17.3
PRL_21_07_20_5,15.32
PRL_21_07_20_6,14.62
PRL_21_07_21_1,19.92
PRL_21_07_21_2,18.7
PRL_21_07_21_3,12.98
PRL_21_07_21_4,16.75
PRL_21_07_21_5,15.1
PRL_21_07_21_6,16.48
PRL_21_07_22_1,18.5
PRL_21_07_22_2,19.14
PRL_21_07_22_3,13.22
PRL_21_07_22_4,16.05
PRL_21_07_22_5,14.89
PRL_21_07_22_6,16.3
PRL_21_07_23_1,18.0
PRL_21_07_23_2,16.46
PRL_21_07_23_3,12.4
PRL_21_07_23_4,16.05
PRL_21_07_23_5,13.64
PRL_21_07_23_6,13.0
PRL_21_07_24_1,14.8
PRL_21_07_24_2,15.1
PRL_21_07_24_3,15.16
PRL_21_07_24_4,18.5
PRL_21_07_24_5,15.29
PRL_21_07_24_6,10.68
PRL_21_07_25_1,16.2
PRL_21_07_25_2,16.25
PRL_21_07_25_3,18.0
PRL_21_07_25_4,19.97
PRL_21_07_25_5,16.46
PRL_21_07_25_6,10.54
PRL_21_07_26_1,14.0
PRL_21_07_26_2,15.75
PRL_21_07_26_3,12.0
PRL_21_07_26_4,13.0
PRL_21_07_26_5,14.4
PRL_21_07_26_6,16.2
PRL_21_07_27_1,20.25
PRL_21_07_27_2,17.17
PRL_21_07_27_3,11.0
PRL_21_07_27_4,12.0
PRL_21_07_27_5,12.57
PRL_21_07_27_6,12.57
PRL_21_07_28_1,15.94
PRL_21_07_28_2,17.0
PRL_21_07_28_3,12.16
PRL_21_07_28_4,12.75
PRL_21_07_28_5,12.71
PRL_21_07_28_6,12.49
PRL_21_07_29_1,16.56
PRL_21_07_29_2,17.0
PRL_21_07_29_3,17.31
PRL_21_07_29_4,22.0
PRL_21_07_29_5,15.76
PRL_21_07_29_6,12.0
PRL_21_07_30_1,13.9
PRL_21_07_30_2,15.9
PRL_21_07_30_3,13.9
PRL_21_07_30_4,16.81
PRL_21_07_30_5,15.36
PRL_21_07_30_6,10.25
PRL_21_07_31_1,21.95
PRL_21_07_31_2,24.62
PRL_21_07_31_3,28.75
PRL_21_07_31_4,44.38
PRL_21_07_31_5,26.43
PRL_21_07_31_6,12.0
PRL_21_08_01_1,14.0
PRL_21_08_01_2,16.93
PRL_21_08_01_3,20.5
PRL_21_08_01_4,20.0
PRL_21_08_01_5,10.11
PRL_21_08_01_6,10.11
PRL_21_08_02_1,16.5
PRL_21_08_02_2,18.46
PRL_21_08_02_3,11.15
PRL_21_08_02_4,15.36
PRL_21_08_02_5,12.0
PRL_21_08_02_6,9.25
PRL_21_08_03_1,16.88
PRL_21_08_03_2,16.25
PRL_21_08_03_3,10.25
PRL_21_08_03_4,12.25
PRL_21_08_03_5,11.25
PRL_21_08_03_6,10.25
PRL_21_08_04_1,15.52
PRL_21_08_04_2,15.7
PRL_21_08_04_3,10.51
PRL_21_08_04_4,11.5
PRL_21_08_04_5,12.22
PRL_21_08_04_6,11.06
PRL_21_08_05_1,17.33
PRL_21_08_05_2,16.75
PRL_21_08_05_3,10.68
PRL_21_08_05_4,11.17
PRL_21_08_05_5,12.02
PRL_21_08_05_6,10.93
PRL_21_08_06_1,13.53
PRL_21_08_06_2,15.5
PRL_21_08_06_3,16.5
PRL_21_08_06_4,27.66
PRL_21_08_06_5,13.5
PRL_21_08_06_6,11.03
PRL_21_08_07_1,13.4
PRL_21_08_07_2,14.75
PRL_21_08_07_3,16.0
PRL_21_08_07_4,17.75
PRL_21_08_07_5,14.5
PRL_21_08_07_6,9.91
PRL_21_08_08_1,13.75
PRL_21_08_08_2,17.97
PRL_21_08_08_3,20.75
PRL_21_08_08_4,57.06
PRL_21_08_08_5,38.8
PRL_21_08_08_6,21.5
PRL_21_08_09_1,16.5
PRL_21_08_09_2,17.33
PRL_21_08_09_3,19.0
PRL_21_08_09_4,16.75
PRL_21_08_09_5,18.45
PRL_21_08_09_6,12.63
PRL_21_08_10_1,17.61
PRL_21_08_10_2,16.3
PRL_21_08_10_3,11.8
PRL_21_08_10_4,13.01
PRL_21_08_10_5,12.15
PRL_21_08_10_6,10.84
PRL_21_08_11_1,15.93
PRL_21_08_11_2,14.24
PRL_21_08_11_3,12.52
PRL_21_08_11_4,11.48
PRL_21_08_11_5,13.52
PRL_21_08_11_6,11.55
PRL_21_08_12_1,13.86
PRL_21_08_12_2,13.9
PRL_21_08_12_3,12.0
PRL_21_08_12_4,13.58
PRL_21_08_12_5,12.9
PRL_21_08_12_6,10.75
PRL_21_08_13_1,12.0
PRL_21_08_13_2,13.9
PRL_21_08_13_3,11.59
PRL_21_08_13_4,15.01
PRL_21_08_13_5,15.56
PRL_21_08_13_6,9.32
PRL_21_08_14_1,13.62
PRL_21_08_14_2,14.25
PRL_21_08_14_3,23.68
PRL_21_08_14_4,30.75
PRL_21_08_14_5,21.75
PRL_21_08_14_6,12.75
PRL_21_08_15_1,13.5
PRL_21_08_15_2,15.29
PRL_21_08_15_3,16.19
PRL_21_08_15_4,32.55
PRL_21_08_15_5,20.5
PRL_21_08_15_6,12.5
PRL_21_08_16_1,13.88
PRL_21_08_16_2,14.0
PRL_21_08_16_3,17.5
PRL_21_08_16_4,24.73
PRL_21_08_16_5,21.75
PRL_21_08_16_6,13.5
PRL_21_08_17_1,19.05
PRL_21_08_17_2,17.0
PRL_21_08_17_3,22.18
PRL_21_08_17_4,24.96
PRL_21_08_17_5,13.86
PRL_21_08_17_6,11.5
PRL_21_08_18_1,18.1
PRL_21_08_18_2,19.34
PRL_21_08_18_3,14.48
PRL_21_08_18_4,14.44
PRL_21_08_18_5,14.16
PRL_21_08_18_6,11.06
PRL_21_08_19_1,18.2
PRL_21_08_19_2,19.75
PRL_21_08_19_3,10.5
PRL_21_08_19_4,12.0
PRL_21_08_19_5,12.3
PRL_21_08_19_6,7.6
PRL_21_08_20_1,19.1
PRL_21_08_20_2,16.89
PRL_21_08_20_3,8.83
PRL_21_08_20_4,13.52
PRL_21_08_20_5,12.4
PRL_21_08_20_6,7.23
PRL_21_08_21_1,11.96
PRL_21_08_21_2,12.31
PRL_21_08_21_3,12.36
PRL_21_08_21_4,11.25
PRL_21_08_21_5,16.01
PRL_21_08_21_6,9.76
PRL_21_08_22_1,10.75
PRL_21_08_22_2,11.25
PRL_21_08_22_3,10.75
PRL_21_08_22_4,12.75
PRL_21_08_22_5,9.48
PRL_21_08_22_6,9.48
PRL_21_08_23_1,11.54
PRL_21_08_23_2,16.5
PRL_21_08_23_3,14.05
PRL_21_08_23_4,12.2
PRL_21_08_23_5,14.75
PRL_21_08_23_6,11.94
PRL_21_08_24_1,10.5
PRL_21_08_24_2,16.5
PRL_21_08_24_3,10.55
PRL_21_08_24_4,9.0
PRL_21_08_24_5,10.5
PRL_21_08_24_6,10.54
PRL_21_08_25_1,10.0
PRL_21_08_25_2,14.27
PRL_21_08_25_3,11.37
PRL_21_08_25_4,11.11
PRL_21_08_25_5,11.0
PRL_21_08_25_6,8.27
PRL_21_08_26_1,11.65
PRL_21_08_26_2,13.9
PRL_21_08_26_3,8.78
PRL_21_08_26_4,8.65
PRL_21_08_26_5,9.6
PRL_21_08_26_6,6.48
PRL_21_08_27_1,8.25
PRL_21_08_27_2,12.05
PRL_21_08_27_3,7.2
PRL_21_08_27_4,7.5
PRL_21_08_27_5,8.25
PRL_21_08_27_6,4.5
PRL_21_08_28_1,8.0
PRL_21_08_28_2,8.75
PRL_21_08_28_3,12.0
PRL_21_08_28_4,10.0
PRL_21_08_28_5,12.09
PRL_21_08_28_6,6.5
PRL_21_08_29_1,8.35
PRL_21_08_29_2,11.75
PRL_21_08_29_3,7.5
PRL_21_08_29_4,10.5
PRL_21_08_29_5,9.0
PRL_21_08_29_6,6.25
PRL_21_08_30_1,7.95
PRL_21_08_30_2,16.0
PRL_21_08_30_3,11.94
PRL_21_08_30_4,14.15
PRL_21_08_30_5,15.01
PRL_21_08_30_6,11.68
PRL_21_08_31_1,20.0
PRL_21_08_31_2,19.76
PRL_21_08_31_3,12.42
PRL_21_08_31_4,23.11
PRL_21_08_31_5,17.19
PRL_21_08_31_6,13.52
PRL_21_09_01_1,14.25
PRL_21_09_01_2,16.5
PRL_21_09_01_3,12.9
PRL_21_09_01_4,11.83
PRL_21_09_01_5,15.0
PRL_21_09_01_6,12.88
PRL_21_09_02_1,20.42
PRL_21_09_02_2,19.03
PRL_21_09_02_3,15.62
PRL_21_09_02_4,20.98
PRL_21_09_02_5,17.08
PRL_21_09_02_6,14.5
PRL_21_09_03_1,20.14
PRL_21_09_03_2,19.03
PRL_21_09_03_3,13.53
PRL_21_09_03_4,21.52
PRL_21_09_03_5,17.47
PRL_21_09_03_6,8.0
PRL_21_09_04_1,17.55
PRL_21_09_04_2,17.0
PRL_21_09_04_3,22.92
PRL_21_09_04_4,19.59
PRL_21_09_04_5,17.53
PRL_21_09_04_6,11.34
PRL_21_09_05_1,15.0
PRL_21_09_05_2,13.5
PRL_21_09_05_3,12.1
PRL_21_09_05_4,10.5
PRL_21_09_05_5,14.0
PRL_21_09_05_6,10.6
PRL_21_09_06_1,15.52
PRL_21_09_06_2,16.95
PRL_21_09_06_3,14.8
PRL_21_09_06_4,18.78
PRL_21_09_06_5,13.96
PRL_21_09_06_6,11.1
PRL_21_09_07_1,14.0
PRL_21_09_07_2,15.12
PRL_21_09_07_3,18.0
PRL_21_09_07_4,21.23
PRL_21_09_07_5,18.73
PRL_21_09_07_6,11.58
PRL_21_09_08_1,15.55
PRL_21_09_08_2,16.5
PRL_21_09_08_3,15.22
PRL_21_09_08_4,23.76
PRL_21_09_08_5,16.36
PRL_21_09_08_6,13.28
PRL_21_09_09_1,16.5
PRL_21_09_09_2,19.3
PRL_21_09_09_3,14.49
PRL_21_09_09_4,24.58
PRL_21_09_09_5,16.5
PRL_21_09_09_6,10.98
PRL_21_09_10_1,12.1
PRL_21_09_10_2,15.13
PRL_21_09_10_3,10.95
PRL_21_09_10_4,15.25
PRL_21_09_10_5,14.1
PRL_21_09_10_6,7.88
PRL_21_09_11_1,16.5
PRL_21_09_11_2,17.12
PRL_21_09_11_3,19.44
PRL_21_09_11_4,15.25
PRL_21_09_11_5,15.12
PRL_21_09_11_6,11.2
PRL_21_09_12_1,16.16
PRL_21_09_12_2,15.0
PRL_21_09_12_3,13.75
PRL_21_09_12_4,15.0
PRL_21_09_12_5,13.75
PRL_21_09_12_6,11.0
PRL_21_09_13_1,12.0
PRL_21_09_13_2,19.4
PRL_21_09_13_3,12.89
PRL_21_09_13_4,15.72
PRL_21_09_13_5,14.02
PRL_21_09_13_6,12.48
PRL_21_09_14_1,17.97
PRL_21_09_14_2,20.18
PRL_21_09_14_3,13.62
PRL_21_09_14_4,13.5
PRL_21_09_14_5,13.9
PRL_21_09_14_6,13.8
PRL_21_09_15_1,14.0
PRL_21_09_15_2,18.25
PRL_21_09_15_3,15.0
PRL_21_09_15_4,14.32
PRL_21_09_15_5,13.59
PRL_21_09_15_6,13.8
PRL_21_09_16_1,25.62
PRL_21_09_16_2,24.75
PRL_21_09_16_3,12.6
PRL_21_09_16_4,12.75
PRL_21_09_16_5,15.5
PRL_21_09_16_6,11.97
PRL_21_09_17_1,16.0
PRL_21_09_17_2,18.39
PRL_21_09_17_3,11.25
PRL_21_09_17_4,12.0
PRL_21_09_17_5,12.5
PRL_21_09_17_6,8.5
PRL_21_09_18_1,14.88
PRL_21_09_18_2,14.75
PRL_21_09_18_3,11.5
PRL_21_09_18_4,11.75
PRL_21_09_18_5,11.25
PRL_21_09_18_6,9.11
PRL_21_09_19_1,13.82
PRL_21_09_19_2,14.75
PRL_21_09_19_3,13.0
PRL_21_09_19_4,14.1
PRL_21_09_19_5,13.9
PRL_21_09_19_6,11.0
PRL_21_09_20_1,14.0
PRL_21_09_20_2,17.88
PRL_21_09_20_3,11.4
PRL_21_09_20_4,12.2
PRL_21_09_20_5,11.05
PRL_21_09_20_6,10.83
PRL_21_09_21_1,16.83
PRL_21_09_21_2,20.17
PRL_21_09_21_3,12.5
PRL_21_09_21_4,13.5
PRL_21_09_21_5,11.6
PRL_21_09_21_6,12.1
PRL_21_09_22_1,15.97
PRL_21_09_22_2,14.21
PRL_21_09_22_3,16.5
PRL_21_09_22_4,13.8
PRL_21_09_22_5,11.25
PRL_21_09_22_6,11.25
PRL_21_09_23_1,14.75
PRL_21_09_23_2,16.99
PRL_21_09_23_3,28.09
PRL_21_09_23_4,31.75
PRL_21_09_23_5,22.67
PRL_21_09_23_6,15.39
PRL_21_09_24_1,17.6
PRL_21_09_24_2,20.12
PRL_21_09_24_3,16.5
PRL_21_09_24_4,23.9
PRL_21_09_24_5,18.4
PRL_21_09_24_6,15.01
PRL_21_09_25_1,15.0
PRL_21_09_25_2,18.82
PRL_21_09_25_3,33.85
PRL_21_09_25_4,12.72
PRL_21_09_25_5,27.0
PRL_21_09_25_6,26.4
PRL_21_09_26_1,26.95
PRL_21_09_26_2,25.8
PRL_21_09_26_3,18.25
PRL_21_09_26_4,22.52
PRL_21_09_26_5,22.38
PRL_21_09_26_6,14.92
PRL_21_09_27_1,22.0
PRL_21_09_27_2,30.66
PRL_21_09_27_3,16.5
PRL_21_09_27_4,34.41
PRL_21_09_27_5,21.52
PRL_21_09_27_6,20.86
PRL_21_09_28_1,23.16
PRL_21_09_28_2,30.65
PRL_21_09_28_3,16.15
PRL_21_09_28_4,19.0
PRL_21_09_28_5,19.68
PRL_21_09_28_6,13.5
PRL_21_09_29_1,46.31
PRL_21_09_29_2,39.98
PRL_21_09_29_3,19.34
PRL_21_09_29_4,38.98
PRL_21_09_29_5,22.98
PRL_21_09_29_6,30.3
PRL_21_09_30_1,47.5
PRL_21_09_30_2,45.26
PRL_21_09_30_3,19.72
PRL_21_09_30_4,39.22
PRL_21_09_30_5,21.98
PRL_21_09_30_6,18.88
PRL_21_10_01_1,33.48
PRL_21_10_01_2,49.25
PRL_21_10_01_3,23.27
PRL_21_10_01_4,30.54
PRL_21_10_01_5,26.94
PRL_21_10_01_6,26.4
PRL_21_10_02_1,44.5
PRL_21_10_02_2,52.25
PRL_21_10_02_3,22.89
PRL_21_10_02_4,62.5
PRL_21_10_02_5,52.1
PRL_21_10_02_6,25.0
PRL_21_10_03_1,62.0
PRL_21_10_03_2,58.0
PRL_21_10_03_3,48.0
PRL_21_10_03_4,42.0
PRL_21_10_03_5,34.22
PRL_21_10_03_6,16.95
PRL_21_10_04_1,25.12
PRL_21_10_04_2,40.16
PRL_21_10_04_3,14.8
PRL_21_10_04_4,27.1
PRL_21_10_04_5,14.82
PRL_21_10_04_6,22.0
PRL_21_10_05_1,27.2
PRL_21_10_05_2,28.0
PRL_21_10_05_3,15.5
PRL_21_10_05_4,26.93
PRL_21_10_05_5,26.85
PRL_21_10_05_6,16.98
PRL_21_10_06_1,25.0
PRL_21_10_06_2,33.68
PRL_21_10_06_3,21.1
PRL_21_10_06_4,32.76
PRL_21_10_06_5,19.25
PRL_21_10_06_6,16.5
PRL_21_10_07_1,18.77
PRL_21_10_07_2,22.04
PRL_21_10_07_3,15.0
PRL_21_10_07_4,18.99
PRL_21_10_07_5,21.87
PRL_21_10_07_6,14.18
PRL_21_10_08_1,41.5
PRL_21_10_08_2,39.29
PRL_21_10_08_3,13.8
PRL_21_10_08_4,15.74
PRL_21_10_08_5,14.58
PRL_21_10_08_6,12.0
PRL_21_10_09_1,17.5
PRL_21_10_09_2,30.0
PRL_21_10_09_3,46.0
PRL_21_10_09_4,22.38
PRL_21_10_09_5,40.53
PRL_21_10_09_6,30.23
PRL_21_10_10_1,79.13
PRL_21_10_10_2,30.0
PRL_21_10_10_3,26.75
PRL_21_10_10_4,22.25
PRL_21_10_10_5,32.48
PRL_21_10_10_6,25.22
PRL_21_10_11_1,32.6
PRL_21_10_11_2,35.0
PRL_21_10_11_3,25.5
PRL_21_10_11_4,23.75
PRL_21_10_11_5,25.68
PRL_21_10_11_6,27.22
PRL_21_10_12_1,43.18
PRL_21_10_12_2,49.67
PRL_21_10_12_3,25.5
PRL_21_10_12_4,41.7
PRL_21_10_12_5,30.99
PRL_21_10_12_6,28.44
PRL_21_10_13_1,73.09
PRL_21_10_13_2,56.04
PRL_21_10_13_3,33.0
PRL_21_10_13_4,34.84
PRL_21_10_13_5,31.15
PRL_21_10_13_6,34.77
PRL_21_10_14_1,86.21
PRL_21_10_14_2,71.1
PRL_21_10_14_3,42.58
PRL_21_10_14_4,56.75
PRL_21_10_14_5,43.12
PRL_21_10_14_6,33.58
PRL_21_10_15_1,88.32
PRL_21_10_15_2,76.85
PRL_21_10_15_3,25.5
PRL_21_10_15_4,50.32
PRL_21_10_15_5,33.68
PRL_21_10_15_6,42.05
PRL_21_10_16_1,64.62
PRL_21_10_16_2,61.42
PRL_21_10_16_3,54.64
PRL_21_10_16_4,65.0
PRL_21_10_16_5,49.5
PRL_21_10_16_6,51.32
PRL_21_10_17_1,63.4
PRL_21_10_17_2,64.07
PRL_21_10_17_3,72.0
PRL_21_10_17_4,69.27
PRL_21_10_17_5,49.1
PRL_21_10_17_6,49.04
PRL_21_10_18_1,55.5
PRL_21_10_18_2,61.46
PRL_21_10_18_3,37.93
PRL_21_10_18_4,41.04
PRL_21_10_18_5,38.06
PRL_21_10_18_6,42.26
PRL_21_10_19_1,89.38
