Ausschreibung,Preis
PRL_29_05_26_4,26.99
PRL_29_05_26_5,12.94
PRL_29_05_26_6,7.01
PRL_29_05_27_1,4.73
PRL_29_05_27_2,5.9
PRL_29_05_27_3,9.82
PRL_29_05_27_4,14.69
PRL_29_05_27_5,9.25
PRL_29_05_27_6,7.12
PRL_29_05_28_1,4.19
PRL_29_05_28_2,5.61
PRL_29_05_28_3,7.79
PRL_29_05_28_4,11.49
PRL_29_05_28_5,8.53
PRL_29_05_28_6,6.59
PRL_29_05_29_1,4.2
PRL_29_05_29_2,6.49
PRL_29_05_29_3,11.83
PRL_29_05_29_4,15.42
PRL_29_05_29_5,10.92
PRL_29_05_29_6,7.15
PRL_29_05_30_1,4.26
PRL_29_05_30_2,5.95
PRL_29_05_30_3,10.24
PRL_29_05_30_4,12.33
PRL_29_05_30_5,7.99
PRL_29_05_30_6,6.45
PRL_29_05_31_1,3.97
PRL_29_05_31_2,5.33
PRL_29_05_31_3,7.07
PRL_29_05_31_4,10.79
PRL_29_05_31_5,7.29
PRL_29_05_31_6,5.61
PRL_29_06_01_1,4.54
PRL_29_06_01_2,6.31
PRL_29_06_01_3,11.83
PRL_29_06_01_4,15.55
PRL_29_06_01_5,10.81
PRL_29_06_01_6,11.93
PRL_29_06_02_1,3.9
PRL_29_06_02_2,5.83
PRL_29_06_02_3,12.6
PRL_29_06_02_4,21.24
PRL_29_06_02_5,12.4
PRL_29_06_02_6,10.43
PRL_29_06_03_1,5.89
PRL_29_06_03_2,7.04
PRL_29_06_03_3,12.04
PRL_29_06_03_4,16.12
PRL_29_06_03_5,10.25
PRL_29_06_03_6,7.96
PRL_29_06_04_1,4.77
PRL_29_06_04_2,7.92
PRL_29_06_04_3,13.68
PRL_29_06_04_4,19.62
PRL_29_06_04_5,9.26
PRL_29_06_04_6,8.7
PRL_29_06_05_1,5.61
PRL_29_06_05_2,7.59
PRL_29_06_05_3,12.54
PRL_29_06_05_4,25.17
PRL_29_06_05_5,23.15
PRL_29_06_05_6,8.49
PRL_29_06_06_1,11.07
PRL_29_06_06_2,12.47
PRL_29_06_06_3,14.02
PRL_29_06_06_4,25.37
PRL_29_06_06_5,21.76
PRL_29_06_06_6,13.88
PRL_29_06_07_1,7.71
PRL_29_06_07_2,10.51
PRL_29_06_07_3,15.22
PRL_29_06_07_4,26.35
PRL_29_06_07_5,15.42
PRL_29_06_07_6,12.61
PRL_29_06_08_1,9.81
PRL_29_06_08_2,12.89
PRL_29_06_08_3,31.39
PRL_29_06_08_4,42.02
PRL_29_06_08_5,26.85
PRL_29_06_08_6,11.07
PRL_29_06_09_1,10.07
PRL_29_06_09_2,14.36
PRL_29_06_09_3,36.05
PRL_29_06_09_4,50.46
PRL_29_06_09_5,27.71
PRL_29_06_09_6,9.81
PRL_29_06_10_1,8.88
PRL_29_06_10_2,10.64
PRL_29_06_10_3,18.68
PRL_29_06_10_4,32.38
PRL_29_06_10_5,13.45
PRL_29_06_10_6,8.69
PRL_29_06_11_1,8.24
PRL_29_06_11_2,10.25
PRL_29_06_11_3,14.02
PRL_29_06_11_4,23.01
PRL_29_06_11_5,18.49
PRL_29_06_11_6,7.31
PRL_29_06_12_1,8.16
PRL_29_06_12_2,10.38
PRL_29_06_12_3,21.86
PRL_29_06_12_4,24.11
PRL_29_06_12_5,14.86
PRL_29_06_12_6,8.35
PRL_29_06_13_1,5.61
PRL_29_06_13_2,10.08
PRL_29_06_13_3,14.04
PRL_29_06_13_4,18.29
PRL_29_06_13_5,12.33
PRL_29_06_13_6,7.64
PRL_29_06_14_1,5.61
PRL_29_06_14_2,8.76
PRL_29_06_14_3,12.19
PRL_29_06_14_4,15.7
PRL_29_06_14_5,12.32
PRL_29_06_14_6,6.76
PRL_29_06_15_1,7.14
PRL_29_06_15_2,9.82
PRL_29_06_15_3,30.35
PRL_29_06_15_4,28.59
PRL_29_06_15_5,13.71
PRL_29_06_15_6,7.9
PRL_29_06_16_1,6.83
PRL_29_06_16_2,9.97
PRL_29_06_16_3,26.37
PRL_29_06_16_4,43.62
PRL_29_06_16_5,21.05
PRL_29_06_16_6,12.1
PRL_29_06_17_1,6.56
PRL_29_06_17_2,8.95
PRL_29_06_17_3,17.66
PRL_29_06_17_4,27.82
PRL_29_06_17_5,13.69
PRL_29_06_17_6,9.39
PRL_29_06_18_1,6.85
PRL_29_06_18_2,9.95
PRL_29_06_18_3,15.28
PRL_29_06_18_4,25.06
PRL_29_06_18_5,12.89
PRL_29_06_18_6,14.03
PRL_29_06_19_1,6.2
PRL_29_06_19_2,9.16
PRL_29_06_19_3,29.43
PRL_29_06_19_4,28.96
PRL_29_06_19_5,17.75
PRL_29_06_19_6,9.46
PRL_29_06_20_1,5.85
PRL_29_06_20_2,9.62
PRL_29_06_20_3,19.87
PRL_29_06_20_4,25.79
PRL_29_06_20_5,14.02
PRL_29_06_20_6,12.98
PRL_29_06_21_1,5.81
PRL_29_06_21_2,8.34
PRL_29_06_21_3,17.88
PRL_29_06_21_4,18.92
PRL_29_06_21_5,13.71
PRL_29_06_21_6,12.05
PRL_29_06_22_1,6.33
PRL_29_06_22_2,9.31
PRL_29_06_22_3,23.86
PRL_29_06_22_4,32.54
PRL_29_06_22_5,17.83
PRL_29_06_22_6,10.27
PRL_29_06_23_1,6.6
PRL_29_06_23_2,11.72
PRL_29_06_23_3,24.84
PRL_29_06_23_4,34.44
PRL_29_06_23_5,16.7
PRL_29_06_23_6,12.97
PRL_29_06_24_1,6.69
PRL_29_06_24_2,9.08
PRL_29_06_24_3,16.53
PRL_29_06_24_4,25.23
PRL_29_06_24_5,14.95
PRL_29_06_24_6,12.89
PRL_29_06_25_1,5.89
PRL_29_06_25_2,9.24
PRL_29_06_25_3,17.72
PRL_29_06_25_4,24.32
PRL_29_06_25_5,15.04
PRL_29_06_25_6,9.53
PRL_29_06_26_1,5.29
PRL_29_06_26_2,8.59
PRL_29_06_26_3,18.11
PRL_29_06_26_4,22.42
PRL_29_06_26_5,13.64
PRL_29_06_26_6,8.78
PRL_29_06_27_1,4.8
PRL_29_06_27_2,6.88
PRL_29_06_27_3,12.61
PRL_29_06_27_4,15.98
PRL_29_06_27_5,11.91
PRL_29_06_27_6,8.29
PRL_29_06_28_1,4.77
PRL_29_06_28_2,7.24
PRL_29_06_28_3,14.22
PRL_29_06_28_4,23.59
PRL_29_06_28_5,11.82
PRL_29_06_28_6,7.01
PRL_29_06_29_1,5.4
PRL_29_06_29_2,6.87
PRL_29_06_29_3,16.82
PRL_29_06_29_4,21.02
PRL_29_06_29_5,14.02
PRL_29_06_29_6,7.52
PRL_29_06_30_1,5.78
PRL_29_06_30_2,7.71
PRL_29_06_30_3,18.92
PRL_29_06_30_4,20.27
PRL_29_06_30_5,15.47
PRL_29_06_30_6,8.13
PRL_29_07_01_1,6.2
PRL_29_07_01_2,8.06
PRL_29_07_01_3,20.74
PRL_29_07_01_4,15.84
PRL_29_07_01_5,10.43
PRL_29_07_01_6,10.43
PRL_29_07_02_1,5.8
PRL_29_07_02_2,9.12
PRL_29_07_02_3,16.6
PRL_29_07_02_4,16.12
PRL_29_07_02_5,14.12
PRL_29_07_02_6,9.25
PRL_29_07_03_1,5.58
PRL_29_07_03_2,8.61
PRL_29_07_03_3,14.02
PRL_29_07_03_4,12.53
PRL_29_07_03_5,9.95
PRL_29_07_03_6,8.48
PRL_29_07_04_1,5.35
PRL_29_07_04_2,8.85
PRL_29_07_04_3,23.65
PRL_29_07_04_4,25.66
PRL_29_07_04_5,19.12
PRL_29_07_04_6,10.91
PRL_29_07_05_1,5.5
PRL_29_07_05_2,9.12
PRL_29_07_05_3,21.33
PRL_29_07_05_4,27.68
PRL_29_07_05_5,17.56
PRL_29_07_05_6,8.69
PRL_29_07_06_1,5.75
PRL_29_07_06_2,9.05
PRL_29_07_06_3,23.45
PRL_29_07_06_4,32.01
PRL_29_07_06_5,18.37
PRL_29_07_06_6,13.9
PRL_29_07_07_1,11.21
PRL_29_07_07_2,8.31
PRL_29_07_07_3,23.29
PRL_29_07_07_4,34.75
PRL_29_07_07_5,18.95
PRL_29_07_07_6,12.56
PRL_29_07_08_1,6.18
PRL_29_07_08_2,7.94
PRL_29_07_08_3,20.59
PRL_29_07_08_4,25.8
PRL_29_07_08_5,15.0
PRL_29_07_08_6,13.74
PRL_29_07_09_1,5.2
PRL_29_07_09_2,8.48
PRL_29_07_09_3,18.53
PRL_29_07_09_4,24.89
PRL_29_07_09_5,12.52
PRL_29_07_09_6,9.53
PRL_29_07_10_1,4.89
PRL_29_07_10_2,7.86
PRL_29_07_10_3,13.03
PRL_29_07_10_4,18.45
PRL_29_07_10_5,9.32
PRL_29_07_10_6,7.85
PRL_29_07_11_1,3.92
PRL_29_07_11_2,6.17
PRL_29_07_11_3,7.59
PRL_29_07_11_4,12.11
PRL_29_07_11_5,7.15
PRL_29_07_11_6,5.61
PRL_29_07_12_1,4.18
PRL_29_07_12_2,6.63
PRL_29_07_12_3,7.85
PRL_29_07_12_4,5.75
PRL_29_07_12_5,6.45
PRL_29_07_12_6,5.85
PRL_29_07_13_1,4.49
PRL_29_07_13_2,7.35
PRL_29_07_13_3,21.8
PRL_29_07_13_4,26.74
PRL_29_07_13_5,12.5
PRL_29_07_13_6,6.25
PRL_29_07_14_1,7.13
PRL_29_07_14_2,8.35
PRL_29_07_14_3,26.49
PRL_29_07_14_4,36.65
PRL_29_07_14_5,16.72
PRL_29_07_14_6,8.04
PRL_29_07_15_1,5.16
PRL_29_07_15_2,7.76
PRL_29_07_15_3,15.56
PRL_29_07_15_4,20.35
PRL_29_07_15_5,9.01
PRL_29_07_15_6,7.88
PRL_29_07_16_1,4.7
PRL_29_07_16_2,8.07
PRL_29_07_16_3,14.72
PRL_29_07_16_4,18.89
PRL_29_07_16_5,12.84
PRL_29_07_16_6,6.54
PRL_29_07_17_1,4.43
PRL_29_07_17_2,7.99
PRL_29_07_17_3,13.03
PRL_29_07_17_4,18.08
PRL_29_07_17_5,12.79
PRL_29_07_17_6,6.08
PRL_29_07_18_1,4.37
PRL_29_07_18_2,8.31
PRL_29_07_18_3,12.93
PRL_29_07_18_4,16.26
PRL_29_07_18_5,10.09
PRL_29_07_18_6,9.53
PRL_29_07_19_1,5.0
PRL_29_07_19_2,8.12
PRL_29_07_19_3,11.48
PRL_29_07_19_4,18.9
PRL_29_07_19_5,11.17
PRL_29_07_19_6,12.21
PRL_29_07_20_1,4.12
PRL_29_07_20_2,8.41
PRL_29_07_20_3,17.42
PRL_29_07_20_4,23.25
PRL_29_07_20_5,11.77
PRL_29_07_20_6,7.62
PRL_29_07_21_1,4.48
PRL_29_07_21_2,7.64
PRL_29_07_21_3,17.84
PRL_29_07_21_4,20.18
PRL_29_07_21_5,10.37
PRL_29_07_21_6,6.46
PRL_29_07_22_1,3.41
PRL_29_07_22_2,6.73
PRL_29_07_22_3,10.07
PRL_29_07_22_4,13.61
PRL_29_07_22_5,7.85
PRL_29_07_22_6,5.89
PRL_29_07_23_1,4.02
PRL_29_07_23_2,6.23
PRL_29_07_23_3,10.09
PRL_29_07_23_4,13.26
PRL_29_07_23_5,7.85
PRL_29_07_23_6,5.89
PRL_29_07_24_1,4.26
PRL_29_07_24_2,7.54
PRL_29_07_24_3,10.28
PRL_29_07_24_4,19.16
PRL_29_07_24_5,13.35
PRL_29_07_24_6,10.86
PRL_29_07_25_1,4.09
PRL_29_07_25_2,7.29
PRL_29_07_25_3,12.5
PRL_29_07_25_4,22.47
PRL_29_07_25_5,11.77
PRL_29_07_25_6,14.21
PRL_29_07_26_1,3.96
PRL_29_07_26_2,7.22
PRL_29_07_26_3,10.43
PRL_29_07_26_4,19.13
PRL_29_07_26_5,10.15
PRL_29_07_26_6,12.87
PRL_29_07_27_1,4.25
PRL_29_07_27_2,5.16
PRL_29_07_27_3,13.92
PRL_29_07_27_4,23.27
PRL_29_07_27_5,9.56
PRL_29_07_27_6,8.81
PRL_29_07_28_1,8.06
PRL_29_07_28_2,7.73
PRL_29_07_28_3,28.03
PRL_29_07_28_4,41.49
PRL_29_07_28_5,15.71
PRL_29_07_28_6,12.83
PRL_29_07_29_1,7.4
PRL_29_07_29_2,6.41
PRL_29_07_29_3,9.53
PRL_29_07_29_4,17.94
PRL_29_07_29_5,9.18
PRL_29_07_29_6,11.21
PRL_29_07_30_1,3.88
PRL_29_07_30_2,7.52
PRL_29_07_30_3,8.98
PRL_29_07_30_4,16.08
PRL_29_07_30_5,11.52
PRL_29_07_30_6,10.25
PRL_29_07_31_1,3.63
PRL_29_07_31_2,6.31
PRL_29_07_31_3,8.99
PRL_29_07_31_4,12.05
PRL_29_07_31_5,11.1
PRL_29_07_31_6,7.06
PRL_29_08_01_1,3.37
PRL_29_08_01_2,7.05
PRL_29_08_01_3,9.81
PRL_29_08_01_4,11.21
PRL_29_08_01_5,5.68
PRL_29_08_01_6,5.68
PRL_29_08_02_1,3.37
PRL_29_08_02_2,6.29
PRL_29_08_02_3,8.83
PRL_29_08_02_4,10.65
PRL_29_08_02_5,8.68
PRL_29_08_02_6,10.33
PRL_29_08_03_1,3.23
PRL_29_08_03_2,4.63
PRL_29_08_03_3,11.25
PRL_29_08_03_4,19.88
PRL_29_08_03_5,10.52
PRL_29_08_03_6,9.89
PRL_29_08_04_1,3.52
PRL_29_08_04_2,5.49
PRL_29_08_04_3,18.38
PRL_29_08_04_4,27.12
PRL_29_08_04_5,11.2
PRL_29_08_04_6,5.61
PRL_29_08_05_1,3.82
PRL_29_08_05_2,6.49
PRL_29_08_05_3,7.43
PRL_29_08_05_4,11.35
PRL_29_08_05_5,8.78
PRL_29_08_05_6,7.88
PRL_29_08_06_1,4.12
PRL_29_08_06_2,7.13
PRL_29_08_06_3,7.57
PRL_29_08_06_4,8.13
PRL_29_08_06_5,7.85
PRL_29_08_06_6,7.58
PRL_29_08_07_1,3.57
PRL_29_08_07_2,7.11
PRL_29_08_07_3,10.65
PRL_29_08_07_4,8.57
PRL_29_08_07_5,10.05
PRL_29_08_07_6,7.52
PRL_29_08_08_1,3.49
PRL_29_08_08_2,6.87
PRL_29_08_08_3,11.54
PRL_29_08_08_4,14.48
PRL_29_08_08_5,8.75
PRL_29_08_08_6,7.65
PRL_29_08_09_1,3.35
PRL_29_08_09_2,6.17
PRL_29_08_09_3,9.63
PRL_29_08_09_4,20.75
PRL_29_08_09_5,9.0
PRL_29_08_09_6,7.01
PRL_29_08_10_1,3.31
PRL_29_08_10_2,6.55
PRL_29_08_10_3,18.39
PRL_29_08_10_4,35.65
PRL_29_08_10_5,14.45
PRL_29_08_10_6,6.4
PRL_29_08_11_1,3.58
PRL_29_08_11_2,5.61
PRL_29_08_11_3,22.95
PRL_29_08_11_4,39.95
PRL_29_08_11_5,14.8
PRL_29_08_11_6,6.03
PRL_29_08_12_1,4.26
PRL_29_08_12_2,5.61
PRL_29_08_12_3,12.54
PRL_29_08_12_4,23.4
PRL_29_08_12_5,11.14
PRL_29_08_12_6,7.74
PRL_29_08_13_1,4.03
PRL_29_08_13_2,7.09
PRL_29_08_13_3,14.63
PRL_29_08_13_4,22.48
PRL_29_08_13_5,10.71
PRL_29_08_13_6,7.84
PRL_29_08_14_1,4.49
PRL_29_08_14_2,8.08
PRL_29_08_14_3,11.21
PRL_29_08_14_4,15.8
PRL_29_08_14_5,10.11
PRL_29_08_14_6,7.65
PRL_29_08_15_1,3.95
PRL_29_08_15_2,7.15
PRL_29_08_15_3,14.02
PRL_29_08_15_4,27.95
PRL_29_08_15_5,9.92
PRL_29_08_15_6,7.27
PRL_29_08_16_1,4.09
PRL_29_08_16_2,7.79
PRL_29_08_16_3,11.07
PRL_29_08_16_4,15.99
PRL_29_08_16_5,9.64
PRL_29_08_16_6,9.86
PRL_29_08_17_1,4.19
PRL_29_08_17_2,5.8
PRL_29_08_17_3,12.18
PRL_29_08_17_4,25.68
PRL_29_08_17_5,9.09
PRL_29_08_17_6,7.47
PRL_29_08_18_1,3.78
PRL_29_08_18_2,4.91
PRL_29_08_18_3,12.23
PRL_29_08_18_4,25.75
PRL_29_08_18_5,9.58
PRL_29_08_18_6,6.59
PRL_29_08_19_1,4.22
PRL_29_08_19_2,7.29
PRL_29_08_19_3,10.37
PRL_29_08_19_4,19.2
PRL_29_08_19_5,11.34
PRL_29_08_19_6,11.77
PRL_29_08_20_1,4.48
PRL_29_08_20_2,8.34
PRL_29_08_20_3,15.66
PRL_29_08_20_4,23.78
PRL_29_08_20_5,13.11
PRL_29_08_20_6,9.7
PRL_29_08_21_1,3.95
PRL_29_08_21_2,8.26
PRL_29_08_21_3,26.7
PRL_29_08_21_4,37.82
PRL_29_08_21_5,14.5
PRL_29_08_21_6,7.81
PRL_29_08_22_1,4.48
PRL_29_08_22_2,7.29
PRL_29_08_22_3,20.26
PRL_29_08_22_4,35.76
PRL_29_08_22_5,15.13
PRL_29_08_22_6,7.56
PRL_29_08_23_1,4.34
PRL_29_08_23_2,7.74
PRL_29_08_23_3,23.83
PRL_29_08_23_4,37.59
PRL_29_08_23_5,14.02
PRL_29_08_23_6,8.78
PRL_29_08_24_1,3.92
PRL_29_08_24_2,6.41
PRL_29_08_24_3,28.88
PRL_29_08_24_4,36.77
PRL_29_08_24_5,17.88
PRL_29_08_24_6,6.23
PRL_29_08_25_1,6.48
PRL_29_08_25_2,8.43
PRL_29_08_25_3,29.68
PRL_29_08_25_4,45.47
PRL_29_08_25_5,17.82
PRL_29_08_25_6,5.61
PRL_29_08_26_1,5.14
PRL_29_08_26_2,8.35
PRL_29_08_26_3,12.89
PRL_29_08_26_4,22.58
PRL_29_08_26_5,11.8
PRL_29_08_26_6,7.97
PRL_29_08_27_1,4.97
PRL_29_08_27_2,8.39
PRL_29_08_27_3,12.61
PRL_29_08_27_4,21.72
PRL_29_08_27_5,11.35
PRL_29_08_27_6,7.85
PRL_29_08_28_1,5.57
PRL_29_08_28_2,8.35
PRL_29_08_28_3,12.73
PRL_29_08_28_4,21.86
PRL_29_08_28_5,10.84
PRL_29_08_28_6,7.51
PRL_29_08_29_1,4.74
PRL_29_08_29_2,8.33
PRL_29_08_29_3,13.14
PRL_29_08_29_4,16.9
PRL_29_08_29_5,15.87
PRL_29_08_29_6,15.18
PRL_29_08_30_1,4.2
PRL_29_08_30_2,7.53
PRL_29_08_30_3,11.31
PRL_29_08_30_4,14.83
PRL_29_08_30_5,12.01
PRL_29_08_30_6,10.51
PRL_29_08_31_1,4.05
PRL_29_08_31_2,8.02
PRL_29_08_31_3,13.31
PRL_29_08_31_4,27.91
PRL_29_08_31_5,12.33
PRL_29_08_31_6,5.61
PRL_29_09_01_1,4.13
PRL_29_09_01_2,6.45
PRL_29_09_01_3,18.98
PRL_29_09_01_4,27.14
PRL_29_09_01_5,9.5
PRL_29_09_01_6,4.48
PRL_29_09_02_1,4.2
PRL_29_09_02_2,6.2
PRL_29_09_02_3,11.58
PRL_29_09_02_4,12.72
PRL_29_09_02_5,8.14
PRL_29_09_02_6,5.05
PRL_29_09_03_1,4.5
PRL_29_09_03_2,8.06
PRL_29_09_03_3,10.75
PRL_29_09_03_4,11.21
PRL_29_09_03_5,12.47
PRL_29_09_03_6,9.2
PRL_29_09_04_1,4.27
PRL_29_09_04_2,8.17
PRL_29_09_04_3,13.26
PRL_29_09_04_4,14.59
PRL_29_09_04_5,15.2
PRL_29_09_04_6,12.86
PRL_29_09_05_1,4.97
PRL_29_09_05_2,9.71
PRL_29_09_05_3,11.7
PRL_29_09_05_4,20.38
PRL_29_09_05_5,11.1
PRL_29_09_05_6,7.85
PRL_29_09_06_1,5.45
PRL_29_09_06_2,8.13
PRL_29_09_06_3,10.93
PRL_29_09_06_4,16.42
PRL_29_09_06_5,10.51
PRL_29_09_06_6,7.92
PRL_29_09_07_1,3.5
PRL_29_09_07_2,4.06
PRL_29_09_07_3,11.81
PRL_29_09_07_4,21.02
PRL_29_09_07_5,8.97
PRL_29_09_07_6,5.61
PRL_29_09_08_1,3.3
PRL_29_09_08_2,3.74
PRL_29_09_08_3,16.02
PRL_29_09_08_4,25.93
PRL_29_09_08_5,11.21
PRL_29_09_08_6,3.84
PRL_29_09_09_1,4.24
PRL_29_09_09_2,5.67
PRL_29_09_09_3,10.06
PRL_29_09_09_4,7.85
PRL_29_09_09_5,7.74
PRL_29_09_09_6,6.73
PRL_29_09_10_1,4.17
PRL_29_09_10_2,6.17
PRL_29_09_10_3,13.34
PRL_29_09_10_4,25.12
PRL_29_09_10_5,13.04
PRL_29_09_10_6,6.59
PRL_29_09_11_1,5.65
PRL_29_09_11_2,7.74
PRL_29_09_11_3,10.93
PRL_29_09_11_4,13.45
PRL_29_09_11_5,10.79
PRL_29_09_11_6,6.45
PRL_29_09_12_1,4.09
PRL_29_09_12_2,5.67
PRL_29_09_12_3,11.21
PRL_29_09_12_4,13.65
PRL_29_09_12_5,11.21
PRL_29_09_12_6,6.82
PRL_29_09_13_1,7.36
PRL_29_09_13_2,8.07
PRL_29_09_13_3,11.47
PRL_29_09_13_4,21.19
PRL_29_09_13_5,11.21
PRL_29_09_13_6,9.04
PRL_29_09_14_1,5.89
PRL_29_09_14_2,8.43
PRL_29_09_14_3,15.72
PRL_29_09_14_4,24.48
PRL_29_09_14_5,13.33
PRL_29_09_14_6,6.45
PRL_29_09_15_1,4.77
PRL_29_09_15_2,6.45
PRL_29_09_15_3,15.94
PRL_29_09_15_4,30.87
PRL_29_09_15_5,15.42
PRL_29_09_15_6,5.37
PRL_29_09_16_1,5.05
PRL_29_09_16_2,7.21
PRL_29_09_16_3,10.11
PRL_29_09_16_4,11.44
PRL_29_09_16_5,11.21
PRL_29_09_16_6,9.87
PRL_29_09_17_1,6.56
PRL_29_09_17_2,8.12
PRL_29_09_17_3,8.57
PRL_29_09_17_4,16.07
PRL_29_09_17_5,9.98
PRL_29_09_17_6,6.9
PRL_29_09_18_1,6.79
PRL_29_09_18_2,8.64
PRL_29_09_18_3,9.38
PRL_29_09_18_4,21.19
PRL_29_09_18_5,11.29
PRL_29_09_18_6,6.4
PRL_29_09_19_1,5.89
PRL_29_09_19_2,7.85
PRL_29_09_19_3,11.45
PRL_29_09_19_4,20.14
PRL_29_09_19_5,9.81
PRL_29_09_19_6,7.13
PRL_29_09_20_1,6.4
PRL_29_09_20_2,9.24
PRL_29_09_20_3,17.38
PRL_29_09_20_4,33.74
PRL_29_09_20_5,11.34
PRL_29_09_20_6,6.77
PRL_29_09_21_1,5.43
PRL_29_09_21_2,7.27
PRL_29_09_21_3,15.7
PRL_29_09_21_4,33.29
PRL_29_09_21_5,11.51
PRL_29_09_21_6,5.62
PRL_29_09_22_1,5.72
PRL_29_09_22_2,7.18
PRL_29_09_22_3,19.36
PRL_29_09_22_4,34.44
PRL_29_09_22_5,11.77
PRL_29_09_22_6,6.48
PRL_29_09_23_1,5.85
PRL_29_09_23_2,7.6
PRL_29_09_23_3,12.43
PRL_29_09_23_4,17.15
PRL_29_09_23_5,13.36
PRL_29_09_23_6,8.36
PRL_29_09_24_1,5.25
PRL_29_09_24_2,7.44
PRL_29_09_24_3,11.21
PRL_29_09_24_4,17.29
PRL_29_09_24_5,10.09
PRL_29_09_24_6,7.15
PRL_29_09_25_1,5.89
PRL_29_09_25_2,8.05
PRL_29_09_25_3,11.74
PRL_29_09_25_4,17.15
PRL_29_09_25_5,10.63
PRL_29_09_25_6,7.9
PRL_29_09_26_1,5.46
PRL_29_09_26_2,9.12
PRL_29_09_26_3,12.56
PRL_29_09_26_4,16.77
PRL_29_09_26_5,10.1
PRL_29_09_26_6,8.97
PRL_29_09_27_1,9.67
PRL_29_09_27_2,9.81
PRL_29_09_27_3,15.25
PRL_29_09_27_4,23.47
PRL_29_09_27_5,13.0
PRL_29_09_27_6,8.67
PRL_29_09_28_1,10.13
PRL_29_09_28_2,10.53
PRL_29_09_28_3,18.67
PRL_29_09_28_4,35.88
PRL_29_09_28_5,15.65
PRL_29_09_28_6,7.71
PRL_29_09_29_1,5.93
PRL_29_09_29_2,7.85
PRL_29_09_29_3,17.33
PRL_29_09_29_4,32.66
PRL_29_09_29_5,12.89
PRL_29_09_29_6,7.52
PRL_29_09_30_1,7.28
PRL_29_09_30_2,7.71
PRL_29_09_30_3,13.45
PRL_29_09_30_4,19.48
PRL_29_09_30_5,7.79
PRL_29_09_30_6,7.4
PRL_29_10_01_1,8.61
PRL_29_10_01_2,8.47
PRL_29_10_01_3,15.55
PRL_29_10_01_4,18.78
PRL_29_10_01_5,9.96
PRL_29_10_01_6,7.85
PRL_29_10_02_1,9.69
PRL_29_10_02_2,9.28
PRL_29_10_02_3,10.21
PRL_29_10_02_4,15.77
PRL_29_10_02_5,7.29
PRL_29_10_02_6,6.07
PRL_29_10_03_1,5.7
PRL_29_10_03_2,5.54
PRL_29_10_03_3,8.66
PRL_29_10_03_4,12.67
PRL_29_10_03_5,8.35
PRL_29_10_03_6,5.05
PRL_29_10_04_1,6.42
PRL_29_10_04_2,7.96
PRL_29_10_04_3,7.7
PRL_29_10_04_4,15.42
PRL_29_10_04_5,10.15
PRL_29_10_04_6,5.61
PRL_29_10_05_1,5.53
PRL_29_10_05_2,7.42
PRL_29_10_05_3,11.23
PRL_29_10_05_4,14.5
PRL_29_10_05_5,9.67
PRL_29_10_05_6,6.1
PRL_29_10_06_1,5.76
PRL_29_10_06_2,6.85
PRL_29_10_06_3,12.59
PRL_29_10_06_4,17.26
PRL_29_10_06_5,11.52
PRL_29_10_06_6,7.49
PRL_29_10_07_1,5.35
PRL_29_10_07_2,5.61
PRL_29_10_07_3,10.14
PRL_29_10_07_4,12.33
PRL_29_10_07_5,7.85
PRL_29_10_07_6,4.91
PRL_29_10_08_1,4.68
PRL_29_10_08_2,6.31
PRL_29_10_08_3,6.73
PRL_29_10_08_4,16.82
PRL_29_10_08_5,8.27
PRL_29_10_08_6,5.61
PRL_29_10_09_1,3.78
PRL_29_10_09_2,4.77
PRL_29_10_09_3,4.91
PRL_29_10_09_4,11.77
PRL_29_10_09_5,6.45
PRL_29_10_09_6,3.92
PRL_29_10_10_1,4.48
PRL_29_10_10_2,6.19
PRL_29_10_10_3,7.09
PRL_29_10_10_4,12.4
PRL_29_10_10_5,11.42
PRL_29_10_10_6,5.05
PRL_29_10_11_1,3.67
PRL_29_10_11_2,5.61
PRL_29_10_11_3,8.75
PRL_29_10_11_4,14.34
PRL_29_10_11_5,11.37
PRL_29_10_11_6,5.37
PRL_29_10_12_1,4.48
PRL_29_10_12_2,5.61
PRL_29_10_12_3,10.98
PRL_29_10_12_4,15.35
PRL_29_10_12_5,14.32
PRL_29_10_12_6,5.8
PRL_29_10_13_1,4.86
PRL_29_10_13_2,6.23
PRL_29_10_13_3,13.22
PRL_29_10_13_4,19.34
PRL_29_10_13_5,13.81
PRL_29_10_13_6,5.61
PRL_29_10_14_1,6.73
PRL_29_10_14_2,7.88
PRL_29_10_14_3,5.61
PRL_29_10_14_4,11.94
PRL_29_10_14_5,9.53
PRL_29_10_14_6,5.84
PRL_29_10_15_1,3.76
PRL_29_10_15_2,9.78
PRL_29_10_15_3,7.85
PRL_29_10_15_4,11.06
PRL_29_10_15_5,13.51
PRL_29_10_15_6,6.73
PRL_29_10_16_1,10.32
PRL_29_10_16_2,11.5
PRL_29_10_16_3,15.39
PRL_29_10_16_4,23.69
PRL_29_10_16_5,15.56
PRL_29_10_16_6,8.16
PRL_29_10_17_1,6.4
PRL_29_10_17_2,8.91
PRL_29_10_17_3,10.93
PRL_29_10_17_4,12.05
PRL_29_10_17_5,7.94
PRL_29_10_17_6,5.44
PRL_29_10_18_1,4.2
PRL_29_10_18_2,7.07
PRL_29_10_18_3,8.97
PRL_29_10_18_4,6.98
PRL_29_10_18_5,7.27
PRL_29_10_18_6,4.2
PRL_29_10_19_1,3.5
