Ausschreibung,Preis
PRL_34_05_25_4,22.21
PRL_34_05_25_5,15.08
PRL_34_05_25_6,8.33
PRL_34_05_26_1,5.66
PRL_34_05_26_2,7.89
PRL_34_05_26_3,21.32
PRL_34_05_26_4,31.57
PRL_34_05_26_5,15.13
PRL_34_05_26_6,8.2
PRL_34_05_27_1,5.53
PRL_34_05_27_2,6.9
PRL_34_05_27_3,11.49
PRL_34_05_27_4,17.18
PRL_34_05_27_5,10.82
PRL_34_05_27_6,8.33
PRL_34_05_28_1,4.9
PRL_34_05_28_2,6.56
PRL_34_05_28_3,9.11
PRL_34_05_28_4,13.44
PRL_34_05_28_5,9.97
PRL_34_05_28_6,7.7
PRL_34_05_29_1,4.92
PRL_34_05_29_2,7.59
PRL_34_05_29_3,13.83
PRL_34_05_29_4,18.03
PRL_34_05_29_5,12.77
PRL_34_05_29_6,8.36
PRL_34_05_30_1,4.98
PRL_34_05_30_2,6.96
PRL_34_05_30_3,11.97
PRL_34_05_30_4,14.42
PRL_34_05_30_5,9.34
PRL_34_05_30_6,7.54
PRL_34_05_31_1,4.65
PRL_34_05_31_2,6.23
PRL_34_05_31_3,8.27
PRL_34_05_31_4,12.62
PRL_34_05_31_5,8.52
PRL_34_05_31_6,6.56
PRL_34_06_01_1,5.31
PRL_34_06_01_2,7.38
PRL_34_06_01_3,13.83
PRL_34_06_01_4,18.19
PRL_34_06_01_5,12.64
PRL_34_06_01_6,13.95
PRL_34_06_02_1,4.56
PRL_34_06_02_2,6.82
PRL_34_06_02_3,14.73
PRL_34_06_02_4,24.84
PRL_34_06_02_5,14.5
PRL_34_06_02_6,12.2
PRL_34_06_03_1,6.88
PRL_34_06_03_2,8.23
PRL_34_06_03_3,14.08
PRL_34_06_03_4,18.85
PRL_34_06_03_5,11.99
PRL_34_06_03_6,9.3
PRL_34_06_04_1,5.57
PRL_34_06_04_2,9.26
PRL_34_06_04_3,16.0
PRL_34_06_04_4,22.95
PRL_34_06_04_5,10.83
PRL_34_06_04_6,10.18
PRL_34_06_05_1,6.56
PRL_34_06_05_2,8.87
PRL_34_06_05_3,14.66
PRL_34_06_05_4,29.44
PRL_34_06_05_5,27.07
PRL_34_06_05_6,9.93
PRL_34_06_06_1,12.95
PRL_34_06_06_2,14.59
PRL_34_06_06_3,16.39
PRL_34_06_06_4,29.67
PRL_34_06_06_5,25.45
PRL_34_06_06_6,16.23
PRL_34_06_07_1,9.02
PRL_34_06_07_2,12.29
PRL_34_06_07_3,17.8
PRL_34_06_07_4,30.82
PRL_34_06_07_5,18.03
PRL_34_06_07_6,14.75
PRL_34_06_08_1,11.47
PRL_34_06_08_2,15.08
PRL_34_06_08_3,36.72
PRL_34_06_08_4,49.14
PRL_34_06_08_5,31.4
PRL_34_06_08_6,12.95
PRL_34_06_09_1,11.78
PRL_34_06_09_2,16.8
PRL_34_06_09_3,42.17
PRL_34_06_09_4,59.01
PRL_34_06_09_5,32.41
PRL_34_06_09_6,11.47
PRL_34_06_10_1,10.39
PRL_34_06_10_2,12.44
PRL_34_06_10_3,21.85
PRL_34_06_10_4,37.87
PRL_34_06_10_5,15.74
PRL_34_06_10_6,10.16
PRL_34_06_11_1,9.64
PRL_34_06_11_2,11.99
PRL_34_06_11_3,16.39
PRL_34_06_11_4,26.91
PRL_34_06_11_5,21.62
PRL_34_06_11_6,8.55
PRL_34_06_12_1,9.54
PRL_34_06_12_2,12.14
PRL_34_06_12_3,25.57
PRL_34_06_12_4,28.19
PRL_34_06_12_5,17.38
PRL_34_06_12_6,9.77
PRL_34_06_13_1,6.56
PRL_34_06_13_2,11.79
PRL_34_06_13_3,16.42
PRL_34_06_13_4,21.39
PRL_34_06_13_5,14.42
PRL_34_06_13_6,8.93
PRL_34_06_14_1,6.56
PRL_34_06_14_2,10.25
PRL_34_06_14_3,14.26
PRL_34_06_14_4,18.36
PRL_34_06_14_5,14.41
PRL_34_06_14_6,7.9
PRL_34_06_15_1,8.35
PRL_34_06_15_2,11.49
PRL_34_06_15_3,35.49
PRL_34_06_15_4,33.44
PRL_34_06_15_5,16.04
PRL_34_06_15_6,9.24
PRL_34_06_16_1,7.99
PRL_34_06_16_2,11.66
PRL_34_06_16_3,30.84
PRL_34_06_16_4,51.02
PRL_34_06_16_5,24.61
PRL_34_06_16_6,14.15
PRL_34_06_17_1,7.67
PRL_34_06_17_2,10.47
PRL_34_06_17_3,20.65
PRL_34_06_17_4,32.54
PRL_34_06_17_5,16.01
PRL_34_06_17_6,10.98
PRL_34_06_18_1,8.01
PRL_34_06_18_2,11.64
PRL_34_06_18_3,17.87
PRL_34_06_18_4,29.31
PRL_34_06_18_5,15.08
PRL_34_06_18_6,16.41
PRL_34_06_19_1,7.25
PRL_34_06_19_2,10.71
PRL_34_06_19_3,34.42
PRL_34_06_19_4,33.87
PRL_34_06_19_5,20.76
PRL_34_06_19_6,11.07
PRL_34_06_20_1,6.85
PRL_34_06_20_2,11.25
PRL_34_06_20_3,23.24
PRL_34_06_20_4,30.16
PRL_34_06_20_5,16.39
PRL_34_06_20_6,15.18
PRL_34_06_21_1,6.79
PRL_34_06_21_2,9.76
PRL_34_06_21_3,20.92
PRL_34_06_21_4,22.13
PRL_34_06_21_5,16.04
PRL_34_06_21_6,14.1
PRL_34_06_22_1,7.4
PRL_34_06_22_2,10.88
PRL_34_06_22_3,27.91
PRL_34_06_22_4,38.06
PRL_34_06_22_5,20.85
PRL_34_06_22_6,12.01
PRL_34_06_23_1,7.72
PRL_34_06_23_2,13.7
PRL_34_06_23_3,29.05
PRL_34_06_23_4,40.28
PRL_34_06_23_5,19.53
PRL_34_06_23_6,15.17
PRL_34_06_34_1,7.82
PRL_34_06_34_2,10.62
PRL_34_06_34_3,19.33
PRL_34_06_34_4,29.51
PRL_34_06_34_5,17.48
PRL_34_06_34_6,15.08
PRL_34_06_25_1,6.89
PRL_34_06_25_2,10.81
PRL_34_06_25_3,20.72
PRL_34_06_25_4,28.44
PRL_34_06_25_5,17.58
PRL_34_06_25_6,11.15
PRL_34_06_26_1,6.18
PRL_34_06_26_2,10.04
PRL_34_06_26_3,21.18
PRL_34_06_26_4,26.23
PRL_34_06_26_5,15.95
PRL_34_06_26_6,10.27
PRL_34_06_27_1,5.62
PRL_34_06_27_2,8.05
PRL_34_06_27_3,14.75
PRL_34_06_27_4,18.69
PRL_34_06_27_5,13.93
PRL_34_06_27_6,9.7
PRL_34_06_28_1,5.57
PRL_34_06_28_2,8.46
PRL_34_06_28_3,16.63
PRL_34_06_28_4,27.59
PRL_34_06_28_5,13.82
PRL_34_06_28_6,8.2
PRL_34_06_29_1,6.32
PRL_34_06_29_2,8.03
PRL_34_06_29_3,19.67
PRL_34_06_29_4,24.59
PRL_34_06_29_5,16.39
PRL_34_06_29_6,8.79
PRL_34_06_30_1,6.76
PRL_34_06_30_2,9.02
PRL_34_06_30_3,22.13
PRL_34_06_30_4,23.71
PRL_34_06_30_5,18.1
PRL_34_06_30_6,9.51
PRL_34_07_01_1,7.25
PRL_34_07_01_2,9.43
PRL_34_07_01_3,24.26
PRL_34_07_01_4,18.52
PRL_34_07_01_5,12.2
PRL_34_07_01_6,12.2
PRL_34_07_02_1,6.79
PRL_34_07_02_2,10.66
PRL_34_07_02_3,19.41
PRL_34_07_02_4,18.85
PRL_34_07_02_5,16.52
PRL_34_07_02_6,10.82
PRL_34_07_03_1,6.53
PRL_34_07_03_2,10.07
PRL_34_07_03_3,16.39
PRL_34_07_03_4,14.65
PRL_34_07_03_5,11.64
PRL_34_07_03_6,9.91
PRL_34_07_04_1,6.26
PRL_34_07_04_2,10.35
PRL_34_07_04_3,27.66
PRL_34_07_04_4,30.02
PRL_34_07_04_5,22.36
PRL_34_07_04_6,12.76
PRL_34_07_05_1,6.43
PRL_34_07_05_2,10.66
PRL_34_07_05_3,24.95
PRL_34_07_05_4,32.37
PRL_34_07_05_5,20.54
PRL_34_07_05_6,10.16
PRL_34_07_06_1,6.72
PRL_34_07_06_2,10.59
PRL_34_07_06_3,27.43
PRL_34_07_06_4,37.44
PRL_34_07_06_5,21.49
PRL_34_07_06_6,16.26
PRL_34_07_07_1,13.11
PRL_34_07_07_2,9.72
PRL_34_07_07_3,27.24
PRL_34_07_07_4,40.64
PRL_34_07_07_5,22.17
PRL_34_07_07_6,14.69
PRL_34_07_08_1,7.23
PRL_34_07_08_2,9.28
PRL_34_07_08_3,24.08
PRL_34_07_08_4,30.17
PRL_34_07_08_5,17.54
PRL_34_07_08_6,16.07
PRL_34_07_09_1,6.08
PRL_34_07_09_2,9.91
PRL_34_07_09_3,21.67
PRL_34_07_09_4,29.11
PRL_34_07_09_5,14.64
PRL_34_07_09_6,11.15
PRL_34_07_10_1,5.72
PRL_34_07_10_2,9.19
PRL_34_07_10_3,15.24
PRL_34_07_10_4,21.58
PRL_34_07_10_5,10.9
PRL_34_07_10_6,9.18
PRL_34_07_11_1,4.59
PRL_34_07_11_2,7.21
PRL_34_07_11_3,8.88
PRL_34_07_11_4,14.17
PRL_34_07_11_5,8.36
PRL_34_07_11_6,6.56
PRL_34_07_12_1,4.89
PRL_34_07_12_2,7.76
PRL_34_07_12_3,9.18
PRL_34_07_12_4,6.72
PRL_34_07_12_5,7.54
PRL_34_07_12_6,6.85
PRL_34_07_13_1,5.25
PRL_34_07_13_2,8.6
PRL_34_07_13_3,25.5
PRL_34_07_13_4,31.28
PRL_34_07_13_5,14.62
PRL_34_07_13_6,7.31
PRL_34_07_14_1,8.33
PRL_34_07_14_2,9.77
PRL_34_07_14_3,30.99
PRL_34_07_14_4,42.86
PRL_34_07_14_5,19.56
PRL_34_07_14_6,9.4
PRL_34_07_15_1,6.03
PRL_34_07_15_2,9.07
PRL_34_07_15_3,18.19
PRL_34_07_15_4,23.8
PRL_34_07_15_5,10.54
PRL_34_07_15_6,9.21
PRL_34_07_16_1,5.5
PRL_34_07_16_2,9.44
PRL_34_07_16_3,17.21
PRL_34_07_16_4,22.1
PRL_34_07_16_5,15.01
PRL_34_07_16_6,7.65
PRL_34_07_17_1,5.18
PRL_34_07_17_2,9.34
PRL_34_07_17_3,15.24
PRL_34_07_17_4,21.15
PRL_34_07_17_5,14.96
PRL_34_07_17_6,7.11
PRL_34_07_18_1,5.11
PRL_34_07_18_2,9.72
PRL_34_07_18_3,15.13
PRL_34_07_18_4,19.01
PRL_34_07_18_5,11.8
PRL_34_07_18_6,11.15
PRL_34_07_19_1,5.85
PRL_34_07_19_2,9.5
PRL_34_07_19_3,13.43
PRL_34_07_19_4,22.1
PRL_34_07_19_5,13.06
PRL_34_07_19_6,14.28
PRL_34_07_20_1,4.82
PRL_34_07_20_2,9.84
PRL_34_07_20_3,20.38
PRL_34_07_20_4,27.19
PRL_34_07_20_5,13.77
PRL_34_07_20_6,8.92
PRL_34_07_21_1,5.25
PRL_34_07_21_2,8.94
PRL_34_07_21_3,20.87
PRL_34_07_21_4,23.6
PRL_34_07_21_5,12.13
PRL_34_07_21_6,7.55
PRL_34_07_22_1,3.99
PRL_34_07_22_2,7.87
PRL_34_07_22_3,11.78
PRL_34_07_22_4,15.91
PRL_34_07_22_5,9.18
PRL_34_07_22_6,6.88
PRL_34_07_23_1,4.7
PRL_34_07_23_2,7.28
PRL_34_07_23_3,11.8
PRL_34_07_23_4,15.51
PRL_34_07_23_5,9.18
PRL_34_07_23_6,6.88
PRL_34_07_34_1,4.98
PRL_34_07_34_2,8.82
PRL_34_07_34_3,12.02
PRL_34_07_34_4,22.41
PRL_34_07_34_5,15.62
PRL_34_07_34_6,12.71
PRL_34_07_25_1,4.78
PRL_34_07_25_2,8.52
PRL_34_07_25_3,14.62
PRL_34_07_25_4,26.28
PRL_34_07_25_5,13.77
PRL_34_07_25_6,16.61
PRL_34_07_26_1,4.63
PRL_34_07_26_2,8.44
PRL_34_07_26_3,12.2
PRL_34_07_26_4,22.37
PRL_34_07_26_5,11.87
PRL_34_07_26_6,15.05
PRL_34_07_27_1,4.97
PRL_34_07_27_2,6.03
PRL_34_07_27_3,16.28
PRL_34_07_27_4,27.21
PRL_34_07_27_5,11.18
PRL_34_07_27_6,10.31
PRL_34_07_28_1,9.42
PRL_34_07_28_2,9.04
PRL_34_07_28_3,32.78
PRL_34_07_28_4,48.52
PRL_34_07_28_5,18.37
PRL_34_07_28_6,15.01
PRL_34_07_29_1,8.65
PRL_34_07_29_2,7.49
PRL_34_07_29_3,11.15
PRL_34_07_29_4,20.98
PRL_34_07_29_5,10.74
PRL_34_07_29_6,13.11
PRL_34_07_30_1,4.54
PRL_34_07_30_2,8.79
PRL_34_07_30_3,10.5
PRL_34_07_30_4,18.8
PRL_34_07_30_5,13.47
PRL_34_07_30_6,11.99
PRL_34_07_31_1,4.25
PRL_34_07_31_2,7.38
PRL_34_07_31_3,10.51
PRL_34_07_31_4,14.1
PRL_34_07_31_5,12.98
PRL_34_07_31_6,8.26
PRL_34_08_01_1,3.95
PRL_34_08_01_2,8.24
PRL_34_08_01_3,11.47
PRL_34_08_01_4,13.11
PRL_34_08_01_5,6.64
PRL_34_08_01_6,6.64
PRL_34_08_02_1,3.94
PRL_34_08_02_2,7.36
PRL_34_08_02_3,10.33
PRL_34_08_02_4,12.46
PRL_34_08_02_5,10.15
PRL_34_08_02_6,12.08
PRL_34_08_03_1,3.78
PRL_34_08_03_2,5.41
PRL_34_08_03_3,13.15
PRL_34_08_03_4,23.26
PRL_34_08_03_5,12.3
PRL_34_08_03_6,11.57
PRL_34_08_04_1,4.12
PRL_34_08_04_2,6.42
PRL_34_08_04_3,21.49
PRL_34_08_04_4,31.71
PRL_34_08_04_5,13.1
PRL_34_08_04_6,6.56
PRL_34_08_05_1,4.47
PRL_34_08_05_2,7.59
PRL_34_08_05_3,8.69
PRL_34_08_05_4,13.27
PRL_34_08_05_5,10.27
PRL_34_08_05_6,9.22
PRL_34_08_06_1,4.82
PRL_34_08_06_2,8.34
PRL_34_08_06_3,8.85
PRL_34_08_06_4,9.51
PRL_34_08_06_5,9.18
PRL_34_08_06_6,8.86
PRL_34_08_07_1,4.17
PRL_34_08_07_2,8.31
PRL_34_08_07_3,12.46
PRL_34_08_07_4,10.02
PRL_34_08_07_5,11.76
PRL_34_08_07_6,8.8
PRL_34_08_08_1,4.08
PRL_34_08_08_2,8.03
PRL_34_08_08_3,13.49
PRL_34_08_08_4,16.93
PRL_34_08_08_5,10.23
PRL_34_08_08_6,8.94
PRL_34_08_09_1,3.92
PRL_34_08_09_2,7.21
PRL_34_08_09_3,11.26
PRL_34_08_09_4,24.27
PRL_34_08_09_5,10.53
PRL_34_08_09_6,8.2
PRL_34_08_10_1,3.87
PRL_34_08_10_2,7.66
PRL_34_08_10_3,21.51
PRL_34_08_10_4,41.7
PRL_34_08_10_5,16.9
PRL_34_08_10_6,7.49
PRL_34_08_11_1,4.19
PRL_34_08_11_2,6.56
PRL_34_08_11_3,26.84
PRL_34_08_11_4,46.72
PRL_34_08_11_5,17.31
PRL_34_08_11_6,7.05
PRL_34_08_12_1,4.98
PRL_34_08_12_2,6.56
PRL_34_08_12_3,14.66
PRL_34_08_12_4,27.37
PRL_34_08_12_5,13.03
PRL_34_08_12_6,9.05
PRL_34_08_13_1,4.71
PRL_34_08_13_2,8.29
PRL_34_08_13_3,17.11
PRL_34_08_13_4,26.29
PRL_34_08_13_5,12.53
PRL_34_08_13_6,9.17
PRL_34_08_14_1,5.25
PRL_34_08_14_2,9.45
PRL_34_08_14_3,13.11
PRL_34_08_14_4,18.48
PRL_34_08_14_5,11.82
PRL_34_08_14_6,8.94
PRL_34_08_15_1,4.62
PRL_34_08_15_2,8.36
PRL_34_08_15_3,16.39
PRL_34_08_15_4,32.69
PRL_34_08_15_5,11.61
PRL_34_08_15_6,8.5
PRL_34_08_16_1,4.78
PRL_34_08_16_2,9.11
PRL_34_08_16_3,12.95
PRL_34_08_16_4,18.7
PRL_34_08_16_5,11.27
PRL_34_08_16_6,11.53
PRL_34_08_17_1,4.9
PRL_34_08_17_2,6.78
PRL_34_08_17_3,14.24
PRL_34_08_17_4,30.03
PRL_34_08_17_5,10.63
PRL_34_08_17_6,8.73
PRL_34_08_18_1,4.42
PRL_34_08_18_2,5.74
PRL_34_08_18_3,14.31
PRL_34_08_18_4,30.12
PRL_34_08_18_5,11.21
PRL_34_08_18_6,7.7
PRL_34_08_19_1,4.93
PRL_34_08_19_2,8.52
PRL_34_08_19_3,12.13
PRL_34_08_19_4,22.46
PRL_34_08_19_5,13.26
PRL_34_08_19_6,13.77
PRL_34_08_20_1,5.25
PRL_34_08_20_2,9.76
PRL_34_08_20_3,18.32
PRL_34_08_20_4,27.81
PRL_34_08_20_5,15.33
PRL_34_08_20_6,11.35
PRL_34_08_21_1,4.62
PRL_34_08_21_2,9.66
PRL_34_08_21_3,31.22
PRL_34_08_21_4,44.23
PRL_34_08_21_5,16.96
PRL_34_08_21_6,9.14
PRL_34_08_22_1,5.25
PRL_34_08_22_2,8.52
PRL_34_08_22_3,23.7
PRL_34_08_22_4,41.82
PRL_34_08_22_5,17.69
PRL_34_08_22_6,8.84
PRL_34_08_23_1,5.08
PRL_34_08_23_2,9.05
PRL_34_08_23_3,27.87
PRL_34_08_23_4,43.96
PRL_34_08_23_5,16.39
PRL_34_08_23_6,10.27
PRL_34_08_34_1,4.59
PRL_34_08_34_2,7.5
PRL_34_08_34_3,33.78
PRL_34_08_34_4,43.01
PRL_34_08_34_5,20.92
PRL_34_08_34_6,7.29
PRL_34_08_25_1,7.57
PRL_34_08_25_2,9.85
PRL_34_08_25_3,34.72
PRL_34_08_25_4,53.18
PRL_34_08_25_5,20.84
PRL_34_08_25_6,6.56
PRL_34_08_26_1,6.01
PRL_34_08_26_2,9.76
PRL_34_08_26_3,15.08
PRL_34_08_26_4,26.4
PRL_34_08_26_5,13.8
PRL_34_08_26_6,9.32
PRL_34_08_27_1,5.81
PRL_34_08_27_2,9.81
PRL_34_08_27_3,14.75
PRL_34_08_27_4,25.41
PRL_34_08_27_5,13.27
PRL_34_08_27_6,9.18
PRL_34_08_28_1,6.52
PRL_34_08_28_2,9.76
PRL_34_08_28_3,14.88
PRL_34_08_28_4,25.57
PRL_34_08_28_5,12.68
PRL_34_08_28_6,8.78
PRL_34_08_29_1,5.54
PRL_34_08_29_2,9.74
PRL_34_08_29_3,15.37
PRL_34_08_29_4,19.77
PRL_34_08_29_5,18.56
PRL_34_08_29_6,17.76
PRL_34_08_30_1,4.92
PRL_34_08_30_2,8.81
PRL_34_08_30_3,13.23
PRL_34_08_30_4,17.35
PRL_34_08_30_5,14.05
PRL_34_08_30_6,12.29
PRL_34_08_31_1,4.74
PRL_34_08_31_2,9.38
PRL_34_08_31_3,15.57
PRL_34_08_31_4,32.64
PRL_34_08_31_5,14.42
PRL_34_08_31_6,6.56
PRL_34_09_01_1,4.83
PRL_34_09_01_2,7.54
PRL_34_09_01_3,22.2
PRL_34_09_01_4,31.75
PRL_34_09_01_5,11.11
PRL_34_09_01_6,5.25
PRL_34_09_02_1,4.92
PRL_34_09_02_2,7.25
PRL_34_09_02_3,13.55
PRL_34_09_02_4,14.88
PRL_34_09_02_5,9.52
PRL_34_09_02_6,5.9
PRL_34_09_03_1,5.27
PRL_34_09_03_2,9.43
PRL_34_09_03_3,12.58
PRL_34_09_03_4,13.11
PRL_34_09_03_5,14.59
PRL_34_09_03_6,10.76
PRL_34_09_04_1,5.0
PRL_34_09_04_2,9.55
PRL_34_09_04_3,15.51
PRL_34_09_04_4,17.07
PRL_34_09_04_5,17.78
PRL_34_09_04_6,15.04
PRL_34_09_05_1,5.82
PRL_34_09_05_2,11.36
PRL_34_09_05_3,13.68
PRL_34_09_05_4,23.84
PRL_34_09_05_5,12.98
PRL_34_09_05_6,9.18
PRL_34_09_06_1,6.37
PRL_34_09_06_2,9.51
PRL_34_09_06_3,12.79
PRL_34_09_06_4,19.2
PRL_34_09_06_5,12.29
PRL_34_09_06_6,9.26
PRL_34_09_07_1,4.1
PRL_34_09_07_2,4.75
PRL_34_09_07_3,13.81
PRL_34_09_07_4,24.59
PRL_34_09_07_5,10.49
PRL_34_09_07_6,6.56
PRL_34_09_08_1,3.86
PRL_34_09_08_2,4.38
PRL_34_09_08_3,18.73
PRL_34_09_08_4,30.32
PRL_34_09_08_5,13.11
PRL_34_09_08_6,4.49
PRL_34_09_09_1,4.96
PRL_34_09_09_2,6.64
PRL_34_09_09_3,11.76
PRL_34_09_09_4,9.18
PRL_34_09_09_5,9.05
PRL_34_09_09_6,7.87
PRL_34_09_10_1,4.88
PRL_34_09_10_2,7.21
PRL_34_09_10_3,15.6
PRL_34_09_10_4,29.37
PRL_34_09_10_5,15.25
PRL_34_09_10_6,7.7
PRL_34_09_11_1,6.61
PRL_34_09_11_2,9.05
PRL_34_09_11_3,12.79
PRL_34_09_11_4,15.74
PRL_34_09_11_5,12.62
PRL_34_09_11_6,7.54
PRL_34_09_12_1,4.79
PRL_34_09_12_2,6.64
PRL_34_09_12_3,13.11
PRL_34_09_12_4,15.97
PRL_34_09_12_5,13.11
PRL_34_09_12_6,7.97
PRL_34_09_13_1,8.61
PRL_34_09_13_2,9.44
PRL_34_09_13_3,13.41
PRL_34_09_13_4,24.78
PRL_34_09_13_5,13.11
PRL_34_09_13_6,10.57
PRL_34_09_14_1,6.88
PRL_34_09_14_2,9.85
PRL_34_09_14_3,18.38
PRL_34_09_14_4,28.63
PRL_34_09_14_5,15.59
PRL_34_09_14_6,7.54
PRL_34_09_15_1,5.57
PRL_34_09_15_2,7.54
PRL_34_09_15_3,18.65
PRL_34_09_15_4,36.1
PRL_34_09_15_5,18.03
PRL_34_09_15_6,6.28
PRL_34_09_16_1,5.9
PRL_34_09_16_2,8.43
PRL_34_09_16_3,11.83
PRL_34_09_16_4,13.38
PRL_34_09_16_5,13.11
PRL_34_09_16_6,11.54
PRL_34_09_17_1,7.67
PRL_34_09_17_2,9.49
PRL_34_09_17_3,10.02
PRL_34_09_17_4,18.79
PRL_34_09_17_5,11.67
PRL_34_09_17_6,8.06
PRL_34_09_18_1,7.94
PRL_34_09_18_2,10.11
PRL_34_09_18_3,10.97
PRL_34_09_18_4,24.78
PRL_34_09_18_5,13.21
PRL_34_09_18_6,7.49
PRL_34_09_19_1,6.88
PRL_34_09_19_2,9.18
PRL_34_09_19_3,13.39
PRL_34_09_19_4,23.56
PRL_34_09_19_5,11.47
PRL_34_09_19_6,8.34
PRL_34_09_20_1,7.49
PRL_34_09_20_2,10.81
PRL_34_09_20_3,20.33
PRL_34_09_20_4,39.46
PRL_34_09_20_5,13.26
PRL_34_09_20_6,7.91
PRL_34_09_21_1,6.35
PRL_34_09_21_2,8.5
PRL_34_09_21_3,18.36
PRL_34_09_21_4,38.93
PRL_34_09_21_5,13.46
PRL_34_09_21_6,6.57
PRL_34_09_22_1,6.69
PRL_34_09_22_2,8.39
PRL_34_09_22_3,22.65
PRL_34_09_22_4,40.28
PRL_34_09_22_5,13.77
PRL_34_09_22_6,7.58
PRL_34_09_23_1,6.85
PRL_34_09_23_2,8.88
PRL_34_09_23_3,14.54
PRL_34_09_23_4,20.06
PRL_34_09_23_5,15.62
PRL_34_09_23_6,9.78
PRL_34_09_34_1,6.14
PRL_34_09_34_2,8.7
PRL_34_09_34_3,13.11
PRL_34_09_34_4,20.23
PRL_34_09_34_5,11.8
PRL_34_09_34_6,8.36
PRL_34_09_25_1,6.88
PRL_34_09_25_2,9.42
PRL_34_09_25_3,13.74
PRL_34_09_25_4,20.06
PRL_34_09_25_5,12.44
PRL_34_09_25_6,9.24
PRL_34_09_26_1,6.39
PRL_34_09_26_2,10.66
PRL_34_09_26_3,14.69
PRL_34_09_26_4,19.62
PRL_34_09_26_5,11.81
PRL_34_09_26_6,10.49
PRL_34_09_27_1,11.31
PRL_34_09_27_2,11.47
PRL_34_09_27_3,17.84
PRL_34_09_27_4,27.45
PRL_34_09_27_5,15.2
PRL_34_09_27_6,10.14
PRL_34_09_28_1,11.85
PRL_34_09_28_2,12.31
PRL_34_09_28_3,21.83
PRL_34_09_28_4,41.96
PRL_34_09_28_5,18.31
PRL_34_09_28_6,9.02
PRL_34_09_29_1,6.94
PRL_34_09_29_2,9.18
PRL_34_09_29_3,20.27
PRL_34_09_29_4,38.2
PRL_34_09_29_5,15.08
PRL_34_09_29_6,8.79
PRL_34_09_30_1,8.52
PRL_34_09_30_2,9.02
PRL_34_09_30_3,15.74
PRL_34_09_30_4,22.78
PRL_34_09_30_5,9.11
PRL_34_09_30_6,8.65
PRL_34_10_01_1,10.07
PRL_34_10_01_2,9.9
PRL_34_10_01_3,18.18
PRL_34_10_01_4,21.96
PRL_34_10_01_5,11.64
PRL_34_10_01_6,9.18
PRL_34_10_02_1,11.33
PRL_34_10_02_2,10.85
PRL_34_10_02_3,11.95
PRL_34_10_02_4,18.44
PRL_34_10_02_5,8.52
PRL_34_10_02_6,7.1
PRL_34_10_03_1,6.67
PRL_34_10_03_2,6.48
PRL_34_10_03_3,10.13
PRL_34_10_03_4,14.82
PRL_34_10_03_5,9.77
PRL_34_10_03_6,5.9
PRL_34_10_04_1,7.51
PRL_34_10_04_2,9.3
PRL_34_10_04_3,9.01
PRL_34_10_04_4,18.03
PRL_34_10_04_5,11.87
PRL_34_10_04_6,6.56
PRL_34_10_05_1,6.47
PRL_34_10_05_2,8.67
PRL_34_10_05_3,13.14
PRL_34_10_05_4,16.96
PRL_34_10_05_5,11.31
PRL_34_10_05_6,7.13
PRL_34_10_06_1,6.74
PRL_34_10_06_2,8.01
PRL_34_10_06_3,14.72
PRL_34_10_06_4,20.19
PRL_34_10_06_5,13.47
PRL_34_10_06_6,8.76
PRL_34_10_07_1,6.26
PRL_34_10_07_2,6.56
PRL_34_10_07_3,11.85
PRL_34_10_07_4,14.42
PRL_34_10_07_5,9.18
PRL_34_10_07_6,5.74
PRL_34_10_08_1,5.47
PRL_34_10_08_2,7.38
PRL_34_10_08_3,7.87
PRL_34_10_08_4,19.67
PRL_34_10_08_5,9.67
PRL_34_10_08_6,6.56
PRL_34_10_09_1,4.43
PRL_34_10_09_2,5.57
PRL_34_10_09_3,5.74
PRL_34_10_09_4,13.77
PRL_34_10_09_5,7.54
PRL_34_10_09_6,4.59
PRL_34_10_10_1,5.25
PRL_34_10_10_2,7.25
PRL_34_10_10_3,8.29
PRL_34_10_10_4,14.5
PRL_34_10_10_5,13.36
PRL_34_10_10_6,5.9
PRL_34_10_11_1,4.29
PRL_34_10_11_2,6.56
PRL_34_10_11_3,10.23
PRL_34_10_11_4,16.77
PRL_34_10_11_5,13.3
PRL_34_10_11_6,6.28
PRL_34_10_12_1,5.25
PRL_34_10_12_2,6.56
PRL_34_10_12_3,12.84
PRL_34_10_12_4,17.95
PRL_34_10_12_5,16.75
PRL_34_10_12_6,6.78
PRL_34_10_13_1,5.68
PRL_34_10_13_2,7.29
PRL_34_10_13_3,15.47
PRL_34_10_13_4,22.62
PRL_34_10_13_5,16.16
PRL_34_10_13_6,6.56
PRL_34_10_14_1,7.87
PRL_34_10_14_2,9.21
PRL_34_10_14_3,6.56
PRL_34_10_14_4,13.96
PRL_34_10_14_5,11.15
PRL_34_10_14_6,6.83
PRL_34_10_15_1,4.39
PRL_34_10_15_2,11.44
PRL_34_10_15_3,9.18
PRL_34_10_15_4,12.94
PRL_34_10_15_5,15.8
PRL_34_10_15_6,7.87
PRL_34_10_16_1,12.06
PRL_34_10_16_2,13.45
PRL_34_10_16_3,18.0
PRL_34_10_16_4,27.71
PRL_34_10_16_5,18.19
PRL_34_10_16_6,9.54
PRL_34_10_17_1,7.49
PRL_34_10_17_2,10.42
PRL_34_10_17_3,12.79
PRL_34_10_17_4,14.1
PRL_34_10_17_5,9.28
PRL_34_10_17_6,6.36
PRL_34_10_18_1,4.92
