Ausschreibung,Preis
PRL_28_10_18_2,10.52
PRL_28_10_18_3,13.34
PRL_28_10_18_4,10.38
PRL_28_10_18_5,10.8
PRL_28_10_18_6,6.25
PRL_28_10_19_1,5.21
PRL_28_10_19_2,6.67
PRL_28_10_19_3,10.84
PRL_28_10_19_4,15.76
PRL_28_10_19_5,11.67
PRL_28_10_19_6,6.25
PRL_28_10_20_1,6.94
PRL_28_10_20_2,7.57
PRL_28_10_20_3,14.44
PRL_28_10_20_4,27.26
PRL_28_10_20_5,11.59
PRL_28_10_20_6,8.04
PRL_28_10_21_1,10.32
PRL_28_10_21_2,10.84
PRL_28_10_21_3,14.18
PRL_28_10_21_4,11.59
PRL_28_10_21_5,15.55
PRL_28_10_21_6,8.02
PRL_28_10_22_1,7.92
PRL_28_10_22_2,10.46
PRL_28_10_22_3,10.25
PRL_28_10_22_4,11.25
PRL_28_10_22_5,15.42
PRL_28_10_22_6,7.82
PRL_28_10_23_1,5.46
PRL_28_10_23_2,10.0
PRL_28_10_23_3,9.59
PRL_28_10_23_4,10.19
PRL_28_10_23_5,18.34
PRL_28_10_23_6,6.6
PRL_28_10_24_1,4.48
PRL_28_10_24_2,9.59
PRL_28_10_24_3,8.34
PRL_28_10_24_4,11.75
PRL_28_10_24_5,8.16
PRL_28_10_24_6,8.16
PRL_28_10_25_1,4.86
PRL_28_10_25_2,12.5
PRL_28_10_25_3,12.69
PRL_28_10_25_4,11.5
PRL_28_10_25_5,18.19
PRL_28_10_25_6,7.0
PRL_28_10_26_1,4.17
PRL_28_10_26_2,9.46
PRL_28_10_26_3,9.38
PRL_28_10_26_4,8.5
PRL_28_10_26_5,11.84
PRL_28_10_26_6,6.02
PRL_28_10_27_1,3.22
PRL_28_10_27_2,6.71
PRL_28_10_27_3,12.5
PRL_28_10_27_4,12.52
PRL_28_10_27_5,13.49
PRL_28_10_27_6,5.42
PRL_28_10_28_1,6.53
PRL_28_10_28_2,8.5
PRL_28_10_28_3,10.14
PRL_28_10_28_4,8.63
PRL_28_10_28_5,15.94
PRL_28_10_28_6,6.25
PRL_28_10_29_1,4.17
PRL_28_10_29_2,7.4
PRL_28_10_29_3,8.85
PRL_28_10_29_4,7.09
PRL_28_10_29_5,19.16
PRL_28_10_29_6,6.15
PRL_28_10_30_1,4.17
PRL_28_10_30_2,6.38
PRL_28_10_30_3,6.84
PRL_28_10_30_4,6.04
PRL_28_10_30_5,11.67
PRL_28_10_30_6,5.21
PRL_28_10_31_1,4.17
PRL_28_10_31_2,5.16
PRL_28_10_31_3,5.58
PRL_28_10_31_4,6.04
PRL_28_10_31_5,6.41
PRL_28_10_31_6,5.21
PRL_28_11_01_1,5.0
PRL_28_11_01_2,7.41
PRL_28_11_01_3,8.34
PRL_28_11_01_4,9.5
PRL_28_11_01_5,4.98
PRL_28_11_01_6,4.98
PRL_28_11_02_1,5.21
PRL_28_11_02_2,6.46
PRL_28_11_02_3,6.25
PRL_28_11_02_4,7.09
PRL_28_11_02_5,8.75
PRL_28_11_02_6,6.32
PRL_28_11_03_1,4.13
PRL_28_11_03_2,3.9
PRL_28_11_03_3,9.32
PRL_28_11_03_4,11.34
PRL_28_11_03_5,8.63
PRL_28_11_03_6,3.98
PRL_28_11_04_1,4.98
PRL_28_11_04_2,5.42
PRL_28_11_04_3,6.9
PRL_28_11_04_4,9.5
PRL_28_11_04_5,15.63
PRL_28_11_04_6,4.79
PRL_28_11_05_1,5.0
PRL_28_11_05_2,8.31
PRL_28_11_05_3,10.7
PRL_28_11_05_4,11.67
PRL_28_11_05_5,28.77
PRL_28_11_05_6,3.83
PRL_28_11_06_1,3.93
PRL_28_11_06_2,8.72
PRL_28_11_06_3,12.5
PRL_28_11_06_4,12.37
PRL_28_11_06_5,29.17
PRL_28_11_06_6,7.34
PRL_28_11_07_1,4.14
PRL_28_11_07_2,11.15
PRL_28_11_07_3,16.2
PRL_28_11_07_4,12.5
PRL_28_11_07_5,34.83
PRL_28_11_07_6,7.25
PRL_28_11_08_1,5.49
PRL_28_11_08_2,12.24
PRL_28_11_08_3,10.75
PRL_28_11_08_4,11.4
PRL_28_11_08_5,19.05
PRL_28_11_08_6,8.44
PRL_28_11_09_1,4.17
PRL_28_11_09_2,10.09
PRL_28_11_09_3,9.9
PRL_28_11_09_4,9.93
PRL_28_11_09_5,13.92
PRL_28_11_09_6,6.09
PRL_28_11_10_1,6.13
PRL_28_11_10_2,11.5
PRL_28_11_10_3,11.59
PRL_28_11_10_4,11.25
PRL_28_11_10_5,8.34
PRL_28_11_10_6,5.96
PRL_28_11_11_1,12.5
PRL_28_11_11_2,14.6
PRL_28_11_11_3,9.38
PRL_28_11_11_4,9.86
PRL_28_11_11_5,12.02
PRL_28_11_11_6,10.24
PRL_28_11_12_1,6.6
PRL_28_11_12_2,15.1
PRL_28_11_12_3,10.44
PRL_28_11_12_4,9.59
PRL_28_11_12_5,15.1
PRL_28_11_12_6,8.02
PRL_28_11_13_1,8.34
PRL_28_11_13_2,12.27
PRL_28_11_13_3,11.74
PRL_28_11_13_4,10.57
PRL_28_11_13_5,35.61
PRL_28_11_13_6,8.27
PRL_28_11_14_1,6.26
PRL_28_11_14_2,9.43
PRL_28_11_14_3,14.43
PRL_28_11_14_4,7.14
PRL_28_11_14_5,35.43
PRL_28_11_14_6,6.08
PRL_28_11_15_1,5.04
PRL_28_11_15_2,7.92
PRL_28_11_15_3,11.4
PRL_28_11_15_4,6.05
PRL_28_11_15_5,22.31
PRL_28_11_15_6,6.03
PRL_28_11_16_1,4.61
PRL_28_11_16_2,6.25
PRL_28_11_16_3,7.18
PRL_28_11_16_4,7.3
PRL_28_11_16_5,8.07
PRL_28_11_16_6,5.63
PRL_28_11_17_1,4.59
PRL_28_11_17_2,4.38
PRL_28_11_17_3,14.94
PRL_28_11_17_4,8.22
PRL_28_11_17_5,8.13
PRL_28_11_17_6,8.34
PRL_28_11_18_1,9.27
PRL_28_11_18_2,15.17
PRL_28_11_18_3,7.45
PRL_28_11_18_4,7.75
PRL_28_11_18_5,12.5
PRL_28_11_18_6,7.64
PRL_28_11_19_1,8.34
PRL_28_11_19_2,7.53
PRL_28_11_19_3,11.5
PRL_28_11_19_4,10.49
PRL_28_11_19_5,8.49
PRL_28_11_19_6,8.2
PRL_28_11_20_1,7.33
PRL_28_11_20_2,14.3
PRL_28_11_20_3,8.49
PRL_28_11_20_4,9.08
PRL_28_11_20_5,15.59
PRL_28_11_20_6,7.39
PRL_28_11_21_1,10.73
PRL_28_11_21_2,13.55
PRL_28_11_21_3,7.79
PRL_28_11_21_4,7.92
PRL_28_11_21_5,12.5
PRL_28_11_21_6,5.0
PRL_28_11_22_1,9.22
PRL_28_11_22_2,12.12
PRL_28_11_22_3,7.92
PRL_28_11_22_4,8.34
PRL_28_11_22_5,10.42
PRL_28_11_22_6,4.43
PRL_28_11_23_1,7.86
PRL_28_11_23_2,11.25
PRL_28_11_23_3,9.43
PRL_28_11_23_4,9.69
PRL_28_11_23_5,8.85
PRL_28_11_23_6,7.75
PRL_28_11_24_1,9.01
PRL_28_11_24_2,6.75
PRL_28_11_24_3,8.0
PRL_28_11_24_4,7.24
PRL_28_11_24_5,8.95
PRL_28_11_24_6,7.22
PRL_28_11_25_1,11.56
PRL_28_11_25_2,15.13
PRL_28_11_25_3,20.51
PRL_28_11_25_4,13.33
PRL_28_11_25_5,15.09
PRL_28_11_25_6,14.59
PRL_28_11_26_1,11.45
PRL_28_11_26_2,13.75
PRL_28_11_26_3,7.73
PRL_28_11_26_4,8.96
PRL_28_11_26_5,10.16
PRL_28_11_26_6,8.34
PRL_28_11_27_1,8.75
PRL_28_11_27_2,14.77
PRL_28_11_27_3,18.85
PRL_28_11_27_4,7.07
PRL_28_11_27_5,13.34
PRL_28_11_27_6,10.73
PRL_28_11_28_1,10.3
PRL_28_11_28_2,14.99
PRL_28_11_28_3,11.59
PRL_28_11_28_4,8.34
PRL_28_11_28_5,15.89
PRL_28_11_28_6,8.99
PRL_28_11_29_1,19.06
PRL_28_11_29_2,20.09
PRL_28_11_29_3,13.07
PRL_28_11_29_4,9.59
PRL_28_11_29_5,15.4
PRL_28_11_29_6,8.89
PRL_28_11_30_1,13.9
PRL_28_11_30_2,15.09
PRL_28_11_30_3,17.26
PRL_28_11_30_4,14.6
PRL_28_11_30_5,7.49
PRL_28_11_30_6,8.51
PRL_28_12_01_1,10.61
PRL_28_12_01_2,13.25
PRL_28_12_01_3,18.84
PRL_28_12_01_4,12.5
PRL_28_12_01_5,11.67
PRL_28_12_01_6,8.99
PRL_28_12_02_1,9.49
PRL_28_12_02_2,23.34
PRL_28_12_02_3,12.71
PRL_28_12_02_4,9.6
PRL_28_12_02_5,14.26
PRL_28_12_02_6,7.09
PRL_28_12_03_1,6.67
PRL_28_12_03_2,9.9
PRL_28_12_03_3,11.82
PRL_28_12_03_4,8.99
PRL_28_12_03_5,16.86
PRL_28_12_03_6,4.17
PRL_28_12_04_1,6.25
PRL_28_12_04_2,10.27
PRL_28_12_04_3,12.9
PRL_28_12_04_4,10.27
PRL_28_12_04_5,24.33
PRL_28_12_04_6,5.52
PRL_28_12_05_1,8.2
PRL_28_12_05_2,14.72
PRL_28_12_05_3,8.54
PRL_28_12_05_4,5.17
PRL_28_12_05_5,8.34
PRL_28_12_05_6,9.59
PRL_28_12_06_1,12.93
PRL_28_12_06_2,14.63
PRL_28_12_06_3,6.65
PRL_28_12_06_4,8.09
PRL_28_12_06_5,8.34
PRL_28_12_06_6,8.34
PRL_28_12_07_1,6.67
PRL_28_12_07_2,5.07
PRL_28_12_07_3,5.75
PRL_28_12_07_4,5.5
PRL_28_12_07_5,6.92
PRL_28_12_07_6,6.92
PRL_28_12_08_1,6.9
PRL_28_12_08_2,6.25
PRL_28_12_08_3,6.67
PRL_28_12_08_4,7.17
PRL_28_12_08_5,5.16
PRL_28_12_08_6,6.67
PRL_28_12_09_1,10.17
PRL_28_12_09_2,13.13
PRL_28_12_09_3,5.68
PRL_28_12_09_4,8.69
PRL_28_12_09_5,6.88
PRL_28_12_09_6,8.34
PRL_28_12_10_1,8.4
PRL_28_12_10_2,13.3
PRL_28_12_10_3,5.13
PRL_28_12_10_4,6.34
PRL_28_12_10_5,12.08
PRL_28_12_10_6,4.19
PRL_28_12_11_1,5.92
PRL_28_12_11_2,12.65
PRL_28_12_11_3,10.84
PRL_28_12_11_4,9.36
PRL_28_12_11_5,16.93
PRL_28_12_11_6,7.44
PRL_28_12_12_1,5.92
PRL_28_12_12_2,16.66
PRL_28_12_12_3,18.26
PRL_28_12_12_4,18.53
PRL_28_12_12_5,31.9
PRL_28_12_12_6,11.08
PRL_28_12_13_1,7.32
PRL_28_12_13_2,20.84
PRL_28_12_13_3,23.34
PRL_28_12_13_4,19.67
PRL_28_12_13_5,41.68
PRL_28_12_13_6,8.94
PRL_28_12_14_1,4.12
PRL_28_12_14_2,6.0
PRL_28_12_14_3,5.47
PRL_28_12_14_4,7.74
PRL_28_12_14_5,5.48
PRL_28_12_14_6,5.4
PRL_28_12_15_1,6.96
PRL_28_12_15_2,10.0
PRL_28_12_15_3,11.5
PRL_28_12_15_4,8.27
PRL_28_12_15_5,7.11
PRL_28_12_15_6,8.34
PRL_28_12_16_1,12.77
PRL_28_12_16_2,15.8
PRL_28_12_16_3,7.71
PRL_28_12_16_4,8.07
PRL_28_12_16_5,12.3
PRL_28_12_16_6,6.34
PRL_28_12_17_1,13.42
PRL_28_12_17_2,10.42
PRL_28_12_17_3,8.3
PRL_28_12_17_4,6.54
PRL_28_12_17_5,9.5
PRL_28_12_17_6,5.17
PRL_28_12_18_1,11.74
PRL_28_12_18_2,10.15
PRL_28_12_18_3,11.04
PRL_28_12_18_4,8.69
PRL_28_12_18_5,15.71
PRL_28_12_18_6,8.42
PRL_28_12_19_1,9.51
PRL_28_12_19_2,11.9
PRL_28_12_19_3,8.59
PRL_28_12_19_4,7.52
PRL_28_12_19_5,10.16
PRL_28_12_19_6,9.12
PRL_28_12_20_1,17.71
PRL_28_12_20_2,17.86
PRL_28_12_20_3,6.89
PRL_28_12_20_4,7.5
PRL_28_12_20_5,11.59
PRL_28_12_20_6,11.25
PRL_28_12_21_1,21.05
PRL_28_12_21_2,12.4
PRL_28_12_21_3,7.92
PRL_28_12_21_4,8.61
PRL_28_12_21_5,8.64
PRL_28_12_21_6,8.38
PRL_28_12_22_1,24.38
PRL_28_12_22_2,17.71
PRL_28_12_22_3,9.54
PRL_28_12_22_4,8.69
PRL_28_12_22_5,11.12
PRL_28_12_22_6,11.85
PRL_28_12_23_1,19.52
PRL_28_12_23_2,14.59
PRL_28_12_23_3,8.34
PRL_28_12_23_4,9.26
PRL_28_12_23_5,7.52
PRL_28_12_23_6,7.49
PRL_28_12_24_1,19.72
PRL_28_12_24_2,14.66
PRL_28_12_24_3,6.67
PRL_28_12_24_4,7.17
PRL_28_12_24_5,6.46
PRL_28_12_24_6,8.33
PRL_28_12_25_1,13.59
PRL_28_12_25_2,8.21
PRL_28_12_25_3,9.38
PRL_28_12_25_4,10.42
PRL_28_12_25_5,9.76
PRL_28_12_25_6,6.49
PRL_28_12_26_1,9.77
PRL_28_12_26_2,13.24
PRL_28_12_26_3,5.63
PRL_28_12_26_4,6.46
PRL_28_12_26_5,6.35
PRL_28_12_26_6,5.52
PRL_28_12_27_1,6.91
PRL_28_12_27_2,6.95
PRL_28_12_27_3,4.68
PRL_28_12_27_4,6.51
PRL_28_12_27_5,7.42
PRL_28_12_27_6,5.13
PRL_28_12_28_1,4.08
PRL_28_12_28_2,6.49
PRL_28_12_28_3,3.83
PRL_28_12_28_4,5.65
PRL_28_12_28_5,7.74
PRL_28_12_28_6,3.83
PRL_28_12_29_1,5.82
PRL_28_12_29_2,10.0
PRL_28_12_29_3,10.25
PRL_28_12_29_4,5.81
PRL_28_12_29_5,6.88
PRL_28_12_29_6,7.2
PRL_28_12_30_1,7.79
PRL_28_12_30_2,11.61
PRL_28_12_30_3,3.8
PRL_28_12_30_4,3.58
PRL_28_12_30_5,6.19
PRL_28_12_30_6,5.21
PRL_28_12_31_1,15.39
PRL_28_12_31_2,22.2
PRL_28_12_31_3,5.0
PRL_28_12_31_4,22.27
PRL_28_12_31_5,9.77
PRL_28_12_31_6,19.24
