Ausschreibung,Preis
PRL_27_05_26_4,33.25
PRL_27_05_26_5,15.94
PRL_27_05_26_6,8.63
PRL_27_05_27_1,5.83
PRL_27_05_27_2,7.27
PRL_27_05_27_3,12.1
PRL_27_05_27_4,18.09
PRL_27_05_27_5,11.39
PRL_27_05_27_6,8.77
PRL_27_05_28_1,5.16
PRL_27_05_28_2,6.91
PRL_27_05_28_3,9.6
PRL_27_05_28_4,14.16
PRL_27_05_28_5,10.5
PRL_27_05_28_6,8.11
PRL_27_05_29_1,5.18
PRL_27_05_29_2,7.99
PRL_27_05_29_3,14.57
PRL_27_05_29_4,18.99
PRL_27_05_29_5,13.45
PRL_27_05_29_6,8.81
PRL_27_05_30_1,5.24
PRL_27_05_30_2,7.33
PRL_27_05_30_3,12.61
PRL_27_05_30_4,15.19
PRL_27_05_30_5,9.84
PRL_27_05_30_6,7.94
PRL_27_05_31_1,4.9
PRL_27_05_31_2,6.56
PRL_27_05_31_3,8.72
PRL_27_05_31_4,13.29
PRL_27_05_31_5,8.98
PRL_27_05_31_6,6.91
PRL_27_06_01_1,5.59
PRL_27_06_01_2,7.77
PRL_27_06_01_3,14.57
PRL_27_06_01_4,19.16
PRL_27_06_01_5,13.31
PRL_27_06_01_6,14.7
PRL_27_06_02_1,4.81
PRL_27_06_02_2,7.18
PRL_27_06_02_3,15.52
PRL_27_06_02_4,26.16
PRL_27_06_02_5,15.27
PRL_27_06_02_6,12.84
PRL_27_06_03_1,7.25
PRL_27_06_03_2,8.67
PRL_27_06_03_3,14.83
PRL_27_06_03_4,19.85
PRL_27_06_03_5,12.62
PRL_27_06_03_6,9.8
PRL_27_06_04_1,5.87
PRL_27_06_04_2,9.75
PRL_27_06_04_3,16.85
PRL_27_06_04_4,24.17
PRL_27_06_04_5,11.41
PRL_27_06_04_6,10.72
PRL_27_06_05_1,6.91
PRL_27_06_05_2,9.34
PRL_27_06_05_3,15.44
PRL_27_06_05_4,31.01
PRL_27_06_05_5,28.51
PRL_27_06_05_6,10.46
PRL_27_06_06_1,13.64
PRL_27_06_06_2,15.37
PRL_27_06_06_3,17.26
PRL_27_06_06_4,31.25
PRL_27_06_06_5,26.81
PRL_27_06_06_6,17.09
PRL_27_06_07_1,9.5
PRL_27_06_07_2,12.95
PRL_27_06_07_3,18.75
PRL_27_06_07_4,32.46
PRL_27_06_07_5,18.99
PRL_27_06_07_6,15.54
PRL_27_06_08_1,12.09
PRL_27_06_08_2,15.88
PRL_27_06_08_3,38.67
PRL_27_06_08_4,51.76
PRL_27_06_08_5,33.07
PRL_27_06_08_6,13.64
PRL_27_06_09_1,12.41
PRL_27_06_09_2,17.69
PRL_27_06_09_3,44.41
PRL_27_06_09_4,62.15
PRL_27_06_09_5,34.14
PRL_27_06_09_6,12.09
PRL_27_06_10_1,10.94
PRL_27_06_10_2,13.11
PRL_27_06_10_3,23.01
PRL_27_06_10_4,39.89
PRL_27_06_10_5,16.57
PRL_27_06_10_6,10.7
PRL_27_06_11_1,10.15
PRL_27_06_11_2,12.62
PRL_27_06_11_3,17.26
PRL_27_06_11_4,28.34
PRL_27_06_11_5,22.78
PRL_27_06_11_6,9.01
PRL_27_06_12_1,10.05
PRL_27_06_12_2,12.79
PRL_27_06_12_3,26.93
PRL_27_06_12_4,29.7
PRL_27_06_12_5,18.3
PRL_27_06_12_6,10.29
PRL_27_06_13_1,6.91
PRL_27_06_13_2,12.42
PRL_27_06_13_3,17.3
PRL_27_06_13_4,22.53
PRL_27_06_13_5,15.19
PRL_27_06_13_6,9.41
PRL_27_06_14_1,6.91
PRL_27_06_14_2,10.79
PRL_27_06_14_3,15.02
PRL_27_06_14_4,19.34
PRL_27_06_14_5,15.18
PRL_27_06_14_6,8.32
PRL_27_06_15_1,8.8
PRL_27_06_15_2,12.1
PRL_27_06_15_3,37.38
PRL_27_06_15_4,35.22
PRL_27_06_15_5,16.89
PRL_27_06_15_6,9.74
PRL_27_06_16_1,8.41
PRL_27_06_16_2,12.28
PRL_27_06_16_3,32.49
PRL_27_06_16_4,53.73
PRL_27_06_16_5,25.92
PRL_27_06_16_6,14.9
PRL_27_06_17_1,8.08
PRL_27_06_17_2,11.03
PRL_27_06_17_3,21.75
PRL_27_06_17_4,34.27
PRL_27_06_17_5,16.86
PRL_27_06_17_6,11.57
PRL_27_06_18_1,8.43
PRL_27_06_18_2,12.26
PRL_27_06_18_3,18.82
PRL_27_06_18_4,30.87
PRL_27_06_18_5,15.88
PRL_27_06_18_6,17.29
PRL_27_06_19_1,7.64
PRL_27_06_19_2,11.28
PRL_27_06_19_3,36.26
PRL_27_06_19_4,35.67
PRL_27_06_19_5,21.86
PRL_27_06_19_6,11.66
PRL_27_06_20_1,7.21
PRL_27_06_20_2,11.85
PRL_27_06_20_3,24.48
PRL_27_06_20_4,31.77
PRL_27_06_20_5,17.26
PRL_27_06_20_6,15.99
PRL_27_06_21_1,7.15
PRL_27_06_21_2,10.28
PRL_27_06_21_3,22.03
PRL_27_06_21_4,23.31
PRL_27_06_21_5,16.89
PRL_27_06_21_6,14.85
PRL_27_06_22_1,7.8
PRL_27_06_22_2,11.46
PRL_27_06_22_3,29.39
PRL_27_06_22_4,40.09
PRL_27_06_22_5,21.96
PRL_27_06_22_6,12.65
PRL_27_06_23_1,8.13
PRL_27_06_23_2,14.43
PRL_27_06_23_3,30.6
PRL_27_06_23_4,42.43
PRL_27_06_23_5,20.57
PRL_27_06_23_6,15.97
PRL_27_06_24_1,8.24
PRL_27_06_24_2,11.18
PRL_27_06_24_3,20.36
PRL_27_06_24_4,31.08
PRL_27_06_24_5,18.41
PRL_27_06_24_6,15.88
PRL_27_06_25_1,7.26
PRL_27_06_25_2,11.39
PRL_27_06_25_3,21.82
PRL_27_06_25_4,29.96
PRL_27_06_25_5,18.52
PRL_27_06_25_6,11.74
PRL_27_06_26_1,6.51
PRL_27_06_26_2,10.58
PRL_27_06_26_3,22.31
PRL_27_06_26_4,27.62
PRL_27_06_26_5,16.8
PRL_27_06_26_6,10.82
PRL_27_06_27_1,5.92
PRL_27_06_27_2,8.47
PRL_27_06_27_3,15.54
PRL_27_06_27_4,19.68
PRL_27_06_27_5,14.68
PRL_27_06_27_6,10.21
PRL_27_06_28_1,5.87
PRL_27_06_28_2,8.92
PRL_27_06_28_3,17.51
PRL_27_06_28_4,29.06
PRL_27_06_28_5,14.56
PRL_27_06_28_6,8.63
PRL_27_06_29_1,6.66
PRL_27_06_29_2,8.46
PRL_27_06_29_3,20.72
PRL_27_06_29_4,25.9
PRL_27_06_29_5,17.26
PRL_27_06_29_6,9.26
PRL_27_06_30_1,7.12
PRL_27_06_30_2,9.5
PRL_27_06_30_3,23.31
PRL_27_06_30_4,24.97
PRL_27_06_30_5,19.06
PRL_27_06_30_6,10.01
PRL_27_07_01_1,7.64
PRL_27_07_01_2,9.93
PRL_27_07_01_3,25.55
PRL_27_07_01_4,19.51
PRL_27_07_01_5,12.85
PRL_27_07_01_6,12.85
PRL_27_07_02_1,7.15
PRL_27_07_02_2,11.23
PRL_27_07_02_3,20.45
PRL_27_07_02_4,19.85
PRL_27_07_02_5,17.4
PRL_27_07_02_6,11.39
PRL_27_07_03_1,6.88
PRL_27_07_03_2,10.61
PRL_27_07_03_3,17.26
PRL_27_07_03_4,15.43
PRL_27_07_03_5,12.26
PRL_27_07_03_6,10.44
PRL_27_07_04_1,6.59
PRL_27_07_04_2,10.9
PRL_27_07_04_3,29.14
PRL_27_07_04_4,31.62
PRL_27_07_04_5,23.55
PRL_27_07_04_6,13.44
PRL_27_07_05_1,6.77
PRL_27_07_05_2,11.23
PRL_27_07_05_3,26.28
PRL_27_07_05_4,34.09
PRL_27_07_05_5,21.63
PRL_27_07_05_6,10.7
PRL_27_07_06_1,7.08
PRL_27_07_06_2,11.15
PRL_27_07_06_3,28.89
PRL_27_07_06_4,39.43
PRL_27_07_06_5,22.63
PRL_27_07_06_6,17.13
PRL_27_07_07_1,13.81
PRL_27_07_07_2,10.23
PRL_27_07_07_3,28.69
PRL_27_07_07_4,42.8
PRL_27_07_07_5,23.35
PRL_27_07_07_6,15.47
PRL_27_07_08_1,7.62
PRL_27_07_08_2,9.78
PRL_27_07_08_3,25.37
PRL_27_07_08_4,31.78
PRL_27_07_08_5,18.47
PRL_27_07_08_6,16.93
PRL_27_07_09_1,6.41
PRL_27_07_09_2,10.44
PRL_27_07_09_3,22.82
PRL_27_07_09_4,30.66
PRL_27_07_09_5,15.42
PRL_27_07_09_6,11.74
PRL_27_07_10_1,6.02
PRL_27_07_10_2,9.68
PRL_27_07_10_3,16.06
PRL_27_07_10_4,22.73
PRL_27_07_10_5,11.48
PRL_27_07_10_6,9.67
PRL_27_07_11_1,4.83
PRL_27_07_11_2,7.6
PRL_27_07_11_3,9.35
PRL_27_07_11_4,14.92
PRL_27_07_11_5,8.81
PRL_27_07_11_6,6.91
PRL_27_07_12_1,5.15
PRL_27_07_12_2,8.17
PRL_27_07_12_3,9.67
PRL_27_07_12_4,7.08
PRL_27_07_12_5,7.94
PRL_27_07_12_6,7.21
PRL_27_07_13_1,5.53
PRL_27_07_13_2,9.05
PRL_27_07_13_3,26.86
PRL_27_07_13_4,32.94
PRL_27_07_13_5,15.4
PRL_27_07_13_6,7.7
PRL_27_07_14_1,8.78
PRL_27_07_14_2,10.29
PRL_27_07_14_3,32.64
PRL_27_07_14_4,45.14
PRL_27_07_14_5,20.6
PRL_27_07_14_6,9.9
PRL_27_07_15_1,6.35
PRL_27_07_15_2,9.56
PRL_27_07_15_3,19.16
PRL_27_07_15_4,25.07
PRL_27_07_15_5,11.1
PRL_27_07_15_6,9.7
PRL_27_07_16_1,5.79
PRL_27_07_16_2,9.94
PRL_27_07_16_3,18.13
PRL_27_07_16_4,23.27
PRL_27_07_16_5,15.81
PRL_27_07_16_6,8.06
PRL_27_07_17_1,5.46
PRL_27_07_17_2,9.84
PRL_27_07_17_3,16.06
PRL_27_07_17_4,22.27
PRL_27_07_17_5,15.76
PRL_27_07_17_6,7.49
PRL_27_07_18_1,5.39
PRL_27_07_18_2,10.23
PRL_27_07_18_3,15.93
PRL_27_07_18_4,20.03
PRL_27_07_18_5,12.43
PRL_27_07_18_6,11.74
PRL_27_07_19_1,6.16
PRL_27_07_19_2,10.01
PRL_27_07_19_3,14.14
PRL_27_07_19_4,23.28
PRL_27_07_19_5,13.76
PRL_27_07_19_6,15.04
PRL_27_07_20_1,5.08
PRL_27_07_20_2,10.36
PRL_27_07_20_3,21.46
PRL_27_07_20_4,28.64
PRL_27_07_20_5,14.5
PRL_27_07_20_6,9.39
PRL_27_07_21_1,5.52
PRL_27_07_21_2,9.41
PRL_27_07_21_3,21.98
PRL_27_07_21_4,24.86
PRL_27_07_21_5,12.78
PRL_27_07_21_6,7.96
PRL_27_07_22_1,4.2
PRL_27_07_22_2,8.29
PRL_27_07_22_3,12.41
PRL_27_07_22_4,16.76
PRL_27_07_22_5,9.67
PRL_27_07_22_6,7.25
PRL_27_07_23_1,4.95
PRL_27_07_23_2,7.67
PRL_27_07_23_3,12.42
PRL_27_07_23_4,16.34
PRL_27_07_23_5,9.67
PRL_27_07_23_6,7.25
PRL_27_07_24_1,5.25
PRL_27_07_24_2,9.29
PRL_27_07_24_3,12.67
PRL_27_07_24_4,23.6
PRL_27_07_24_5,16.45
PRL_27_07_24_6,13.38
PRL_27_07_25_1,5.03
PRL_27_07_25_2,8.98
PRL_27_07_25_3,15.4
PRL_27_07_25_4,27.68
PRL_27_07_25_5,14.5
PRL_27_07_25_6,17.5
PRL_27_07_26_1,4.88
PRL_27_07_26_2,8.89
PRL_27_07_26_3,12.84
PRL_27_07_26_4,23.56
PRL_27_07_26_5,12.5
PRL_27_07_26_6,15.85
PRL_27_07_27_1,5.23
PRL_27_07_27_2,6.35
PRL_27_07_27_3,17.15
PRL_27_07_27_4,28.66
PRL_27_07_27_5,11.77
PRL_27_07_27_6,10.86
PRL_27_07_28_1,9.92
PRL_27_07_28_2,9.52
PRL_27_07_28_3,34.53
PRL_27_07_28_4,51.1
PRL_27_07_28_5,19.35
PRL_27_07_28_6,15.81
PRL_27_07_29_1,9.12
PRL_27_07_29_2,7.89
PRL_27_07_29_3,11.74
PRL_27_07_29_4,22.1
PRL_27_07_29_5,11.31
PRL_27_07_29_6,13.81
PRL_27_07_30_1,4.78
PRL_27_07_30_2,9.26
PRL_27_07_30_3,11.06
PRL_27_07_30_4,19.81
PRL_27_07_30_5,14.19
PRL_27_07_30_6,12.62
PRL_27_07_31_1,4.48
PRL_27_07_31_2,7.77
PRL_27_07_31_3,11.07
PRL_27_07_31_4,14.85
PRL_27_07_31_5,13.67
PRL_27_07_31_6,8.7
PRL_27_08_01_1,4.16
PRL_27_08_01_2,8.68
PRL_27_08_01_3,12.09
PRL_27_08_01_4,13.81
PRL_27_08_01_5,7.0
PRL_27_08_01_6,7.0
PRL_27_08_02_1,4.15
PRL_27_08_02_2,7.75
PRL_27_08_02_3,10.88
PRL_27_08_02_4,13.12
PRL_27_08_02_5,10.69
PRL_27_08_02_6,12.73
PRL_27_08_03_1,3.98
PRL_27_08_03_2,5.7
PRL_27_08_03_3,13.85
PRL_27_08_03_4,24.5
PRL_27_08_03_5,12.96
PRL_27_08_03_6,12.18
PRL_27_08_04_1,4.34
PRL_27_08_04_2,6.76
PRL_27_08_04_3,22.64
PRL_27_08_04_4,33.4
PRL_27_08_04_5,13.8
PRL_27_08_04_6,6.91
PRL_27_08_05_1,4.71
PRL_27_08_05_2,7.99
PRL_27_08_05_3,9.15
PRL_27_08_05_4,13.98
PRL_27_08_05_5,10.82
PRL_27_08_05_6,9.71
PRL_27_08_06_1,5.08
PRL_27_08_06_2,8.78
PRL_27_08_06_3,9.32
PRL_27_08_06_4,10.01
PRL_27_08_06_5,9.67
PRL_27_08_06_6,9.34
PRL_27_08_07_1,4.39
PRL_27_08_07_2,8.76
PRL_27_08_07_3,13.12
PRL_27_08_07_4,10.55
PRL_27_08_07_5,12.38
PRL_27_08_07_6,9.27
PRL_27_08_08_1,4.3
PRL_27_08_08_2,8.46
PRL_27_08_08_3,14.21
PRL_27_08_08_4,17.83
PRL_27_08_08_5,10.77
PRL_27_08_08_6,9.42
PRL_27_08_09_1,4.13
PRL_27_08_09_2,7.6
PRL_27_08_09_3,11.86
PRL_27_08_09_4,25.57
PRL_27_08_09_5,11.09
PRL_27_08_09_6,8.63
PRL_27_08_10_1,4.07
PRL_27_08_10_2,8.07
PRL_27_08_10_3,22.66
PRL_27_08_10_4,43.92
PRL_27_08_10_5,17.8
PRL_27_08_10_6,7.89
PRL_27_08_11_1,4.41
PRL_27_08_11_2,6.91
PRL_27_08_11_3,28.27
PRL_27_08_11_4,49.21
PRL_27_08_11_5,18.23
PRL_27_08_11_6,7.43
PRL_27_08_12_1,5.24
PRL_27_08_12_2,6.91
PRL_27_08_12_3,15.44
PRL_27_08_12_4,28.83
PRL_27_08_12_5,13.73
PRL_27_08_12_6,9.53
PRL_27_08_13_1,4.97
PRL_27_08_13_2,8.74
PRL_27_08_13_3,18.02
PRL_27_08_13_4,27.69
PRL_27_08_13_5,13.2
PRL_27_08_13_6,9.66
PRL_27_08_14_1,5.53
PRL_27_08_14_2,9.95
PRL_27_08_14_3,13.81
PRL_27_08_14_4,19.46
PRL_27_08_14_5,12.45
PRL_27_08_14_6,9.42
PRL_27_08_15_1,4.87
PRL_27_08_15_2,8.81
PRL_27_08_15_3,17.26
PRL_27_08_15_4,34.43
PRL_27_08_15_5,12.22
PRL_27_08_15_6,8.95
PRL_27_08_16_1,5.03
PRL_27_08_16_2,9.6
PRL_27_08_16_3,13.64
PRL_27_08_16_4,19.7
PRL_27_08_16_5,11.87
PRL_27_08_16_6,12.14
PRL_27_08_17_1,5.17
PRL_27_08_17_2,7.14
PRL_27_08_17_3,15.0
PRL_27_08_17_4,31.63
PRL_27_08_17_5,11.2
PRL_27_08_17_6,9.2
PRL_27_08_18_1,4.65
PRL_27_08_18_2,6.04
PRL_27_08_18_3,15.07
PRL_27_08_18_4,31.73
PRL_27_08_18_5,11.8
PRL_27_08_18_6,8.11
PRL_27_08_19_1,5.19
PRL_27_08_19_2,8.98
PRL_27_08_19_3,12.78
PRL_27_08_19_4,23.65
PRL_27_08_19_5,13.97
PRL_27_08_19_6,14.5
PRL_27_08_20_1,5.52
PRL_27_08_20_2,10.28
PRL_27_08_20_3,19.3
PRL_27_08_20_4,29.29
PRL_27_08_20_5,16.15
PRL_27_08_20_6,11.95
PRL_27_08_21_1,4.86
PRL_27_08_21_2,10.18
PRL_27_08_21_3,32.89
PRL_27_08_21_4,46.59
PRL_27_08_21_5,17.86
PRL_27_08_21_6,9.63
PRL_27_08_22_1,5.52
PRL_27_08_22_2,8.98
PRL_27_08_22_3,24.96
PRL_27_08_22_4,44.05
PRL_27_08_22_5,18.63
PRL_27_08_22_6,9.31
PRL_27_08_23_1,5.35
PRL_27_08_23_2,9.53
PRL_27_08_23_3,29.35
PRL_27_08_23_4,46.3
PRL_27_08_23_5,17.26
PRL_27_08_23_6,10.82
PRL_27_08_24_1,4.83
PRL_27_08_24_2,7.9
PRL_27_08_24_3,35.58
PRL_27_08_24_4,45.3
PRL_27_08_24_5,22.03
PRL_27_08_24_6,7.68
PRL_27_08_25_1,7.98
PRL_27_08_25_2,10.38
PRL_27_08_25_3,36.57
PRL_27_08_25_4,56.01
PRL_27_08_25_5,21.95
PRL_27_08_25_6,6.91
PRL_27_08_26_1,6.33
PRL_27_08_26_2,10.28
PRL_27_08_26_3,15.88
PRL_27_08_26_4,27.81
PRL_27_08_26_5,14.54
PRL_27_08_26_6,9.82
PRL_27_08_27_1,6.12
PRL_27_08_27_2,10.33
PRL_27_08_27_3,15.54
PRL_27_08_27_4,26.76
PRL_27_08_27_5,13.98
PRL_27_08_27_6,9.67
PRL_27_08_28_1,6.86
PRL_27_08_28_2,10.28
PRL_27_08_28_3,15.68
PRL_27_08_28_4,26.93
PRL_27_08_28_5,13.36
PRL_27_08_28_6,9.25
PRL_27_08_29_1,5.84
PRL_27_08_29_2,10.26
PRL_27_08_29_3,16.19
PRL_27_08_29_4,20.82
PRL_27_08_29_5,19.54
PRL_27_08_29_6,18.7
PRL_27_08_30_1,5.18
PRL_27_08_30_2,9.27
PRL_27_08_30_3,13.94
PRL_27_08_30_4,18.27
PRL_27_08_30_5,14.8
PRL_27_08_30_6,12.95
PRL_27_08_31_1,4.99
PRL_27_08_31_2,9.88
PRL_27_08_31_3,16.4
PRL_27_08_31_4,34.38
PRL_27_08_31_5,15.19
PRL_27_08_31_6,6.91
PRL_27_09_01_1,5.09
PRL_27_09_01_2,7.94
PRL_27_09_01_3,23.38
PRL_27_09_01_4,33.44
PRL_27_09_01_5,11.7
PRL_27_09_01_6,5.52
PRL_27_09_02_1,5.18
PRL_27_09_02_2,7.64
PRL_27_09_02_3,14.27
PRL_27_09_02_4,15.67
PRL_27_09_02_5,10.03
PRL_27_09_02_6,6.22
PRL_27_09_03_1,5.55
PRL_27_09_03_2,9.93
PRL_27_09_03_3,13.25
PRL_27_09_03_4,13.81
PRL_27_09_03_5,15.37
PRL_27_09_03_6,11.33
PRL_27_09_04_1,5.26
PRL_27_09_04_2,10.06
PRL_27_09_04_3,16.34
PRL_27_09_04_4,17.98
PRL_27_09_04_5,18.72
PRL_27_09_04_6,15.84
PRL_27_09_05_1,6.13
PRL_27_09_05_2,11.96
PRL_27_09_05_3,14.41
PRL_27_09_05_4,25.11
PRL_27_09_05_5,13.67
PRL_27_09_05_6,9.67
PRL_27_09_06_1,6.71
PRL_27_09_06_2,10.01
PRL_27_09_06_3,13.47
PRL_27_09_06_4,20.23
PRL_27_09_06_5,12.95
PRL_27_09_06_6,9.76
PRL_27_09_07_1,4.32
PRL_27_09_07_2,5.01
PRL_27_09_07_3,14.54
PRL_27_09_07_4,25.9
PRL_27_09_07_5,11.05
PRL_27_09_07_6,6.91
PRL_27_09_08_1,4.06
PRL_27_09_08_2,4.61
PRL_27_09_08_3,19.73
PRL_27_09_08_4,31.94
PRL_27_09_08_5,13.81
PRL_27_09_08_6,4.73
PRL_27_09_09_1,5.22
PRL_27_09_09_2,6.99
PRL_27_09_09_3,12.39
PRL_27_09_09_4,9.67
PRL_27_09_09_5,9.53
PRL_27_09_09_6,8.29
PRL_27_09_10_1,5.14
PRL_27_09_10_2,7.6
PRL_27_09_10_3,16.44
PRL_27_09_10_4,30.94
PRL_27_09_10_5,16.06
PRL_27_09_10_6,8.11
PRL_27_09_11_1,6.96
PRL_27_09_11_2,9.53
PRL_27_09_11_3,13.47
PRL_27_09_11_4,16.57
PRL_27_09_11_5,13.29
PRL_27_09_11_6,7.94
PRL_27_09_12_1,5.04
PRL_27_09_12_2,6.99
PRL_27_09_12_3,13.81
PRL_27_09_12_4,16.82
PRL_27_09_12_5,13.81
PRL_27_09_12_6,8.4
PRL_27_09_13_1,9.07
PRL_27_09_13_2,9.94
PRL_27_09_13_3,14.13
PRL_27_09_13_4,26.1
PRL_27_09_13_5,13.81
PRL_27_09_13_6,11.13
PRL_27_09_14_1,7.25
PRL_27_09_14_2,10.38
PRL_27_09_14_3,19.36
PRL_27_09_14_4,30.16
PRL_27_09_14_5,16.42
PRL_27_09_14_6,7.94
PRL_27_09_15_1,5.87
PRL_27_09_15_2,7.94
PRL_27_09_15_3,19.64
PRL_27_09_15_4,38.02
PRL_27_09_15_5,18.99
PRL_27_09_15_6,6.62
PRL_27_09_16_1,6.22
PRL_27_09_16_2,8.88
PRL_27_09_16_3,12.46
PRL_27_09_16_4,14.09
PRL_27_09_16_5,13.81
PRL_27_09_16_6,12.15
PRL_27_09_17_1,8.08
PRL_27_09_17_2,10.0
PRL_27_09_17_3,10.55
PRL_27_09_17_4,19.79
PRL_27_09_17_5,12.29
PRL_27_09_17_6,8.49
PRL_27_09_18_1,8.36
PRL_27_09_18_2,10.65
PRL_27_09_18_3,11.55
PRL_27_09_18_4,26.1
PRL_27_09_18_5,13.91
PRL_27_09_18_6,7.89
PRL_27_09_19_1,7.25
PRL_27_09_19_2,9.67
PRL_27_09_19_3,14.1
PRL_27_09_19_4,24.81
PRL_27_09_19_5,12.09
PRL_27_09_19_6,8.78
PRL_27_09_20_1,7.89
PRL_27_09_20_2,11.38
PRL_27_09_20_3,21.41
PRL_27_09_20_4,41.56
PRL_27_09_20_5,13.96
PRL_27_09_20_6,8.34
PRL_27_09_21_1,6.68
PRL_27_09_21_2,8.96
PRL_27_09_21_3,19.34
PRL_27_09_21_4,41.01
PRL_27_09_21_5,14.18
PRL_27_09_21_6,6.92
PRL_27_09_22_1,7.04
PRL_27_09_22_2,8.84
PRL_27_09_22_3,23.85
PRL_27_09_22_4,42.42
PRL_27_09_22_5,14.5
PRL_27_09_22_6,7.98
PRL_27_09_23_1,7.21
PRL_27_09_23_2,9.36
PRL_27_09_23_3,15.31
PRL_27_09_23_4,21.13
PRL_27_09_23_5,16.46
PRL_27_09_23_6,10.3
PRL_27_09_24_1,6.46
PRL_27_09_24_2,9.16
PRL_27_09_24_3,13.81
PRL_27_09_24_4,21.3
PRL_27_09_24_5,12.43
PRL_27_09_24_6,8.81
PRL_27_09_25_1,7.25
PRL_27_09_25_2,9.92
PRL_27_09_25_3,14.47
PRL_27_09_25_4,21.13
PRL_27_09_25_5,13.1
PRL_27_09_25_6,9.74
PRL_27_09_26_1,6.73
PRL_27_09_26_2,11.23
PRL_27_09_26_3,15.47
PRL_27_09_26_4,20.66
PRL_27_09_26_5,12.44
PRL_27_09_26_6,11.05
PRL_27_09_27_1,11.91
PRL_27_09_27_2,12.09
PRL_27_09_27_3,18.79
PRL_27_09_27_4,28.91
PRL_27_09_27_5,16.01
PRL_27_09_27_6,10.68
PRL_27_09_28_1,12.48
PRL_27_09_28_2,12.97
PRL_27_09_28_3,23.0
PRL_27_09_28_4,44.2
PRL_27_09_28_5,19.28
PRL_27_09_28_6,9.5
PRL_27_09_29_1,7.31
PRL_27_09_29_2,9.67
PRL_27_09_29_3,21.35
PRL_27_09_29_4,40.23
PRL_27_09_29_5,15.88
PRL_27_09_29_6,9.26
PRL_27_09_30_1,8.97
PRL_27_09_30_2,9.5
PRL_27_09_30_3,16.57
PRL_27_09_30_4,24.0
PRL_27_09_30_5,9.6
PRL_27_09_30_6,9.12
PRL_27_10_01_1,10.61
PRL_27_10_01_2,10.43
PRL_27_10_01_3,19.15
PRL_27_10_01_4,23.13
PRL_27_10_01_5,12.26
PRL_27_10_01_6,9.67
PRL_27_10_02_1,11.93
PRL_27_10_02_2,11.43
PRL_27_10_02_3,12.58
PRL_27_10_02_4,19.43
PRL_27_10_02_5,8.98
PRL_27_10_02_6,7.48
PRL_27_10_03_1,7.02
PRL_27_10_03_2,6.82
PRL_27_10_03_3,10.67
PRL_27_10_03_4,15.61
PRL_27_10_03_5,10.29
PRL_27_10_03_6,6.22
PRL_27_10_04_1,7.91
PRL_27_10_04_2,9.8
PRL_27_10_04_3,9.49
PRL_27_10_04_4,18.99
PRL_27_10_04_5,12.5
PRL_27_10_04_6,6.91
PRL_27_10_05_1,6.82
PRL_27_10_05_2,9.14
PRL_27_10_05_3,13.84
PRL_27_10_05_4,17.87
PRL_27_10_05_5,11.91
PRL_27_10_05_6,7.51
PRL_27_10_06_1,7.1
PRL_27_10_06_2,8.44
PRL_27_10_06_3,15.5
PRL_27_10_06_4,21.26
PRL_27_10_06_5,14.19
PRL_27_10_06_6,9.23
PRL_27_10_07_1,6.59
PRL_27_10_07_2,6.91
PRL_27_10_07_3,12.49
PRL_27_10_07_4,15.19
PRL_27_10_07_5,9.67
PRL_27_10_07_6,6.04
PRL_27_10_08_1,5.77
PRL_27_10_08_2,7.77
PRL_27_10_08_3,8.29
PRL_27_10_08_4,20.72
PRL_27_10_08_5,10.19
PRL_27_10_08_6,6.91
PRL_27_10_09_1,4.66
PRL_27_10_09_2,5.87
PRL_27_10_09_3,6.04
PRL_27_10_09_4,14.5
PRL_27_10_09_5,7.94
PRL_27_10_09_6,4.83
PRL_27_10_10_1,5.52
PRL_27_10_10_2,7.63
PRL_27_10_10_3,8.74
PRL_27_10_10_4,15.28
PRL_27_10_10_5,14.07
PRL_27_10_10_6,6.22
PRL_27_10_11_1,4.52
PRL_27_10_11_2,6.91
PRL_27_10_11_3,10.77
PRL_27_10_11_4,17.67
PRL_27_10_11_5,14.01
PRL_27_10_11_6,6.62
PRL_27_10_12_1,5.52
PRL_27_10_12_2,6.91
PRL_27_10_12_3,13.52
PRL_27_10_12_4,18.91
PRL_27_10_12_5,17.64
PRL_27_10_12_6,7.14
PRL_27_10_13_1,5.99
PRL_27_10_13_2,7.68
PRL_27_10_13_3,16.29
PRL_27_10_13_4,23.83
PRL_27_10_13_5,17.02
PRL_27_10_13_6,6.91
PRL_27_10_14_1,8.29
PRL_27_10_14_2,9.7
PRL_27_10_14_3,6.91
PRL_27_10_14_4,14.7
PRL_27_10_14_5,11.74
PRL_27_10_14_6,7.19
PRL_27_10_15_1,4.63
PRL_27_10_15_2,12.05
PRL_27_10_15_3,9.67
PRL_27_10_15_4,13.63
PRL_27_10_15_5,16.64
PRL_27_10_15_6,8.29
PRL_27_10_16_1,12.71
PRL_27_10_16_2,14.16
PRL_27_10_16_3,18.96
PRL_27_10_16_4,29.18
PRL_27_10_16_5,19.16
PRL_27_10_16_6,10.05
PRL_27_10_17_1,7.89
PRL_27_10_17_2,10.97
PRL_27_10_17_3,13.47
PRL_27_10_17_4,14.85
PRL_27_10_17_5,9.78
PRL_27_10_17_6,6.7
PRL_27_10_18_1,5.18
PRL_27_10_18_2,8.72
PRL_27_10_18_3,11.05
PRL_27_10_18_4,8.6
PRL_27_10_18_5,8.95
PRL_27_10_18_6,5.18
PRL_27_10_19_1,4.32
